candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2023-02-01,4079.1787,4102.9121,0.009962883130415268,6300.4997,6365.9051,0.012204367839851127,0.09110310413915346,0.06945896833336196,big,big,0.009962883130415268,2023-02-01,0.005717609237128496,1.0,1.0,1.0057176092371285,0.005717609237128496,1.0057176092371285,0.0
2023-02-02,4112.211,4087.7697,-0.003690646943179665,6383.298,6370.1411,0.0006654199102025249,0.06318319480829415,0.059841801567369846,big,big,-0.003690646943179665,,-0.003690646943179665,0.9963093530568203,1.0006654199102025,1.0020058606168956,0.0013404407066930357,1.0057176092371285,-0.0036906469431796313
2023-02-03,4067.0881,4044.1484,-0.010671173574186343,6354.7135,6343.6861,-0.004152969233287451,0.04780787411677356,0.05502761834423242,small,big,-0.010671173574186343,,-0.010770106456828965,0.9856775630167657,0.9965096872085007,0.991214150827685,-0.005295536380815702,1.0057176092371285,-0.014421004739536003
2023-02-06,4003.5062,3987.8974,-0.013909232410957095,6314.5995,6302.3349,-0.00651848142360012,0.02514107491737594,0.043429596325958775,small,small,-0.00651848142360012,2023-02-06,-0.002042056740566567,0.9719675447104997,0.9900139573239947,0.9891900352896424,-0.0008239220343522202,1.0057176092371285,-0.01643361297016842
2023-02-07,3998.9418,3991.2551,0.0008419725141373124,6309.2209,6317.2377,0.0023646474261467265,0.02391198603628264,0.04446555929596574,small,small,0.0023646474261467265,,0.0023646474261467265,0.9727859146677795,0.9923549912800302,0.9915291209605601,-0.0008258703194701233,1.0057176092371285,-0.014107825244633864
2023-02-08,3997.4697,3976.0573,-0.0038077746521388844,6319.5164,6268.2759,-0.007750507789187622,0.02093597270237324,0.042253539627709946,small,small,-0.007750507789187622,,-0.007750507789187622,0.9690817651199499,0.9846637361904751,0.983844266785349,-0.0008194694051261164,1.0057176092371285,-0.02174899022437442
2023-02-09,3964.6112,4025.4243,0.01241606855112476,6256.3124,6354.562,0.013765523626680265,0.03093419043381118,0.056402112544220895,small,small,0.013765523626680265,,0.013765523626680265,0.9811139507473242,0.9982181481153403,0.9973873982847566,-0.0008307498305836214,1.0057176092371285,-0.008282852836484195
2023-02-10,4017.2126,3995.7754,-0.0073654099022555375,6348.9994,6334.252,-0.0031961290172319856,0.009063470048663813,0.04565466223413006,small,small,-0.0031961290172319856,,-0.0031961290172319856,0.9738876443392488,0.9950277141266213,0.9941996194796772,-0.0008280946469441108,1.0057176092371285,-0.011452508787420082
2023-02-13,3988.7418,4034.0459,0.009577740530661405,6333.2194,6383.8279,0.00782663840971276,0.0023394196724539906,0.04205733715962379,small,small,0.00782663840971276,,0.00782663840971276,0.9832152875027472,1.0028154362527333,1.0019808604084186,-0.0008345758443146778,1.0057176092371285,-0.0037155050228705284
2023-02-14,4044.0325,4033.765,-6.963232619638937e-05,6394.6196,6397.2146,0.002096970690578903,0.0022524912046846257,0.04314219305681943,small,small,0.002096970690578903,,0.002096970690578903,0.9831468239351265,1.0049183108306154,1.004081984905216,-0.0008363259253993949,1.0057176092371285,-0.0016263256374253222
