candle_end_time,strategy_amp_adjust,strategy_net,small_net,excess_return
2017-03-16,0.0015245010576674378,1.0015245010576674,1.0,0.0015245010576674378
2017-03-17,-0.009712968286493706,0.9917967253407479,0.9908159451333476,0.0009807802074003336
2017-03-20,0.0015074017349225866,0.9932917614452171,0.993122916555453,0.00016884488976409706
2017-03-21,0.005467312886784148,0.9987223982929031,0.9958133159717636,0.002909082321139511
2017-03-22,-0.005576239277176764,0.993153283228546,0.9933446992909907,-0.00019141606244466036
2017-03-23,0.004098616791015752,0.9972238379512389,0.995238930474765,0.0019849074764739516
2017-03-24,0.008160056559396223,1.0053612408712993,1.0005004018818706,0.004860838989428684
2017-03-27,-0.0031597649980783515,1.0021845356119696,0.9958265813669155,0.006357954245054143
2017-03-28,-0.0016895437615295217,1.000491300981925,0.9931761920940476,0.007315108887877342
2017-03-29,-0.002792439621140952,0.9976974894324562,0.9904028075444703,0.007294681887985877
2017-03-30,-0.01617137638003474,0.9815633478174282,0.9743866309758256,0.007176716841602593
2017-03-31,0.004062929944941063,0.9855513709361322,0.9783454955967676,0.007205875339364565
2017-04-05,0.021606717857756585,1.0068459013422744,0.9994843306875341,0.0073615706547403015
2017-04-06,0.0030101224524621273,1.0098766307960743,1.0024929009122208,0.007383729883853496
2017-04-07,0.0029076844709732264,1.0128130333930387,1.0054078339524641,0.007405199440574606
2017-04-10,-0.0018517111063752756,1.0109375962504232,1.0035461090998976,0.007391487150525622
2017-04-11,0.009536523176628009,1.02057842606719,1.0131164498281438,0.0074619762390462085
2017-04-12,-0.007948209353209723,1.0124666550754386,1.005063988185729,0.007402666889709586
2017-04-13,0.005964911816527474,1.0185059293901382,1.0110591062452243,0.00744682314491385
2017-04-14,-0.0132324235415483,1.0050286275528695,0.9976803439258483,0.007348283627021224
2017-04-17,-0.0109624111066845,0.994011090563648,0.9867433618426746,0.007267728720973365
2017-04-18,-0.006044734570744503,0.9880025573608144,0.9808768478156732,0.0071257095451412455
2017-04-19,-0.0018849111207338565,0.9861402603531315,0.9705510978512857,0.015589162501845832
2017-04-20,0.005914799717815722,0.9919730824867949,0.9701119796497835,0.02186110283701148
2017-04-21,0.004177656790450124,0.9961172055707896,0.962919873635802,0.03319733193498764
2017-04-24,-0.006698283933924132,0.9894449296964094,0.9381301053145529,0.05131482438185653
2017-04-25,0.0037943173147398923,0.9931991977251381,0.9414856236967761,0.051713574028361964
2017-04-26,0.00027343247115863,0.9934707706361249,0.9439212144340888,0.04954955620203605
2017-04-27,0.00026335900482021835,0.9937324101095976,0.9463521286611287,0.04738028144846884
2017-04-28,0.0,0.9937324101095976,0.9493411217300668,0.04439128837953077
2017-05-02,0.0,0.9937324101095976,0.9499910343962373,0.04374137571336023
2017-05-03,0.0,0.9937324101095976,0.9471427798341603,0.04658963027543728
2017-05-04,0.0,0.9937324101095976,0.9439070320761381,0.04982537803345943
2017-05-05,0.0,0.9937324101095976,0.9306687637402099,0.06306364636938766
2017-05-08,0.0,0.9937324101095976,0.9132245704399895,0.08050783966960806
2017-05-09,0.0,0.9937324101095976,0.9187969686493628,0.07493544146023479
2017-05-10,0.0,0.9937324101095976,0.8995162058426822,0.09421620426691535
2017-05-11,0.0,0.9937324101095976,0.8974985973143658,0.0962338127952318
2017-05-12,0.01269661330093319,1.0063494462453635,0.8961451755064505,0.11020427073891303
2017-05-15,0.0027736848137940306,1.0091407424217842,0.9006878550585025,0.10845288736328174
2017-05-16,0.004694432245090363,1.0138780852628435,0.9192146146386663,0.09466347062417724
2017-05-17,-0.007822592155718455,1.0059469305062116,0.9211885298896327,0.08475840061657891
2017-05-18,-0.0018272712750979636,1.0041087925758247,0.9133407649092764,0.09076802766654835
2017-05-19,0.0034193631493453225,1.007542205179092,0.9131386357430541,0.094403569436038
2017-05-22,0.007162054945060614,1.0147582778120523,0.8999703622340803,0.11478791557797197
2017-05-23,0.010762569715148551,1.0256796845210285,0.881029456405961,0.14465022811506756
2017-05-24,-0.0012057637648368313,1.0244429571231037,0.886282736278733,0.13816022084437074
2017-05-25,0.021293820114191675,1.0462572611693337,0.8941610819684201,0.15209617920091356
2017-05-26,-0.00020406083390933638,1.0460437610401359,0.8920418586793135,0.15400190236082234
2017-05-31,0.004357684209268298,1.050602089419824,0.8900811476926458,0.16052094172717823
2017-06-01,0.006183924205948488,1.0570989331114073,0.8726428382370491,0.1844560948743582
2017-06-02,-0.006363231467960251,1.0503723679154857,0.8821972849434541,0.16817508297203165
2017-06-05,-0.008489718362238108,1.0414550023364062,0.888812376833748,0.15264262550265817
2017-06-06,0.007960902454022367,1.04974592402026,0.8927432435239082,0.1570026804963518
2017-06-07,0.009421421905701832,1.0596360232642457,0.9100879157950618,0.1495481074691839
2017-06-08,0.00981791875994742,1.0700394436557679,0.910693371048217,0.15934607260755085
2017-06-09,0.004572245105848305,1.0749319262650876,0.9122670473203389,0.16266487894474868
2017-06-12,0.002843388036405159,1.0779883748441796,0.9021164219677572,0.17587195287642243
2017-06-13,-0.0012917082720977913,1.076595928343168,0.913914905882862,0.16268102246030614
2017-06-14,-0.015692263327046874,1.0597017015387806,0.9118326056291094,0.14786909590967123
2017-06-15,-0.0046752014949318355,1.0547473825595648,0.9201974000834162,0.13454998247614858
2017-06-16,-0.003615718561260084,1.0509337128710037,0.9189494901281848,0.13198422274281885
2017-06-19,0.01155049311846712,1.0630725154894853,0.9257368334801824,0.1373356820093029
2017-06-20,-0.002717814835111243,1.060183281236089,0.9271876367373015,0.13299564449878742
2017-06-21,0.012319982117926953,1.0732447203026427,0.9289127341328872,0.1443319861697555
2017-06-22,0.004313805997457232,1.0778744898138235,0.9157914091191982,0.1620830806946253
2017-06-23,0.009951988138801715,1.0886014839515676,0.9185390117314234,0.17006247222014426
2017-06-26,0.010567775029474591,1.10010557953072,0.9340245113631329,0.16608106816758705
2017-06-27,0.0029723121991298562,1.1033754367650899,0.934257603306519,0.1691178334585709
2017-06-28,-0.007838076227089652,1.0947270959846267,0.9301382090649811,0.16458888691964557
2017-06-29,0.006055913271690194,1.101356668334079,0.9348425338757006,0.16651413445837837
2017-06-30,-0.0009345978098218577,1.1003273428040212,0.9380767227969652,0.16225062000705603
2017-07-03,-0.007177929132238359,1.0924292711151098,0.9440736136512042,0.14835565746390555
2017-07-04,-0.00996031965889943,1.0815483263700647,0.9394058756561462,0.1421424507139185
2017-07-05,0.012600311282173093,1.095176171949041,0.9466057758539151,0.1485703960951258
2017-07-06,0.00036049126038384394,1.0955709733876091,0.9477809248110832,0.1477900485765259
2017-07-07,-0.0036846864877100316,1.0915341378256405,0.9515033811398511,0.14003075668578935
2017-07-10,0.0017074318356942175,1.093397857962311,0.9485302820927544,0.14486757586955656
2017-07-11,0.010598217797203269,1.104985926599991,0.9366766122998914,0.16830931430009965
2017-07-12,-0.0036447095557053943,1.100958573834392,0.9372876151779778,0.16367095865641434
2017-07-13,0.010086964700262602,1.112063904105111,0.9398767360531907,0.17218716805192036
2017-07-14,0.007004810632036618,1.1198537011640906,0.9366377177945205,0.18321598336957
2017-07-17,-0.001954611953832397,1.1176648217332519,0.8980824122454758,0.21958240948777608
2017-07-18,-0.0014340122475405837,1.1160620766902412,0.9075538738186137,0.2085082028716274
2017-07-19,0.01318328692865589,1.1307754432774402,0.9260343420601651,0.20474110121727507
2017-07-20,0.003962688594566499,1.1352563542295315,0.9321360111968493,0.20312034303268223
2017-07-21,-0.007978968273962939,1.1261981797963192,0.9362355684765123,0.18996261131980685
2017-07-24,0.004130465965425101,1.1308499030482917,0.9425045221930749,0.1883453808552168
2017-07-25,-0.005290310240207652,1.1248673562260574,0.9404368016478188,0.18443055457823854
2017-07-26,-0.004795316590213483,1.119473261130957,0.9393829668688962,0.1800902942620608
2017-07-27,-0.0012790312363184508,1.1180414198617472,0.9450861545387664,0.17295526532298078
2017-07-28,0.002101858627194142,1.120391384865644,0.9498914369536039,0.17049994791204004
2017-07-31,0.0010089096860093072,1.1215217585859563,0.9625053453200137,0.1590164132659425
2017-08-01,0.012398914035731234,1.1354274104598656,0.9607533045008645,0.17467410595900112
2017-08-02,-0.0014452272643169506,1.1337864598096161,0.9554542529017326,0.17833220690788354
2017-08-03,-0.01213128121896756,1.120032177423408,0.956998555798875,0.16303362162453305
2017-08-04,-0.005488957976969577,1.1138843678686774,0.9513664938767441,0.1625178739919333
2017-08-07,0.012579012394485778,1.1278959331381215,0.9633337447949181,0.16456218834320346
2017-08-08,4.681584883536871e-05,1.1279487365436294,0.9633788440818923,0.16456989246173703
2017-08-09,0.005759459975671399,1.1344451121463615,0.9689273859757906,0.1655177261705708
2017-08-10,-0.008013316042120855,1.1253544449302935,0.9611630646101006,0.16419138032019287
