candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2023-02-06,4003.5062,3987.8974,-0.013909232410957095,6314.5995,6302.3349,-0.00651848142360012,0.060516805156137776,0.05877930543534826,big,big,-0.013909232410957095,2023-02-06,-0.003998382683911839,1.0,1.0,0.9960016173160882,-0.003998382683911839,0.9960016173160882,0.0
2023-02-07,3998.9418,3991.2551,0.0008419725141373124,6309.2209,6317.2377,0.0023646474261467265,0.03808082644990929,0.05103991886416881,small,big,0.0008419725141373124,,0.0007418883168859303,1.0008419725141373,1.0023646474261467,0.9967405392795745,-0.005624108146572215,0.9967405392795745,0.0
2023-02-08,3997.4697,3976.0573,-0.0038077746521388844,6319.5164,6268.2759,-0.007750507789187622,0.030165991653392066,0.04248603881922053,small,small,-0.007750507789187622,2023-02-08,-0.008207473741742244,0.9970309918204014,0.994595812418664,0.9885598174761074,-0.006035994942556577,0.9967405392795745,-0.008207473741742206
2023-02-09,3964.6112,4025.4243,0.01241606855112476,6256.3124,6354.562,0.013765523626680265,0.03478785434663556,0.05207643955707231,small,small,0.013765523626680265,,0.013765523626680265,1.0094101969624394,1.0082869445735103,1.0021678609999616,-0.006119083573548734,1.0021678609999616,0.0
2023-02-10,4017.2126,3995.7754,-0.0073654099022555375,6348.9994,6334.252,-0.0031961290172319856,0.025071618591585798,0.04727863222585249,small,small,-0.0031961290172319856,,-0.0031961290172319856,1.0019754771022946,1.0050643294122628,0.9989648032192823,-0.006099526192980487,1.0021678609999616,-0.003196129017232005
2023-02-13,3988.7418,4034.0459,0.009577740530661405,6333.2194,6383.8279,0.00782663840971276,0.03582576006701932,0.061466874032958696,small,small,0.00782663840971276,,0.00782663840971276,1.0115721382400662,1.012930604497073,1.0067833395181094,-0.0061472649789635625,1.0067833395181094,0.0
2023-02-14,4044.0325,4033.765,-6.963232619638937e-05,6394.6196,6397.2146,0.002096970690578903,0.03307029141629658,0.0634928131693,small,small,0.002096970690578903,,0.002096970690578903,1.011501700118965,1.0150546902862938,1.008894534672842,-0.006160155613451845,1.008894534672842,0.0
2023-02-15,4035.0381,4010.7137,-0.005714586744641759,6398.8735,6384.3479,-0.0020112972292660736,0.012835877485435132,0.05392446447657551,small,small,-0.0020112972292660736,,-0.0020112972292660736,1.0057213859112824,1.0130131136001674,1.0068653478906329,-0.0061477657095345695,1.008894534672842,-0.002011297229265994
2023-02-16,4013.9499,3985.7312,-0.006228941248037634,6384.2145,6289.4786,-0.014859669536492426,-0.009665334254527536,0.02665632982343391,small,small,-0.014859669536492426,,-0.014859669536492426,0.9994568064865461,0.9979600734959357,0.9919036615532326,-0.0060564119427031216,1.008894534672842,-0.016841079553591827
2023-02-17,3978.3069,3919.8382,-0.016532223748555896,6284.9225,6237.4053,-0.008279430348964056,-0.02605441787776741,0.017083379323593384,small,small,-0.008279430348964056,,-0.008279430348964056,0.9829335629346935,0.989697532576379,0.9836912642745202,-0.006006268301858797,1.008894534672842,-0.024981075357390522
