candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2017-02-23,3320.7781,3304.9194,-0.005185772467102834,6470.617,6473.993,-3.58344048901893e-05,0.03657268157573701,0.012404644405854759,big,big,-0.005185772467102834,2017-02-23,-0.004875110111726699,1.0,1.0,0.9951248898882733,-0.004875110111726699,0.9951248898882733,0.0
2017-02-24,3300.8023,3304.3674,-0.00016702374042776302,6466.1821,6476.1655,0.0003355734243146724,0.03666444496697174,0.012014062635537615,big,big,-0.00016702374042776302,,-0.00016702374042776302,0.9998329762595722,1.0003355734243147,0.9949586804069714,-0.005376893017343232,0.9951248898882733,-0.00016702374042771757
2017-02-27,3299.6389,3276.017,-0.00857967549250127,6476.376,6424.2549,-0.008015638266193226,0.03372742251312855,0.008261341140289646,big,big,-0.00857967549250127,,-0.00857967549250127,0.9912547337765634,0.9923172453229405,0.9864222578006323,-0.005894987522308215,0.9951248898882733,-0.008745266223436611
2017-02-28,3275.2609,3278.3104,0.0007000574172844054,6424.9954,6450.9701,0.004158490037498241,0.03059045449859954,0.0055417281020022635,big,big,0.0007000574172844054,,0.0007000574172844054,0.991948669005362,0.9964437867016537,0.98711281001878,-0.009330976682873637,0.9951248898882733,-0.00805133099463808
2017-03-01,3278.8737,3282.6416,0.0013211683677054609,6446.4356,6467.6385,0.002583859441543712,0.033849659516735464,0.011528155547193109,big,big,0.0013211683677054609,,0.0013211683677054609,0.9932592002092395,0.9990184573878902,0.9884169522387337,-0.010601505149156476,0.9951248898882733,-0.006740799790760648
2017-03-02,3288.1144,3258.9301,-0.007223298455731442,6476.1055,6434.6262,-0.0051042277641213385,0.031724776906496555,0.016213358642384934,big,big,-0.007223298455731442,,-0.007223298455731442,0.986084592562227,0.9939192396408213,0.9812773215940089,-0.012641918046812362,0.9951248898882733,-0.013915407437773052
2017-03-03,3249.0172,3248.5652,-0.0031804609739864986,6417.3888,6452.839,0.0028304363662958743,0.0313823490827565,0.02869317316799025,big,big,-0.0031804609739864986,,-0.0031804609739864986,0.9829483889985334,0.9967324648018617,0.9781564073680212,-0.018576057433840498,0.9951248898882733,-0.01705161100146655
2017-03-06,3246.7478,3259.6436,0.0034102440055689964,6457.5928,6517.3235,0.009993198342621135,0.03013984666113978,0.05208778693575877,small,big,0.0034102440055689964,,0.003309902981168511,0.9863004828498994,1.0066930100171563,0.9813940101768177,-0.025298999840338565,0.9951248898882733,-0.013798147198385532
2017-03-07,3260.0087,3268.5095,0.002719898580323399,6517.8451,6523.1868,0.0008996484523133841,0.026388131351297917,0.08156619298972201,small,small,0.0008996484523133841,2017-03-07,0.0007194780596038175,0.9889831201329751,1.007598679825573,0.9821001016349665,-0.025498578190606414,0.9951248898882733,-0.013088596602954148
2017-03-08,3266.5302,3268.8708,0.00011053968177243689,6519.9741,6497.0878,-0.004000958549891576,0.026458975674033214,0.06823703006036252,small,small,-0.004000958549891576,,-0.004000958549891576,0.9890924420123528,1.0035673192726653,0.9781707598364807,-0.025396559436184574,0.9951248898882733,-0.017037188220361054
