candle_end_time,strategy_amp_adjust,strategy_net,small_net,excess_return
2023-01-05,0.016214188950959274,1.0162141889509593,1.0,0.016214188950959274
2023-01-06,0.0038460374063902236,1.0201225867345691,1.000391167796843,0.01973141893772623
2023-01-09,0.007894129066020161,1.0281755660974141,1.0049172908295052,0.023258275267908912
2023-01-10,0.0020433684904759275,1.0302765076518547,1.0062944723353393,0.023982035316515438
2023-01-11,-0.0010037985886822698,1.0292423175475214,1.0006143286006817,0.02862798894683971
2023-01-12,0.0,1.0292423175475214,1.0008024338752808,0.028439883672240596
2023-01-13,0.008910710325510607,1.0384135976939446,1.0078573133811746,0.03055628431277002
2023-01-16,0.01635034814520253,1.0553920215349528,1.0192519409607654,0.03614008057418738
2023-01-17,-8.290697287849369e-05,1.0553045221772472,1.020327049287259,0.034977472889988315
2023-01-18,0.001815957118235234,1.0572209099362009,1.0234576893987273,0.033763220537473604
2023-01-19,0.008594778631015654,1.0663074896211835,1.03225408167732,0.03405340794386347
2023-01-20,0.007491942860643475,1.0742962044053015,1.040091679442857,0.03420452496244453
2023-01-30,-0.017871133309255827,1.0550973137227468,1.045398008449963,0.009699305272783842
2023-01-31,-0.009458002218484252,1.0451182009888402,1.0463667855532153,-0.0012485845643750437
2023-02-01,0.010279958134540523,1.0558619723406517,1.0591370306995096,-0.003275058358857885
2023-02-02,0.0006654199102025249,1.056564563919473,1.0598418015673698,-0.003277237647896891
2023-02-03,-0.004252553936364145,1.0520714661241544,1.0554403111733086,-0.0033688450491542454
2023-02-06,0.0,1.0520714661241544,1.0485604431112066,0.0035110230129478115
2023-02-07,0.0,1.0520714661241544,1.0510399188641688,0.0010315472599855546
2023-02-08,-0.008306652994368058,1.043332273529785,1.042893825786265,0.0004384477435199763
2023-02-09,0.0,1.043332273529785,1.0572498053852446,-0.01391753185545963
2023-02-10,-0.0025223067004269684,1.040700669545489,1.05387069860379,-0.013170029058301003
2023-02-13,0.0,1.040700669545489,1.0621189634923534,-0.021418293946864342
2023-02-14,-0.0027383984507460823,1.0378508164443152,1.0643461958287048,-0.026495379384389617
2023-02-15,-0.0024695506022754943,1.035287791335493,1.0622054792740547,-0.026917687938561752
2023-02-16,0.0,1.035287791335493,1.0464214568721906,-0.01113366553669759
2023-02-17,0.0,1.035287791335493,1.0377576833043558,-0.002469891968862825
2023-02-20,0.0,1.035287791335493,1.0558365700911514,-0.020548778755658414
2023-02-21,0.00419492489269957,1.0396307458624743,1.0620518971238844,-0.02242115126141009
2023-02-22,0.003426624618457552,1.043193170170352,1.060661588511942,-0.017468418341589853
2023-02-23,0.0,1.043193170170352,1.0582078345663857,-0.015014664396033606
2023-02-24,0.0,1.043193170170352,1.0549673693251076,-0.011774199154755527
2023-02-27,0.0,1.043193170170352,1.0493708297833442,-0.0061776596129921035
2023-02-28,0.0,1.043193170170352,1.0577444760047732,-0.014551305834421102
2023-03-01,0.006978254603339451,1.0504728377122656,1.0651658496720744,-0.014693011959808766
2023-03-02,-0.001101050942754478,1.0493162136039647,1.061853476506082,-0.01253726290211743
2023-03-03,0.0,1.0493162136039647,1.063198713723288,-0.013882500119323238
2023-03-06,-0.005438583671228847,1.0436094195787025,1.0640141915164256,-0.020404771937723165
2023-03-07,-0.016709263500520155,1.026171474795337,1.0455596265852416,-0.019388151789904606
2023-03-08,0.0,1.026171474795337,1.0484241474797262,-0.02225267268438924
2023-03-09,-0.004174803945783734,1.0218874100733106,1.045834730133402,-0.02394732006009126
2023-03-10,0.0,1.0218874100733106,1.0323493821383942,-0.010461972065083591
2023-03-13,0.0,1.0218874100733106,1.0390217454256154,-0.017134335352304797
2023-03-14,-0.003534055240443257,1.018276003516598,1.0297702135846714,-0.011494210068073274
2023-03-15,0.0,1.018276003516598,1.0356338373271377,-0.01735783381053957
2023-03-16,-0.008349115873349522,1.0097742991721868,1.0216901054279652,-0.011915806255778483
2023-03-17,0.0,1.0097742991721868,1.0287365829204436,-0.018962283748256814
2023-03-20,-0.005847683200566167,1.003869458966554,1.0249381740754429,-0.021068715108888858
2023-03-21,0.0,1.003869458966554,1.0373041409564363,-0.03343468198988231
2023-03-22,0.001143414835339751,1.005017298198681,1.0431371514223002,-0.03811985322361933
2023-03-23,0.008142551238361495,1.0132007030447032,1.0491300497078087,-0.03592934666310543
2023-03-24,-0.0029936240075291165,1.0101675610956231,1.0498520239061073,-0.03968446281048421
2023-03-27,0.0010293480117575804,1.011207375066179,1.0501019047763716,-0.03889452971019258
2023-03-28,-0.005118526711722082,1.0060314831058124,1.0448314132680703,-0.03879993016225791
2023-03-29,0.0,1.0060314831058124,1.041608583936139,-0.035577100830326724
2023-03-30,0.007722329056808697,1.0138003892598648,1.0458721981219388,-0.03207180886207395
2023-03-31,0.003124936517454824,1.0169684511176729,1.054796800133953,-0.03782834901628007
2023-04-03,0.010473720509014628,1.027619894441165,1.0671068312345464,-0.039486936793381444
2023-04-04,-0.0008651320004579022,1.0267308675861768,1.0662902719941376,-0.039559404407960796
2023-04-06,0.0042713418644144685,1.0311163861243842,1.0676123329644378,-0.03649594684005364
2023-04-07,0.006997774365111953,1.0383319059386522,1.075535315151454,-0.03720340921280174
2023-04-10,-0.004731360873224566,1.0334191829854733,1.0665602012330462,-0.03314101824757287
2023-04-11,0.0,1.0334191829854733,1.0682830631997287,-0.03486388021425535
2023-04-12,0.004222610856496667,1.0377829100468596,1.0720368665042022,-0.03425395645734253
2023-04-13,-0.006119909572824156,1.0314317724811506,1.0655826560880715,-0.03415088360692087
2023-04-14,0.0,1.0314317724811506,1.0699787392457762,-0.038546966764625656
2023-04-17,0.014319775455134742,1.0462016438603723,1.0746656984441516,-0.02846405458377932
2023-04-18,0.0021816324896066774,1.048484071357298,1.0731040053961889,-0.024619934038890845
2023-04-19,-0.00932818975927907,1.0387036129800957,1.0676329636508435,-0.028929350670747755
2023-04-20,0.0,1.0387036129800957,1.066765609663986,-0.0280619966838902
2023-04-21,0.0,1.0387036129800957,1.039943754093798,-0.0012401411137021867
2023-04-24,0.0,1.0387036129800957,1.0329950560722923,0.005708556907803475
2023-04-25,0.0,1.0387036129800957,1.0179168360726087,0.02078677690748698
2023-04-26,0.0,1.0387036129800957,1.0219101217158921,0.016793491264203597
2023-04-27,0.004742464485439912,1.043629627975552,1.0245358590528808,0.019093768922671117
2023-04-28,0.00724302111648889,1.0511886594087723,1.0383963694251164,0.012792289983655891
