candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2017-01-20,3192.6867,3213.6951,0.006649970478927347,6037.5604,6121.9983,0.01295954861901083,0.007960601875436346,-0.0426403748096813,big,big,0.006649970478927347,2017-01-20,0.0064795153948984385,1.0,1.0,1.0064795153948984,0.0064795153948984385,1.0064795153948984,0.0
2017-01-23,3218.4352,3217.3443,0.001135515313820612,6130.4404,6172.1671,0.008194840563741979,0.009363075978521929,-0.03549100125121807,big,big,0.001135515313820612,,0.001135515313820612,1.0011355153138206,1.008194840563742,1.007622388297676,-0.0005724522660659481,1.007622388297676,0.0
2017-01-24,3217.7674,3221.6078,0.0013251612517815037,6167.8403,6165.2642,-0.0011183916261762183,0.0165589273322424,-0.03238622259894852,big,big,0.0013251612517815037,,0.0013251612517815037,1.002462181306497,1.0070672838965016,1.0089576504430757,0.0018903665465741515,1.0089576504430757,0.0
2017-01-25,3218.0268,3231.4576,0.0030574174795579,6156.7761,6179.5681,0.002320079000020847,0.015861511062818856,-0.03676292249471014,big,big,0.0030574174795579,,0.0030574174795579,1.005527126702219,1.009403759553478,1.012042455199674,0.002638695646196121,1.012042455199674,0.0
2017-01-26,3233.4533,3241.1462,0.0029982135615829186,6183.1588,6223.7061,0.007142570368307677,0.020780914771189485,-0.026622475575773907,big,big,0.0029982135615829186,,0.0029982135615829186,1.008541911770037,1.016613496936123,1.0150767746137515,-0.0015367223223714532,1.0150767746137515,0.0
2017-02-03,3244.3247,3212.4018,-0.008868590994136616,6227.4615,6207.0921,-0.002669470526572626,0.016994666574477346,-0.019720848688364323,big,big,-0.008868590994136616,,-0.008868590994136616,0.999597566054104,1.013899677169136,1.0060744738720546,-0.007825203297081362,1.0150767746137515,-0.008868590994136689
2017-02-06,3217.7067,3215.3981,0.0009327289008491668,6206.5352,6259.2471,0.008402485279701333,0.020852173634757776,-0.002168694904438162,big,big,0.0009327289008491668,,0.0009327289008491668,1.0005299195931812,1.0224189542816435,1.0070128686102418,-0.015406085671401781,1.0150767746137515,-0.007944134084417518
2017-02-07,3214.6644,3206.1274,-0.0028832199658263002,6254.2002,6255.927,-0.0005304312079322804,0.013227209321926559,0.009890700171881983,big,big,-0.0028832199658263002,,-0.0028832199658263002,0.9976451717526034,1.021876631360711,1.0041094290016206,-0.01776720235909046,1.0150767746137515,-0.010804449364240519
2017-02-08,3202.7598,3222.0648,0.0049709191219289295,6248.4708,6291.5977,0.00570190476966892,0.011803413502329718,0.04316794549128811,small,big,0.0049709191219289295,,0.004870422030016641,1.0026043852137685,1.02770327459908,1.0089998656851775,-0.01870340891390243,1.0150767746137515,-0.005986649562429666
2017-02-09,3221.3594,3235.548,0.004184645820903388,6288.8842,6331.1771,0.006290834520458866,0.01599527452237215,0.04095835400133874,small,small,0.006290834520458866,2017-02-09,0.006624362012491725,1.0067999294643726,1.0341683858357165,1.0156838460660316,-0.018484539769684893,1.0156838460660316,0.0
2017-02-10,3238.8364,3253.2151,0.0054603115144638,6329.6825,6337.1081,0.0009367926226546697,0.015539283444401475,0.04424668123237141,small,small,0.0009367926226546697,,0.0009367926226546697,1.0122973707119882,1.03513718715015,1.0166353311999758,-0.018501855950174173,1.0166353311999758,0.0
2017-02-13,3255.5918,3276.4116,0.007130330853314826,6341.7267,6369.6526,0.005135544397609326,0.026295133106067015,0.05393698370610589,small,small,0.005135544397609326,,0.005135544397609326,1.0195153858871056,1.040453180132376,1.0218563070795317,-0.018596873052844298,1.0218563070795317,0.0
2017-02-14,3279.6064,3272.4648,-0.0012046105562559806,6366.937,6374.8852,0.0008214890714761669,0.018287266891000353,0.04130790104923743,small,small,0.0008214890714761669,,0.0008214890714761669,1.0182872668910004,1.0413079010492374,1.0226957508684165,-0.018612150180820963,1.0226957508684165,0.0
