candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2023-03-09,3904.4616,3893.791,-0.002454851101606148,6311.0424,6285.9521,-0.0024698184914463406,0.035490730344698296,0.05602702871881182,small,small,-0.0024698184914463406,2023-03-09,-0.004075211466930462,1.0,1.0,0.9959247885330695,-0.004075211466930462,0.9959247885330695,0.0
2023-03-10,3865.2491,3846.1782,-0.012227877664723219,6251.56,6204.8989,-0.012894339427117263,0.0003479468224480975,0.03234938213839422,small,small,-0.012894339427117263,,-0.012894339427117263,0.9877721223352768,0.9871056605728827,0.9830829962658442,-0.00402266430703857,0.9959247885330695,-0.012894339427117252
2023-03-13,3840.9005,3885.938,0.010337482543060661,6189.9761,6245.0029,0.006463280167223973,0.006816771295926394,0.03861547249947095,small,small,0.006463280167223973,,0.006463280167223973,0.9979831994064396,0.993485601011818,0.9894369370983443,-0.0040486639134736935,0.9959247885330695,-0.006514398988181989
2023-03-14,3877.3313,3864.4014,-0.005542188269601844,6237.7306,6189.3969,-0.008904079131812792,-0.006605183696999473,0.02473131170292775,small,small,-0.008904079131812792,,-0.008904079131812792,0.9924521886254296,0.9846395266040923,0.9806269123144822,-0.004012614289610084,0.9959247885330695,-0.015360473395907842
2023-03-15,3892.4369,3866.77,0.0006129280462428,6210.928,6224.64,0.005694108904213291,-0.008023278129850264,0.029155844336210546,small,small,0.005694108904213291,,0.005694108904213291,0.9930604904063931,0.9902461712999691,0.9862107087476033,-0.004035462552365754,0.9959247885330695,-0.009753828700031076
2023-03-16,3833.2346,3810.9681,-0.01443114020228764,6191.2955,6140.8317,-0.013463959361505351,-0.021454136460454132,0.021062837323903905,small,small,-0.013463959361505351,,-0.013463959361505351,0.9787294952399859,0.9769135370916999,0.9729324078431442,-0.003981129248555759,0.9959247885330695,-0.023086462908300142
2023-03-17,3845.8856,3832.1235,0.005551187898948928,6174.1919,6183.1843,0.006896883365163697,-0.018571250212087498,0.027911751710072208,small,small,0.006896883365163697,,0.006896883365163697,0.9841626065703064,0.983651195814871,0.9796426091822262,-0.004008586632644806,0.9959247885330695,-0.016348804185129146
2023-03-20,3835.4578,3809.4584,-0.005914501450697052,6195.3506,6160.3541,-0.0036923046269218274,-0.037987642621246764,0.016947697325293998,small,small,-0.0036923046269218274,,-0.0036923046269218274,0.9783417754060245,0.9800192559532865,0.976025470243613,-0.00399378570967357,0.9959247885330695,-0.019980744046713537
2023-03-21,3818.0637,3858.3992,0.012847180586090579,6171.8856,6234.6793,0.012065085674214826,-0.04130351739610594,0.017711224546361315,small,small,0.012065085674214826,,0.012065085674214826,0.9909107088695823,0.9918432722387431,0.987801301162318,-0.0040419710764251215,0.9959247885330695,-0.00815672776125683
2023-03-22,3871.8026,3877.005,0.004822155260658434,6244.3623,6269.7384,0.00562324031646666,-0.0366970015201632,0.022355677183090616,small,small,0.00562324031646666,,0.00562324031646666,0.9956890341572006,0.9974206453148123,0.9933559452636722,-0.004064700051140124,0.9959247885330695,-0.002579354685187683
2023-03-23,3862.2251,3909.3104,0.00833256598843679,6253.5774,6305.7585,0.005745072234592641,-0.02712931518129147,0.02508394882856746,small,small,0.005745072234592641,,0.005745072234592641,1.0039856787382784,1.00315089897042,0.999062846923874,-0.0040880520465460535,0.999062846923874,0.0
2023-03-24,3906.0515,3895.1372,-0.0036254987580417453,6312.4308,6310.0979,0.000688164635546995,-0.03749900293845276,0.017048072311995233,small,small,0.000688164635546995,,0.000688164635546995,1.000345729906921,1.0038412319432086,0.999750366643816,-0.004090865299392621,0.999750366643816,0.0
2023-03-27,3890.5344,3883.2838,-0.0030431277234599374,6304.4792,6311.5998,0.00023801532461176222,-0.04806645858849967,0.009624368246919257,small,small,0.00023801532461176222,,0.00023801532461176222,0.9973015500831965,1.0040801615398882,0.9999883225518634,-0.004091838988024787,0.9999883225518634,0.0
2023-03-28,3887.284,3864.1091,-0.004937753969977643,6314.5821,6279.9217,-0.005019028614583587,-0.05772231577808695,-0.000541989918971586,empty,small,-0.005019028614583587,,-0.005118526711722082,0.9923771203950084,0.9990406544777838,0.9948698556114716,-0.00417079886631222,0.9999883225518634,-0.005118526711722075
2023-03-29,3880.47,3871.618,0.0019432422340248667,6285.9539,6260.551,-0.003084544828003133,-0.04697191108246934,-0.004547355365987382,empty,empty,0.0,2023-03-29,0.0,0.9943055495274399,0.9959590687940495,0.9948698556114716,-0.0010892131825779305,0.9999883225518634,-0.005118526711722075
2023-03-30,3874.3075,3904.6166,0.008523206576681819,6257.6398,6286.1773,0.004093297858287492,-0.04833042852660674,-0.012524189215450288,empty,empty,0.0,,0.0,1.0027802211264034,1.0000358259172863,0.9948698556114716,-0.005165970305814782,0.9999883225518634,-0.005118526711722075
