candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2017-02-22,3316.917,3322.1473,0.0014826229517883593,6432.7507,6474.225,0.006183399101052922,0.041976132716154524,0.012440924623875027,big,big,0.0014826229517883593,2017-02-22,0.0014767081865936227,1.0,1.0,1.0014767081865936,0.0014767081865936227,1.0014767081865936,0.0
2017-02-23,3320.7781,3304.9194,-0.005185772467102834,6470.617,6473.993,-3.58344048901893e-05,0.03683762146472502,0.011674571535275513,big,big,-0.005185772467102834,,-0.005185772467102834,0.9948142275328972,0.9999641655951098,0.9962832778468348,-0.003680887748275019,1.0014767081865936,-0.0051857724671028485
2017-02-24,3300.8023,3304.3674,-0.00016702374042776302,6466.1821,6476.1655,0.0003355734243146724,0.042673220388785627,0.016408504039351568,big,big,-0.00016702374042776302,,-0.00016702374042776302,0.994648069939584,1.0002997269943505,0.9961168748872432,-0.004182852107107338,1.0014767081865936,-0.005351930060416121
2017-02-27,3299.6389,3276.017,-0.00857967549250127,6476.376,6424.2549,-0.008015638266193226,0.029869486725582428,0.00137750970412287,big,big,-0.00857967549250127,,-0.00857967549250127,0.9861143122702596,0.9922816862249921,0.9875705153481061,-0.004711170876885995,1.0014767081865936,-0.013885687729740494
2017-02-28,3275.2609,3278.3104,0.0007000574172844054,6424.9954,6450.9701,0.004158490037498241,0.032485572238581506,0.008921244862880373,big,big,0.0007000574172844054,,0.0007000574172844054,0.9868046489088548,0.9964080797315508,0.9882618714124669,-0.008146208319083859,1.0014767081865936,-0.013195351091145443
2017-03-01,3278.8737,3282.6416,0.0013211683677054609,6446.4356,6467.6385,0.002583859441543712,0.039231455876879595,0.02142695446237375,big,big,0.0013211683677054609,,0.0013211683677054609,0.9881083839960979,0.9989826581559954,0.9895675317359864,-0.009415126420008968,1.0014767081865936,-0.011891616003902393
2017-03-02,3288.1144,3258.9301,-0.007223298455731442,6476.1055,6434.6262,-0.0051042277641213385,0.034673086455061064,0.025789740582073506,big,big,-0.007223298455731442,,-0.007223298455731442,0.9809709822318836,0.9938836231363598,0.982419590112156,-0.011464033024203846,1.0014767081865936,-0.01902901776811665
2017-03-03,3249.0172,3248.5652,-0.0031804609739864986,6417.3888,6452.839,0.0028304363662958743,0.02663875799081672,0.041678091161617914,small,big,-0.0031804609739864986,,-0.0032801429278891403,0.9778510423062818,0.9966967474871509,0.9791971134414298,-0.01749963404572108,1.0014767081865936,-0.022246742797949057
2017-03-06,3246.7478,3259.6436,0.0034102440055689964,6457.5928,6517.3235,0.009993198342621135,0.023604032197310998,0.08059403823564426,small,small,0.009993198342621135,2017-03-06,0.009148770237838333,0.9811857529616461,1.0066569357722353,0.98815556284986,-0.018501372922375303,1.0014767081865936,-0.013301502898509447
2017-03-07,3260.0087,3268.5095,0.002719898580323399,6517.8451,6523.1868,0.0008996484523133841,0.02634552376644761,0.07252817081538598,small,small,0.0008996484523133841,,0.0008996484523133841,0.9838544786981601,1.0075625731265132,0.9890445554726227,-0.018518017653890495,1.0014767081865936,-0.012413821122692124
