candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2017-01-18,3183.3602,3203.436,0.005911776995689788,6067.1677,6068.593,-0.002215152000084486,0.004742882618030686,-0.05099190897968864,big,big,0.005911776995689788,2017-01-18,0.0062058602200143476,1.0,1.0,1.0062058602200143,0.0062058602200143476,1.0062058602200143,0.0
2017-01-19,3194.3679,3192.4653,-0.0034246665143303767,6054.7251,6043.675,-0.004106058850873562,0.0015578982835917632,-0.055570137915895934,big,big,-0.0034246665143303767,,-0.0034246665143303767,0.9965753334856696,0.9958939411491264,1.0027599407039958,0.006865999554869329,1.0062058602200143,-0.003424666514330482
2017-01-20,3192.6867,3213.6951,0.006649970478927347,6037.5604,6121.9983,0.01295954861901083,0.014062122530521304,-0.03917663410015482,big,big,0.006649970478927347,,0.006649970478927347,1.0032025300333767,1.0088002770988267,1.0094282647071282,0.0006279876083015168,1.0094282647071282,0.0
2017-01-23,3218.4352,3217.3443,0.001135515313820612,6130.4404,6172.1671,0.008194840563741979,0.011424764541966281,-0.03791654965687663,big,big,0.001135515313820612,,0.001135515313820612,1.0043416818690931,1.0170672345303104,1.0105744859599066,-0.006492748570403828,1.0105744859599066,0.0
2017-01-24,3217.7674,3221.6078,0.0013251612517815037,6167.8403,6165.2642,-0.0011183916261762183,0.014627404687267642,-0.03576269380437058,big,big,0.0013251612517815037,,0.0013251612517815037,1.005672596549455,1.0159297550519535,1.0119136601107397,-0.004016094941213799,1.0119136601107397,0.0
2017-01-25,3218.0268,3231.4576,0.0030574174795579,6156.7761,6179.5681,0.002320079000020847,0.02302742591588669,-0.024067683393894312,big,big,0.0030574174795579,,0.0030574174795579,1.0087473575248578,1.018286792342146,1.0150075026229657,-0.003279289719180234,1.0150075026229657,0.0
2017-01-26,3233.4533,3241.1462,0.0029982135615829186,6183.1588,6223.7061,0.007142570368307677,0.029026901315279074,-0.007834539669442031,big,big,0.0029982135615829186,,0.0029982135615829186,1.0117717975323997,1.0255599774115682,1.0180507118824382,-0.007509265529130005,1.0180507118824382,0.0
2017-02-03,3244.3247,3212.4018,-0.008868590994136616,6227.4615,6207.0921,-0.002669470526572626,0.015210097713127091,0.0020073103315234597,big,big,-0.008868590994136616,,-0.008868590994136616,1.0027988072806824,1.0228222752786353,1.0090220365074634,-0.01380023877117198,1.0180507118824382,-0.008868590994136526
2017-02-06,3217.7067,3215.3981,0.0009327289008491668,6206.5352,6259.2471,0.008402485279701333,0.009709914384373963,0.03780410779114218,small,big,0.0009327289008491668,,0.0008326356279590996,1.00373414670997,1.0314165243904148,1.0098621842044553,-0.021554340185959475,1.0180507118824382,-0.00804333967100898
2017-02-07,3214.6644,3206.1274,-0.0028832199658263002,6254.2002,6255.927,-0.0005304312079322804,0.006756904214278325,0.028585896400296962,small,small,-0.0005304312079322804,2017-02-07,0.00017608484183373463,1.0008401603777943,1.0308694288775009,1.0100400056274348,-0.020829423250066093,1.0180507118824382,-0.007868671139369034
2017-02-08,3202.7598,3222.0648,0.0049709191219289295,6248.4708,6291.5977,0.00570190476966892,0.005815255869010549,0.03674734819092351,small,small,0.00570190476966892,,0.00570190476966892,1.0058152558690105,1.0367473481909235,1.0157991575530783,-0.020948190637845254,1.0180507118824382,-0.0022116327832006626
2017-02-09,3221.3594,3235.548,0.004184645820903388,6288.8842,6331.1771,0.006290834520458866,0.013495119273496892,0.047570741312198184,small,small,0.006290834520458866,,0.006290834520458866,1.0100242364760836,1.043269354197917,1.0221893819592662,-0.021079972238650768,1.0221893819592662,0.0
2017-02-10,3238.8364,3253.2151,0.0054603115144638,6329.6825,6337.1081,0.0009367926226546697,0.01229737071198822,0.03513718715015002,small,small,0.0009367926226546697,,0.0009367926226546697,1.0155392834444015,1.0442466812323714,1.0231469614312416,-0.02109971980112979,1.0231469614312416,0.0
2017-02-13,3255.5918,3276.4116,0.007130330853314826,6341.7267,6369.6526,0.005135544397609326,0.01835902362081665,0.031996136332731684,small,small,0.005135544397609326,,0.005135544397609326,1.0227804145298984,1.0496094564258964,1.0284013780769508,-0.02120807834894567,1.0284013780769508,0.0
2017-02-14,3279.6064,3272.4648,-0.0012046105562559806,6366.937,6374.8852,0.0008214890714761669,0.015786217055968166,0.034000327187925006,small,small,0.0008214890714761669,,0.0008214890714761669,1.021548362445824,1.0504716991236684,1.029246198570132,-0.021225500553536447,1.029246198570132,0.0
