candle_end_time,strategy_amp_adjust,strategy_net,small_net,excess_return
2017-01-18,0.0062058602200143476,1.0062058602200143,1.0,0.0062058602200143476
2017-01-19,-0.0034246665143303767,1.0027599407039958,0.9958939411491264,0.006865999554869329
2017-01-20,0.006649970478927347,1.0094282647071282,1.0088002770988267,0.0006279876083015168
2017-01-23,0.001135515313820612,1.0105744859599066,1.0170672345303104,-0.006492748570403828
2017-01-24,0.0013251612517815037,1.0119136601107397,1.0159297550519535,-0.004016094941213799
2017-01-25,0.0030574174795579,1.0150075026229657,1.018286792342146,-0.003279289719180234
2017-01-26,0.0029982135615829186,1.0180507118824382,1.0255599774115682,-0.007509265529130005
2017-02-03,-0.008868590994136616,1.0090220365074634,1.0228222752786353,-0.01380023877117198
2017-02-06,0.0008326356279590996,1.0098621842044553,1.0314165243904148,-0.021554340185959475
2017-02-07,0.00017608484183373463,1.0100400056274348,1.0308694288775009,-0.020829423250066093
2017-02-08,0.00570190476966892,1.0157991575530783,1.0367473481909235,-0.020948190637845254
2017-02-09,0.006290834520458866,1.0221893819592662,1.043269354197917,-0.021079972238650768
2017-02-10,0.0009367926226546697,1.0231469614312416,1.0442466812323714,-0.02109971980112979
2017-02-13,0.005135544397609326,1.0284013780769508,1.0496094564258964,-0.02120807834894567
2017-02-14,0.0008214890714761669,1.029246198570132,1.0504716991236684,-0.021225500553536447
2017-02-15,-0.00991222555662652,1.0190440780966044,1.0400591867011018,-0.0210151086044974
2017-02-16,0.007547923847218474,1.0267357451950365,1.0479094742389217,-0.021173729043885148
2017-02-17,-0.008303400770089842,1.0182103468177053,1.039312193122854,-0.021101846305148664
2017-02-20,0.014548370357160278,1.033023648044702,1.0521487435390708,-0.019125095494368916
2017-02-21,0.0015133067833394964,1.034586929738638,1.060285028177042,-0.02569809843840387
2017-02-22,0.0014826229517883593,1.036120832066289,1.0668411936671318,-0.030720361600842905
2017-02-23,-0.005285253889856123,1.0306446704082497,1.0668029640478445,-0.036158293639594774
2017-02-24,0.0014437960547351025,1.032132711117219,1.067160954771559,-0.0350282436543401
2017-02-27,-0.008015638266193226,1.023859508662198,1.058606978586305,-0.034747469924107044
2017-02-28,0.004158490037498241,1.0281172182287677,1.0630091851603822,-0.03489196693161456
2017-03-01,0.002583859441543712,1.0307737286101017,1.0657558514799066,-0.034982122869804844
2017-03-02,-0.0051042277641213385,1.0255124247260032,1.060315990873008,-0.03480356614700475
2017-03-03,0.0028304363662958743,1.028415072387036,1.0633171478133399,-0.03490207542630386
2017-03-06,0.009993198342621135,1.0386922281839408,1.0739430869725488,-0.03525085878860801
2017-03-07,0.0008996484523133841,1.0396266860394565,1.0749092582086162,-0.03528257216915964
2017-03-08,-0.004000958549891576,1.0354671827612516,1.0706085908216287,-0.03514140806037713
2017-03-09,-0.008980875742513494,1.0261677806574223,1.061099698068399,-0.03493191741097679
2017-03-10,0.0,1.0261677806574223,1.0625060042747965,-0.036338223617374155
2017-03-13,0.0,1.0261677806574223,1.0723896626450315,-0.04622188198760924
2017-03-14,-0.002386724466859058,1.0237186009082249,1.0700148452862137,-0.04629624437798885
2017-03-15,-0.0011431458542304762,1.022548341233698,1.0687916622518596,-0.04624332101816164
2017-03-16,0.008831106383571763,1.0315785744174777,1.0782302751230803,-0.04665170070560265
2017-03-17,-0.009283136461165742,1.0220022897407455,1.0683277491174643,-0.046325459376718836
2017-03-20,-0.0003807897895909962,1.0216131217038735,1.0708151955486223,-0.04920207384474873
2017-03-21,0.005467312886784148,1.0271986002894729,1.0737160656514617,-0.04651746536198886
2017-03-22,-0.005675681653249054,1.021368548039567,1.0710543284085785,-0.04968578036901161
2017-03-23,0.0014470566233548698,1.022846526161894,1.0730967458190062,-0.05025021965711218
2017-03-24,0.005186112810574128,1.0281511236344734,1.0787698235818417,-0.05061869994736834
2017-03-27,-0.0026753691531274937,1.0254004398335483,1.073730368802126,-0.048329928968577685
2017-03-28,-0.002540123595159316,1.0227957959818403,1.0708726388472585,-0.048076842865418135
2017-03-29,-0.0013247907818824123,1.0214408055395756,1.0678822916613455,-0.046441486121769904
2017-03-30,-0.0056079683114618195,1.0157125978700756,1.050613165193316,-0.03490056732324032
2017-03-31,0.0,1.0157125978700756,1.0548817328827291,-0.03916913501265351
2017-04-05,0.005593598049525417,1.0213940858764001,1.0776742648584277,-0.05628017898202753
2017-04-06,0.0034234150699881116,1.024890741782386,1.0809181963595187,-0.05602745457713265
2017-04-07,-0.0003445615773244315,1.0245376038118124,1.0840611654134658,-0.059523561601653396
2017-04-10,-0.0032634257896657637,1.0211941013730506,1.0820537973134794,-0.06085969594042884
2017-04-11,0.0013220915110994103,1.0225442134256606,1.092372828429918,-0.0698286150042573
2017-04-12,-0.007555371607922301,1.0148185119076991,1.083690420497799,-0.06887190859009995
2017-04-13,0.005964911816527474,1.020871814841008,1.090154538292484,-0.0692827234514759
2017-04-14,-0.0132324235415483,1.0073632066054028,1.0757291517160568,-0.06836594511065397
2017-04-17,-0.0109624111066845,0.9963200770008465,1.0639365665155005,-0.06761648951465404
2017-04-18,-0.005945329103654862,0.9903966262504976,1.057611113482153,-0.06721448723165546
2017-04-19,-0.010626007839193319,0.9798726639360492,1.0464775772571995,-0.06660491332115026
2017-04-20,0.0,0.9798726639360492,1.0460041067179822,-0.06613144278193295
2017-04-21,0.0,0.9798726639360492,1.0382493602718126,-0.05837669633576337
2017-04-24,0.0,0.9798726639360492,1.0115202815545548,-0.03164761761850554
2017-04-25,0.0,0.9798726639360492,1.015138303063,-0.03526563912695069
2017-04-26,0.0,0.9798726639360492,1.0177644307337796,-0.03789176679773043
2017-04-27,0.0,0.9798726639360492,1.0203855160496016,-0.04051285211355238
2017-04-28,0.0,0.9798726639360492,1.0236083388686636,-0.04373567493261443
2017-05-02,0.0,0.9798726639360492,1.0243090943815147,-0.044436430445465525
2017-05-03,0.0,0.9798726639360492,1.0212380200814257,-0.04136535614537651
2017-05-04,0.0,0.9798726639360492,1.0177491388860647,-0.03787647495001545
2017-05-05,0.0,0.9798726639360492,1.0034752371760636,-0.023602573240014357
2017-05-08,0.0,0.9798726639360492,0.9846663798346668,-0.0047937158986175454
2017-05-09,0.0,0.9798726639360492,0.9906747082890548,-0.01080204435300558
2017-05-10,0.0,0.9798726639360492,0.9698856061034247,0.009987057832624546
2017-05-11,0.0,0.9798726639360492,0.9677101595048474,0.012162504431201815
2017-05-12,0.0,0.9798726639360492,0.9662508591365412,0.01362180479950803
2017-05-15,0.0010456950259192244,0.9808973119067613,0.9711489137597462,0.009748398147015114
2017-05-16,0.004694432245090363,0.9855020678768989,0.9911250268390054,-0.005622958962106517
2017-05-17,-0.007822592155718455,0.9777928871312808,0.9932533620231248,-0.01546047489184399
2017-05-18,-0.0018272712750979636,0.9760061942756306,0.9847916642292538,-0.00878546995362317
2017-05-19,0.0034193631493453225,0.9793435138898695,0.9845737224427475,-0.005230208552878035
2017-05-22,0.007162054945060614,0.9863576259464375,0.9703752912742708,0.015982334672166698
2017-05-23,0.010762569715148551,0.9969733686597545,0.9499526331721373,0.047020735487617205
2017-05-24,-0.0012057637648368313,0.9957712542973173,0.9556168785746548,0.04015437572266245
2017-05-25,0.021293820114191675,1.0169750282612073,0.964111549415161,0.05286347884604636
2017-05-26,-0.00020406083390933638,1.0167675034888755,0.9618265387051002,0.0549409647837753
2017-05-31,0.004357684209268298,1.021198255183326,0.9597124407585086,0.061485814424817486
2017-06-01,0.006183924205948488,1.0275132677926266,0.9409099275565193,0.08660334023610738
2017-06-02,-0.006363231467960251,1.0209749630332619,0.951211821257415,0.06976314177584686
2017-06-05,-0.008489718362238108,1.012307173142213,0.9583444136062511,0.05396275953596197
2017-06-06,0.007960902454022367,1.0203660518011053,0.9625827930790547,0.05778325872205059
2017-06-07,0.009421421905701832,1.0299793508733788,0.9812843438339003,0.04869500703947849
2017-06-08,0.00981791875994742,1.040091604464677,0.9819371640180846,0.05815444044659246
2017-06-09,0.004572245105848305,1.0448471582128247,0.9836339494179293,0.061213208794895446
2017-06-12,0.002843388036405159,1.047818064122359,0.9726892378513438,0.07512882627101514
2017-06-13,-0.0012917082720977913,1.0464645888612785,0.9854107204091624,0.06105386845211602
2017-06-14,-0.01579069410071421,1.0299401866513405,0.98316552123367,0.0467746654176705
2017-06-15,0.010250642513961017,1.0404977353154656,0.9921846958594851,0.04831303945598053
2017-06-16,-0.0013561328853115562,1.0390866821195122,0.9908391615651272,0.04824752055438497
2017-06-19,0.007385980867186559,1.0467613564729952,0.9981574806549064,0.04860387581808878
2017-06-20,0.0015671875684852843,1.0484018278580305,0.9997217806499793,0.04868004720805119
2017-06-21,0.0018605698860008069,1.0503524527273713,1.001581832889436,0.0487706198379354
2017-06-22,-0.014224053206607024,1.035412183554087,0.9874340230099465,0.0479781605441405
2017-06-23,0.0116661238059792,1.0474914302776483,0.990396571330455,0.05709485894719335
2017-06-26,0.010466718251971763,1.0584552279497195,1.0070935058587716,0.051361722090947914
2017-06-27,0.00042118729901319263,1.058901035848306,1.0073448326490178,0.05155620319928822
2017-06-28,-0.005085656603156852,1.0535158288032545,1.002903177062624,0.050612651740630454
