candle_end_time,50_open,50_close,50_amp,300_open,300_close,300_amp,500_open,500_close,500_amp,1000_open,1000_close,1000_amp,chuang_open,chuang_close,chuang_amp,50_mom,300_mom,500_mom,1000_mom,chuang_mom,pos,trade_time,strategy_amp_adjust,50_net,300_net,500_net,1000_net,chuang_net,strategy_net
2020-06-05,2886.23,2896.35,0.004505160645912998,3988.22,4001.25,0.004786311049949976,5585.16,5585.42,0.001554668938001491,6009.88,6015.33,0.001426725888831859,2152.42,2166.38,0.006967588396339153,0.008123884010149629,0.009493846534228911,0.014111153476042748,0.026021829271828834,0.019357813705746407,1000,,0.001426725888831859,1.5858245729303546,1.561219712044949,1.5238518769114924,1.6089190475935744,2.4240030434588014,8.64214051182359
2020-06-08,2907.68,2909.59,0.0045712707373073425,4023.61,4021.95,0.0051733833177132205,5618.38,5575.3,-0.0018118601644997456,6039.25,6001.43,-0.0023107626680497484,2184.58,2153.56,-0.005917706034952341,0.013141354875777056,0.015597775858673169,0.014393607207902281,0.025569910113127703,0.02412463204348425,1000,,-0.0023107626680497484,1.5930738063950942,1.5692965000585273,1.5210908703991184,1.605201217522481,2.4096585060197824,8.622170576156828
2020-06-09,2911.95,2928.3,0.006430459274330724,4027.56,4047.03,0.006235781150934372,5582.14,5610.38,0.006292038096604724,6005.84,6042.34,0.006816708684430184,2160.34,2181.59,0.013015657794535729,0.020455812656816397,0.021915338464335576,0.01776339420149986,0.029445388115873383,0.027041404797212953,1000,,0.006816708684430184,1.6033180026281209,1.5790822895938195,1.5306616321040671,1.6161434066022244,2.441021796535828,8.680945401201955
2020-06-10,2925.17,2908.48,-0.006768432196154861,4046.23,4039.71,-0.0018087338122030339,5611.66,5615.24,0.0008662514838566615,6033.49,6049.32,0.0011551816018295913,2186.56,2201.99,0.009350977956444462,0.014216918726091654,0.018007938007938096,0.014262284422030591,0.022357500299981625,0.028640432012257744,1000,,0.0010951122909335087,1.592466053438458,1.5762261500643802,1.5319875700141596,1.6180103457314496,2.463847737546435,8.690452011207734
2020-06-11,2899.49,2876.51,-0.010991995819121914,4031.74,3995.88,-0.010849788722457787,5618.64,5589.1,-0.004655188380193742,6050.12,6027.41,-0.0036218946922960127,2202.14,2195.64,-0.002883755148751721,0.014810215450180353,0.018001538767253855,0.018587197996759786,0.0279998772010015,0.036828559960333296,chuang,2020-06-11,-0.0030114935908571727,1.574961673236969,1.5591244293573685,1.5248558792796285,1.612150082648165,2.456742603947545,8.66428077067433
2020-06-12,2840.8,2884.12,0.0026455670239282636,3931.62,4003.08,0.0018018559115888788,5483.78,5591.49,0.0004276180422606579,5901.07,6031.17,0.000623816863296156,2149.96,2206.76,0.005064582536299378,0.022850029613184386,0.023067761869955516,0.015170853660086303,0.023971218917551607,0.03881260268039988,chuang,,0.005064582536299378,1.5791283399036353,1.561933746927309,1.5255079351654557,1.6131557690558853,2.4691849796356804,8.70816173575508
2020-06-15,2862.49,2838.61,-0.015779509867827834,3982.97,3954.99,-0.012013249797655834,5605.88,5590.64,-0.0001520167254165372,6031.09,6028.96,-0.0003664297308814124,2223.43,2219.55,0.005795827366818385,0.0005075480143945654,0.00817760285094482,0.020409504236313714,0.028825741803810256,0.04950209470130407,chuang,,0.005795827366818385,1.5542104686815594,1.5431698466580825,1.525276032444555,1.6125646608215602,2.4834959495143893,8.75863273785785
2020-06-16,2867.71,2878.99,0.014225272228308716,3995.58,4014.57,0.015064513437454963,5633.26,5695.3,0.018720575819584084,6076.6,6151.69,0.02035674477853555,2246.89,2260.46,0.018431664076051346,0.006404094145777028,0.014741232227488243,0.026572312306683,0.03623117609406035,0.054260022759920146,chuang,,0.018431664076051346,1.576319535698642,1.5664169495493387,1.5538300780557277,1.6453912280607905,2.5292709125900728,8.920068914247551
2020-06-17,2879.85,2881.13,0.0007433162324288478,4018.61,4017.59,0.0007522598933384916,5708.69,5735.42,0.007044405035731227,6160.2,6178.14,0.004299631483381194,2265.09,2263.96,0.0015483574139776302,0.008749571099456066,0.02093148540615264,0.04476018725977737,0.05324045660979504,0.06885351160463049,chuang,,0.0015483574139776302,1.5774912395970215,1.5675953021967304,1.564775886482254,1.6524658039874398,2.5331871279595397,8.933880369084118
2020-06-18,2872.17,2888.96,0.0027176836866089626,4009.78,4044.38,0.006668176692992578,5738.03,5734.4,-0.00017784225043682156,6168.05,6149.29,-0.004669690230392987,2266.88,2266.03,0.0009143271082527882,0.01480248136517237,0.03336663438763954,0.05680433897205561,0.06175280231506086,0.07935487251301554,chuang,,0.0009143271082527882,1.581778361804643,1.5780483046548832,1.5644976032171727,1.644749300566501,2.5355032896209106,8.942048858087459
2020-06-19,2891.31,2925.94,0.012800454142667173,4047.05,4098.71,0.013433455807812411,5733.43,5787.15,0.009198869977678603,6147.88,6187.11,0.006150303530976675,2271.65,2319.45,0.02357426865487211,0.05408511389468296,0.0718215718372619,0.08612991556295424,0.08851337086558764,0.13331867487540316,chuang,,0.02357426865487211,1.6020258431887866,1.5992469468180577,1.5788892132495573,1.6548650079973468,2.595275925345746,9.152851120193004
2020-06-22,2921.3,2921.89,-0.0013841705571543406,4097.51,4102.05,0.0008148905387304062,5793.79,5784.03,-0.0005391254762706632,6204.5,6228.02,0.006612133936523046,2328.4,2342.88,0.010101532690939719,0.0473812690207942,0.0712215223590611,0.08791897077079325,0.09803472162229343,0.14158748720947223,chuang,,0.010101532690939719,1.5998083661848443,1.6005501580241133,1.5780379938504854,1.6658071970770905,2.6214921899476344,9.245308944998937
2020-06-23,2913.01,2925.42,0.0012081221401216702,4098.04,4121.79,0.004812228032325283,5783.12,5804.34,0.0035113925757648268,6229.65,6238.9,0.0017469436514332415,2344.05,2382.05,0.0167187393293724,0.04150467808775149,0.06430022955145809,0.07086994784334921,0.07408905837084978,0.12734681514645274,chuang,,0.0167187393293724,1.6017411300919842,1.6082523703616995,1.5835791047463668,1.668717268384536,2.6653202345253546,9.39987885526989
2020-06-24,2928.52,2943.47,0.006170054214437393,4128.1,4138.99,0.004172944279063229,5808.54,5789.09,-0.0026273443664568408,6242.56,6227.57,-0.0018160252608633298,2386.26,2382.47,0.00017631871707135538,0.05293903014866852,0.07628958734765079,0.07814321631436827,0.07891262768360785,0.15013492833591613,chuang,,0.00017631871707135538,1.611623959702146,1.6149635178898902,1.5794184971066727,1.6656868356719108,2.6657901803696906,9.401536229850278
2020-06-29,2935.54,2925.48,-0.006111833991853111,4127.93,4109.72,-0.007071773548619209,5774.46,5762.44,-0.004603486903813958,6214.88,6211.38,-0.002599729910703452,2375.99,2372.54,-0.004167943352906822,0.04122206957425467,0.06562465157404263,0.07484746799672459,0.07856494175133233,0.15454315412465447,chuang,,-0.004167943352906822,1.6017739816031538,1.6035428616020915,1.5721476647396004,1.6613564997833496,2.6546793179071746,9.36235115941396
2020-06-30,2933.93,2942.07,0.005670864268427778,4130.0,4163.96,0.01319797942438905,5790.06,5864.42,0.017697364310951702,6239.61,6319.56,0.017416419539619366,2387.59,2438.2,0.027674981243730246,0.04824595782887853,0.07678781076901586,0.08473015015703789,0.08650711780482778,0.16846458711727275,chuang,,0.027674981243730246,1.6108574244415244,1.6247063872956415,1.599970534713109,1.6902913815884497,2.7281475182383743,9.621454052147957
2020-07-01,2950.49,3009.86,0.023041599961931558,4172.64,4247.78,0.020129876367688482,5884.54,5881.89,0.0029789817236829386,6341.54,6339.37,0.003134711910322885,2449.87,2419.63,-0.007616274300713544,0.04860017558773122,0.06960874666988959,0.05609320798351036,0.0576563409795805,0.1211229624412713,chuang,,-0.007616274300713544,1.6479741568112134,1.6574115260056965,1.6047368176944505,1.695589958114231,2.70736919840666,9.548174418915087
2020-07-02,3005.36,3084.24,0.02471211285574726,4239.41,4335.84,0.02073082880940169,5880.88,5975.28,0.01587754956315046,6341.95,6413.95,0.011764575975215186,2418.31,2424.39,0.0019672429255712665,0.06871985363419619,0.08843072922027218,0.07344730204583194,0.06848591666611137,0.13009896097963436,chuang,,0.0019672429255712665,1.688699080157687,1.69177104061805,1.6302161060532065,1.715537854999278,2.7126952513091345,9.566957997492818
2020-07-03,3101.39,3159.16,0.024291235442118753,4353.19,4419.6,0.019318056016827345,5990.0,6051.51,0.01275756115194615,6424.09,6478.35,0.010040614597868869,2426.3,2462.56,0.015744166573859797,0.09347169197434502,0.10943481480551753,0.08599665129901246,0.08069041677231659,0.1490537160774945,chuang,,0.015744166573859797,1.7297196671046866,1.7244527683483555,1.6510136877170678,1.7327629094293802,2.755404377209864,9.717581777810464
2020-07-06,3198.74,3374.14,0.06804973473961429,4465.81,4670.09,0.05667707484840245,6095.96,6299.86,0.04103934389929109,6516.92,6726.0,0.038227326402556105,2469.24,2529.49,0.027179033201221392,0.17021114255590697,0.17274414329803456,0.12966512753844084,0.11973842803774404,0.17574684273888042,chuang,,0.027179033201221392,1.8474266316250545,1.82218970697257,1.7187702062297254,1.7990018027463799,2.830293604260842,9.981696255585158
2020-07-07,3438.86,3381.76,0.0022583532396405204,4739.61,4698.13,0.006004166943249567,6368.31,6380.03,0.012725679618277308,6784.82,6817.87,0.013658935474278877,2548.41,2591.26,0.02441994235992251,0.1675936955133186,0.1741655732583567,0.14226504005070328,0.13341578932494147,0.19612441030659444,chuang,,0.02441994235992251,1.851598773543583,1.8331304381755043,1.7406427252116452,1.8235742522882041,2.899409210938549,10.225448702800803
2020-07-08,3378.11,3429.94,0.014247019303557762,4692.86,4774.0,0.016148978423330185,6378.95,6535.42,0.02435568484787698,6817.83,6974.0,0.022900113965212077,2603.65,2651.97,0.023428756666640682,0.1788396303259221,0.18698641206379985,0.1722095671981776,0.16205637656358562,0.23143539070190755,chuang,,0.023428756666640682,1.8779785370127025,1.8627336220687503,1.7830372708596498,1.8653343104896303,2.9673387638186455,10.465018252265939
2020-07-09,3426.6,3442.02,0.00352192749727398,4770.08,4840.77,0.0139861751152075,6541.29,6693.75,0.024226446043253524,6976.72,7182.18,0.02985087467737313,2649.45,2757.65,0.03984962122497637,0.1754328449953897,0.1961290131281459,0.193101002071161,0.1886421485715799,0.2640551157641904,chuang,,0.03984962122497637,1.884592641261498,1.8887861406999884,1.826233927095241,1.9210161712234606,3.085586089603008,10.8820452657312
2020-07-10,3404.0,3351.78,-0.026217163177436387,4796.09,4753.13,-0.018104557745978522,6664.33,6676.44,-0.002585994397759195,7161.62,7150.42,-0.004422055698966032,2744.61,2778.46,0.007546280347397127,0.15241638244031264,0.176601785771751,0.1889856889465098,0.18202045849781467,0.26179501269306416,chuang,,0.007546280347397127,1.8351839684625493,1.8545905029458816,1.8215112963907751,1.9125213307156959,3.108870787271181,10.964164230059474
2020-07-13,3338.71,3390.12,0.011438698243918077,4742.37,4852.96,0.021003002232213186,6710.64,6899.52,0.033413016517785055,7179.97,7403.09,0.03533638583467824,2789.98,2889.43,0.0399393908855985,0.17855317728775488,0.2144909256534231,0.23445993093700235,0.22823733577108585,0.3159853163542292,chuang,,0.0399393908855985,1.8561760840998685,1.8935424714190956,1.8823734834244121,1.9801029223749178,3.233037192856823,11.402066270977716
2020-07-14,3374.07,3348.03,-0.012415489717178096,4836.17,4806.69,-0.009534387260558552,6897.0,6807.73,-0.01330382403413588,7412.27,7344.99,-0.00784807425007672,2876.85,2858.67,-0.010645698286513183,0.1608497565981999,0.20074792409844422,0.2175162613185393,0.2178383298762927,0.2954149975529734,chuang,,-0.010645698286513183,1.8331307490144546,1.8754887042022705,1.8573307178344105,1.9645629276173258,3.1986192543525935,11.280683313614059
2020-07-15,3363.92,3313.76,-0.01023587004895421,4821.52,4744.47,-0.012944458660741454,6815.62,6638.84,-0.02480856320682512,7355.56,7131.46,-0.029071516775380224,2866.24,2813.06,-0.015954972067430018,0.1673882639742692,0.19961618107757562,0.18749195083210513,0.18286736020806238,0.26740104976233914,chuang,,-0.015954972067430018,1.8143670608848008,1.8512115182020368,1.8112530113250376,1.9074501035108087,3.1475853734950543,11.100700326443823
2020-07-16,3313.56,3162.03,-0.045787866351214346,4741.53,4516.25,-0.048102317013280826,6642.33,6320.0,-0.04802646245428421,7130.04,6758.14,-0.052348326990546035,2814.8,2646.26,-0.05929486040112897,0.09831225533954635,0.12496481565896222,0.10968693484100922,0.09858266590156539,0.17067322580359767,chuang,,-0.05929486040112897,1.7312910643889619,1.7621639548948456,1.7242649365814264,1.807598281774074,2.9609497381730296,10.44248585023257
2020-07-17,3181.7,3185.89,0.007545785460605803,4524.77,4544.7,0.006299474121228776,6327.03,6344.59,0.003890822784810233,6759.1,6772.53,0.002129284092960315,2659.45,2662.4,0.006099173928487689,0.1057779412938673,0.1312005456007208,0.1062119251946676,0.0962085676271498,0.17599250870156724,chuang,,0.006099173928487689,1.744355015330705,1.773264661126068,1.7309737458837269,1.8114471720419179,2.979009085619657,10.50617638767891
2020-07-20,3219.92,3287.92,0.03202558782632181,4597.2,4680.3,0.02983695293418709,6419.08,6526.83,0.028723684272742522,6851.32,7003.67,0.03412904778568726,2707.61,2697.3,0.01310847355769229,0.1380981391227294,0.157235472433352,0.13818882533482157,0.13893961741924676,0.19031963389716822,chuang,,0.01310847355769229,1.8002190100744633,1.826173475359944,1.7806936892448975,1.8732701391377846,3.0180593474466275,10.64389632304925
2020-07-21,3302.72,3286.81,-0.00033759945497457977,4697.5,4691.04,0.0022947246971347646,6546.57,6563.32,0.005590769178912325,7026.98,7058.79,0.00787015950208958,2708.13,2736.51,0.014536758981203546,0.12333472320006567,0.14451620143898936,0.1341195579862282,0.14088645587358228,0.1798098687188776,chuang,,0.014536758981203546,1.7996112571178273,1.8303640407351047,1.7906491366398114,1.8880130739233005,3.0619321487714273,10.798624078518335
2020-07-22,3278.74,3291.36,0.001384320967746877,4682.66,4714.45,0.004990364609979814,6554.17,6620.69,0.008741003028954752,7050.4,7125.57,0.009460544937588411,2725.45,2769.03,0.0118837497396318,0.1264489765186234,0.14929120805450924,0.14465001045983517,0.1441148230095599,0.18189151813153037,chuang,,0.0118837497396318,1.802102496714849,1.8394982246673688,1.8063012061669754,1.9058747064519064,3.0983193841471603,10.926952224599809
2020-07-23,3263.07,3284.11,-0.002202736862573551,4668.74,4712.44,-0.0004263487787546927,6562.05,6620.09,-9.062499527989765e-05,7068.4,7119.67,-0.0008280039351237223,2740.41,2799.67,0.011065246674828222,0.12261145408180707,0.14329939176910989,0.140541387995879,0.14117392489060587,0.17531957767469186,chuang,,0.011065246674828222,1.7981329391151992,1.8387139568457604,1.8061375101286925,1.9042966346951113,3.132603052410151,11.04786164636907
2020-07-24,3265.52,3158.29,-0.03831174960643835,4679.03,4505.59,-0.04389445807267567,6584.81,6283.98,-0.05077121308018484,7098.51,6784.63,-0.04705836085099446,2769.97,2627.84,-0.06137509063568203,0.07298188872317368,0.0885723328638146,0.0854866654344637,0.08945062038644291,0.10298975433058977,chuang,,-0.06137509063568203,1.7292433201927289,1.7580046041593507,1.7144377177498342,1.8146835564922943,2.9403392561428636,10.369798136492692
2020-07-27,3178.05,3163.23,0.0015641375554493742,4535.01,4528.45,0.005073697340414851,6304.59,6298.73,0.0023472385335407964,6807.98,6786.53,0.00028004474820297887,2639.26,2631.76,0.001491719434973282,0.0812687148775586,0.10188771984466083,0.0930664787832931,0.09259617025524114,0.10925843189155926,chuang,,0.001491719434973282,1.731948094612352,1.766924187443911,1.7184619120242923,1.81519174909194,2.9447254173566666,10.385266965909649
2020-07-28,3188.96,3185.89,0.007163563825583363,4567.67,4568.26,0.008791087458181135,6345.68,6359.66,0.009673378601718241,6835.56,6857.94,0.010522314054457915,2668.25,2666.52,0.013207891297078778,0.08287362299333445,0.09709507295939446,0.08444824893169312,0.08519263999392357,0.09364285128373395,chuang,,0.0131470988236011,1.744355015330705,1.7824573725077062,1.7350852447119358,1.834291766744946,2.983619030568858,10.521803097019943
2020-07-29,3184.72,3243.39,0.018048331863309786,4559.16,4679.01,0.02424336618318579,6341.01,6530.27,0.026826905840878323,6843.84,7060.53,0.02954094086562442,2659.94,2767.4,0.03783208076444211,0.07758832636733937,0.10151891105471567,0.1102332753587707,0.1137589381910189,0.14372858660208387,300,2020-07-29,0.024181911581214743,1.7758377135348224,1.8256701392953296,1.7816322131977205,1.8884784713566602,3.0964955467036654,10.77624040918703
2020-07-30,3252.2,3231.52,-0.003659751062931038,4689.76,4656.15,-0.004885648887264726,6548.7,6511.44,-0.002883494863152758,7082.72,7048.98,-0.0016358545321668583,2782.11,2743.63,-0.00858928958589289,0.04775244468653539,0.07387495848555292,0.08972968630758715,0.09900763180255523,0.13167848407228222,chuang,2020-07-30,-0.01389039539181569,1.7693385895751204,1.8167505560107688,1.7764948858629372,1.8853891952903918,3.0698988497516,10.62655416906616
2020-07-31,3226.42,3249.34,0.005514432836559946,4652.18,4695.05,0.0083545418425095,6499.39,6579.67,0.010478480950450342,7030.31,7141.59,0.01313807104006548,2747.41,2795.4,0.018869162387056493,0.02854556274452702,0.06232464476423205,0.08727739027118853,0.10237792030378112,0.13516015853420837,chuang,,0.018869162387056493,1.7790954883924661,1.8319286745483632,1.7951098536830246,1.910159572476289,3.127825269659401,10.827068345297123
2020-08-03,3271.18,3281.1,0.009774292625579273,4735.9,4771.31,0.016242638523551456,6635.34,6739.81,0.024338606647445804,7204.17,7373.34,0.03245075676425002,2831.35,2868.88,0.026286041353652534,-0.027574433781645036,0.021674100499133875,0.06983488521967174,0.09624442462087424,0.13417329184934523,chuang,,0.026286041353652534,1.7964848883048619,1.861684029809981,1.8388003263007697,1.9721456961436208,3.210043414044667,11.111669111560426
2020-08-04,3293.92,3312.13,0.00945719423364122,4778.49,4775.8,0.0009410413492310088,6758.49,6697.71,-0.006246466888532476,7398.99,7326.19,-0.006394659679331283,2863.32,2832.84,-0.01256239368673484,-0.02058987036336113,0.016532109584026067,0.04979286931252669,0.07455700974057877,0.09322877673409846,chuang,,-0.01256239368673484,1.8134745948313622,1.8634359514612353,1.8273143209479092,1.9595344955787244,3.1697175849259276,10.972079949664273
2020-08-05,3298.14,3292.31,-0.005984064635144226,4761.76,4777.11,0.00027429959378522106,6696.69,6772.84,0.011217266797159064,7340.55,7427.19,0.013786156242194147,2826.41,2860.24,0.009672272348597133,-0.0401260663451839,0.0006514453288646305,0.036328193138313924,0.06498279323200462,0.07853407089823783,chuang,,0.009672272348597133,1.8026226456416994,1.8639470911857658,1.8478117932082514,1.9865489442967417,3.2003759566754684,11.078204895168009
2020-08-06,3295.43,3292.2,-3.341119153421612e-05,4779.24,4762.76,-0.003003908220660545,6780.33,6770.3,-0.0003750273149816241,7425.55,7432.77,0.0007512935578597446,2868.82,2814.37,-0.016037115766509014,-0.043526766259347704,-0.01611520481245754,0.011436041083100035,0.03489052070541265,0.020568237448552074,chuang,,-0.016096153539562952,1.8025624178712218,1.8583479651956767,1.8471188133128533,1.988041425720965,3.149051156961912,10.899888408232647
2020-08-07,3277.44,3263.75,-0.00864163781058258,4742.29,4707.93,-0.01151223240306043,6743.29,6688.88,-0.012026054975407319,7407.68,7339.81,-0.012506777419454718,2807.1,2749.95,-0.02288966980176743,-0.026263656922590473,-0.009509523198397596,0.0018632684484547468,0.0264865560344707,-0.010261079878781887,1000,2020-08-07,-0.009221559540675162,1.7869853263250108,1.8369542315345897,1.8249052609178438,1.9631774341088177,3.0769704157901803,10.799374438289414
2020-08-10,3250.54,3285.76,0.006743776330907725,4681.76,4724.87,0.0035981843400390012,6666.56,6725.3,0.005444857734030251,7319.54,7358.86,0.002595435031697013,2735.43,2735.26,-0.005341915307550904,-0.030783571083029426,-0.026394200652797517,-0.025251031955846215,-0.005974532256125542,-0.05335654437034276,1000,,0.0025352793055952727,1.799036355672361,1.8435639314838659,1.8348416104416247,1.9682727335947405,3.0605335004251892,10.826753868816184
2020-08-11,3291.34,3262.82,-0.006981641994546206,4730.38,4681.78,-0.009119827635469369,6727.77,6600.85,-0.018504750717440066,7358.73,7213.45,-0.019759854107837316,2740.15,2688.7,-0.017022147803134047,-0.02545078747800944,-0.025986697706737893,-0.03038898428697956,-0.017908805866311606,-0.05945771984874093,empty,2020-08-11,,1.7864761279018835,1.8267509461937648,1.8008883238344162,1.9293799515344743,3.0084366468245083,
2020-08-12,3255.54,3249.74,-0.004008802201776462,4668.89,4647.64,-0.007292098304490957,6580.01,6528.4,-0.010975859169652491,7176.89,7092.36,-0.016786697072829204,2689.58,2635.5,-0.019786513928664373,-0.019319443773840095,-0.02040902355795271,-0.01663543631116282,-0.005482748273144655,-0.0631198765756863,empty,,0.0,1.7793144984669294,1.813430098716298,1.781122027211738,1.8969920347496751,2.948910173208611,10.826753868816184
2020-08-13,3261.13,3241.84,-0.002430963707865774,4666.49,4635.71,-0.0025668941656411537,6552.37,6552.66,0.0037160713191592976,7112.34,7113.93,0.003041300779994316,2657.2,2622.64,-0.0048795295010435336,0.025240114736419406,0.026451148629947463,0.03681329113924048,0.05264614228175213,-0.008925804720624764,empty,,-5.999999999994898e-05,1.7749890494962768,1.8087752155761052,1.7877408036929827,1.9027613581046023,2.9345208790225126,10.826104263584055
2020-08-14,3236.95,3288.51,0.01439614539890921,4627.61,4704.63,0.014867194022059271,6542.6,6623.56,0.01082003339102,7103.07,7183.96,0.009844066500513726,2624.83,2668.71,0.017566269102888832,0.032210779405440926,0.03519044161330798,0.04396974430183831,0.060749823182769225,0.0023700420673076206,1000,2020-08-14,0.011327353983658472,1.800542049934297,1.835666627648367,1.8070842188834295,1.9214922674483919,2.9860694624714674,10.948735378841667
2020-08-17,3300.9,3368.85,0.02443051716430844,4727.12,4815.23,0.02350875626776161,6646.54,6744.55,0.018266611912626907,7206.38,7339.69,0.02167745922861486,2682.21,2696.39,0.010372052414836963,0.024614345847830732,0.02882934854603314,0.03335769431714941,0.0479777031185078,-0.0003373744114486543,1000,,0.02167745922861486,1.8445302233902758,1.8788208669866164,1.8400935250032058,1.963145337734103,3.017041131450566,11.1860761436214
2020-08-18,3369.87,3367.33,-0.0004511925434494968,4816.57,4812.76,-0.0005129557674294905,6747.61,6789.4,0.006649813553164963,7348.42,7410.24,0.009612122582833837,2702.42,2701.06,0.0017319453046480415,0.024497917433621064,0.02594733790374848,0.034445981606869625,0.04978898649768593,-0.012954456588866958,1000,,0.009612122582833837,1.8436979851073148,1.877857114986929,1.8523298038648635,1.982015331368322,3.022266481672112,11.293598078734801
2020-08-19,3361.72,3307.66,-0.017720270956514517,4804.67,4740.68,-0.014976853198580442,6782.59,6666.27,-0.01813562317730566,7397.88,7256.13,-0.02079689726648526,2695.89,2612.84,-0.032661251508666944,0.004952360118613441,0.005563745505838602,0.0068844788081001695,0.018322744706739336,-0.05640603388190091,1000,,-0.02079689726648526,1.8110271572492334,1.8497327246478599,1.8187366485418777,1.9407955621412563,2.9235554759880054,11.058726279722379
2020-08-20,3285.2,3264.53,-0.013039429687452642,4708.13,4679.15,-0.012979150670368145,6622.01,6593.79,-0.010872646922492013,7196.35,7151.26,-0.01445260765724976,2592.88,2587.86,-0.009560478253547888,-0.005962041466333279,-0.007064280924531707,-0.003972755657400406,0.004437003400438622,-0.07565534509424321,1000,,-0.01445260765724976,1.7874123959702146,1.8257247649147448,1.7989621671172855,1.912746005338697,2.895604887436781,10.898898847612633
2020-08-21,3287.43,3284.73,0.006187720743874303,4717.79,4718.84,0.008482309821228329,6628.9,6643.94,0.0076056410653053685,7182.3,7194.27,0.006014324748366162,2611.54,2632.45,0.01723045296113379,0.040034322370649855,0.04733009439385305,0.05728216830734656,0.060377647712550386,0.0017542924987821173,1000,,0.006014324748366162,1.7984724047306175,1.8412111280190409,1.8126444276504434,1.924249880975944,2.94549747124379,10.96444836468177
2020-08-24,3306.56,3298.72,0.004259101965762735,4746.4,4755.85,0.00784302921904545,6667.3,6688.96,0.006776099723958984,7212.53,7253.64,0.008252400869025012,2653.63,2684.63,0.01982183897130052,0.04283280064996853,0.05021585752299362,0.06195375893235622,0.0688289891888787,0.02008921786181106,1000,,0.008252400869025012,1.8061322820849757,1.8556518006945257,1.8249270870562815,1.940129562365931,3.0038826478091574,11.05493138789485
2020-08-25,3312.03,3310.84,0.003674152398506214,4769.21,4761.95,0.001282630865145018,6698.12,6652.55,-0.005443297612782838,7258.01,7213.68,-0.005508958260955876,2687.29,2701.6,0.006321169025154338,0.039219809849053267,0.04239907535910814,0.04605434881738968,0.051872719796323796,0.013155723564796107,1000,,-0.005508958260955876,1.8127682873412176,1.8580319169690585,1.8149934657998053,1.9294414695860105,3.022870697757687,10.994030232301206
2020-08-26,3308.93,3277.89,-0.009952157156492114,4761.72,4706.13,-0.01172208864015789,6650.45,6525.88,-0.01904081893409293,7209.51,7037.98,-0.024356500426966687,2701.48,2644.14,-0.021268877702102507,0.010637018674904963,0.005796097892502905,-0.0006722539803102334,-0.0031938112294686016,-0.044540001445400046,1000,,-0.024356500426966687,1.7947273324572928,1.8362519021421047,1.7804345038509493,1.8824470276082317,2.9585776305778095,10.726254130254077
2020-08-27,3286.78,3290.79,0.003935458480913034,4718.06,4731.35,0.005358967984309793,6538.14,6578.79,0.008107718805739683,7041.52,7113.8,0.010772977473650247,2653.74,2689.17,0.017030111870022013,0.018341214041689424,0.016150682430763785,0.010343334193358311,0.009195656676568964,-0.019849615290691514,1000,,0.010772977473650247,1.8017904073587383,1.8460923172968122,1.7948697661602093,1.902726587031995,3.0089625386026944,10.841807824375952
2020-08-28,3296.52,3368.44,0.02359615776151025,4727.29,4844.27,0.023866338360087447,6571.9,6691.21,0.017088248750910084,7102.27,7204.78,0.01278922657370174,2687.23,2757.84,0.025535760104418825,0.03665359734592255,0.031782409133023215,0.016952217968378314,0.008848169665298666,-0.01343635973384849,1000,,0.01278922657370174,1.844305738063951,1.890151781185376,1.825540947199843,1.9270609884613534,3.085798684151636,10.980466161110428
2020-08-31,3386.62,3343.89,-0.0072882402536486035,4870.93,4816.22,-0.005790346120261747,6719.29,6668.43,-0.00340446645673953,7238.66,7224.05,0.0026746132428749902,2769.83,2728.31,-0.010707655266440463,0.019136874828563633,0.009412509352777265,-0.010590803004832505,-0.020247269215850627,-0.04899821533141857,1000,,0.0026746132428749902,1.8308639947437582,1.8792071481524835,1.8193259542796967,1.9322151313009197,3.0527570156201045,11.009834661317875
2020-09-01,3333.21,3355.1,0.0033523830030293134,4803.39,4842.12,0.005377661319457827,6667.17,6710.46,0.006302832900697775,7216.65,7258.89,0.004822779465812221,2721.18,2750.42,0.008103917809926253,0.012973524589916297,0.013886678671636066,0.0019036357202686371,-0.009186220941580725,-0.029094477626692705,1000,,0.004762490099044392,1.8370017520805955,1.889312887744352,1.830792861761424,1.9415337787596894,3.077496307568366,11.062268889884518
2020-09-02,3371.57,3347.3,-0.002324818932371575,4859.08,4843.89,0.00036554236574071197,6725.69,6717.56,0.001058049671706529,7270.95,7272.62,0.0018914737652726554,2753.93,2771.85,0.0077915372924861614,0.016702558386057387,0.013979163134196337,-0.008162011800072033,-0.020811370114403926,-0.030903001146756925,300,2020-09-02,-0.003185915021576391,1.832731055628559,1.8900035116469625,1.8327299315477734,1.9452061389666038,3.1014747348162732,11.027025441255518
2020-09-03,3349.26,3334.41,-0.0038508648761689246,4841.5,4817.1,-0.00553067885521763,6715.1,6662.25,-0.008233644358963677,7263.6,7189.86,-0.011379667850100805,2766.98,2746.95,-0.0089831700849613,0.012821213778020812,0.011409350880581925,-0.01595941095667841,-0.03268095205421406,-0.023955627724854933,300,,-0.00553067885521763,1.825673455978975,1.8795505091888096,1.8176398850853812,1.9230703392051869,3.0736136597592085,10.96603850481162
