candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,pos,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net
2010-10-15,4654.27,4691.45,0.002542979560000269,954.12,944.25,-0.014866979655712043,0.030381364866289395,-0.005214917825537291,big,,0.002542979560000269,1.1387788490479935,0.9123188405797101,1.1305246211073383
2010-10-18,4699.03,4636.64,-0.011682955163115794,941.87,932.36,-0.012592004236166243,0.019776894112679022,-0.002247287203304582,big,,-0.011682955163115794,1.1254745468138612,0.9008309178743962,1.117316752648143
2010-10-19,4637.96,4778.61,0.030619155250353636,932.83,995.92,0.06817109271097,0.022468760698390877,0.04759800982465001,big,,0.030557318101038566,1.159935626693076,0.9622415458937198,1.1514589560784316
2010-10-20,4682.65,4794.19,0.0032603623229348067,986.65,1004.54,0.008655313679813537,0.030045011655762677,0.06633405870176734,small,2010-10-20,0.018070978782878555,1.163717437107376,0.9705700483091787,1.1722669464430804
2010-10-21,4805.7,4833.8,0.008262083897384143,1001.68,991.84,-0.012642602584267304,0.053042053713030946,0.0702231429927922,small,,-0.012642602584267304,1.1733321682056062,0.9582995169082126,1.157446441316528
2010-10-22,4837.33,4877.93,0.009129463362158141,991.14,1013.45,0.021787788352960247,0.046629089325217254,0.07523288136312534,small,,0.021787788352960247,1.1840440612468808,0.9791787439613527,1.1826646394098195
2010-10-25,4894.85,4998.5,0.02471745186995289,1018.08,1039.05,0.025260249642310884,0.048349716965500944,0.08250161481882778,small,,0.025260249642310884,1.2133106133426543,1.0039130434782608,1.2125390434444452
2010-10-26,5010.02,5046.15,0.009532859857957376,1041.53,1036.01,-0.0029257494827005237,0.05366296733240761,0.09386449303671163,small,,-0.0029257494827005237,1.224876933383822,1.0009758454106281,1.2089914579653334
2010-10-27,5046.21,4994.77,-0.010182019955807697,1034.86,1030.59,-0.0052316097334969,0.03927149851332601,0.08279137204635467,small,,-0.0052316097334969,1.2124052120046993,0.9957391304347826,1.2026664864861274
2010-10-28,4978.54,4999.59,0.0009650093998321285,1024.7,1038.62,0.00779165332479459,0.033669372345836335,0.07881671063838613,small,,0.00779165332479459,1.2135751944306894,1.0034975845410627,1.212037246814176
2010-10-29,5005.66,5055.49,0.01118091683518041,1042.4,1064.52,0.02493693554909404,0.08033678451987902,0.11061032863849762,small,,0.02493693554909404,1.2271440777528568,1.0285217391304349,1.2422617415210826
2010-11-01,5072.76,5199.52,0.028489819977885578,1071.63,1107.52,0.040393792507421145,0.10829700838759893,0.17290971670638067,small,,0.040393792507421145,1.2621051916149642,1.0700676328502414,1.2924414045479928
2010-11-02,5211.47,5173.07,-0.0050870080315107424,1108.09,1075.15,-0.02922746316093605,0.11569369198385027,0.1531489982410228,small,,-0.02922746316093605,1.2556848523686075,1.038792270531401,1.254666621008898
2010-11-03,5165.91,5098.54,-0.014407305526505487,1063.2,1040.62,-0.03211644886760001,0.06695043119233435,0.04488312314242093,small,,-0.03217452188066794,1.237593817055528,1.0054299516908212,1.2142983223583035
2010-11-04,5104.77,5228.3,0.025450423062288507,1041.42,1057.71,0.016422901731660167,0.09054918557670866,0.05292969916578749,big,2010-11-04,0.024137487256184142,1.2690911032788637,1.0219420289855072,1.2436084326394328
2010-11-05,5274.57,5311.77,0.015965036436317748,1067.87,1072.22,0.013718315984532659,0.0988807977160826,0.08104129698338447,big,,0.015965036436317748,1.2893521889837174,1.0359613526570048,1.2634626865790333
2010-11-08,5338.51,5431.09,0.022463322018837273,1077.5,1107.06,0.03249333159239698,0.11340056130366771,0.09236765503971567,big,,0.022463322018837273,1.3183153224005515,1.069623188405797,1.2918442557664434
2010-11-09,5435.36,5467.84,0.006766597497003257,1110.43,1115.65,0.007759290372699068,0.09389616885065522,0.07372118762330993,big,,0.006766597497003257,1.3272358315613682,1.0779227053140097,1.3005856458740306
2010-11-10,5459.4,5484.74,0.0030908000234095567,1115.74,1141.58,0.02324205620042119,0.08691576746628615,0.10190056080539756,big,,0.003030614575408208,1.3313380521006282,1.102975845410628,1.3045272196889832
2010-11-11,5462.76,5440.1,-0.008138945510634876,1137.08,1132.72,-0.007761173110951369,0.08915926058657364,0.0990985746028974,small,2010-11-11,-0.0038941491561302888,1.3205023642383462,1.0944154589371982,1.2994471961172824
2010-11-12,5411.87,5111.19,-0.060460285656513846,1126.85,1082.24,-0.04456529415919208,0.022321830390091835,0.04199803585526962,small,,-0.04456529415919208,1.240664414086394,1.0456425120772948,1.2415369495779784
2010-11-15,5117.16,5255.27,0.028189130124296025,1087.81,1148.54,0.06126182732111163,0.039517435500812104,0.07892759177845421,small,,0.06126182732111163,1.2756376646956589,1.1097004830917874,1.3175957717958042
2010-11-16,5259.51,5068.46,-0.03554717455049894,1154.41,1126.18,-0.019468194403329364,-0.02520617287749649,0.016848454203987284,small,,-0.019468194403329364,1.2302923499655316,1.088096618357488,1.2919445611654787
2010-11-17,4989.8,4855.85,-0.0419476527387016,1115.12,1085.35,-0.03625530554618284,-0.061321420355804124,0.009487048318838953,small,,-0.03625530554618284,1.1786844737020963,1.048647342995169,1.2451047163516953
2010-11-18,4885.91,4932.4,0.015764490254023267,1090.14,1102.85,0.0161238310222509,-0.032585799071891186,0.05980088793219429,small,,0.0161238310222509,1.1972658336003417,1.0655555555555554,1.2651805744031577
2010-11-19,4959.06,5081.03,0.030133403616900534,1106.75,1153.17,0.04562723851838424,-0.02816785570835656,0.09025158124627741,small,,0.04562723851838424,1.2333435282009455,1.1141739130434782,1.3229072702402769
2010-11-22,5049.46,5150.67,0.013705882468712183,1153.26,1174.94,0.018878396073432446,-0.030328873426372027,0.09580123482121206,small,,0.018878396073432446,1.2502475896420144,1.1352077294685992,1.347881637656296
2010-11-23,5129.37,5063.24,-0.016974490697326816,1172.06,1183.5,0.007285478407407897,-0.0677304187557195,0.0690477480895344,small,,0.007285478407407897,1.2290252735622809,1.1434782608695653,1.3577016002231825
2010-11-24,5022.13,5206.15,0.02822501007260181,1176.42,1208.45,0.021081537811575846,-0.047859849593258175,0.0831802088468605,small,,0.021081537811575846,1.2637145242880583,1.167584541062802,1.3863240378451247
2010-11-25,5228.27,5259.81,0.010307040711466486,1212.77,1186.36,-0.018279614382059828,-0.041010148156521486,0.039226335429842774,small,,-0.018279614382059828,1.2767396813375667,1.1462415458937196,1.3609825690247357
2010-11-26,5255.25,5227.65,-0.006114289299423481,1184.8,1196.02,0.008142553693651244,-0.03905259094501956,0.055883183840666595,small,,0.008142553693651244,1.268933325565815,1.155574879227053,1.372064442669143
2010-11-29,5214.45,5248.75,0.004036230428586585,1195.31,1220.11,0.020141803648768386,0.026913497639493134,0.1273931845062093,small,,0.020141803648768386,1.2740550328663112,1.1788502415458937,1.3997002952668418
2010-11-30,5238.5,5110.88,-0.02626720647773273,1219.08,1181.5,-0.03164468777405305,-0.02747527719793663,0.028697302662510804,small,,-0.03164468777405305,1.2405891662540172,1.1415458937198069,1.3554072164458728
2010-12-01,5090.4,5116.84,0.001166139686316292,1176.61,1177.18,-0.0036563690224290513,0.00954530567470191,0.04528583352572402,small,,-0.0036563690224290513,1.2420358665152,1.1373719806763285,1.3504513474868833
2010-12-02,5175.26,5138.49,0.004231127023709869,1187.1,1177.84,0.0005606619208615715,0.05820608132458771,0.0852167503570278,small,,0.0005606619208615715,1.2472910780344293,1.1380096618357487,1.3512084941333955
2010-12-03,5135.83,5100.37,-0.007418521783636778,1177.17,1157.94,-0.016895333831420167,0.03405441570026757,0.049952396064741444,small,,-0.016895333831420167,1.238038022001495,1.1187826086956523,1.3283793755491613
2010-12-06,5103.86,5016.53,-0.016438023123812595,1157.72,1134.38,-0.020346477364975635,-0.01269427655416322,-0.01629421507670159,small,,-0.02040525657633374,1.2176871243676752,1.0960193236714977,1.3012734535603707
2010-12-07,4999.59,5084.58,0.013565153602191238,1132.33,1161.69,0.024074825014545276,-0.012831340388726131,-0.011277171600251878,big,2010-12-07,0.013504339692975265,1.2342052372491334,1.1224057971014494,1.318846292310701
2010-12-08,5077.55,5069.97,-0.0028733936726336173,1160.92,1160.24,-0.0012481815286350395,0.0013291884248032293,-0.019653569919729663,small,2010-12-08,-0.0013081066377432782,1.2306588797296905,1.1210048309178744,1.3171211007215662
2010-12-09,5047.04,4964.9,-0.020723988504863122,1158.82,1144.53,-0.013540302006481486,-0.04633942548716419,-0.052894203318300415,big,2010-12-09,-0.016333905839349905,1.2051547192527645,1.1058260869565217,1.2956073686833591
2010-12-10,4944.93,5039.17,0.014959012266108074,1139.83,1166.8,0.019457768691078403,-0.04194828330300915,-0.016487406857952025,big,,0.014898114725372169,1.2231826434806248,1.127342995169082,1.3149094759010413
2010-12-13,5063.01,5179.02,0.02775258623940058,1175.51,1209.27,0.03639869729173806,-0.00930245903991267,0.011078410060032517,small,2010-12-13,0.028657729966661938,1.257129125280359,1.1683768115942028,1.3525917965920184
2010-12-14,5194.94,5244.04,0.012554498727558316,1211.46,1218.52,0.007649242931686118,-0.0008973565134555717,-0.0013031611903844276,small,,0.007588783977110269,1.2729117512840677,1.1773140096618357,1.3628563235455669
2010-12-15,5244.8,5230.68,-0.002547654098748242,1217.81,1211.8,-0.0055148869119916455,0.023440190339041544,0.025645366060093044,big,2010-12-15,-0.0026075012395022634,1.2696688124435642,1.1708212560386473,1.3593026739926584
2010-12-16,5219.08,5216.85,-0.002644015692032431,1209.62,1225.03,0.010917643175441416,0.01954526621899455,0.040647989262474704,small,2010-12-16,0.012678777310100475,1.2663117881797792,1.1836038647342995,1.3765369698932355
2010-12-17,5212.14,5228.34,0.002202478507145056,1222.93,1232.98,0.006489636988481928,0.01748568159128472,0.046814507912789516,small,,0.006489636988481928,1.2691008126765897,1.1912850241545894,1.3854701951290675
2010-12-20,5246.42,5163.53,-0.012395903862411517,1235.67,1212.34,-0.016739930899122513,0.0123834153208493,0.04697998169162476,small,,-0.016739930899122513,1.2533691610109423,1.1713429951690821,1.3622775197998132
2010-12-21,5166.34,5222.79,0.011476644853424034,1212.09,1215.02,0.0022106009865219267,0.04111607027168196,0.07108728997337743,small,,0.0022106009865219267,1.267753633742099,1.1739323671497583,1.3652889718289993
2010-12-22,5225.77,5174.54,-0.009238357276474818,1214.77,1201.65,-0.011003934091619816,0.017692710115683186,0.03439816129948614,small,,-0.011003934091619816,1.25604167273504,1.1610144927536232,1.3502654219669776
2010-12-23,5161.26,5069.52,-0.02029552385332789,1198.74,1176.36,-0.021046061665210503,-8.875792164442231e-05,0.013893677170240482,small,,-0.021046061665210503,1.2305496490052723,1.1365797101449275,1.3218476526318592
2010-12-24,5046.94,4991.54,-0.015382126907478533,1170.69,1144.5,-0.027083545853310076,0.0053656669822153,-2.6211632722539235e-05,small,,-0.027141920840558775,1.21162117813832,1.1057971014492753,1.2859701682808469
2010-12-27,4993.38,4849.63,-0.028430103735520462,1145.7,1105.3,-0.03425076452599396,-0.03761333711702519,-0.052708261912924215,big,2010-12-27,-0.028846384681794568,1.177174662355694,1.0679227053140097,1.2488745781173054
2010-12-28,4820.82,4730.5,-0.02456476061060331,1098.94,1091.48,-0.012503392744051323,-0.08660325698684312,-0.09740587296468117,big,,-0.02456476061060331,1.1482576485780587,1.0545700483091787,1.2181962730731857
2010-12-29,4730.63,4812.53,0.017340661663671764,1091.82,1113.31,0.020000366474878017,-0.08228579492147281,-0.08634244821586845,big,,0.017340661663671764,1.1681691959647742,1.0756618357487922,1.2393206024844936
2010-12-30,4810.44,4828.49,0.0033163429630569397,1113.56,1117.21,0.003503067429557083,-0.07689057636865582,-0.07805743522033337,big,,0.0033163429630569397,1.1720432456574716,1.0794299516908212,1.2434306146435146
2010-12-31,4833.89,4936.72,0.022414875043750726,1117.36,1137.66,0.01830452645429248,-0.05369715441310374,-0.07132070235014643,big,,0.022414875043750726,1.198314448554756,1.0991884057971015,1.271301956496323
2011-01-04,4964.21,5011.5,0.01514770941029675,1142.17,1155.11,0.015338501837104168,-0.04147396688050131,-0.06315593115865636,big,,0.01514770941029675,1.2164661676036235,1.1160483091787439,1.290559269106071
2011-01-05,4989.11,5028.77,0.0034460740297317383,1153.91,1155.35,0.0002077724199427422,-0.02609842491473846,-0.04700826500816602,big,,0.0034460740297317383,1.2206582000718496,1.1162801932367148,1.295006631887167
