holding_days,window_train,annual_ret,total_ret,sharpe,annual_vol,days,max_drawdown,calmar_ratio,risk_adjusted_ret,annual_ret_norm,max_dd_norm,composite_score
20,250,0.06034831050635492,0.3529513984286825,0.17275800845425213,0.2335539224338738,1300,-0.38540239124635745,0.15658519998071052,0.03708992732952806,0.7245987071519348,0.8255677415356811,0.25954877254565
15,280,0.03880532595724473,0.21150986747976153,0.08264038665362543,0.22755612260218946,1270,-0.4449869262932694,0.08720554170094878,0.021537463235721976,0.6344050899248761,0.6165358426081866,0.2591228101649573
15,300,0.03183336702088391,0.16817464794929515,0.05164575783453622,0.22912563426401644,1250,-0.46425124000258067,0.06856926654780061,0.017054686907981297,0.6052157176633214,0.5489536071670292,0.2589649202142162
5,80,0.01186760468081749,0.07124350925598932,-0.034101197773826364,0.23847828962255263,1470,-0.5195342383674153,0.02284277686512107,0.005701977721723402,0.5216254276530753,0.35501217391578727,0.2586341471824165
5,210,0.011953801098888661,0.0652259633651513,-0.03386824602509302,0.23757353407524856,1340,-0.5152523724062983,0.023199895311617477,0.005794576723413263,0.5219863046114248,0.37003363161618896,0.2543803237431407
15,100,0.014951035696593395,0.08914286174614272,-0.020258988443396575,0.24922094790237748,1450,-0.5064496433357868,0.029521268093144936,0.007379089000553053,0.5345347715812089,0.40091498651649277,0.25389984415189837
20,270,0.047083715475192855,0.2632603138993108,0.1180367784742153,0.22945149660374028,1280,-0.4152586255039258,0.11338407581072084,0.02753179650334635,0.6690640710765452,0.7208273867310317,0.25209663373427205
40,80,0.00727647184774205,0.04280936903168353,-0.05433119384252753,0.23418458628270855,1457,-0.5255471318280212,0.01384551718973739,0.0034523429383338743,0.502403816253735,0.3339180001149917,0.25150727134311696
30,130,0.0037649191109903057,0.021248668004822502,-0.0711431123330812,0.2282031296719143,1410,-0.5346059118361337,0.007042419523681438,0.0017521710966700475,0.4877020629897334,0.30213837834616614,0.2507499305889635
35,250,0.032587151441872075,0.17809685579324896,0.0483106895377553,0.2605458866828031,1288,-0.4542801667595514,0.07173359927711816,0.017783454850639674,0.6083715730362547,0.5839336967606553,0.25067999209718167
35,240,0.027553197033779675,0.1502747584844959,0.028696155247835323,0.2632128579088812,1298,-0.46808350446636493,0.05886384965689293,0.014656000006955834,0.5872960086924691,0.5355094220705694,0.25045437946355753
20,100,0.007949558373598675,0.046614481919337036,-0.047570168569717554,0.2533192962883981,1450,-0.5223680871310027,0.01521830787416582,0.0037969627724456904,0.5052218152331899,0.3450705877666359,0.25013409433324213
45,20,0.05089942158125749,0.34699789799202296,0.12321275420671796,0.2507810313972573,1512,-0.4022608825578803,0.12653336127937745,0.030424575334295233,0.6850392176583385,0.7664255085867153,0.24959979978482236
30,40,-0.004334206519834516,-0.02552354279742064,-0.10665742076730823,0.22815296249216294,1500,-0.555947370630897,-0.007796073421331225,-0.0019246158013612258,0.4537936026575439,0.22726919200041382,0.24947476426015658
5,320,0.020749794384454123,0.10543874936413844,0.0031984647727652895,0.23442321167285354,1230,-0.48588685278181054,0.042704992459987184,0.010667742095122024,0.5588123279380227,0.4730524824852352,0.2492528848110453
5,230,0.022368414179410268,0.12285738534005763,0.009908098965534733,0.23903820376126467,1320,-0.4799732667388348,0.04660345842049047,0.011632173353951449,0.5655889736664552,0.4937982702817016,0.24777280048200817
25,50,0.023794767680328954,0.14971042180733285,0.015905109746615465,0.23858795951637263,1495,-0.4751042407732561,0.05008325676403513,0.012489772647190254,0.5715606616375004,0.5108795774146829,0.24682858992184536
35,310,0.02253218253068212,0.11469513182692825,0.009793984578122169,0.25854467203660064,1228,-0.478236425365393,0.04711515337516705,0.01175647210152815,0.566274619610955,0.49989138236423325,0.24642481901839855
35,300,0.035130253730823346,0.18485695448529582,0.058992446820973016,0.2564778127738928,1238,-0.4428692986224121,0.0793242020616453,0.019572142900626234,0.619018732620668,0.6239648127748952,0.24612366900199897
30,50,-0.007563017592388643,-0.0438952497112336,-0.12069213006750597,0.2283746055105001,1490,-0.5600803575063403,-0.013503450872766998,-0.003327119995416871,0.44027559871929833,0.21277002549460594,0.24436191145512703
40,280,0.006388745468311363,0.032276239456561884,-0.054784760615615366,0.24844964874792216,1257,-0.5209709907381537,0.012263150121390202,0.0030603944121113027,0.4986871885466404,0.349971821144593,0.24408948563927038
5,290,0.03313252308224146,0.1770100385657538,0.057024766649180506,0.230295077979599,1260,-0.44587107741262455,0.07430964859732195,0.01835968931816381,0.6106548704533714,0.6134341017408261,0.2434281787951121
5,130,-0.007137888896106226,-0.03956183067503183,-0.11602741197763675,0.23389204700469243,1420,-0.5569271372328408,-0.012816557892243646,-0.003162604867311703,0.44205547721372535,0.2238320170161868,0.24228922894475166
10,50,0.012112775303553924,0.07429720260014316,-0.03341166106823451,0.23606203475901716,1500,-0.5023579113951213,0.024111843426363043,0.006027826800862168,0.5226518789904933,0.41526942423739116,0.24127548802212795
15,120,-0.002773927191742076,-0.0156392257337431,-0.09184489972290209,0.2479607170398299,1430,-0.5427555021776705,-0.005110822793343205,-0.00126836294578381,0.4603259954262643,0.27354833659739025,0.2401636958191679
5,120,-0.007617704456804653,-0.042464935608783616,-0.11729064511050938,0.2354638294536081,1430,-0.5552783748664547,-0.013718712634247142,-0.003387757905817216,0.4400466422297627,0.2296161341206424,0.23914780932464114
50,100,0.01842175522098244,0.1088990031837258,-0.006804342984178736,0.23194668209513417,1427,-0.48266895305192037,0.03816643913908592,0.009530145915092098,0.5490655691859518,0.4843413796893105,0.2390434845233731
50,30,0.022135898195011494,0.1389006932473229,0.009072951538547803,0.23541382161436752,1497,-0.47213611445934267,0.0468845689136913,0.01168474123115119,0.5646155032706413,0.5212922302811609,0.23884318320510062
45,190,0.010191128263511873,0.05548156371714308,-0.04195550072786699,0.23379226957892177,1342,-0.5049296518195407,0.020183263602736742,0.005045325417768542,0.5146065546678603,0.4062473552719834,0.23835038168590716
5,140,-0.004126746751361043,-0.02287227697754035,-0.10303046631153152,0.2341709944164418,1410,-0.5445516053487612,-0.007578247333818885,-0.001879520183039602,0.45466217065493797,0.26724732482936703,0.23808932200964644
30,80,0.0029642580352240433,0.017296351348873973,-0.07628944300416086,0.2233040548460528,1460,-0.5233874456228511,0.005663601716117708,0.0014128025940011199,0.4843499499883225,0.3414945182198788,0.2365966095258621
5,200,0.03354846649236842,0.19336252139509424,0.05763612315054208,0.23506901144236653,1350,-0.43766548135744465,0.07665321557532005,0.018865460756181895,0.6123962930791728,0.6422206203214575,0.23601121905898365
10,300,0.02701903868042077,0.14138722824857441,0.029997740637516288,0.23398557795524438,1250,-0.4555521722261435,0.05931052539687612,0.014710456918092894,0.585059657737862,0.5794713019812286,0.23570036982213477
25,200,-0.029550041455618348,-0.14793691449665658,-0.2134662217238113,0.23212122768410456,1345,-0.6130092595854377,-0.04820488596795793,-0.011435592422190754,0.3482229302618885,0.027087131417637893,0.23562991175803058
5,170,0.017442303330057696,0.09932231802572744,-0.01097456291048397,0.23305681427175054,1380,-0.481339704092862,0.03623699267221193,0.009046630206469784,0.5449649159667564,0.4890045936229363,0.2347740630898486
40,40,0.017077456800766555,0.10582506793391899,-0.011795215118378917,0.24777362429614652,1497,-0.4797831050395316,0.03559411872029021,0.008883981550716312,0.543437419712257,0.49446538736295986,0.23206657758969193
40,270,0.018091266046250887,0.09433390866064406,-0.007680257374731587,0.24852473825017107,1267,-0.4765306436887161,0.03796453866263559,0.009470223392087137,0.5476819162359405,0.5058755321566377,0.23161468171816701
25,270,0.011016014167069432,0.056996112433087776,-0.04078181141622924,0.22029393793320728,1275,-0.496011586534738,0.022209187176513528,0.005551943502772173,0.5180600893102801,0.43753332771053655,0.2313820642040351
40,160,0.027196412715327023,0.15791857547556298,0.02851357898690568,0.25238545882408653,1377,-0.4494943979784828,0.06050445308693015,0.01497177755467675,0.5858022663478196,0.6007229246256891,0.229844709055767
25,230,-0.006550169954653073,-0.03371154867473758,-0.11429734556451553,0.23229034605765836,1315,-0.542746144434391,-0.01206857021799605,-0.0029950904663751284,0.44451606929750453,0.27358116502922863,0.2290868989994846
30,260,0.01665842992454558,0.08753884990111072,-0.014549682899134381,0.2296661788864981,1280,-0.4779081605176415,0.0348569689760103,0.00869723032219397,0.5416830875956662,0.5010429869613425,0.22886526522856354
5,360,0.03504901777168068,0.17665400506676177,0.06300505567388508,0.23885413020781343,1190,-0.42646197349542625,0.0821855638954327,0.02010194448369347,0.6186786235244894,0.6815242839516765,0.2286177512816396
50,20,-0.011006159547202854,-0.06404086794636987,-0.12435664198440409,0.2493325571712641,1507,-0.5538229996152886,-0.019873063334040385,-0.004910695252526523,0.42586025961793106,0.2347218188786726,0.22768563606894993
50,80,0.011158992519055833,0.06579475673355417,-0.03931560933703728,0.22487270654140656,1447,-0.490839879519935,0.022734486305330086,0.0056817139754386115,0.5186586941471085,0.4556764874607935,0.2263581396647379
45,260,0.014539310287244867,0.0755804862802445,-0.024286856967447812,0.22484135020328944,1272,-0.48012543231273774,0.03028231647136418,0.00755861765005239,0.5328110083816958,0.4932644495706851,0.2249883709959815
35,280,0.035507142811407766,0.19026929964624295,0.060825733092463814,0.2549437881469458,1258,-0.4207163129007566,0.08439687676142854,0.020568708606151686,0.6205966472031994,0.7016809629246866,0.22391336416483357
35,290,0.011689297367227347,0.05924259695806522,-0.032606144217583725,0.254881490350855,1248,-0.48669845884472274,0.024017535200284504,0.006000134353620123,0.5208789117024152,0.4702052410596197,0.2235536658738047
20,330,0.004540723584305573,0.02217540851466282,-0.06685590465447358,0.23123277585714325,1220,-0.5064733346537715,0.00896537541785816,0.0022409681688213036,0.4909501093107863,0.40083187365536954,0.22341551442093954
10,60,0.015378197949790229,0.0944309947083859,-0.019193004139729308,0.240806598933759,1490,-0.47590688202095366,0.032313459903093276,0.00805960771240454,0.5363231639309716,0.5080637859675958,0.22300707896140134
30,220,0.01366521943074872,0.07368327989335,-0.02700550246125328,0.23457369765070069,1320,-0.4805683507202262,0.02843553765092666,0.00709814746668382,0.5291514682677082,0.49171062229462503,0.22289284109900823
45,130,-0.016598250780679225,-0.08891510768984634,-0.1570995701884439,0.2329621318300167,1402,-0.5627807378621774,-0.029493281599741007,-0.0072570749591071085,0.4024479540916854,0.2032966674636552,0.22072456762508316
30,320,0.023554685438959888,0.11930984752072238,0.015461451049813004,0.22990632816464399,1220,-0.45005614553307227,0.05233721541800161,0.012953754501057619,0.5705555137327757,0.5987522260549732,0.21976319179645099
30,100,0.008263081605631717,0.04814674057469648,-0.05264303783675143,0.22295290843140603,1440,-0.4925849133521064,0.016774938455585937,0.004192812268900233,0.5065344371829162,0.4495546349474807,0.21970771554379714
20,340,-0.00019264978789268472,-0.000924686103630501,-0.08694130826581567,0.23225610691474036,1210,-0.5157624033579264,-0.0003735242945945994,-9.32882702827589e-05,0.4711329820621649,0.3682443630040114,0.219319778542312
25,220,-0.019799716113390153,-0.09981059767207301,-0.17220966751347777,0.23111197349170473,1325,-0.57000590549714,-0.03473598417567535,-0.008513761001590885,0.3890444380595415,0.17794964562960663,0.21894621295279704
40,380,0.007070108176363776,0.03287539851036447,-0.050789304538002504,0.25457902881819505,1157,-0.49395490805710784,0.014313266375210056,0.0035777935421542006,0.5015398372658918,0.44474847854327965,0.21765334252314034
5,310,0.0031977749261575816,0.015834028309875015,-0.07266821939821075,0.2312183401903491,1240,-0.5045595505695564,0.006337755221455768,0.001584307046592916,0.4853276108611184,0.4075457285330782,0.2174656090428594
25,210,-0.03112412573299328,-0.15422694254239933,-0.2193331697458981,0.233088892994259,1335,-0.5991313931555401,-0.051948747951708764,-0.01247668492183682,0.34163274056588605,0.07577286456332223,0.21641105902712357
15,210,0.013717124375427936,0.07513316404993975,-0.027384872343548673,0.22942869865348062,1340,-0.47397844677190515,0.02894039690802458,0.0072155030697855635,0.5293687777450425,0.5148290394305951,0.2161094325923512
5,280,0.054241777243966505,0.3050027834297182,0.14825375404532082,0.23096735367320864,1270,-0.3609733364194262,0.1502653292401112,0.034661941938892604,0.6990325966440519,0.9112686992666917,0.2159422078708288
30,240,0.015299155228049477,0.08147577266419992,-0.019993422239360792,0.2351195666090636,1300,-0.4687833772268444,0.032635873990570725,0.00812716557152671,0.535992237221489,0.533054158603036,0.21527831847413154
20,260,0.05739666272330912,0.3306846447090437,0.1605310201225626,0.23295599003082038,1290,-0.35140489085623694,0.16333484313054322,0.037227194723512436,0.7122410976607222,0.9448363077792543,0.21511787602872923
25,280,0.028614825020706558,0.15214464976341824,0.03862626731018279,0.2230302232293486,1265,-0.429962887654052,0.06655184864171355,0.01631151222508815,0.591740707061543,0.6692425277210786,0.21344573662675653
10,140,0.02546320116662959,0.15106659171742254,0.02312941281458239,0.2362014639293051,1410,-0.43834240157661186,0.058089751470641666,0.014301600415420791,0.5785458614313899,0.6398458779705517,0.2130283396108074
25,40,0.02431239431278409,0.15426300641921498,0.01835698761177145,0.23491840840044803,1505,-0.4402151495064365,0.05522843623178992,0.013609710015522407,0.5737277995402251,0.6332759843618231,0.21162666436961067
40,250,0.021863953337788455,0.11679072619680819,0.007295173536896846,0.255505003186165,1287,-0.44700081929516366,0.04891255763750904,0.012090748282765788,0.5634769567380878,0.6094707899382058,0.2115926327351997
50,70,0.009101111773576864,0.053778533681813734,-0.04854135766970719,0.22452788198844953,1457,-0.4823384734368481,0.0188687245052793,0.004711295414131674,0.5100430026753189,0.48550075403772147,0.21137987566140679
20,120,-0.008832059079835863,-0.049094952976840744,-0.11996513253507157,0.2403369918455837,1430,-0.5320180348688461,-0.016601052033909255,-0.004133244364336038,0.43496252606201885,0.3112170568360956,0.21110865119258448
50,110,0.005911477927228681,0.033697799634080594,-0.06116134734986665,0.23035009337154566,1417,-0.4908018402948586,0.012044530891891617,0.003010113681682408,0.4966890213095438,0.45580993503146244,0.21093933440724189
10,310,0.006820975405932073,0.03401530699156097,-0.055547002429355355,0.23725897019967915,1240,-0.48665291812390776,0.014016098849725522,0.003501527820183823,0.5004967976775836,0.4703650050544715,0.20923825685796704
10,40,0.020567102758787925,0.1297418556549914,0.00246570675931291,0.2299960271617833,1510,-0.4458128363971414,0.046133940253946,0.011398024341421209,0.5580474562686232,0.6136384203622993,0.2065416932793464
30,110,-0.005242908441437044,-0.02938917634515603,-0.11215240489336718,0.22507683598436987,1430,-0.5175624947809876,-0.010130000713547917,-0.0025293756685785883,0.44998915703378767,0.3619293598222409,0.20641360197697908
40,90,0.001919012789232566,0.011069350766867325,-0.07698783821755423,0.23485510996780704,1447,-0.49756825354955536,0.0038567830152802175,0.0009641729471548572,0.4799738409394371,0.4320722955509521,0.20635999999232035
25,250,0.01432192302784352,0.07581306134772081,-0.024706535976776817,0.22982084487658053,1295,-0.46209438934695757,0.030993501237016944,0.007703842752018039,0.5319008771406049,0.5565201777191522,0.20537456068267773
45,90,0.004210233484364334,0.02433263963850507,-0.06970440707352805,0.22652465143243738,1442,-0.4900240817573449,0.008591890972511836,0.0021471176872046747,0.48956645248721664,0.458538434026639,0.20513498653305992
40,110,0.022826046074540862,0.1363301158429706,0.01194141993742171,0.23665913177415965,1427,-0.438166670090559,0.05209443719172716,0.012824433474725618,0.5675049327057522,0.6404623715993442,0.20511474141422328
45,200,0.005906430159311693,0.031617403436932534,-0.06020521144327538,0.2340921907394528,1332,-0.48497632340153995,0.012178801055451563,0.003041951376220736,0.4966678879124363,0.47624676243115377,0.20479349280935927
25,320,-0.006889234978709746,-0.033046843922803215,-0.11708583208356484,0.2296540452436529,1225,-0.52048838313364,-0.01323609748450596,-0.003303468203613394,0.4430965119968373,0.35166488435183163,0.2046680930922366
15,310,0.009006306569457445,0.04510605855010352,-0.04823347297730678,0.22792663998536755,1240,-0.4733988842753669,0.019024773544287974,0.004742731088034384,0.5096460834707404,0.5168622356131812,0.20169358774556387
45,270,-0.004128082622284479,-0.02050286225032094,-0.1074259262156298,0.22460204414578272,1262,-0.5091174897419559,-0.008108310371299129,-0.0020264035601796145,0.45465657778871005,0.3915557626861924,0.20079287564623927
50,90,-0.0070356610863818725,-0.0394620824806694,-0.11635329429076989,0.23235836381924055,1437,-0.5148319315211265,-0.01366593766939485,-0.003413478099751866,0.44248347250468517,0.3715086042167979,0.19828584948824024
10,150,0.024836939813873027,0.14602257345695713,0.020434089678186166,0.2367093367039768,1400,-0.4259883441959462,0.05830427088504686,0.014256692947666884,0.5759239045430181,0.6831858498559847,0.19819097822331727
30,310,0.008195734931159215,0.04064421113295591,-0.05176805247256048,0.22802219718614303,1230,-0.47162759944600896,0.017377555810529802,0.0043304001398807935,0.5062524780994363,0.523076180743921,0.1974538804464291
5,250,0.017153680791482717,0.0917051205908539,-0.011862982523065549,0.23993285019033792,1300,-0.44649664063103967,0.03841838712882406,0.00949461994362849,0.5437565452923966,0.6112395278074799,0.1972577233624336
25,290,-0.003544886535282732,-0.01752999273182132,-0.10568246661608142,0.22278895723370606,1255,-0.5037424482605133,-0.007037101097046071,-0.0017591767131936802,0.45709823412093475,0.41041225165258965,0.19684508838887738
30,90,-0.02002499837764593,-0.10987423192893875,-0.18072882099313028,0.22146439155472236,1450,-0.5485273758722631,-0.03650683495204294,-0.009040738565709482,0.388101252946819,0.2532996979565008,0.19568096767582308
15,320,-0.014480812027030443,-0.0687214961888779,-0.15107330821073323,0.2282389419773142,1230,-0.5321081545320754,-0.027214038919896957,-0.006775453863201392,0.4113129959809823,0.3109009029159436,0.19464882631190455
35,120,-0.014021919433518937,-0.07638458975909235,-0.14551165329022686,0.23380889890420886,1418,-0.5298637851728396,-0.02646325305841583,-0.006592212127085994,0.41323423316300584,0.3187745028137421,0.19363161236998144
45,100,-0.029239434624650507,-0.1551800826075388,-0.21274550534689418,0.23144759060532297,1432,-0.5721826307022929,-0.05110157676188498,-0.012509138000870269,0.34952334216890907,0.1703133520390262,0.19357233390652848
15,220,0.009409499406863198,0.050671053405230815,-0.0462142094605105,0.229161132836996,1330,-0.46204022109503007,0.020365108874207512,0.0050619322205225714,0.5113341235082183,0.5567102084469757,0.19092082392166004
35,360,0.0016644897232855893,0.007804659374527345,-0.07296453014755026,0.25129347423516596,1178,-0.48254497284245046,0.003449398122377788,0.0008612985749662067,0.478908233900025,0.48477632171905904,0.18980286721429981
40,30,0.015741720007170557,0.09790599275413148,-0.01727916295039509,0.2464401779793435,1507,-0.4424993954575436,0.035574557092656924,0.008776018420535667,0.5378451150432796,0.62526249112232,0.1889128331935997
50,290,-0.014288090458715486,-0.06820482943926409,-0.15581134818563772,0.22006157355023823,1237,-0.5259544547667101,-0.027166022322318847,-0.0067732056318443494,0.4121198598268145,0.33248904732910783,0.18873718768003775
10,100,-0.0011460645900553956,-0.0065764806429611244,-0.09232122826150009,0.22904877879396404,1450,-0.48930894037087125,-0.002342210606629703,-0.000585284939898813,0.46714133784365636,0.46104726223010717,0.1886847578215273
10,160,0.038637925375308635,0.2325777037995973,0.07868305480101899,0.23687343383453974,1390,-0.3779303172749412,0.10223558050041236,0.02403548197937274,0.6337042369870526,0.851780949542459,0.18805868102819912
45,30,0.004594050388483373,0.027695887078805326,-0.06694933949057236,0.2301135415038121,1502,-0.47253739627672786,0.009722088504912742,0.00242318977954535,0.4911733716611348,0.5198844706967811,0.18785601895376003
45,300,-0.037318854286621406,-0.16967595941489733,-0.25978710323338056,0.22063779753966015,1232,-0.5887800159398735,-0.06338335758058818,-0.015346258664886639,0.3156973844541191,0.11208712017011713,0.18736203306684823
35,320,-0.016030308917679204,-0.07513505425035694,-0.13891140527557666,0.25937617466471663,1218,-0.5288806577149407,-0.030309879334477978,-0.007552188593923347,0.4048257458448138,0.3222234682080439,0.1867109816289565
45,320,-0.02612768217693251,-0.11955912354147324,-0.20718479564856027,0.2226402860911529,1212,-0.5556653653065862,-0.047020533954850084,-0.011609434115472926,0.3625512589153114,0.22825851093026628,0.1853083279616381
5,220,-0.005829783327201077,-0.03038707862590051,-0.10951330376458972,0.23585977629462165,1330,-0.49906682273516634,-0.01168136822890889,-0.002920331884860389,0.4475320987424396,0.4268150796929134,0.18522794521183367
50,280,-0.009890753879208791,-0.0479970869235824,-0.13619718677762183,0.21946674954463932,1247,-0.5101022121661698,-0.01938974904109375,-0.004845458445433262,0.4305301080153345,0.38810120189977604,0.1849407150408013
40,290,-0.010687916732755487,-0.05178393445802687,-0.12127287886131663,0.25304847234515726,1247,-0.5120038646935874,-0.020874679801785777,-0.005215662060061418,0.42719264095655635,0.38142990642699265,0.18460587674149162
25,300,0.0022471756870572346,0.01115138066952781,-0.07922418578974874,0.22408339241322822,1245,-0.474918988128997,0.0047317031814420926,0.001179949283611929,0.4813477545087036,0.5115294727605193,0.18348458632793674
50,270,0.013444303668596724,0.06888352578841683,-0.029869777593508767,0.21947590037724102,1257,-0.4425775449715862,0.03037728375817137,0.007494156757096696,0.5282265643090418,0.6249883303638661,0.1822620959071694
45,250,-0.03097388018062086,-0.1479119326709636,-0.22756851521049098,0.2239935525943571,1282,-0.5661147320298477,-0.05471307921905095,-0.01343911030224407,0.34226177085692366,0.19160049275435134,0.18210309177354114
15,200,-0.005551426916360902,-0.029382335847219387,-0.11021056291803188,0.23184190552918732,1350,-0.49519555271250293,-0.01121057506666242,-0.002802384996170499,0.4486974884086107,0.4403961024106589,0.1819694111628298
50,250,-0.022348240146235487,-0.10821789361716039,-0.191026907842117,0.22168730376579276,1277,-0.5417793886671273,-0.041249705348178886,-0.010240424262021874,0.378374579359675,0.2769726959637426,0.18177039676264972
10,120,0.0017843514166095975,0.010167807641696669,-0.07755509686169007,0.2348736488057743,1430,-0.47452921195554465,0.0037602562111113216,0.0009376245450340854,0.4794100566471568,0.5128968687405214,0.18171797903085332
5,270,0.04468306931539723,0.24861771596148796,0.10557040985051072,0.23380670161600037,1280,-0.3547886456976831,0.12594278271653558,0.028830023667371744,0.6590133299482386,0.9329655648179186,0.1814196615183914
45,280,-0.006114115366597561,-0.03001019789835635,-0.11665985945446436,0.22384833556901926,1252,-0.4961847285541514,-0.012322256237941216,-0.0030803846930735844,0.44634169102208615,0.43692591833705335,0.18136140821434432
15,180,-0.008438960373627902,-0.04502790077384067,-0.12460916272064465,0.2282252745521118,1370,-0.502372256340875,-0.016798221372921134,-0.004199460809557219,0.4366083051860464,0.4152190999166837,0.18106008365522736
25,310,-0.007908349852737473,-0.038163937716673924,-0.12309696027406132,0.22671843228787064,1235,-0.5005050114681628,-0.015800740595063,-0.00395018111899886,0.4388298024957039,0.4217696879375242,0.18064995536573547
30,300,0.005741638110373648,0.02857228158826519,-0.06257400887670797,0.2278639669342612,1240,-0.46214512857638346,0.012423885388688391,0.003088168027615955,0.4959779560717437,0.5563421765403453,0.18028191628811696
50,300,-0.02336805949023335,-0.10875033755648278,-0.19878540163880948,0.21816521300207226,1227,-0.5417606404816186,-0.04313354966034341,-0.010708164613991964,0.3741049204670731,0.27703846754046507,0.17876190406481163
10,70,0.0035731528728086825,0.021168725809531885,-0.06972740076470295,0.23558668395835047,1480,-0.46637631324658524,0.007661523047632704,0.0019067190093217245,0.48689919880700155,0.5414985167613634,0.17837988413649203
40,240,0.011991422344299174,0.06327168194595623,-0.03107948770470644,0.2576804911262443,1297,-0.44245342572945323,0.027102112102600294,0.006685776448695294,0.5221438127877143,0.6254237601420135,0.17787354090879595
50,150,-0.03659615155723306,-0.18431148991582003,-0.24022407102049467,0.2355973375890569,1377,-0.5749358954074358,-0.06365257735612197,-0.015555710393209042,0.31872311068043696,0.1606544674121183,0.17490983725267034
30,120,-0.012246860186662989,-0.06708029766470813,-0.1436223812229559,0.2245253136181035,1420,-0.5066561737376709,-0.024171935173149573,-0.0060419128641881,0.4206658410677188,0.4001904454580099,0.17440895511000018
30,330,0.008938661391153069,0.04365510522217675,-0.04824753618808098,0.2292622480395074,1210,-0.44712949086818976,0.019991214119643285,0.004941922274283653,0.5093628746467572,0.6090193898689352,0.17384819529204948
15,190,0.015045202922217893,0.08392811229847874,-0.021518694486137288,0.230255468377697,1360,-0.4299609006596091,0.034992025784523276,0.008576353923174504,0.5349290197729555,0.6692494984093826,0.173675464318254
40,120,0.006871955219803327,0.03926002805305884,-0.05490807156488182,0.23909134679195557,1417,-0.45217106639453153,0.015197688951215113,0.0037646558998493894,0.5007102339267778,0.5913327518003846,0.17309733820862908
45,240,-0.020962217134826933,-0.10292461899358074,-0.18256217512722045,0.22437406382938835,1292,-0.5283814659264241,-0.03967250648747372,-0.009886170116059072,0.38417741641198316,0.32397471133514877,0.17173177808784357
35,350,-0.0012017774656560842,-0.005652891356761058,-0.08302884164023666,0.25535436899774205,1188,-0.47233345926707226,-0.0025443411684637003,-0.0006341377580335308,0.4669080857719626,0.5205999137283721,0.17065568592186217
35,330,-0.008987971181071974,-0.04235677560698181,-0.11084729493165438,0.26151266207213464,1208,-0.49400309258352415,-0.018194159745168643,-0.0045478856215708284,0.43430977173506385,0.4445794396635134,0.17064300831549067
15,330,-0.022077932992753513,-0.10244671770026648,-0.18424987600125267,0.2283742811987968,1220,-0.5302780325408503,-0.04163463624349313,-0.010370490122787453,0.37950626934809384,0.31732125804321887,0.17045801113070003
15,270,0.0017354592968312765,0.008846290308633709,-0.07999860454987336,0.22831074124276882,1280,-0.4639143861827201,0.0037409042455254626,0.0009303547623966999,0.4792053609084279,0.5501353432260754,0.17040314966807693
40,130,-0.010497632285967007,-0.05721931297338301,-0.12865137755268255,0.2370563989762043,1407,-0.49754864201485005,-0.02109870553250086,-0.0052745495977128765,0.42798930135051333,0.432141095892133,0.16995018217771943
45,310,-0.028505563528605893,-0.13084844898633552,-0.2217761927821756,0.21871402389997355,1222,-0.5472755571656446,-0.052086308543061934,-0.012905165366167426,0.35259582679051565,0.2576912744142412,0.16950969642908859
25,260,0.019833486249362764,0.10533137367778433,-0.0007370942354440095,0.22590564765023866,1285,-0.41224582991602343,0.0481108232274974,0.011657214250366173,0.5549760375201342,0.7313967464201487,0.1690642023380493
5,240,-0.01913470913532911,-0.09555528450817274,-0.16503100104166263,0.2371355011380524,1310,-0.5204148404774576,-0.03676818500751028,-0.00917672253308426,0.3918286105448268,0.35192288353000567,0.16870316232237703
40,150,0.01085750506738381,0.0612391912930772,-0.036508736318493926,0.25041937504654066,1387,-0.4366489989622244,0.024865521490232752,0.006116586348483391,0.5173964621776764,0.6457866000699269,0.1684415435033954
45,290,-0.036573847344658184,-0.16776115516834345,-0.25471391631400075,0.22210740647133034,1242,-0.5685256789828181,-0.06433103850312363,-0.01578067595002245,0.3188164913170402,0.18314251251843816,0.16822879016639666
50,120,-0.02082792310219006,-0.11087491614011513,-0.1766183205559238,0.23116471141657388,1407,-0.5245205916404051,-0.03970849464089111,-0.009903248553988468,0.38473966276869925,0.33751926417745065,0.16806198468485428
40,310,0.008782939078973984,0.043497280944610806,-0.04455786033620499,0.251741462368015,1227,-0.4408366320651982,0.01992334220917244,0.004911097795765279,0.5087109149061569,0.6310957260228766,0.16676892262744689
50,260,0.025110093459285387,0.132796058687231,0.023043599535718703,0.22175760567981112,1267,-0.39457280693351693,0.06363868218499985,0.015202333400692209,0.5770675118868536,0.7933964842869301,0.16592831303471844
5,260,0.03725054975657005,0.20589440995341612,0.07289651702241898,0.23664436191464025,1290,-0.36071654848692813,0.10326820300544087,0.02381366001913952,0.6278957369985109,0.9121695516289611,0.16587615041026926
10,170,0.023328600223585294,0.13460491688184972,0.014218059313912939,0.23411072848234113,1380,-0.39859110969744216,0.05852764814873391,0.014030027572778435,0.5696089669193707,0.7792996476405153,0.16493638255140486
35,370,-0.013327945745012726,-0.060295040161559066,-0.13212967334267067,0.25223664678696833,1168,-0.5001245571310196,-0.026649252781084997,-0.00666231278182198,0.4161396800422018,0.42310438145297496,0.1643664615936488
