candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2023-03-03,4003.2276,4003.1818,0.0022833898063370217,6384.0636,6390.3177,0.0012668765012966432,0.06458144409512556,0.07356023494042052,small,small,0.0012668765012966432,2023-03-03,0.000879554540588634,1.0,1.0,1.0008795545405886,0.000879554540588634,1.0008795545405886,0.0
2023-03-06,4004.0831,3983.1031,-0.0050156852731494395,6398.1023,6395.2191,0.000767004119372805,0.035960582395045515,0.06401419151642562,small,small,0.000767004119372805,,0.000767004119372805,0.9949843147268506,1.0007670041193728,1.0016472332819173,0.000880229162544488,1.0016472332819173,0.0
2023-03-07,3976.0992,3922.5041,-0.015214017432789939,6389.8109,6284.2986,-0.017344284576583213,0.016290767726359512,0.04515079725051252,small,small,-0.017344284576583213,,-0.017344284576583213,0.9798466060172436,0.9834094164050717,0.9842743786225285,0.0008649622174567995,1.0016472332819173,-0.017344284576583165
2023-03-08,3902.4515,3903.3732,-0.0048772160620559335,6264.4315,6301.5157,0.0027397011338703425,0.00341302613544614,0.04329396762026905,small,small,0.0027397011338703425,,0.0027397011338703425,0.9750676824120253,0.9861036642982555,0.9869709962536802,0.000867331955424766,1.0016472332819173,-0.014652101598833428
2023-03-09,3904.4616,3893.791,-0.002454851101606148,6311.0424,6285.9521,-0.0024698184914463406,-0.0010913419139249037,0.03929292954009811,small,small,-0.0024698184914463406,,-0.0024698184914463406,0.9726740364377157,0.9836681672336887,0.9845333570366117,0.0008651898029230498,1.0016472332819173,-0.017085732058812385
2023-03-10,3865.2491,3846.1782,-0.012227877664723219,6251.56,6204.8989,-0.012894339427117263,-0.012413205965703056,0.03171556975612466,small,small,-0.012894339427117263,,-0.012894339427117263,0.9607802973125028,0.9709844160017272,0.9718384497536624,0.0008540337519351571,1.0016472332819173,-0.02975976225740255
2023-03-13,3840.9005,3885.938,0.010337482543060661,6189.9761,6245.0029,0.006463280167223973,-0.004789048919393801,0.03818866766974449,small,small,0.006463280167223973,,0.006463280167223973,0.9707123468636873,0.9772601603203548,0.9781197139317009,0.0008595536113461533,1.0016472332819173,-0.023488827771358148
2023-03-14,3877.3313,3864.4014,-0.005542188269601844,6237.7306,6189.3969,-0.008904079131812792,-0.024112745089497567,0.0217420659775569,small,small,-0.008904079131812792,,-0.008904079131812792,0.9653324762817418,0.9685585585204942,0.969410458598467,0.0008519000779727559,1.0016472332819173,-0.032183760521981256
2023-03-15,3892.4369,3866.77,0.0006129280462428,6210.928,6224.64,0.005694108904213291,-0.03922362464768814,0.016072470120518156,small,small,0.005694108904213291,,0.005694108904213291,0.9659241556304038,0.9740736364328179,0.97493038732261,0.0008567508897920906,1.0016472332819173,-0.02667290945512729
2023-03-16,3833.2346,3810.9681,-0.01443114020228764,6191.2955,6140.8317,-0.013463959361505351,-0.05310491014558749,0.001335901210948398,small,small,-0.013463959361505351,,-0.013463959361505351,0.9519847687157251,0.9609587485767727,0.9618039642074017,0.0008452156306290037,1.0016472332819173,-0.03977774584767569
