trade_date,strategy_ret,cum_ret,position
20210702,0.0032896536664257514,1.7787319344114465,-1
20210705,-0.022761851121836818,1.7382447029347163,-1
20210706,0.00427050993817768,1.7456678942135837,-1
20210707,-0.0016058324901861987,1.7428646439919806,-1
20210708,0.002687179983153709,1.747548034976662,-1
20210709,0.013338104699685105,1.7708570136349093,-1
20210712,-0.007835849625371427,1.756980844368032,-1
20210713,0.012605373614641202,1.7791282443450587,-1
20210714,0.03043298413187767,1.833272425973787,-1
20210715,0.01572734859683167,1.862104940490036,-1
20210716,0.014451986832584973,1.8890160565708896,-1
20210719,-0.029477667804362895,1.8333322687781852,-1
20210720,0.0042283365100825865,1.8410842145453725,-1
20210721,-0.0010126413745515928,1.83921985649569,-1
20210722,-0.003413470550846176,1.8329417336790106,-1
20210723,-0.01186910098387206,1.811186363144421,1
20210726,0.008512274796001806,1.8266036791742775,-1
20210727,-0.02982081536691894,1.7721328681090864,-1
20210728,-0.0018877659521407963,1.7687874960180006,-1
20210729,-0.016623320795681185,1.7393843740523036,1
20210730,-0.009933369121079005,1.722106427021405,-1
20210802,-0.003458640111740463,1.7161502806562228,-1
20210803,-0.00397605859532324,1.7093267665819531,-1
20210804,-0.002437198467458268,1.7051607980060541,-1
20210805,0.010035083180149451,1.7222722284495748,-1
20210806,0.00972214769619606,1.7390164134276185,-1
20210809,0.007589361361124869,1.752214437402048,-1
20210810,-0.022585368076368018,1.7126400293845967,-1
20210811,0.018983923751801024,1.7451526571167162,-1
20210812,0.020683256925963955,1.78124809789889,-1
20210813,0.012926456853433299,1.8042733245816402,-1
20210816,-0.012667386955912185,1.7814178962049345,-1
20210817,0.008439966633759233,1.796453003809686,1
20210818,0.0114591947449727,1.8170389086305323,1
20210819,0.019838915980680993,1.8530869908724819,1
20210820,-0.0020203133739096213,1.8493431744418043,1
20210823,0.0031786583362164444,1.8552216045397685,-1
20210824,-0.008948279712288065,1.8386205626940668,1
20210825,0.010420322276813776,1.8577795815021156,-1
20210826,-0.018106821596960088,1.8241410980533816,-1
20210827,0.003401713100360637,1.8303463027235363,1
20210830,0.007469109939615692,1.8440173604861472,1
20210831,-0.00694307456150467,1.8312142104595828,1
20210901,-0.0135241513720461,1.8064485922826854,-1
20210902,-0.0005966204549260334,1.8053708281017573,1
20210903,-0.01426818096592708,1.7796114704157957,-1
20210906,0.005772598101420945,1.789884452211185,1
20210907,0.0024549890050808987,1.7942785988617287,1
20210908,-0.0010410008679787586,1.7924107532829179,1
20210909,0.009861410916371827,1.8100864522519644,1
20210910,0.011684982145557243,1.8312372801284436,1
20210913,0.0021794457717305704,1.835228362475655,1
20210914,-0.009983509116466172,1.8169063433880819,1
20210915,0.0030627614008346127,1.8224710940055426,1
20210916,-0.008594367105265066,1.806808108384925,1
20210917,-0.0025494799965329884,1.802201687255024,1
20210922,0.012294680591846796,1.8243591813619116,1
20210923,9.418658087512188e-05,1.824531011515492,1
20210924,-0.002098448520585272,1.8207023271136153,1
20210927,0.025613610905125928,1.8673370880943607,1
20210928,-0.007432933889382265,1.8534572949693637,1
20210929,-0.006421126233696506,1.8415560117095997,1
20210930,-0.0030544597001989082,1.8359310530861737,-1
20211008,0.007930293935451194,1.8504905259823692,1
20211011,0.010055168245233892,1.8690975195573332,1
20211012,0.00457743533081012,1.8776531925800846,1
20211013,-0.011118771694316076,1.8567759954106828,1
20211014,-0.005144605487110043,1.8472236154363588,1
20211015,-0.0061846998834271805,1.8357990917573057,1
20211018,-0.02299373373757585,1.7935872162457547,1
20211019,0.019072310708347473,1.8277950689165137,-1
20211020,-0.0011718395563555806,1.8256531863538457,-1
20211021,0.0066794244027628125,1.8378474987977593,-1
20211022,-0.004112094149178347,1.830290096850871,-1
20211025,-0.00499230228066061,1.821152735426092,-1
20211026,-0.00408179448366397,1.81371916423672,-1
20211027,0.0007368276766375192,1.8150555627145775,1
20211028,0.003836856319210824,1.8220196701200977,1
20211029,-0.00047633673354186,1.8211517752219837,1
20211101,0.022441002946089972,1.8620202475750172,-1
20211102,8.301893237283586e-05,1.8621748305080275,-1
20211103,-0.009259992882080681,1.8449311048323334,-1
20211104,0.006677612457318016,1.8572508397608551,-1
20211105,0.02363145579848236,1.9011403808873582,-1
20211108,-0.002586855794717069,1.896222404876489,-1
20211109,-0.002934936914295916,1.890657111742702,-1
20211110,-0.00491784091992864,1.8813591608330196,-1
20211111,0.005997672691984812,1.8926429372957632,1
20211112,-0.003877362510897653,1.8853044745241774,1
20211115,-0.01869183989423029,1.8500646651344954,1
20211116,-0.02427791852681449,1.8051489459250218,1
20211117,0.0027250552869800826,1.8100680766039015,1
20211118,-0.013796297239959565,1.7850958393945122,1
20211119,-0.004371260015934908,1.7772927213271552,1
20211122,0.00610050374289417,1.7881351022258298,-1
20211123,-0.019575438519350064,1.7531315734679163,-1
20211124,0.0009403250078724446,1.754780086928539,-1
20211125,-0.02591481288072306,1.709305289328967,-1
20211126,-0.013592591610666283,1.6860714005931667,-1
20211129,-0.020876564479649695,1.6508720222813902,1
20211130,0.02163549142774701,1.6865894497677665,-1
20211201,0.01783774666257154,1.7166744050964897,-1
20211202,0.00558545241723829,1.726262808302047,-1
20211203,-0.0099617400293468,1.7090662269834118,-1
20211206,0.006470844208829596,1.7201253282807938,-1
20211207,-0.003947574365772644,1.7133350056289562,-1
20211208,0.01845646489948083,1.7449571130213988,-1
20211209,-0.021658909056868847,1.7071632456023318,-1
20211210,0.01665855919243997,1.7356021255803562,-1
20211213,0.025184333047070684,1.7793121075481757,-1
20211214,-0.0056399006947711605,1.7692769639566,-1
20211215,0.021562337462998404,1.8074267109189412,-1
20211216,0.02765101341926568,1.8574038911569004,-1
20211217,-0.007148560342066235,1.8441261273613767,-1
20211220,-0.025772868459168707,1.7965977072587758,-1
20211221,0.004484274766556107,1.8046541450230889,-1
20211222,-0.006616109882245258,1.7927143549001667,-1
20211223,0.012114256267894752,1.8144317560105612,-1
20211224,0.0021811341222048863,1.818389275026008,-1
20211227,0.0002676063269642093,1.8188758875008888,-1
20211228,-0.023119615688945716,1.7768241759959782,-1
20211229,0.002357592090048488,1.7810132026187133,-1
20211230,-0.020616592842152448,1.7442947785738254,-1
20211231,-0.007242900580576306,1.7316610249093969,-1
20220104,0.013023749589695433,1.7542137444720522,-1
20220105,0.011822214026008249,1.7749524348065662,-1
20220106,0.011791933593341075,1.795882556049144,-1
20220107,0.004306607661604622,1.8036167176243676,-1
20220110,0.014387702839797512,1.8295666189944382,-1
20220111,0.004059344670193088,1.8369934604980165,-1
20220112,-0.0025615665722170666,1.8322878794562234,-1
20220113,-0.01763722377202437,1.799971408111486,-1
20220114,-0.010728288427555244,1.7806607956839131,-1
20220117,0.007098818335636747,1.7933013831898634,-1
20220118,-0.026708545048674814,1.7454049124110862,-1
20220119,0.005811392845480157,1.7555481460315379,1
20220120,0.011212049269385904,1.7752314383396226,1
20220121,-0.0113683122805599,1.7550500529783102,1
20220124,0.011799270619054614,1.7757583635033873,1
20220125,-0.016913563403621823,1.7457239618327611,1
20220126,0.004885167644300914,1.7542521160469873,1
20220127,0.0008341972254574115,1.7557155082949467,1
20220128,-0.008975547232619951,1.7399570008232021,1
20220207,-0.01547343923145339,1.7130338819056223,1
20220208,0.003301665619795169,1.7186897469790545,1
20220209,0.014371401723323185,1.7433897277706472,1
20220210,-0.008127648403327803,1.729220069033354,1
20220211,-0.012511140032803292,1.707585554602144,1
20220214,0.008303344813461955,1.7217642262604922,-1
20220215,0.011227789012738354,1.7410958317226257,-1
20220216,0.011271403981868877,1.7607204262131195,-1
20220217,0.0149311127245082,1.7870099413732516,-1
20220218,-0.008219690440813165,1.7723212728405078,-1
20220221,0.018388553542766473,1.8049116974611197,-1
20220222,0.016291902356709187,1.8343171425986384,-1
20220223,0.0030816259739464558,1.8399698219497254,-1
20220224,-0.025765565840412008,1.7925619583579087,-1
20220225,0.00470182515726747,1.8009902712696766,-1
20220228,0.027476750579492837,1.8504756317494466,-1
20220301,0.008320498427835221,1.8658725113341654,-1
20220302,0.012791731958662234,1.8897402523681879,-1
20220303,0.009107420532457167,1.9069509115436165,-1
20220304,0.007636559535670995,1.9215134557112212,-1
20220307,-0.03521726289058136,1.8538430111936497,-1
20220308,0.03115788846994727,1.9116048449772127,-1
20220309,-0.028204718283667995,1.8576885688549356,-1
20220310,0.011681178018166705,1.8793885597300435,-1
20220311,-0.009998519577025133,1.8605974564227457,-1
20220314,-0.0015293988296133376,1.8577518608505112,-1
20220315,-0.01304306480677453,1.833521082934532,-1
20220316,0.022255978161117573,1.8743278881142718,1
20220317,0.009282120710817354,1.8917256258233999,1
20220318,-0.006794155379851841,1.8788729479855082,1
20220321,-0.0012931274678757987,1.8764433257678192,1
20220322,0.0028835996648013396,1.881854237113022,1
20220323,0.002500227677961986,1.8865593011625421,1
20220324,0.0053253694165628085,1.896605926367485,1
20220325,-0.006178804822103645,1.8848871685240152,1
20220328,0.006054231768607421,1.8962987122999337,1
20220329,-0.020813827338811763,1.8568294783193118,1
20220330,-0.0001284907511311939,1.85659089290492,1
20220331,-0.002459421205245893,1.8520247538934431,1
20220401,0.006040133676862514,1.863211230979818,-1
20220406,-0.006448310937377855,1.8511966656204455,-1
20220407,0.010759517058441137,1.871114647722718,1
20220408,0.015311009977618584,1.899763302763269,1
20220411,0.014833045456260296,1.927942578189292,1
20220412,0.02655269080653344,1.9791346413607032,1
20220413,-0.007500897827029784,1.9642893546299214,1
20220414,-0.002919094984205284,1.9585554074272933,1
20220415,0.025768295325845236,2.009024041577911,-1
20220418,-0.0116439011317504,1.9856311642664681,-1
20220419,-0.015012499648476174,1.9558218771109144,-1
20220420,0.012633634614091838,1.980531016076581,-1
20220421,0.0038164116636194567,1.9880895377464958,-1
20220422,-0.015200403209968294,1.9578697751552296,-1
20220425,-0.012230987505178925,1.9339230943985386,-1
20220426,0.023762331361067535,1.9798776157944578,1
20220427,-0.0068637227971887205,1.9662882846672858,1
20220428,0.005852733714954317,1.9777964464042777,1
20220429,0.015859652762927556,2.0091636112800018,1
20220505,0.010069998901464983,2.0293958866384547,1
20220506,-0.010995566948893254,2.007081528301113,1
20220509,-0.004979069846029915,1.9970881291850253,1
20220510,-0.015352467565879713,1.9664278984555088,1
20220511,-0.001170231879257022,1.9641267218404759,1
20220512,-0.0059036928024039925,1.952531121049737,1
20220513,0.017356727464344246,1.9864206715834478,1
20220516,-0.004014361548960066,1.9784464608193837,1
20220517,0.01021146644979909,1.9986493004767647,1
20220518,0.019275472627219625,2.037174210359516,1
20220519,-0.012623599135347052,2.01145773975907,1
20220520,-0.000767036086562034,2.00991487908608,1
20220523,-0.01650687688469965,1.9767374616282802,1
20220524,-0.018980124592860026,1.9392187383192017,-1
20220525,0.03282796879803984,2.0028793505533184,1
20220526,-0.0014883910364369424,1.9998982828808902,1
20220527,0.000617054131341721,2.001132328378605,1
20220530,-0.013144471484863085,1.9748285015507947,1
20220531,0.0022396647245366275,1.9792514552827276,1
20220601,0.008046758850909108,1.9951780144486984,1
20220602,-0.009275757123150874,1.9766712277692218,1
20220606,0.007901398621534828,1.9922896950835451,-1
20220607,0.0029781129766666137,1.9982229588777527,-1
20220608,-0.008949938207433394,1.980338986871122,-1
20220609,0.0020809305631328545,1.9844599347942657,-1
20220610,0.0007993389384012284,1.9860461908918436,-1
20220613,-0.02751097690278559,1.9314081200063529,-1
20220614,0.001853106781439795,1.9349872254912646,-1
20220615,0.011257262391460077,1.9567698844127432,-1
20220616,0.006652135563406381,1.9697865829502479,-1
20220617,-0.00408763013090474,1.9617348239623285,-1
20220620,-0.001800162905980618,1.958203381700861,-1
20220621,-0.006089543794657981,1.9462788164491462,-1
20220622,0.001461394729566301,1.9491230980537715,-1
20220623,-0.003119075645106939,1.9430436356693166,-1
20220624,0.014791786250504035,1.9717847218035394,-1
20220627,-0.015402370040073166,1.9414145638789586,-1
20220628,0.00952575004132672,1.959907993741061,1
20220629,0.011038792935300412,1.9815430122562088,1
20220630,0.008781449825285836,1.9989438327949824,1
20220701,-0.011847669456440668,1.9752610070020369,1
20220704,-0.014297813023385508,1.9470190944515375,-1
20220705,0.007975413240199125,1.9625473763163466,1
20220706,-0.026339802005032054,1.9108542669986788,1
20220707,0.02080438225791692,1.950608409608491,-1
20220708,0.009775139567518298,1.969675879053989,-1
20220711,-0.0033383612393195206,1.9631003894453325,-1
20220712,0.004951448154410398,1.972820579245574,-1
20220713,0.0288554614106028,2.0297472273400374,-1
20220714,0.0035840787790382134,2.0370220013043587,-1
20220715,-0.0074068501096046235,2.0219340846707303,-1
20220718,-0.00702368182136659,2.007732662996227,-1
20220719,0.008950830830001477,2.0257035384145747,-1
20220720,-0.01694293191862395,1.991382181275901,-1
20220721,0.017703298549886504,2.0266362145579526,-1
20220722,0.008206896326854451,2.0432686078630784,-1
20220725,0.003285952239859835,2.0499826909217216,-1
20220726,0.00975212791682556,2.0699743843508687,-1
20220727,0.031206902122588143,2.134571872359571,-1
20220728,-0.0005369237428402007,2.1334257700405024,-1
20220729,0.007769716060348042,2.1500018825095464,-1
20220801,-0.00916115309900023,2.130305386100738,-1
20220802,0.006848102304540471,2.1448939353246694,-1
20220803,-0.0034246638051174116,2.1375483946985474,-1
20220804,0.006855627533996822,2.1522026303284933,-1
20220805,-0.013979899659956718,2.122115053508606,-1
20220808,-0.011532825665086843,2.097641070555235,-1
20220809,-0.01396686153885629,2.0683436081645716,1
20220810,-0.009459247642803481,2.0487786337645333,-1
20220811,0.019307715584090945,2.0883358689200215,-1
20220812,-0.0018948575430031145,2.0843787699464746,-1
20220815,-0.013474158207458786,2.0562935206359474,-1
20220816,0.030054877876384722,2.118095171276662,1
20220817,0.015438307155040576,2.1507949751144393,1
20220818,0.011342841614180976,2.1751911018617385,1
20220819,1.602367474551336e-05,2.175225956416464,1
20220822,0.010895616380489082,2.19892638397846,1
20220823,0.010910304940404347,2.2229173413691656,1
20220824,-0.0026874621049770564,2.21694333525174,1
20220825,0.0029755040245210695,2.223539859067916,1
20220826,0.01369511394025058,2.25399149078854,1
20220829,-0.010508078035811108,2.2303063723112797,1
20220830,0.02286278431816946,2.2812973858648715,1
20220831,-0.006992181744865489,2.265346139928818,1
20220901,-0.014301208688915046,2.232948952029068,1
20220902,0.019803055211046416,2.2771681634095478,1
20220905,-0.011822121489980963,2.2502472047286033,1
20220906,-0.007293605748075471,2.233834788781604,-1
20220907,0.012848808248637766,2.262536903641795,1
20220908,-0.0022205486958903897,2.2575128302710095,1
20220909,0.0024291270888425753,2.2629966158404304,-1
20220913,0.001543535039857824,2.26648963041206,-1
20220914,0.00597395795174438,2.2800295441622063,-1
20220915,0.01757831460876469,2.320108620806768,-1
20220916,0.011407784717975211,2.34657592047525,-1
20220919,0.020559414365200035,2.394820147163701,-1
20220920,-0.005901933220302302,2.3806860785805064,-1
20220921,0.007661132664449011,2.3989248304609183,-1
20220922,0.0020908074304007984,2.403940520321419,-1
20220923,-0.00683008126046003,2.387521411222311,-1
20220926,-0.011479545693661386,2.3601137500875895,-1
20220927,0.02487953606596449,2.4188322852526722,-1
20220928,0.003023649089356928,2.4261459852892835,-1
20220929,-0.0038435636679873264,2.416820938726992,-1
20220930,0.02074474176866259,2.46695726500198,-1
20221010,-0.011537057248228844,2.4384958378067183,-1
20221011,0.023758929836185327,2.496431889322998,-1
20221012,-0.0028221110866779586,2.4893866812110033,-1
20221013,0.005832819594435046,2.5039068246232965,1
20221014,0.007203668692700171,2.5219441398252735,1
20221017,0.0261401765302387,2.5878682048397073,-1
20221018,-0.0035516157462942566,2.578677091374064,-1
20221019,0.013964037091586778,2.6146858339252366,1
20221020,-0.001766595502542545,2.6100667416904626,1
20221021,-0.009005579345136017,2.5865615785520686,1
20221024,0.004224555480726866,2.5974886514449786,1
20221025,-0.011649567816179651,2.5672290312482136,1
20221026,-0.006956928392161332,2.549369002711542,1
20221027,0.017271755452936244,2.593401080685672,1
20221028,-0.015484950024650668,2.5532423945573792,1
20221031,0.004278780375461588,2.564167158009008,1
20221101,-0.002347241590522464,2.5581484382106776,-1
20221102,0.0061232181658337215,2.5738125391984283,-1
20221103,0.00836916889413053,2.595353211040811,-1
20221104,0.0024981266133824453,2.6018367319684397,-1
20221107,-0.02297496254798148,2.542059630495502,-1
20221108,-0.0024875613959192133,2.535736101092557,-1
20221109,0.011226120217026403,2.5642025794020755,-1
20221110,-0.010911012998967573,2.536224531726233,-1
20221111,0.006138695793530102,2.5517936425905887,-1
20221114,-0.0017723548494139596,2.5472709587534395,-1
20221115,0.012667930624394086,2.5795396105404618,-1
20221116,-0.008953607786339468,2.556443424598356,-1
20221117,-0.004519687620493595,2.5448890988997066,-1
20221118,-0.003004378052053447,2.5372432899460624,1
20221121,-0.016914310875736582,2.494327568172538,-1
20221122,0.013736217019283292,2.5285901929661367,-1
20221123,-0.004480016514785801,2.517262067142523,-1
20221124,0.0024746937730109053,2.5234915199051176,-1
20221125,-0.0017707182872210847,2.519023127323174,-1
20221128,0.004938695977738661,2.5314638167099157,1
20221129,0.005341135377180617,2.544984707657398,1
20221130,0.0070111869579789765,2.5628280712479814,1
20221201,-2.349535214385412e-05,2.5627678566999634,1
20221202,0.009981801799513246,2.588348897503706,1
20221205,-0.0016638024367771065,2.5840423963008097,1
20221206,0.00812626320196852,2.6050410049381956,1
20221207,-0.0011509542494168024,2.602042721923657,1
20221208,0.0046419226212631726,2.614121202896048,1
20221209,0.0003816276276841224,2.6151188237691874,1
20221212,-0.004395542375252193,2.60362395816299,1
20221213,-0.0014100712493598788,2.59995266287544,1
20221214,0.006151798771254047,2.615947048472236,1
20221215,-0.0040792886785882,2.6052758452936167,1
20221216,-0.0033401226178146892,2.596573904517105,-1
20221219,-0.006438956540151031,2.5798546779926292,1
20221220,-0.0018737604775683758,2.575020648259137,-1
20221221,-0.010158114810827068,2.5488632928738704,1
20221222,0.014737330865562615,2.5864267345520404,-1
20221223,0.014464950537001142,2.623839269334913,-1
20221226,0.009356473150573641,2.648389151009866,-1
20221227,-0.004451140277727306,2.63660079938871,-1
20221228,-0.002930896998321275,2.6288731940200103,-1
20221229,-0.0028170613317546334,2.6214674969990504,-1
20221230,0.006411495702404069,2.6382750245900515,-1
20230103,0.0029983317623647476,2.6461854483941334,1
20230104,-0.00719144392944826,2.627155554115085,1
20230105,-0.008734225522819994,2.604209385021915,1
20230106,-0.0003629582406363685,2.6032641657652786,1
20230109,0.014709503709101734,2.641556889667375,1
20230110,-0.00838149736152749,2.619416687566303,1
20230111,0.005248102612264827,2.63316365512693,1
20230112,0.005400055433608664,2.647382884830379,1
20230113,0.012291215202203776,2.6799224375904607,1
20230116,-0.01609416784078732,2.636791316079588,1
20230117,0.0011813823585602456,2.6399063748236093,1
20230118,-0.003646370525999365,2.6302802980270545,1
20230119,-0.005498734474578826,2.6158170850744877,1
20230120,0.00583887569155328,2.631090515866079,-1
20230130,-0.0037404831969515273,2.6212489660018234,-1
20230131,-0.00961390476713131,2.5960485280717407,-1
20230201,-0.0010969346267832858,2.593200832548489,1
20230202,-0.0018583363888349247,2.5883817930778075,-1
20230203,0.00956371240452536,2.6131363321399133,1
20230206,0.016808089443457352,2.6570581613384685,1
20230207,-0.011692666588738243,2.625990066151052,1
20230208,0.001804847883989824,2.630729578765323,1
20230209,-0.005620859540246048,2.6159426173147122,1
20230210,0.007769616225078657,2.6362674875180754,1
20230213,0.015534952098255284,2.6772217766548563,1
20230214,-0.01142693748928747,2.646629330768062,1
20230215,-0.005567358031003611,2.631894597708321,-1
20230216,0.0014920957624675601,2.635821636484823,1
20230217,-0.0014167675600019747,2.6320872898963,1
20230220,0.00012367484220887626,2.632412812876558,1
20230221,0.001184679591323512,2.6355313786119114,1
20230222,-0.01127932350289762,2.60580436759051,1
20230223,0.005913587015935917,2.6212140184647623,1
20230224,-0.01752856881143461,2.575267888172606,1
20230227,0.0055733560627717615,2.589620773070414,-1
20230228,-0.0023391058674329113,2.583563375925699,-1
20230301,-0.006210854459399506,2.5675172398111896,1
20230302,0.0003327159893575793,2.568371493849826,-1
20230303,0.0036023881825780757,2.5776237649677407,-1
20230306,0.01855879569587171,2.6254613578026005,-1
20230307,-0.0159111560920403,2.583687232324983,-1
20230308,0.006689487174525333,2.600970774928606,-1
20230309,0.0026961802175071714,2.6079834608782826,-1
20230310,0.01721105566344372,2.6528696093927993,-1
20230313,0.010281316109837513,2.6801446004451477,-1
20230314,0.010546441469077461,2.7084105886024066,-1
20230315,0.006106825331004484,2.724950378991644,-1
20230316,-0.018406104268662626,2.674794658188992,-1
20230317,-0.009278848566490638,2.6499756436091984,-1
20230320,-0.0025444332151616234,2.6432329575622298,-1
20230321,-0.0035930009626865544,2.633735819001104,-1
20230322,3.45881755852151e-05,2.6338269151180564,-1
20230323,-0.007660507972063413,2.6136504630377595,-1
20230324,-0.004892574607889499,2.6008629831484025,1
20230327,-0.004364561471316253,2.58951135677998,-1
20230328,-0.00895922669526894,2.5663113375046147,1
20230329,0.0037517457435106705,2.575939485141621,1
20230330,0.01177383712998925,2.6062681770963865,1
20230331,0.004503437894195383,2.6180053439675577,1
20230403,-0.004739862221256663,2.6055963593426377,1
20230404,0.006979698533789658,2.6237826364315895,-1
20230406,-0.011855091813664176,2.592677452377595,-1
20230407,-0.005129839582710294,2.579377432957188,-1
20230410,0.00313164371827801,2.5874551240921764,1
20230411,-0.0051240515820969446,2.574196870569967,1
20230412,-0.007976293361517062,2.5536643211600016,1
20230413,0.013306958254817425,2.587645825678494,-1
20230414,0.013032491137392355,2.6213692969683597,-1
20230417,0.014204137550032359,2.65860358703193,-1
20230418,-0.007445802112655109,2.638808150826895,-1
20230419,-0.005074640739927694,2.6254171474798556,-1
20230420,-0.005671786009541879,2.610526343233568,-1
20230421,0.0004388734006712802,2.611672033807365,-1
20230424,-0.02064922078060638,2.5577430413747413,-1
20230425,-0.0050626749844935315,2.544794019662411,-1
20230426,-0.01337952813276888,2.5107458764842354,-1
20230427,-0.007936667813525422,2.4908189204984015,-1
20230428,-0.015170400584026966,2.453032199692167,1
20230504,-0.0004776110178231763,2.451860604486519,-1
20230505,0.004626668923486177,2.463204551750017,-1
20230508,0.00608254910559658,2.4781871143931657,-1
20230509,-0.0069619576279580375,2.460934080708609,-1
20230510,-0.01554274582443016,2.4226844078014773,-1
20230511,-0.011038569762063632,2.3959414369544967,1
20230512,0.00080529659445161,2.3978708804341817,1
20230515,0.002242594498091721,2.403248332477778,-1
20230516,0.0016602031797795513,2.407238213001157,-1
20230517,0.005771749062240206,2.4211321878996355,-1
20230518,-0.008151785618930596,2.4013956373487853,-1
20230519,-0.0020543165571840216,2.39646241053063,-1
20230522,0.006959865403919685,2.4131414663534763,-1
20230523,-0.005394725793926636,2.400123229840545,-1
20230524,0.006609105307986307,2.4159858970187056,-1
20230525,-0.0031697674533484044,2.408327783554587,-1
20230526,-0.0005381624865423706,2.40703171188618,-1
20230529,0.012798917454612257,2.4378391120772456,-1
20230530,0.005851063831737724,2.4521030643335164,-1
20230531,-0.0024960969672931377,2.4459823773111435,-1
20230601,-0.003780342016520999,2.436735727358524,1
20230602,0.009929476442005924,2.4609312373587247,-1
20230605,2.7428215506497544e-05,2.4609987363110495,-1
20230606,0.0028297892494068,2.4679628440778667,-1
20230607,0.011600972710466229,2.4965936136824585,-1
20230608,-0.005326155416515821,2.4832963680841047,-1
20230609,0.0029398022844946414,2.4905967684200756,-1
20230612,-0.0071753930380400455,2.4727257577073893,-1
20230613,-0.001218810893757638,2.4697119726166203,-1
20230614,-0.008144861763008215,2.4495965100052115,-1
20230615,-0.004599431832404077,2.4383297578405476,1
20230616,-0.00407945734248949,2.428382695606514,1
20230619,-0.0009360272485962051,2.426109663233407,-1
20230620,0.004463866881784906,2.436939493810693,1
20230621,-0.0003164271418454323,2.436168380011816,1
20230626,-0.002581073530671718,2.4298804502899083,1
20230627,-0.006285185866661491,2.414608200026069,1
20230628,0.0011699546745060907,2.41743318217679,-1
20230629,-0.004362507179450192,2.4068871125637026,-1
20230630,-0.0017073817605761654,2.4027776374079455,1
20230703,-0.0030679771503131503,2.3954059705190947,1
20230704,0.006599287956900568,2.411213944292229,-1
20230705,0.00992022537074111,2.4351337300366813,-1
20230706,-0.004604992268524732,2.4239199580370387,-1
20230707,0.013556469334736532,2.4567797546180237,-1
20230710,0.003590179324758802,2.4656000344985394,-1
20230711,-0.023844843472964783,2.406808187608985,-1
20230712,-0.002136997038517663,2.4016648456397847,-1
20230713,0.0020822768051134144,2.4066657766415167,-1
20230714,0.009784413825572935,2.430213590540021,-1
20230717,0.009390282128907357,2.4530339817886966,-1
20230718,-0.0029150432037217122,2.445883281751585,-1
20230719,0.003753175923658314,2.4550631119967337,-1
20230720,0.011290300038516832,2.482781511144672,-1
20230721,-0.002090390207700854,2.4775915289859145,-1
20230724,-0.00011955148967435214,2.4772953292278195,-1
20230725,0.004175502289681443,2.4876392815472275,-1
20230726,0.008487595648729918,2.5087533578888976,-1
20230727,0.010364838229410034,2.534756180600905,-1
20230728,-0.0017709830769133683,2.5302671703009594,-1
20230731,-0.0021304749263482137,2.524876499537671,-1
20230801,0.008961611697755667,2.5475034623113166,-1
20230802,0.0034419590583812942,2.5562718649296765,-1
20230803,-0.00033342416283510534,2.5554195421231336,-1
20230804,-0.0011099006946799772,2.5525832801981325,-1
20230807,-0.00454100816441938,2.5409919786823925,-1
20230808,0.0014690001912949224,2.5447246963851557,-1
20230809,-0.005561101665238155,2.5305732236385157,-1
20230810,-0.004025634079418028,2.5203860618289737,-1
20230811,0.0003540081853999899,2.5212782991252296,1
20230814,0.0014755541040349929,2.5249985816669183,1
20230815,0.0046786659733004665,2.5368122066135954,1
20230816,-0.0018631214227047277,2.5320858174460747,1
20230817,-0.0010958298832293156,2.529311082140416,1
20230818,-0.011661566072224905,2.499815353838825,1
20230821,0.001602205582147631,2.5038205719530837,-1
20230822,0.007228041194339951,2.5219182901903965,-1
20230823,-0.013692412753864791,2.4873871440295887,-1
20230824,0.0034643105291779497,2.4960042255027926,-1
20230825,0.008817045663319645,2.5180116087348896,-1
20230828,-0.004940574544396448,2.505571184678279,-1
20230829,0.012354559147296773,2.536526412077149,-1
20230830,-0.003357058300820892,2.5280111450302343,-1
20230831,-0.01996676999663549,2.4775349279484846,-1
20230901,-0.025069273715796925,2.4154249266992966,-1
20230904,0.003674120718279994,2.4242994894659327,-1
20230905,0.008461071944316112,2.444811661860873,-1
20230906,0.008560761550869489,2.465741111534849,-1
20230907,-0.006638218403463236,2.449372983510082,-1
20230908,-0.024440455209826295,2.389509192814445,-1
20230911,-0.0005049934743488471,2.3883025062651773,-1
20230912,0.003153561291681317,2.3958341646017605,1
20230913,-0.0021551512794225625,2.390670779536635,1
20230914,0.0026049800187990524,2.3968984291488544,1
20230915,0.004647270379650181,2.4080374642216675,1
20230918,-0.001695821668369235,2.4039538621115955,1
20230919,-0.0033502404027621058,2.3959000387563734,1
20230920,-0.009085017117549277,2.3741332458923345,1
20230921,-0.006793692715928112,2.358004114153073,-1
20230922,-0.0005070729096046112,2.35680843414605,-1
20230925,-0.009136123258060569,2.335276341796055,1
20230926,-0.009264422206376577,2.3136413557970936,1
20230927,-0.0023704084002493797,2.3081570808921477,-1
20230928,-0.006055436335513198,2.2941801826364414,1
20231009,0.0024336059369211016,2.299763313149272,1
20231010,0.006137113487306722,2.3138772215960133,1
20231011,-0.005063187737319508,2.3021616268219653,1
20231012,-0.0008972097891031261,2.300096104874283,1
20231013,-0.007835959364522083,2.2820726452619926,-1
20231016,-0.001310984163396367,2.279080884164334,1
20231017,-0.000453193623441428,2.2780480192403236,-1
20231018,0.006897182695796422,2.2937601326188215,1
20231019,0.0015300364604793337,2.297269669253322,1
20231020,0.004974534507838024,2.3086975164968324,1
