candle_end_time,strategy_amp_adjust,strategy_net,small_net,excess_return
2017-02-09,0.004304107623708475,1.0043041076237085,1.0,0.004304107623708475
2017-02-10,0.0054603115144638,1.0097879209065894,1.0009367926226547,0.00885112828393475
2017-02-13,0.007130330853314826,1.0169880428743343,1.0060771479603692,0.01091089491396513
2017-02-14,-0.0012046105562559806,1.0157629683423017,1.0069036293424805,0.008859338999821276
2017-02-15,-0.0013492582105085749,1.0143924418173353,0.9969229734546519,0.017469468362683482
2017-02-16,0.004756170454461417,1.0192170651783359,1.00444767213983,0.014769393038505774
2017-02-17,-0.005751291694877647,1.013355250536098,0.9962069612615954,0.017148289274502737
2017-02-20,0.01455223605150091,1.0281018353459273,1.0085111187301963,0.019590716615730974
2017-02-21,0.0014131554526610746,1.0295547030604373,1.0163099528522113,0.01324475020822602
2017-02-22,0.006346731614482959,1.0360890104431906,1.0225942029010688,0.013494807542121734
2017-02-23,-3.58344048901893e-05,1.036051882810088,1.0225575588463638,0.013494323963724186
2017-02-24,0.0003355734243146724,1.0363995542881703,1.0229007019879448,0.013498852300225517
2017-02-27,-0.008015638266193226,1.0280921503617524,1.0147014999785744,0.013390650383177993
2017-02-28,0.004158490037498241,1.0323674613266618,1.0189211260572697,0.013446335269392096
2017-03-01,0.002583859441543712,1.035034953738753,1.0215538750290212,0.01348107870973192
2017-03-02,-0.0051042277641213385,1.0297518995910437,1.0163396313775521,0.013412268213491618
2017-03-03,0.0028304363662958743,1.0326665468159084,1.019216316030711,0.013450230785197359
2017-03-06,0.009993198342621135,1.0429861884400295,1.0294015468308413,0.013584641609188264
2017-03-07,0.0008996484523133841,1.0439245093502438,1.0303276463392566,0.013596863010987281
2017-03-08,-0.004000958549891576,1.0397478106591176,1.0262053481334459,0.013542462525671706
2017-03-09,-0.008881763918905383,1.0305130160696445,1.0170908344990066,0.013422181570637903
2017-03-10,0.0013253290043879762,1.031878784859241,1.0184388144820653,0.013439970377175703
2017-03-13,0.009302214133821263,1.0414775422761489,1.0279125504165725,0.01356499185957638
2017-03-14,-0.002214509745422477,1.0391711801091397,1.025636228056233,0.013534952052906668
2017-03-15,-0.0011431458542304762,1.0379832558827622,1.024463776254182,0.013519479628580244
2017-03-16,0.008831106383571763,1.047149796439829,1.0335109248483982,0.013638871591430846
2017-03-17,-0.009184054866652414,1.0375327152557219,1.0240191038093058,0.013513611446416052
2017-03-20,0.0023283551636776867,1.039948459910772,1.026403383977365,0.013545075933407036
2017-03-21,0.0027090296391929503,1.0427657111119033,1.0291839411663275,0.013581769945575806
2017-03-22,-0.002478995451435484,1.040180699657144,1.0266325988574858,0.013548100799658291
2017-03-23,0.0019069223252776712,1.0421642434556433,1.028590307480105,0.013573935975538243
2017-03-24,0.005286641474721687,1.047673792168568,1.0340280956601262,0.013645696508441718
2017-03-27,-0.004671482896122736,1.0427796019677364,1.0291976510971395,0.013581950870596993
2017-03-28,-0.0026614968132602224,1.0400042473801665,1.0264584448285297,0.013545802551636843
2017-03-29,-0.002792439621140952,1.0371000983136272,1.0235921215977357,0.013507976715891434
2017-03-30,-0.01626975924239671,1.0202267294037985,1.0070392281397404,0.013187501264058099
2017-03-31,0.0,1.0202267294037985,1.0111307579754798,0.00909597142831875
2017-04-05,0.005593598049525417,1.0259334676474654,1.0329779749803556,-0.007044507332890193
2017-04-06,0.0034234150699881116,1.0294456637414149,1.0360873651757427,-0.006641701434327851
2017-04-07,-0.0003445615773244315,1.0290909563197463,1.0390999803180359,-0.010009023998289512
2017-04-10,-0.0032634257896657637,1.0257325943529807,1.0371758673438467,-0.011443272990866005
2017-04-11,0.0013220915110994103,1.0270887067086327,1.0470669190410107,-0.019978212332377954
2017-04-12,-0.007654616070761455,1.0192267369881631,1.0387446119616524,-0.019517874973489224
2017-04-13,0.0017109149764835685,1.0209705472769086,1.0449406319718968,-0.02397008469498818
2017-04-14,-0.014584157464691772,1.0060805520486096,1.0311135349538714,-0.02503298290526179
2017-04-17,0.003467507117169699,1.009569143523284,1.0198100444860403,-0.010240900962756205
2017-04-18,-0.005114872880609189,1.004405325689977,1.013746938148358,-0.009341612458380943
2017-04-19,0.0,1.004405325689977,1.0030751627529104,0.001330162937066559
2017-04-20,0.006024140950779078,1.0104560049436466,1.0026213292943582,0.007834675649288414
2017-04-21,0.004177656790450124,1.0146773433341505,0.9951882091562405,0.019489134177909984
2017-04-24,-0.006698283933924132,1.0078807463871786,0.9695677127717688,0.03831303361540983
2017-04-25,0.0037943173147398923,1.0117049657543884,0.9730356776783262,0.03866928807606218
