candle_end_time,strategy_amp_adjust,strategy_net,small_net,excess_return
2017-03-01,0.001049039694067222,1.0010490396940672,1.0,0.001049039694067222
2017-03-02,-0.007223298455731442,0.9938181637115336,0.9948957722358787,-0.0010776085243450195
2017-03-03,-0.0031804609739864986,0.9906573638266102,0.997711761410289,-0.007054397583678873
2017-03-06,0.0034102440055689964,0.9940357471631727,1.0076820929308279,-0.013646345767655221
2017-03-07,0.002719898580323399,0.9967394235806725,1.008588652566157,-0.011849228985484461
2017-03-08,0.00011053968177243689,0.9968496028393651,1.0045533311733488,-0.007703728333983695
2017-03-09,-0.0058869870292824755,0.9909811621573044,0.995631125641917,-0.0046499634846126625
2017-03-10,-0.00015901625632730454,0.9908235800428072,0.9969506644504018,-0.006127084407594574
2017-03-13,0.009727163839877262,1.0004614833422973,1.006224513011975,-0.005763029669677566
2017-03-14,-0.002214509745422477,0.998245951637516,1.0039962190218268,-0.0057502673843108365
2017-03-15,-0.0011431458542304762,0.9971048109163991,1.0028485049063889,-0.005743693989989751
2017-03-16,0.008831106383571763,1.005910349577173,1.0117047667398231,-0.005794417162650056
2017-03-17,-0.009184054866652414,0.9966720137357228,1.0024132146532307,-0.00574120091750796
2017-03-20,0.0023283551636776867,0.9989926201653974,1.0047471886377075,-0.005754568472310151
2017-03-21,0.0027090296391929503,1.0016989207827605,1.007469078551623,-0.005770157768862472
2017-03-22,-0.002478995451435484,0.9992157137144322,1.0049715672884314,-0.0057558535739992145
2017-03-23,0.0019069223252776712,1.0011211404666824,1.006887970006363,-0.005766829539680662
2017-03-24,0.005286641474721687,1.0064137090090943,1.0122110257089971,-0.005797316699902799
2017-03-27,-0.004671482896122736,1.0017122645810348,1.0074824992151308,-0.005770234634095983
2017-03-28,-0.0026614968132602224,0.9990462105810487,1.0048010877540543,-0.005754877173005601
2017-03-29,-0.002792439621140952,0.9962564343592715,1.0019952413852444,-0.0057388070259729584
2017-03-30,-0.01626975924239671,0.9800475820285576,0.9857915992057997,-0.0057440171772421555
2017-03-31,0.006538830221614278,0.9864559467765459,0.9897968014136844,-0.003340854637138513
2017-04-05,0.01078782030031955,0.9970976562645528,1.01118306163834,-0.014085405373787108
2017-04-06,0.0006485835941039131,0.9977443574461254,1.014226846475727,-0.016482489029601477
2017-04-07,0.0029076844709732264,1.0006454832202727,1.0171758981272685,-0.016530414906995805
2017-04-10,-0.0018517111063752756,0.9987925768654494,1.015292382219569,-0.016499805354119546
2017-04-11,0.009536523176628009,1.0083175854233708,1.0249747415536599,-0.016657156130289064
2017-04-12,-0.007948209353209723,1.000303266159903,1.0168280277260393,-0.01652476156613636
2017-04-13,0.005964911816527474,1.0062699869323313,1.0228933172439987,-0.016623330311667406
2017-04-14,-0.0132324235415483,0.9929545962680943,1.0093579596324067,-0.016403363364312362
