candle_end_time,strategy_amp_adjust,strategy_net,small_net,excess_return
2023-01-06,0.003650827604378737,1.0036508276043787,1.0,0.003650827604378737
2023-01-09,0.007894129066020161,1.0115737767747057,1.0045243532513688,0.0070494235233369285
2023-01-10,0.0020433684904759275,1.013640794755959,1.0059009962587908,0.007739798497168104
2023-01-11,-0.0009038889775800918,1.0127245760143535,1.0002230735446518,0.01250150246970172
2023-01-12,0.0025974434806719238,1.0153550708620382,1.0004111052672964,0.01494396559474187
2023-01-13,0.014149226400658188,1.0297215596367215,1.0074632262105776,0.022258333426143917
2023-01-16,0.01635034814520253,1.0465578656294028,1.0188533983216381,0.027704467307764657
2023-01-17,1.7094736595169024e-05,1.0465757562604474,1.0199280862648166,0.02664766999563084
2023-01-18,-0.001683711454326331,1.0448136246718114,1.0230575022495287,0.021756122422282642
2023-01-19,0.009451384731000934,1.0546885602107763,1.0318504550081633,0.02283810520261298
2023-01-20,0.00759270213085661,1.0626964962892786,1.039684988156629,0.023011508132649627
2023-01-30,0.0050012795112903685,1.0680113385028902,1.044989242310324,0.023022096192566233
2023-01-31,-0.009623026277484237,1.0577338373278258,1.045957640607348,0.011776196720477694
2023-02-01,0.010279958134540523,1.0686072968930427,1.058722892398223,0.009884404494819643
2023-02-02,0.0006654199102025249,1.069318369464583,1.059427387690212,0.009890981774370866
2023-02-03,-0.004252553936364145,1.0647710354232898,1.0550276183442324,0.009743417079057348
2023-02-06,0.0,1.0647710354232898,1.0481504404126705,0.0166205950106193
2023-02-07,0.0,1.0647710354232898,1.050628946653807,0.014142088769482752
2023-02-08,0.0,1.0647710354232898,1.0424860388192205,0.02228499660406924
2023-02-09,0.0,1.0647710354232898,1.0568364050170709,0.00793463040621889
2023-02-10,-0.005535249783016893,1.0588772617805002,1.0534586195165287,0.005418642263971485
2023-02-13,0.007890170525577611,1.0672319839416051,1.0617036592110798,0.005528324730525336
2023-02-14,0.002096970690578903,1.069469938131979,1.0639300206665259,0.005539917465453126
2023-02-15,-0.0020112972292660736,1.0673189162086307,1.0617901411638262,0.005528775044804535
2023-02-16,-0.014958183569538819,1.0513537639327408,1.0460122905490261,0.005341473383714712
2023-02-17,0.0,1.0513537639327408,1.037351904645265,0.01400185928747577
2023-02-20,0.0,1.0513537639327408,1.0554237223189564,-0.0040699583862156
2023-02-21,0.005077419588662924,1.0566919281283473,1.0616366190665563,-0.004944690938208929
2023-02-22,-0.004703565489086237,1.051721708442607,1.0602468540859198,-0.00852514564331286
2023-02-23,-0.002860812303389637,1.0487129300393523,1.0577940595945805,-0.009081129555228218
2023-02-24,0.0,1.0487129300393523,1.0545548614233147,-0.005841931383962384
2023-02-27,0.0,1.0487129300393523,1.0489605102115895,-0.0002475801722372495
2023-02-28,0.0,1.0487129300393523,1.0573308822130438,-0.008617952173691545
2023-03-01,0.006978254603339451,1.056031115870981,1.0647493540130752,-0.00871823814209427
2023-03-02,-0.00100115105786025,1.0549738692021935,1.0614382760341612,-0.006464406831967695
2023-03-03,0.0021831614673564204,1.0572770475025037,1.0627829872436458,-0.005505939741142107
2023-03-06,0.0,1.0572770475025037,1.063598146172861,-0.006321098670357239
2023-03-07,-0.016709263500520155,1.0396107267227324,1.0451507972505125,-0.005540070527780161
2023-03-08,0.0,1.0396107267227324,1.0480141980748052,-0.008403471352072867
2023-03-09,0.0,1.0396107267227324,1.0454257932291018,-0.005815066506369426
2023-03-10,-0.007662400375975098,1.0316448130994242,1.0319457182053424,-0.0003009051059181811
2023-03-13,0.0,1.0316448130994242,1.038615472499471,-0.006970659400046708
2023-03-14,0.0,1.0316448130994242,1.0293675581448103,0.0022772549546139498
2023-03-15,-0.006792705277337441,1.024637153933146,1.0352288891233512,-0.010591735190205176
2023-03-16,0.0,1.024637153933146,1.021290609430338,0.0033465445028080243
2023-03-17,0.0,1.024637153933146,1.028334331645516,-0.0036971777123699923
2023-03-20,0.0,1.024637153933146,1.0245374080347587,9.974589838734893e-05
2023-03-21,0.01007314432570805,1.0349584718661973,1.0368985396391361,-0.0019400677729388693
2023-03-22,0.00562324031646666,1.040778292071064,1.0427292693113204,-0.0019509772402563907
2023-03-23,0.005644497727369302,1.0466529627753545,1.0487198242846378,-0.0020668615092833686
2023-03-24,-0.0029936240075291165,1.0435196773384388,1.0494415161803077,-0.0059218388418689205
2023-03-27,0.0010293480117575804,1.044593822243537,1.0496912993434424,-0.00509747709990549
2023-03-28,-0.005118526711722082,1.0392470408614836,1.0444228686755581,-0.005175827814074552
2023-03-29,0.0,1.0392470408614836,1.0412012995177369,-0.001954258656253316
2023-03-30,0.0,1.0392470408614836,1.045463246567099,-0.00621620570561543
2023-03-31,0.0003813184111480794,1.0396433248918953,1.054384358927246,-0.014741034035350653
2023-04-03,0.010473720509014628,1.0505322585058756,1.0666895766229436,-0.016157318117067998
2023-04-04,-0.0007652085213100124,1.0497283822697558,1.0658733366693192,-0.016144954399563316
2023-04-06,0.0012398696724744696,1.051029908655268,1.0671948806941547,-0.016164972038886782
2023-04-07,0.007421216430702371,1.05882982908254,1.0751147648775237,-0.01628493579498369
2023-04-10,-0.00844395326735703,1.0498891194876834,1.0661431603618885,-0.016254040874205122
2023-04-11,-0.0017976133748156542,1.048001824764419,1.067865348663967,-0.019863523899548152
2023-04-12,0.0,1.048001824764419,1.0716176841756253,-0.023615859411206364
2023-04-13,-0.005405004013703696,1.0423373706951984,1.0651659974515766,-0.0228286267563782
2023-04-14,0.0,1.0423373706951984,1.0695603616755094,-0.027222990980311
2023-04-17,0.0,1.0423373706951984,1.0742454882032628,-0.03190811750806444
2023-04-18,0.005117348565193414,1.0476713743435728,1.0726844058004643,-0.025013031456891488
2023-04-19,-0.00932818975927907,1.0378984969583314,1.0672155033136559,-0.029317006355324526
2023-04-20,0.0,1.0378984969583314,1.0663484884750825,-0.028449991516751094
2023-04-21,0.0,1.0378984969583314,1.0395371206485775,-0.0016386236902461437
