candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2023-01-06,3845.2037,3859.6278,0.0038460374063902236,6004.1731,6012.8152,0.00039116779684289504,0.02640557992986814,0.010140591095390006,big,big,0.0038460374063902236,2023-01-06,0.003650827604378737,1.0,1.0,1.0036508276043787,0.003650827604378737,1.0036508276043787,0.0
2023-01-09,3879.2657,3890.0962,0.007894129066020161,6028.399,6040.0193,0.004524353251368796,0.011770527588089275,0.004917290829505205,big,big,0.007894129066020161,,0.007894129066020161,1.0078941290660202,1.0045243532513688,1.0115737767747057,0.0070494235233369285,1.0115737767747057,0.0
2023-01-10,3891.799,3898.0451,0.0020433684904759275,6044.641,6048.2968,0.0013704426408041037,0.009953628171089246,0.005900996258790814,big,big,0.0020433684904759275,,0.0020433684904759275,1.0099536281710892,1.0059009962587908,1.013640794755959,0.007739798497168104,1.013640794755959,0.0
2023-01-11,3903.0658,3894.5217,-0.0009038889775800918,6049.0393,6014.1565,-0.005644613868816761,0.001137632534640165,-0.004281906847549255,big,big,-0.0009038889775800918,,-0.0009038889775800918,1.0090407422187184,1.0002230735446518,1.0127245760143535,0.01250150246970172,1.013640794755959,-0.0009038889775800691
2023-01-12,3908.5645,3904.6375,0.0025974434806719238,6022.561,6015.2871,0.0001879897870964431,0.0016912067025596222,-0.0054576852114798236,big,big,0.0025974434806719238,,0.0025974434806719238,1.0116616685163269,1.0004111052672964,1.0153550708620382,0.01494396559474187,1.0153550708620382,0.0
2023-01-13,3924.5189,3959.8851,0.014149226400658188,6030.93,6057.6902,0.007049222970587854,0.01678342169720093,0.007238537939609602,big,big,0.014149226400658188,,0.014149226400658188,1.025975898505032,1.0074632262105776,1.0297215596367215,0.022258333426143917,1.0297215596367215,0.0
2023-01-16,3960.4604,4024.6306,0.01635034814520253,6068.9115,6126.1772,0.011305794409889103,0.030730919323496808,0.018434714446131872,big,big,0.01635034814520253,,0.01635034814520253,1.0427509616341761,1.0188533983216381,1.0465578656294028,0.027704467307764657,1.0465578656294028,0.0
2023-01-17,4024.8964,4024.6994,1.7094736595169024e-05,6129.7345,6132.6391,0.0010548013531179734,0.016367722386692485,0.012372521130248781,big,big,1.7094736595169024e-05,,1.7094736595169024e-05,1.0427687871871998,1.0199280862648166,1.0465757562604474,0.02664766999563084,1.0465757562604474,0.0
2023-01-18,4029.366,4018.3248,-0.0015838698413104257,6139.6912,6151.4557,0.003068271211329021,-0.0015668021805529397,0.0041263089810723574,small,big,-0.0015838698413104257,,-0.001683711454326331,1.041117177153714,1.0230575022495287,1.0448136246718114,0.021756122422282642,1.0465757562604474,-0.001683711454326399
2023-01-19,4013.9384,4046.8916,0.00710913164610294,6145.6211,6204.3261,0.008594778631015654,0.005514001865580376,0.011689420954186014,small,small,0.008594778631015654,2023-01-19,0.009451384731000934,1.0485186162251188,1.0318504550081633,1.0546885602107763,0.02283810520261298,1.0546885602107763,0.0
2023-01-20,4059.5155,4079.3644,0.008024133880927264,6214.0251,6251.4337,0.00759270213085661,0.0151903101511357,0.016252738355898355,small,small,0.00759270213085661,,0.00759270213085661,1.0569320699783538,1.039684988156629,1.0626964962892786,0.023011508132649627,1.0626964962892786,0.0
2023-01-30,4175.0201,4100.8178,0.005259005545079409,6331.8759,6283.3272,0.005101789690259428,0.01332533839058092,0.012733228190568324,big,small,0.005101789690259428,,0.0050012795112903685,1.0624904815951424,1.044989242310324,1.0680113385028902,0.023022096192566233,1.0680113385028902,0.0
2023-01-31,4101.091,4062.4385,-0.00935893811229549,6266.2956,6289.15,0.0009267064748752496,-0.004149151274644547,0.0060332240266740556,small,big,-0.00935893811229549,2023-01-31,-0.009623026277484237,1.0525466989329904,1.045957640607348,1.0577338373278258,0.011776196720477694,1.0680113385028902,-0.009623026277484242
2023-02-01,4079.1787,4102.9121,0.009962883130415268,6300.4997,6365.9051,0.012204367839851127,0.0005107030114821498,0.013142384181425548,small,small,0.012204367839851127,2023-02-01,0.010279958134540523,1.0630330986837642,1.058722892398223,1.0686072968930427,0.009884404494819643,1.0686072968930427,0.0
2023-02-02,4112.211,4087.7697,-0.003690646943179665,6383.298,6370.1411,0.0006654199102025249,0.0062354667030650734,0.012877908779405756,small,small,0.0006654199102025249,,0.0006654199102025249,1.059109818827608,1.059427387690212,1.069318369464583,0.009890981774370866,1.069318369464583,0.0
2023-02-03,4067.0881,4044.1484,-0.010671173574186343,6354.7135,6343.6861,-0.004152969233287451,-0.014322436983234321,-0.0034903127914992504,empty,small,-0.004152969233287451,,-0.004252553936364145,1.0478078741167736,1.0550276183442324,1.0647710354232898,0.009743417079057348,1.069318369464583,-0.00425255393636419
2023-02-06,4003.5062,3987.8974,-0.013909232410957095,6314.5995,6302.3349,-0.00651848142360012,-0.024431978151802425,-0.010644379604087595,empty,empty,0.0,2023-02-06,0.0,1.0332336708736525,1.0481504404126705,1.0647710354232898,0.0166205950106193,1.069318369464583,-0.00425255393636419
2023-02-07,3998.9418,3991.2551,0.0008419725141373124,6309.2209,6317.2377,0.0023646474261467265,-0.01307897108820244,-0.004169247907774065,empty,empty,0.0,,0.0,1.0341036252252094,1.050628946653807,1.0647710354232898,0.014142088769482752,1.069318369464583,-0.00425255393636419
2023-02-08,3997.4697,3976.0573,-0.0038077746521388844,6319.5164,6268.2759,-0.007750507789187622,-0.0029690081795985535,-0.005404187581335984,empty,empty,0.0,,0.0,1.030165991653392,1.0424860388192205,1.0647710354232898,0.02228499660406924,1.069318369464583,-0.00425255393636419
2023-02-09,3964.6112,4025.4243,0.01241606855112476,6256.3124,6354.562,0.013765523626680265,0.008561016307877756,0.005908326039401723,big,empty,0.0,,0.0,1.0429566032247979,1.0568364050170709,1.0647710354232898,0.00793463040621889,1.069318369464583,-0.00425255393636419
