candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net
2020-12-03,3545.2791,3536.8144,-0.0024047622398764013,2681.5856,2712.5177,0.011012378139792611,0.04965465380664913,-0.027031419595836104,big,big,-0.0024047622398764013,,-0.0024047622398764013,1.2091980319363327,1.6272856314885904,1.5310832629083757
2020-12-04,3535.9378,3541.5209,0.0013307172691898739,2701.3687,2730.8373,0.00675372551486042,0.054300423328221825,-0.0008174685514081848,big,big,0.0013307172691898739,,0.0013307172691898739,1.210807132639301,1.6382758719779404,1.5331207018468955
2020-12-07,3547.9306,3509.9419,-0.008916790523529117,2720.8542,2726.4828,-0.0015945658864406909,0.02681662299113241,-0.03109988216764059,big,big,-0.008916790523529117,,-0.008916790523529117,1.2000106190731614,1.6356635331599054,1.5194501857012408
2020-12-08,3512.8571,3499.0572,-0.0031011054627427814,2736.0285,2746.2816,0.00726166326814881,0.02427195038330976,-0.009712905327010857,big,big,-0.0031011054627427814,,-0.0031011054627427814,1.1962892595870043,1.6475411709577032,1.5147382104299971
2020-12-09,3511.7581,3468.5269,-0.008725293201837458,2752.3544,2697.8256,-0.017644221189844322,0.016796700427221367,0.006079079496722262,big,big,-0.008725293201837458,,-0.008725293201837458,1.1858512850428988,1.6184715901179505,1.5015216754199687
2020-12-10,3464.9419,3459.0346,-0.00273669493524753,2689.2149,2718.5452,0.007680110975297971,0.018155362301913502,0.006678516774869747,big,big,-0.00273669493524753,,-0.00273669493524753,1.182605971837165,1.6309016315404232,1.4974124686556824
2020-12-11,3473.8739,3427.8565,-0.009013526490888601,2727.9658,2687.7808,-0.01131649383648281,0.026823871155648327,-0.007031367585220272,big,big,-0.009013526490888601,,-0.009013526490888601,1.1719465215817277,1.6124455432791862,1.4839155017016676
2020-12-14,3443.0277,3467.7669,0.01164296113329133,2695.1911,2726.601,0.014443216500393152,0.026844520906929237,0.005232360447745332,big,big,0.01164296113329133,,0.01164296113329133,1.1855914493828,1.6357344433558618,1.5011926722130686
2020-12-15,3466.4917,3468.8286,0.00030616244707792895,2727.9527,2758.8546,0.011829233540221029,0.02650107529007273,0.03790782870164677,small,big,0.00030616244707792895,,0.00020613183083328934,1.1859544329621774,1.6550839280961016,1.5015021158070254
2020-12-16,3480.9266,3485.4049,0.004778644871643367,2764.3375,2760.6399,0.0006471163793844159,0.029040124566410475,0.05340908336418426,small,small,0.0006471163793844159,2020-12-16,-0.0014374642699601647,1.1916216880312551,1.6561549600152285,1.4993437601642832
2020-12-17,3497.3913,3539.5401,0.015531968753472514,2758.4424,2785.6153,0.009046960452900654,0.037959778055365545,0.0530985826571615,small,small,0.009046960452900654,,0.009046960452900654,1.2101299188557166,1.6711381284423616,1.5129082638677929
2020-12-18,3529.0228,3507.9743,-0.008918051246262326,2787.7759,2780.7302,-0.001753687955404315,0.02814885863942851,0.042607333641409006,small,small,-0.001753687955404315,,-0.001753687955404315,1.1993379182247261,1.6682074736346952,1.5102550948678162
2020-12-21,3505.9056,3522.262,0.00407292037458773,2789.6424,2882.4426,0.0365775867072613,0.01511825766788144,0.07299284827184405,small,small,0.0365775867072613,,0.0365775867072613,1.2042227260678795,1.7292264771472696,1.565496581550427
2020-12-22,3519.0501,3470.9024,-0.014581425231853906,2867.2105,2811.7493,-0.024525484046065582,0.008185236168731347,0.051200496127128625,small,small,-0.024525484046065582,,-0.024525484046065582,1.1866634424252214,1.68681636076996,1.5271020201154417
2020-12-23,3483.188,3494.5868,0.0068237009487792655,2822.2592,2842.9704,0.011103799332323083,0.021721890613069395,0.08695721492281239,small,small,0.011103799332323083,,0.011103799332323083,1.1947608788831798,1.7055464311504294,1.5440586545067887
2020-12-24,3495.8485,3489.2742,-0.0015202369561975182,2838.9381,2820.7532,-0.007814784142670006,0.012634561853614557,0.08100257447517745,small,small,-0.007814784142670006,,-0.007814784142670006,1.1929445592412826,1.6922179539456876,1.5319921694181966
2020-12-25,3476.5528,3512.4862,0.00665238633295151,2811.5466,2840.8006,0.007107108838873222,0.003952171502057622,0.08469285191838005,small,small,0.007107108838873222,,0.007107108838873222,1.200880487323148,1.704244731123475,1.5428802045065533
2020-12-28,3514.712,3523.8369,0.0032315287103477086,2847.1203,2842.8101,0.0007073710136502598,0.015685369458817933,0.08014045271584957,small,small,0.0007073710136502598,,0.0007073710136502598,1.204761167095629,1.7054502644464378,1.543971593240756
2020-12-29,3533.1259,3517.35,-0.0018408627255137588,2838.7076,2812.9974,-0.010487052933996543,-0.01031619488038582,0.042451997598170754,small,small,-0.010487052933996543,,-0.010487052933996543,1.2025433671699763,1.6875651172468897,1.5277798814138532
2020-12-30,3513.7859,3574.1307,0.01614303381807325,2828.0141,2900.5375,0.031119865236988842,0.008120687772662505,0.08109131076219289,small,small,0.031119865236988842,,0.031119865236988842,1.221956065413901,1.740081916274256,1.5753241854352351
2020-12-31,3581.4493,3640.6389,0.018608217097376922,2911.3902,2966.2563,0.02265745573018796,0.029355371319456314,0.09354357392764667,small,small,0.02265745573018796,,0.02265745573018796,1.2446944891625795,1.7795077452591406,1.6110170234274284
2021-01-04,3632.6913,3643.3592,0.000747204014108549,2977.3205,3078.1113,0.03770914873404574,0.028755527039244555,0.12716759068729577,small,small,0.03770914873404574,,0.03770914873404574,1.2456245298812205,1.8466114674985037,1.6717671039769328
2021-01-05,3627.6453,3683.3634,0.010980031834357806,3050.1825,3097.977,0.006453860196673045,0.04940865260476257,0.136254004609895,small,small,0.006453860196673045,,0.006453860196673045,1.2593015268729735,1.8585292397473125,1.682556455147397
2021-01-06,3688.9529,3736.648,0.014466289153006073,3113.8472,3115.0913,0.005524347017424658,0.06790137640504978,0.13429420347862364,small,small,0.005524347017424658,,0.005524347017424658,1.27751894689154,1.868796400209707,1.691851480882039
2021-01-07,3750.8769,3808.0695,0.019113788614822713,3106.3391,3162.398,0.015186296465853122,0.09789245111519818,0.17220253229119042,small,small,0.015186296465853122,,0.015186296465853122,1.3019371739938557,1.897176496377611,1.7175444390469063
2021-01-08,3815.568,3788.3191,-0.005186459963506418,3179.3651,3150.7797,-0.0036738892448072713,0.09519549182884735,0.15899478147356172,small,small,-0.0036738892448072713,,-0.0036738892448072713,1.295184728965936,1.8902064800520681,1.7112343710048135
2021-01-11,3794.8301,3776.5293,-0.003112145436745317,3159.5942,3092.8608,-0.018382402298707246,0.1017174435394248,0.15071169494178993,small,small,-0.018382402298707246,,-0.018382402298707246,1.2911539257219424,1.8554599441081276,1.6797777723696277
2021-01-12,3764.6493,3906.1225,0.034315422893713476,3079.8399,3180.3496,0.02828733837617259,0.12640861183604923,0.16641547479810948,small,small,0.02828733837617259,,0.02828733837617259,1.3354604187039691,1.9079459673905488,1.7272942146134207
2021-01-13,3913.999,3873.2285,-0.00842113886597251,3180.7465,3130.2979,-0.015737798133890646,0.1165811132899448,0.13463678006082658,small,small,-0.015737798133890646,,-0.015737798133890646,1.3242143210680533,1.8779190989053856,1.7001104069459976
2021-01-14,3863.0972,3811.2242,-0.016008428111070616,3101.9623,3089.1774,-0.013136289680288904,0.09348104720917805,0.11900773440244783,small,small,-0.013136289680288904,,-0.013136289680288904,1.303015731305585,1.8532502096260173,1.677777264151881
2021-01-15,3825.5412,3817.9345,0.0017606678714938706,3073.9967,3089.9447,0.0002483832751074555,0.07865270406175084,0.10925033331056166,small,small,0.0002483832751074555,,0.0002483832751074555,1.3053099092397458,1.8537105259826778,1.678193995963652
2021-01-18,3807.9917,3849.3982,0.008241026659834061,3078.0263,3149.2004,0.01917694514079815,0.09732793652450655,0.13250843249733468,small,small,0.01917694514079815,,0.01917694514079815,1.316067003001136,1.8892590310463677,1.7103766301598637
2021-01-19,3855.7473,3808.694,-0.010574172347251665,3146.273,3084.4881,-0.02054880343594523,0.08132046963002737,0.07009523797629136,big,small,-0.02054880343594523,,-0.02064674855560167,1.3021506836908712,1.8504370185778116,1.6750629139415758
2021-01-20,3813.9062,3814.6537,0.0015647620943031182,3106.3477,3204.932,0.03904826217355151,0.09903801962279313,0.1398356176349007,small,big,0.0015647620943031182,2021-01-20,-4.025913000749171e-06,1.3041882397217817,1.922693368414883,1.6750561702840134
2021-01-21,3833.7837,3850.0559,0.009280580305363051,3217.8272,3283.721,0.024583672914121113,0.10171992293910104,0.1550317231582854,small,small,0.024583672914121113,2021-01-21,0.02037569349091406,1.3162918634138296,1.9699602332981443,1.7091866013897847
2021-01-22,3851.1337,3846.3945,-0.0009509991789988792,3282.041,3358.2377,0.022692762265734467,0.10234801839305141,0.19054644695608247,small,small,0.022692762265734467,,0.022692762265734467,1.3150400709324002,2.01466407254533,1.7479727666029017
2021-01-25,3843.4923,3898.1473,0.013454886127775012,3363.6024,3355.2401,-0.0008926110263129949,0.10979718582239562,0.1810896195952647,small,small,-0.0008926110263129949,,-0.0008926110263129949,1.3327337853402568,2.0128657611798593,1.7464125068377372
2021-01-26,3878.2543,3813.2902,-0.021768571957247573,3335.4375,3258.3553,-0.02887566824204324,0.08214151455193641,0.1461740972427248,small,small,-0.02887566824204324,,-0.02887566824204324,1.3037220740342226,1.954742917244262,1.6959836786765357
2021-01-27,3818.4218,3818.2682,0.0013054343464340423,3269.773,3281.0305,0.006959093748922784,0.08555253244630201,0.16638234361681237,small,small,0.006959093748922784,,0.006959093748922784,1.305423997607871,1.968346156460408,1.7077861880930887
2021-01-28,3771.7856,3735.0337,-0.021799018727914454,3219.9302,3161.8634,-0.03632002201747275,0.04501877897190498,0.09009568054196859,small,small,-0.03632002201747275,,-0.03632002201747275,1.276967035436148,1.896855780719758,1.6457593561404118
2021-01-29,3758.8879,3713.2471,-0.005833039739373658,3201.6694,3128.8649,-0.01043640911242405,0.019943807115833545,0.05481947058991499,small,small,-0.01043640911242405,,-0.01043640911242405,1.2695184359725789,1.8770594177649,1.628583538199131
2021-02-01,3712.7833,3746.3717,0.008920655994048898,3134.7899,3159.9933,0.009948783662727001,0.028274044458751257,0.02660137727963252,big,small,0.009948783662727001,,0.009847788784360656,1.2808433732179934,1.8957338758343274,1.6446214849010028
2021-02-02,3751.7405,3771.47,0.006699361945318838,3176.2533,3228.6976,0.02174191318696783,0.02392014863371883,0.04219547143184088,small,big,0.006699361945318838,2021-02-02,0.0050577275858652015,1.2894242065704438,1.9369507571883113,1.6529395323534932
2021-02-03,3768.7147,3775.7224,0.0011275179174168315,3245.261,3223.7662,-0.0015273650898739444,0.010457072756117292,0.03488658582815862,small,small,-0.0015273650898739444,2021-02-03,-0.006722770336672901,1.2908780554665031,1.9339923262209768,1.6418271994970732
2021-02-04,3764.4252,3801.6178,0.006858396157514157,3208.6466,3200.5493,-0.007201793976250426,-0.0016942180283211483,0.012064041275007042,small,small,-0.007201793976250426,,-0.007201793976250426,1.2997314085619338,1.9200641119358839,1.630003098261691
2021-02-05,3819.8013,3840.7663,0.010297852666830476,3224.8475,3193.7066,-0.002137976752928039,0.013844451487732279,0.013624214983992688,big,small,-0.002137976752928039,,-0.0022377629552526868,1.3131158511137566,1.9159590595004337,1.626355537711454
2021-02-08,3856.943,3890.4654,0.012939891708589668,3202.4829,3278.0603,0.026412476337056123,0.030169526289654414,0.05987967515382531,small,big,0.012939891708589668,2021-02-08,0.00848972482132293,1.330107428028001,1.9665642828222571,1.640162848688259
2021-02-09,3900.8562,3952.8276,0.016029496111185093,3291.5011,3334.2422,0.017138763432753112,0.011956895873081352,0.048388579670612275,small,small,0.017138763432753112,2021-02-09,0.01288400271811807,1.3514283798730342,2.0002687628408498,1.6612947112889147
2021-02-10,3967.677,4028.5289,0.019151176742441267,3350.324,3413.8101,0.023863863279038444,0.04009585285247175,0.09057035753689768,small,small,0.023863863279038444,,0.023863863279038444,1.3773098236307337,2.048002903118615,1.700939621145303
2021-02-18,4097.8661,4014.3241,-0.0035260514079965555,3475.8905,3320.144,-0.027437407839410954,0.053289937653103525,0.07476637631752703,small,small,-0.027437407839410954,,-0.027437407839410954,1.3724533583878729,1.991811012209452,1.6542702470497261
2021-02-19,3994.8258,4014.4564,3.295698022998117e-05,3289.0055,3285.5347,-0.010424035824952105,0.05147335555389976,0.06329886745222346,small,small,-0.010424035824952105,,-0.010424035824952105,1.3724985903060718,1.9710483028616466,1.6370260747303274
2021-02-22,4020.0092,3881.8681,-0.033027709554897644,3278.5857,3138.6723,-0.04469969530378115,0.008435058758015757,-0.0033431025856595076,big,small,-0.04469969530378115,,-0.04479522533425073,1.3271681055009366,1.882943044294696,1.5636951228347384
2021-02-23,3854.1638,3897.7164,0.004082647733445466,3099.1894,3112.3574,-0.008384086481408204,0.02337347132639156,0.009035307998108255,big,big,0.004082647733445466,2021-02-23,0.011199022556661165,1.3325864653587611,1.8671562869717633,1.5812069797871058
2021-02-24,3902.3629,3805.4719,-0.023666293422476725,3112.7234,3007.4559,-0.033704837368613294,-0.002406981268050612,-0.0616163151043454,empty,big,-0.023666293422476725,,-0.023763926793134438,1.3010490830587595,1.8042240879775964,1.5436312928746518
2021-02-25,3844.6156,3851.029,0.011971471921787158,3040.9013,2977.1759,-0.010068310561095806,0.0002527495769606425,-0.09335296756332212,big,empty,0.0,2021-02-25,0.0,1.3166245556254643,1.786058599538028,1.5436312928746518
2021-02-26,3768.8968,3756.8597,-0.024453022815460468,2907.4831,2914.1127,-0.021182221715552618,-0.02327759152109854,-0.1322494235592674,empty,big,-0.024453022815460468,2021-02-26,-0.003393140616192669,1.2844291053273593,1.7482259102856441,1.5383935348383728
2021-03-01,3793.3653,3787.8695,0.008254181011870143,2958.5301,2994.7508,0.027671579071049557,-0.028289798079205508,-0.10744068658454586,empty,empty,0.0,2021-03-01,0.0,1.2950310156596456,1.7966020817961708,1.5383935348383728
2021-03-02,3812.3503,3718.7739,-0.018241283127626184,3019.0956,2966.8915,-0.009302710596153618,-0.024786023366383136,-0.08945120257450134,empty,empty,0.0,,0.0,1.2714079882439409,1.7798888125727739,1.5383935348383728
2021-03-03,3710.2632,3817.4128,0.026524575747936652,2951.2903,2997.7492,0.010400683678523537,-0.00022402826496048522,-0.08633912424770196,empty,empty,0.0,,0.0,1.305131545734649,1.798400873095286,1.5383935348383728
2021-03-04,3769.973,3708.6606,-0.028488456894156133,2962.5202,2851.8732,-0.048661842691843704,-0.007061007240711015,-0.09804035177484272,empty,empty,0.0,,0.0,1.267950361952784,1.710887372711849,1.5383935348383728
2021-03-05,3655.9072,3688.6818,-0.005387066155366216,2800.2504,2871.9719,0.007047543348000174,-0.006615584510925809,-0.08210421613282182,empty,empty,0.0,,0.0,1.2611198294712238,1.722944925634582,1.5383935348383728
2021-03-08,3713.4587,3573.431,-0.031244440764719772,2889.0846,2728.8437,-0.04983621183758802,-0.04616218406732042,-0.13644003612286149,empty,empty,0.0,,0.0,1.2217168456620968,1.6370798773361595,1.5383935348383728
2021-03-09,3570.2561,3509.6137,-0.017858830910685075,2717.1698,2633.4496,-0.0349577002156628,-0.06943083200979983,-0.1843616447697053,empty,empty,0.0,,0.0,1.199898411094682,1.5798513297551482,1.5383935348383728
2021-03-10,3563.5639,3532.0523,0.006393467178453349,2708.2293,2676.7018,0.01642416091805976,-0.06453602097442335,-0.1696972938049912,empty,empty,0.0,,0.0,1.207569922203494,1.6057990622216571,1.5383935348383728
2021-03-11,3554.6825,3625.3052,0.026401902372736652,2682.948,2746.5754,0.026104364707342675,-0.046378307677326314,-0.14184249559911477,empty,empty,0.0,,0.0,1.2394520653977639,1.6477174265886,1.5383935348383728
2021-03-12,3647.5097,3632.5784,0.002006231089178412,2768.5771,2756.8127,0.003727296181273543,-0.054204781998842266,-0.13679838342069373,empty,empty,0.0,,0.0,1.2419386926649112,1.6538589574605416,1.5383935348383728
2021-03-15,3620.0419,3566.8773,-0.018086629596211767,2737.4467,2644.0149,-0.04091601870522432,-0.08317465051867567,-0.19342090809006773,empty,empty,0.0,,0.0,1.2194762075494774,1.5861896334212833,1.5383935348383728
2021-03-16,3579.0111,3599.1646,0.009051979444316682,2664.6932,2672.1171,0.010628608787340621,-0.08947088914274937,-0.1985833842544492,empty,empty,0.0,,0.0,1.2305148811130486,1.6030486224974536,1.5383935348383728
2021-03-17,3588.2332,3590.8339,-0.0023146204538686543,2662.9255,2704.1362,0.011982670969022946,-0.10864884201277536,-0.2078832387308246,empty,empty,0.0,,0.0,1.2276667062004345,1.6222574266881862,1.5383935348383728
2021-03-18,3598.8499,3605.6047,0.004113473474782525,2717.2745,2748.7258,0.016489406117931482,-0.10181524705491518,-0.17210645080454334,empty,empty,0.0,,0.0,1.2327166806322636,1.6490074882246784,1.5383935348383728
2021-03-19,3565.0925,3512.0203,-0.025955257934958786,2697.8275,2671.5179,-0.02808861473196067,-0.12515669618432024,-0.18688489273907238,empty,empty,0.0,,0.0,1.200721201225727,1.602689152197817,1.5383935348383728
2021-03-22,3516.6567,3538.4271,0.00751897704008142,2683.6384,2698.2613,0.010010563657462335,-0.08847312457628331,-0.14031761136707388,empty,empty,0.0,,0.0,1.2097493963692822,1.6187329739790177,1.5383935348383728
2021-03-23,3541.3289,3516.3626,-0.006235680254653264,2684.6428,2668.0818,-0.01118479518644111,-0.09784031490849354,-0.14274568852536018,empty,empty,0.0,,0.0,1.2022057859452635,1.6006277772035238,1.5383935348383728
2021-03-24,3507.5484,3466.0422,-0.014310355820528864,2650.3724,2634.6142,-0.012543693375517972,-0.08919516657053761,-0.12397245791700551,empty,empty,0.0,,0.0,1.1850017933788883,1.580549993157946,1.5383935348383728
2021-03-25,3454.4611,3463.8727,-0.0006259300593628447,2609.3782,2655.9988,0.008116786131343146,-0.10053320813735755,-0.10787978634383022,empty,empty,0.0,,0.0,1.1842600651360136,1.593378979422305,1.5383935348383728
2021-03-26,3483.6948,3529.7282,0.019012101686069593,2672.9087,2745.4001,0.03366014321994415,-0.06045780735437101,-0.05789501552222065,empty,empty,0.0,,0.0,1.2067753379171309,1.6470123440733084,1.5383935348383728
2021-03-29,3543.2452,3537.711,0.002261590566661642,2747.8562,2733.9632,-0.004165840891460437,-0.06604200593499854,-0.08708156952491664,empty,empty,0.0,,0.0,1.2095045696374442,1.6401511527016277,1.5383935348383728
2021-03-30,3541.3771,3577.2434,0.011174570223514646,2728.4902,2771.3221,0.01366474135423612,-0.03805837725170658,-0.06591727402232284,empty,empty,0.0,,0.0,1.2230202633865195,1.6625633939851476,1.5383935348383728
2021-03-31,3573.8565,3539.3696,-0.01058742606108376,2770.332,2758.5015,-0.00462616741662758,-0.07283550786019266,-0.07980911144935021,empty,empty,0.0,,0.0,1.2100716267767075,1.6548720973838158,1.5383935348383728
2021-04-01,3547.4607,3582.6499,0.012228251042219362,2766.4174,2815.4134,0.02063145515780951,-0.03397741491901418,-0.012784509493619867,empty,empty,0.0,,0.0,1.224868686408,1.6890145168529,1.5383935348383728
2021-04-02,3592.884,3616.7636,0.00952191839900407,2828.3516,2852.2293,0.01307655209710945,-0.019496992123310686,-0.0068742316037284645,empty,empty,0.0,,0.0,1.2365317860894725,1.7111010031753011,1.5383935348383728
2021-04-06,3624.8038,3594.7093,-0.006097799701368478,2865.4445,2831.5985,-0.007233219292712478,0.005954585383067368,0.03765506980117639,small,empty,0.0,,0.0,1.2289916629335236,1.6987242343873536,1.5383935348383728
2021-04-07,3593.1734,3558.4688,-0.010081621899161619,2843.5741,2807.2008,-0.008616228607268961,0.013920363942048652,0.06597855527593932,small,small,-0.008616228607268961,2021-04-07,-0.012890113189172214,1.216601433670606,1.6840876380431642,1.5185634680448155
2021-04-08,3541.055,3573.037,0.00409395187053474,2793.1658,2826.9895,0.0070492641637891484,0.01160365037629818,0.05614659802597366,small,small,0.0070492641637891484,,0.0070492641637891484,1.221582141385677,1.695959216678702,1.5292682230805432
2021-04-09,3564.6567,3514.1106,-0.01649196467878722,2823.7801,2783.3266,-0.015445016686478796,-0.030671790060599502,0.013380735879306105,small,small,-0.015445016686478796,,-0.015445016686478796,1.201435851857707,1.669765098277512,1.5056486498569626
2021-04-12,3505.7143,3477.0654,-0.010541842365462295,2789.7848,2719.9533,-0.022768905381064464,-0.04281063830583809,-0.013370295341428085,empty,small,-0.022768905381064464,,-0.02286662849052634,1.1887705044952084,1.6317463747462277,1.4712195415434208
2021-04-13,3483.013,3461.4592,-0.00448832512612507,2719.5564,2742.8524,0.008418931310328004,-0.0295547312490958,0.03738159720658163,small,empty,0.0,2021-04-13,0.0,1.183434915970686,1.645483935391093,1.4712195415434208
2021-04-14,3469.3957,3469.1727,0.002228395469748845,2753.6654,2804.4092,0.022442622140367297,-0.0361172423178423,0.0495083467711801,small,small,0.022442622140367297,2021-04-14,0.018325896501909078,1.1860720769761777,1.68241290959112,1.4981809585933317
2021-04-15,3456.5484,3431.4931,-0.010861263839646806,2787.2465,2790.6441,-0.004908377850136869,-0.04437431650625778,0.031990955189313386,small,small,-0.004908377850136869,,-0.004908377850136869,1.1731898352153014,1.6741549913308986,1.4908273203606754
2021-04-16,3445.0941,3448.1042,0.004840779076606738,2801.7392,2783.3734,-0.0026053841835295133,-0.043682131876519814,0.012604967727228189,small,small,-0.0026053841835295133,,-0.0026053841835295133,1.1788689880224994,1.6697931743957082,1.486943142439834
2021-04-19,3449.0487,3513.3953,0.018935361640173065,2777.0169,2898.7286,0.041444385435313924,0.00039151254336422525,0.08504928976893633,small,small,0.041444385435313924,,0.041444385435313924,1.2011912986370903,1.73899672631262,1.5485685871555075
2021-04-20,3496.8069,3510.1239,-0.0009311220971919276,2880.0572,2896.1076,-0.0009041895126021826,-0.007998808284053638,0.07332362510628587,small,small,-0.0009041895126021826,,-0.0009041895126021826,1.2000728428759746,1.7374243437102386,1.5471683876794564
2021-04-21,3493.793,3516.0976,0.001701848758102198,2873.3618,2916.9745,0.007205153565426947,-7.53619663682592e-05,0.09328525834552748,small,small,0.007205153565426947,,0.007205153565426947,1.2021151853532555,1.749942752914982,1.5583159735042609
2021-04-22,3521.9769,3487.4271,-0.008154068305726292,2941.3032,2939.3949,0.007686183063993157,0.0061698325542602905,0.1156832374166965,small,small,0.007686183063993157,,0.007686183063993157,1.1923130560205342,1.7633931332653947,1.5702934753481594
2021-04-23,3487.1219,3524.0216,0.010493265938089413,2938.9324,2994.4882,0.018743075317984692,0.01736463929520271,0.12744335577260046,small,small,0.018743075317984692,,0.018743075317984692,1.2048243139988137,1.796444543577405,1.59972560422795
2021-04-26,3540.5344,3467.6605,-0.01599340367266766,3019.3031,2969.4049,-0.008376489845576929,-0.017584271786139194,0.08159277039437729,small,small,-0.008376489845576929,,-0.008376489845576929,1.1855550723903858,1.7813966440999869,1.586325518948425
2021-04-27,3469.9785,3476.3018,0.002491968288129698,2964.0273,2986.0336,0.005600010965160163,-0.017358455792460092,0.09219963165561262,small,small,0.005600010965160163,,0.005600010965160163,1.1885094380346142,1.7913724848402461,1.5952089592488496
2021-04-28,3457.1739,3473.0389,-0.0009386124070125401,2990.7,3050.5848,0.021617707181861512,-0.02912983220543497,0.10076876303912852,small,small,0.021617707181861512,,0.021617707181861512,1.1873938883302233,1.8300978506711663,1.6296937194237733
2021-04-29,3483.1026,3517.2104,0.012718400591481993,3053.7381,3051.4167,0.0002727018111412516,-0.006260775930267415,0.1061863479138947,small,small,0.0002727018111412516,,0.0002727018111412516,1.2024956394618844,1.8305969216696103,1.6301381398526658
2021-04-30,3518.8644,3491.1877,-0.007398675950690881,3040.649,3091.3952,0.013101619323247382,-0.02552920395598801,0.09802532018921273,small,small,0.013101619323247382,,0.013101619323247382,1.1935987638933871,1.854580705671634,1.651495589205322
2021-05-06,3475.0511,3449.9385,-0.0118152341107296,3059.5844,3014.8116,-0.024773150970797908,-0.04612551951142174,0.05700183361835598,small,small,-0.024773150970797908,,-0.024773150970797908,1.1794961150637093,1.8086368978625016,1.6105828396463318
2021-05-07,3457.9077,3406.3103,-0.012646080502594526,3021.8669,2910.4109,-0.03462926174225944,-0.052410079446479796,0.027833183270862705,small,small,-0.03462926174225944,,-0.03462926174225944,1.1645801122401163,1.7460051373297127,1.5548095449346275
2021-05-10,3410.0086,3399.9849,-0.001856965291741064,2920.4196,2921.7215,0.0038862553737688543,-0.0445371053976924,0.040795336051485886,small,small,0.0038862553737688543,,0.0038862553737688543,1.1624175273922344,1.7527905591772883,1.5608519318838168
2021-05-11,3380.6283,3437.7135,0.011096696341210244,2898.8006,2921.3431,-0.00012951268627081625,-0.037873523280055554,0.03337599945100611,small,small,-0.00012951268627081625,,-0.00012951268627081625,1.1753165217154062,1.752563550563499,1.5606497817572476
2021-05-12,3423.4199,3447.8617,0.0029520202890671587,2913.0636,2960.355,0.013354097298602152,-0.018852252402073,0.06360317183042774,small,small,0.013354097298602152,,0.013354097298602152,1.178786079933586,1.7759674547397077,1.5814908507918761
2021-05-13,3418.5814,3413.8886,-0.00985338246020706,2922.7306,2943.6175,-0.005653882726902704,-0.018169574837447633,0.08223089712606457,small,small,-0.005653882726902704,,-0.005653882726902704,1.1671710498492323,1.7659263430238135,1.5725492869878293
2021-05-14,3426.4251,3503.037,0.02611344728706122,2954.172,3033.8056,0.030638525555715113,0.012011639484296177,0.10607687092458917,small,small,0.030638525555715113,,0.030638525555715113,1.1976499095344542,1.8200317224140592,1.6207298785048274
2021-05-17,3502.7402,3539.9125,0.010526722954967482,3049.0194,3112.7411,0.026018641405368914,0.02039097102314913,0.10994540311734835,small,small,0.026018641405368914,,0.026018641405368914,1.2102572383291652,1.8673864751459466,1.6628990680286115
2021-05-18,3543.1099,3537.6963,-0.0006260606724035611,3108.6337,3090.1233,-0.007266200198917883,0.03094955953721712,0.10731544018816308,small,small,-0.007266200198917883,,-0.007266200198917883,1.2094995438687555,1.8538176711687844,1.6508161104897217
2021-05-19,3531.7877,3511.4674,-0.0074141186172481666,3081.2211,3114.724,0.007961073915723649,0.01837624280611938,0.11904640606251404,small,small,0.007961073915723649,,0.007961073915723649,1.200532170783005,1.8685760506752338,1.6639583795665978
2021-05-20,3514.4281,3522.4512,0.0031279800575678696,3113.552,3143.6158,0.009275878055326814,0.002577535183700963,0.08448089966063055,small,small,0.009275878055326814,,0.009275878055326814,1.2042874114716828,1.8859087342584016,1.6793930545845968
2021-05-21,3532.8724,3481.8619,-0.011523026919436075,3162.791,3113.2585,-0.009656809842984004,-0.008051567638395984,0.07498025971134492,small,small,-0.009656809842984004,,-0.009656809842984004,1.1904103752105566,1.8676968722304454,1.6631754752048453
2021-05-24,3482.9926,3497.7469,0.004562214256688346,3128.7762,3139.6858,0.008488630160328858,-0.00521905307747994,0.07635010179211377,small,small,0.008488630160328858,,0.008488630160328858,1.1958412823956521,1.8835510602304129,1.6772935567055884
2021-05-25,3505.8143,3641.2918,0.041039247293736425,3155.2736,3227.3554,0.027923048860494237,0.04411983264108943,0.09796591128330534,small,small,0.027923048860494237,,0.027923048860494237,1.2449177085079461,1.9361455485164623,1.7241287066428708
2021-05-26,3656.3403,3657.1898,0.004366032955666954,3226.6981,3196.8478,-0.009452817003048342,0.03778870140864066,0.06757735762658879,small,small,-0.009452817003048342,,-0.009452817003048342,1.2503530602503854,1.9178435189550693,1.7078308334892733
2021-05-27,3645.4823,3664.9417,0.0021196329487738197,3192.0447,3226.1082,0.009152891169857957,0.05689172858761693,0.08644940944227586,small,small,0.009152891169857957,,0.009152891169857957,1.2530033497944923,1.9353973319648827,1.7234624232447284
2021-05-28,3663.8753,3659.2957,-0.0015405429232339118,3226.0807,3232.2912,0.0019165507220124667,0.05264039503129436,0.08246980208126264,small,small,0.0019165507220124667,,0.0019165507220124667,1.251073044351178,1.9391066191188409,1.7267655263963595
2021-05-31,3652.8877,3650.2245,-0.002478946973320628,3246.1486,3309.069,0.02375336727086963,0.051017453331720475,0.08473267158480557,small,small,0.02375336727086963,,0.02375336727086963,1.2479717006144806,1.985166930820145,1.7677820221355287
