date,trade_date,rsi_diff,psy6_diff,psy12_diff,vol_ratio_1m,target,ret_100,ret_500,100_close,500_close,pred_prob,position,strategy_ret,cum_ret
2022-08-10,20220810,5.388653340796246,6.666666666666671,5.416666666666664,2.648614696085621,1,0.0014052738451704183,0.0015884268772501375,4024.2911,6322.0558,0.49432794415647036,-1,-0.00018315303207971922,1.291250786765954
2022-08-11,20220811,4.8473838078081855,6.666666666666671,5.416666666666664,2.6725753571846105,1,-0.006098058719059218,-0.004600317978183277,4108.3503,6439.3586,0.49286756715585484,-1,-0.0014977407408759413,1.2893168278559264
2022-08-12,20220812,4.037049039844327,7.5,5.833333333333329,2.7169403480527334,0,0.015909440941483943,0.00707798608775545,4107.3951,6420.853,0.48502950215663165,-1,0.008831454853728493,1.3007033712132885
2022-08-15,20220815,4.8295351611185,7.5,5.833333333333336,2.7189283526262855,0,0.004327337118961827,-0.002619989284740276,4115.9915,6442.8093,0.48716637192078005,-1,0.006947326403702103,1.309739782087503
2022-08-16,20220816,3.9598566112993367,7.5,6.25,2.722456472983615,1,-0.012384682597727736,-0.008008828614972097,4105.4657,6465.1866,0.4795446067057197,-1,-0.00437585398275564,1.304008552045682
2022-08-17,20220817,5.034567058401031,7.5,5.833333333333336,2.7000764640079917,0,-0.009879318632875056,-0.022746790661000604,4146.8014,6493.5047,0.48771930210612596,-1,0.012867472028125548,1.320787845613566
2022-08-18,20220818,4.727746976185259,7.5,5.833333333333336,2.7170582459895294,0,-0.022570011280749536,-0.025097873268991044,4108.9002,6468.8056,0.48689188104435444,-1,0.0025278619882415088,1.3241266150030238
2022-08-19,20220819,3.36737387140505,7.5,5.833333333333329,2.7188880711336307,0,-0.0006681520806438579,-0.006945062440720351,4079.624,6391.7159,0.4832242048718321,-1,0.006276910360076493,1.332438039070789
2022-08-22,20220822,4.252076590302082,7.5,5.833333333333329,2.691077426775815,1,0.0006503868271345858,0.007634324403072323,4113.1602,6472.6799,0.4856092543782375,-1,-0.0069839375759377376,1.3231323749821138
2022-08-23,20220823,4.651403551151162,7.5,5.833333333333336,2.697083038756533,1,-0.00977329376340852,0.0034051367940632904,4093.3406,6466.4045,0.48668601190118577,-1,-0.01317843055747181,1.3056955668600692
2022-08-24,20220824,3.89382610542372,7.5,5.833333333333336,2.6880271323513605,1,-0.010493428441197716,-0.0021235139241234657,4008.9881,6284.5769,0.4846433701087393,-1,-0.00836991451707425,1.2947670065801276
2022-08-25,20220825,3.6174985896831586,6.666666666666664,5.833333333333336,2.6883040674400966,0,-0.0032203128498553557,-0.01278661839531825,4037.3923,6322.6961,0.48426988789970243,-1,0.009566305545462894,1.3071531433752575
2022-08-26,20220826,2.6710960486129167,6.666666666666664,5.416666666666671,2.7043433898577245,0,-0.003667163743142021,-0.014140819942346061,4023.9613,6298.3739,0.48699729638944794,-1,0.01047365619920404,1.3208438159986788
2022-08-29,20220829,3.2649036142268457,7.5,5.416666666666671,2.7222517190841127,1,0.013952434497513488,0.01958814485207072,4007.9946,6310.402,0.48822710481344245,-1,-0.005635710354557233,1.3133999228281021
2022-08-30,20220830,3.8387283029702814,7.5,5.833333333333336,2.7357683782159694,0,-0.01865162353669436,-0.025427694221188624,3987.1656,6285.9273,0.484494830130753,-1,0.006776070684494262,1.3222996135421945
2022-08-31,20220831,2.5105272955318583,6.666666666666664,5.0,2.712431001740663,0,0.002004197275164321,0.00040928882850876924,3990.6493,6155.7455,0.49184533092850297,-1,0.0015949084466555519,1.3244085603648423
2022-09-01,20220901,3.3632170063357805,6.666666666666664,5.416666666666664,2.7046873477628637,0,-0.006191621471723252,-0.01001723666800347,3952.5349,6126.7685,0.4888638964986171,-1,0.0038256151962802187,1.3294752378794574
2022-09-02,20220902,3.9259975761520565,7.5,5.833333333333329,2.7181708031484284,1,-0.021438286118334093,-0.013712134670411102,3932.1295,6149.4273,0.48473010349123846,-1,-0.007726151447922991,1.3192035108453373
2022-09-05,20220905,3.6391132326205238,8.333333333333336,6.25,2.7158302630505444,1,0.003714131249808128,0.008658251082396706,3921.1278,6182.6465,0.4783094510687264,-1,-0.004944119832588578,1.3126812106041463
2022-09-06,20220906,4.331765387145175,8.333333333333336,5.833333333333329,2.7031154733194342,1,0.015019692871056867,0.0239154278006517,3951.3295,6291.5707,0.48545259898530363,-1,-0.008895734929594834,1.3010039465075522
2022-09-07,20220907,5.955605040475952,8.333333333333329,5.416666666666664,2.686931597205159,1,-0.011517567963928776,0.0016977714297425894,3956.8822,6301.5644,0.49511412295970203,-1,-0.013215339393671366,1.283810737801949
2022-09-08,20220908,5.525868881400662,8.333333333333336,5.833333333333329,2.694636168248328,0,0.027247098164946193,0.02454462526213108,3932.7529,6272.5752,0.4886727224829158,-1,0.0027024729028151118,1.2872802015332019
2022-09-09,20220909,5.694754712968248,8.333333333333336,5.416666666666664,2.660075172624976,1,0.0011960224160436628,0.007057475719723261,3995.3208,6316.9724,0.4944102949024648,-1,-0.005861453303679598,1.2797348687431638
2022-09-13,20220913,5.293494466043889,7.5,5.0,2.6542210466682272,1,-0.0024838807100099336,0.003337557741366348,4012.6099,6300.422,0.4989826275782151,-1,-0.005821438451376282,1.2722849709706954
2022-09-14,20220914,6.279646170185266,6.666666666666664,4.583333333333336,2.6383425712665884,1,-0.01673449998074139,-0.010429838180284645,3962.915,6249.963,0.5072986073272355,1,0.006304661800456746,1.2803062974264696
2022-09-15,20220915,5.289458740465534,7.5,4.583333333333336,2.621768272590325,1,-0.007969286722831925,-0.0039949118011942675,3923.7641,6107.7964,0.5042551720446067,1,0.003974374921637658,1.2853947146669762
2022-09-16,20220916,5.137803207720893,7.5,5.0,2.577366760041377,1,-0.0041987621964475474,0.0013479888868157541,3835.2047,5954.5037,0.49856249679091746,-1,-0.005546751083263302,1.2782649501409762
2022-09-19,20220919,5.644225344797896,7.5,4.583333333333336,2.5600749356166834,1,-0.03141422444679076,-0.01006869181928094,3832.6422,5913.1493,0.5052124247237882,1,0.021345532627509822,1.3055501963408127
2022-09-20,20220920,6.849513441620672,7.5,4.583333333333336,2.544730738380138,0,-0.0028067327583116697,-0.004599380308623391,3835.1349,5958.2922,0.5084642785392874,1,-0.0017926475503117212,1.3032098049795333
2022-09-21,20220921,7.829994096847038,7.5,5.416666666666664,2.520224449012183,1,0.007488590234306258,0.01734645636694121,3797.653,5978.581,0.5005438390665836,1,0.009857866132634951,1.316056672779759
2022-09-22,20220922,8.759654268188449,7.5,5.833333333333336,2.498307423071257,1,-0.006976299039726297,-0.0014396809404996214,3757.8026,5965.8854,0.4977690059243102,-1,-0.005536618099226676,1.3087701695856384
2022-09-23,20220923,8.898899244277764,7.5,5.833333333333336,2.475711777672396,0,-0.029231652436636058,-0.030388460097718895,3745.7013,5889.6019,0.49814475263279023,-1,0.001156807661082837,1.3102841649444117
2022-09-26,20220926,8.065349205871065,7.5,5.833333333333336,2.431269055079437,1,-0.009284796542697205,0.004377375948087625,3731.9652,5806.3181,0.4958954989535639,-1,-0.01366217249078483,1.292382836670997
2022-09-27,20220927,7.7921250957252965,7.5,5.833333333333336,2.3985883245453103,0,0.03905513257567339,0.02308185748209901,3784.0352,5920.0531,0.4951582619873918,-1,0.01597327509357438,1.313026423247357
2022-09-28,20220928,7.4033071356350035,7.5,6.25,2.363435356408226,0,0.012197951401654361,0.009536663226757502,3713.4568,5769.5198,0.4888272053264522,-1,0.0026612881748968586,1.3165207649408723
2022-09-29,20220929,6.9969679741786805,7.5,6.666666666666664,2.3622370653350515,1,-0.009698783894383611,-0.00018091622136739982,3720.8993,5771.8812,0.48245250813678764,-1,-0.009517867673016212,1.303990294511387
2022-09-30,20220930,7.074317878696213,7.5,6.666666666666664,2.3441205241201972,0,0.035083956997453036,0.02280317067398885,3697.8609,5714.0629,0.4826609830537772,-1,0.012280786323464188,1.3200043206861525
2022-10-10,20221010,7.7473134348637345,7.5,6.666666666666671,2.309148879100448,0,0.0035219353438746825,0.001295499806479583,3618.5851,5635.7109,0.4844751002162002,-1,0.0022264355373950995,1.322943225215243
2022-10-11,20221011,7.731881670889074,7.5,6.25,2.286831437389733,1,-0.0063738469571748,-0.0011646187760697702,3632.025,5684.5063,0.48971345618780004,-1,-0.00520922818110503,1.31605171208445
2022-10-12,20221012,8.270611703547544,7.5,6.25,2.2429791070929763,1,-0.011107966944685632,-0.0021889857750322372,3686.5769,5820.4537,0.4911666883773706,-1,-0.008918981169653395,1.3043138716460787
2022-10-13,20221013,9.359725115161623,8.333333333333329,6.25,2.22465529708976,1,-0.01085869984598542,-0.005086484532502711,3644.1165,5830.3355,0.49373324616144054,-1,-0.005772215313482709,1.2967850911425753
2022-10-14,20221014,8.060601981497356,8.333333333333336,6.25,2.188355532227196,0,0.031427049955113695,0.008034228183279701,3743.4081,5973.4389,0.4902284744764716,-1,0.023392821771833994,1.327120553656045
2022-10-17,20221017,8.440644927449526,7.5,6.25,2.175434366923876,0,0.0021239016777068187,-0.001483753411657962,3747.8853,6015.5963,0.49162538766080477,-1,0.0036076550893647807,1.3319083468756427
2022-10-18,20221018,8.793664442220333,7.5,7.083333333333329,2.1771291459572093,0,0.020516098968670127,0.017435463754387426,3738.576,6035.6737,0.4820179094494676,-1,0.003080635214282701,1.336011470631225
2022-10-19,20221019,8.08463852513679,7.5,7.5,2.1651586859626497,1,-0.00811511422693234,-0.005205965675172064,3676.0128,5972.7226,0.47483458492474845,-1,-0.0029091485517602766,1.332124814796303
2022-10-20,20221020,7.398101479982763,7.5,7.083333333333336,2.1608261456708124,1,-0.006155274311061554,0.002141840250806659,3646.7176,5948.8621,0.47825793899256325,-1,-0.008297114561868213,1.3210720225972306
2022-10-21,20221021,7.724646867867321,9.166666666666671,7.5,2.1735937788992556,0,-0.0031099097566813505,-0.0041107699002760345,3631.4059,5956.8811,0.47312413867616365,-1,0.001000860143594684,1.3223942309314662
2022-10-24,20221024,9.875934887667896,9.166666666666671,7.5,2.1600035846401786,1,-0.008766142475124528,-0.0003130830586501876,3517.3281,5896.9031,0.47891597759823845,-1,-0.00845305941647434,1.3112159539253996
2022-10-25,20221025,9.988228043316674,9.166666666666671,7.5,2.156071296976481,0,-0.001310560958540985,-0.010389712654028993,3507.4559,5869.781,0.4792184699014699,-1,0.009079151695488008,1.3231206824766324
2022-10-26,20221026,10.47927579700574,9.166666666666671,7.5,2.13343519369037,0,0.0005532142544570906,-0.0015990792699102085,3533.7218,5971.6009,0.4805414173307708,-1,0.002152293524367299,1.3259684265534832
2022-10-27,20221027,9.943487325130207,10.0,7.083333333333336,2.119161552079349,1,-0.004483402154347282,0.0007294454224797686,3509.0695,5963.0037,0.484002931453955,-1,-0.005212847576827051,1.3190563552541748
2022-10-28,20221028,9.075504807776412,10.0,7.083333333333336,2.129746784228077,0,0.004950007660335487,-0.005262492353227732,3406.4936,5781.7972,0.4816634432730384,-1,0.01021250001356322,1.3325272183000985
2022-10-31,20221031,9.838634723009434,10.0,7.083333333333336,2.1198457705049267,1,-0.013305551592831977,-0.005350780868105032,3374.865,5807.1063,0.48372028115882343,-1,-0.007954770724726945,1.321927269794063
2022-11-01,20221101,7.796541058924852,10.0,7.083333333333336,2.099460368984246,0,0.03252898406102567,0.01792436071085879,3506.6708,5941.1451,0.47821772429243775,-1,0.014604623350166879,1.3412335196657197
2022-11-02,20221102,8.338069066371979,9.166666666666671,7.083333333333329,2.0926732483297226,0,0.0012661928606605422,-0.0012451528851890048,3549.445,5997.8038,0.48004767147157396,-1,0.002511345745849547,1.344601820759523
2022-11-03,20221103,8.76929456561524,9.166666666666664,6.666666666666664,2.0712173969859493,0,0.012704680239661759,0.0048659660714702735,3515.0197,5996.7187,0.4864875641534975,-1,0.007838714168191485,1.3551417701024866
2022-11-04,20221104,7.945455913305018,9.166666666666664,6.25,2.0526815154306206,1,-0.006574320021944469,-0.0029242000386641154,3638.3405,6133.4629,0.4895462046104784,-1,-0.0036501199832803533,1.3501953400472575
2022-11-07,20221107,7.493890397772823,8.333333333333336,6.25,2.049904605926956,0,0.01800327056603912,0.007638067930696657,3651.1545,6141.4088,0.48869988172056894,-1,0.010365202635342463,1.3641903883441424
2022-11-08,20221108,6.785014101641977,8.333333333333329,6.25,2.047730145975048,0,0.005727835610419341,-0.0006231411876485016,3627.8826,6134.2564,0.4867881285161094,-1,0.006350976798067842,1.3728543298486633
2022-11-09,20221109,7.504532356736263,8.333333333333329,5.833333333333336,2.0696666358665627,0,-0.0009395242033033435,-0.0011666569933611592,3587.5842,6120.8286,0.4940105001034625,-1,0.00022713279005781573,1.3731661500829448
2022-11-10,20221110,7.183284284363388,8.333333333333336,6.25,2.069117145221919,0,4.463820188527201e-05,-0.002856477342354391,3548.6277,6089.6951,0.48786217079475047,-1,0.002901115544239663,1.377149863745774
2022-11-11,20221111,5.361399132475036,8.333333333333329,6.666666666666664,2.047773416771574,0,0.011773505838170717,0.0009727003296891024,3660.1506,6138.6211,0.4776747380558792,-1,0.010800805508481615,1.3920241915801241
2022-11-14,20221114,5.268732134363596,6.666666666666671,5.833333333333336,2.038237826066355,1,-0.010028694000657645,-0.006054566889667878,3667.9244,6129.5129,0.4887224670526343,-1,-0.003974127110989767,1.386492110501212
2022-11-15,20221115,4.924177287239722,6.666666666666671,5.833333333333336,2.021596411594511,0,-0.003974989527657291,-0.005385658421385275,3743.1759,6236.3838,0.4877931977842222,-1,0.0014106688937279843,1.3884479917928951
2022-11-16,20221116,4.487124745441605,5.833333333333336,5.833333333333336,2.0192339749839667,0,0.0008484917862690011,-0.004128928069609961,3712.7996,6203.9174,0.48698615114886007,-1,0.004977419855878962,1.3953588803961003
2022-11-17,20221117,5.681832338482479,6.666666666666671,6.25,2.0155310115923535,0,0.0018126694805526977,0.0009010420863142521,3689.9463,6217.2052,0.4845566809286425,-1,0.0009116273942384456,1.3966309277762634
2022-11-18,20221118,5.2121268389896045,6.666666666666664,6.25,2.018886330007825,0,-0.0004754360273235836,-0.004755256770345273,3678.4709,6191.6477,0.48329049020916315,-1,0.0042798207430216895,1.402608257791306
2022-11-21,20221121,6.296486913828055,6.666666666666664,6.666666666666664,2.034282821839498,0,-0.013801469461027338,-0.022458535082639064,3646.2249,6189.7092,0.4809361214294874,-1,0.008657065621611726,1.4147507295204196
2022-11-22,20221122,5.049432847749806,7.5,6.666666666666664,2.0222321182361895,1,-0.017522609525917332,-0.009844848839675846,3641.4463,6125.3999,0.47720568010367775,-1,-0.007677760686241486,1.4038886119884761
2022-11-23,20221123,4.603393747779741,6.666666666666671,6.25,2.0161051293569168,0,0.0005106140579160812,-0.005477412046488883,3643.4608,6115.6049,0.48164984268914174,-1,0.005988026104404964,1.41229513364474
2022-11-24,20221124,6.025945318955102,7.5,6.25,2.021597877184751,0,0.0010049336415118848,-0.011423432238508169,3627.1257,6120.0659,0.48511293147732254,-1,0.012428365880020054,1.4298476542962486
2022-11-25,20221125,5.182580648836243,6.666666666666671,5.416666666666664,1.9853337794589272,0,-0.0017538178554932227,-0.0027183853832171145,3645.08,6087.8591,0.49377193516400797,-1,0.0009645675277238919,1.431226838913175
2022-11-28,20221128,5.705998149840738,5.833333333333336,5.416666666666671,1.99354667896332,1,0.003926154597032383,0.01386515797820076,3596.5802,6055.2843,0.4955560009612145,-1,-0.009939003381168376,1.417001870521998
2022-11-29,20221129,4.045915072080518,5.833333333333336,5.833333333333336,2.00415328710781,0,0.010011722670876688,0.0072573756187794825,3713.5733,6163.8214,0.4857964280253982,-1,0.0027543470520972058,1.4209047854468866
2022-11-30,20221130,3.7875292730154726,5.833333333333336,5.416666666666671,2.0107894457064948,1,-0.0046855917282631054,-0.004003882519795221,3718.2754,6156.1465,0.49038007698707164,-1,-0.0006817092084678844,1.4199361415702914
2022-12-01,20221201,5.244185734011822,5.833333333333336,5.833333333333336,2.0086857009090524,1,-0.0036964767381255648,-0.0008008397404976053,3765.5149,6186.1021,0.48902790438077026,-1,-0.0028956369976279595,1.4158245219444914
2022-12-02,20221202,5.163042785973772,5.833333333333336,6.25,2.0212347685311127,0,0.0023385133139506298,0.0012061319812755045,3740.7592,6168.0127,0.4835296003627434,-1,0.0011323813326751253,1.417427775203485
2022-12-05,20221205,3.628537277480234,5.833333333333336,6.25,2.001570909619198,1,0.00641096829888399,0.015590504910173442,3808.1051,6215.1244,0.4793944483619516,-1,-0.009179536611289452,1.404416445047146
2022-12-06,20221206,2.351362773647523,5.0,5.833333333333336,2.000514352516405,0,0.0003430659132410696,-0.0005780993287508585,3829.9173,6211.2515,0.48159999086636246,-1,0.0009211652419919281,1.4057101446616054
2022-12-07,20221207,1.173082777180909,5.0,5.833333333333336,1.9928750533766726,0,0.02247311010138997,0.009745611129312826,3826.319,6204.0051,0.4784254902552301,-1,0.012727498972077145,1.4236013190828243
2022-12-08,20221208,0.8380381113908584,5.0,5.416666666666664,2.0112469153757364,0,0.0038460374063902236,0.00039116779684289504,3826.4898,6186.2835,0.48279829725135837,-1,0.0034548696095473286,1.428519676016235
2022-12-09,20221209,-0.060097594173988966,4.166666666666664,5.416666666666671,2.047065923809045,0,0.007894129066020161,0.004524353251368796,3871.541,6192.3009,0.4807492316935867,-1,0.0033697758146513657,1.433333467071228
2022-12-12,20221212,0.7184098958855358,4.166666666666671,5.416666666666671,2.0668399887227458,0,0.0020433684904759275,0.0013704426408041037,3832.7145,6154.8092,0.48284724945297613,-1,0.0006729258496718238,1.43429799421242
2022-12-13,20221213,1.1463657407323922,4.166666666666664,5.416666666666664,2.0742264557183128,0,-0.0009038889775800918,-0.005644613868816761,3817.4795,6121.6615,0.4840008198866553,-1,0.0047407248912366695,1.4410976064150338
2022-12-14,20221214,0.48696153660822716,3.3333333333333357,5.0,2.064241359034405,0,0.0025974434806719238,0.0001879897870964431,3820.7186,6096.3856,0.4878736962795007,-1,0.0024094536935754807,1.4445698643656133
2022-12-15,20221215,1.9916137843011867,3.3333333333333357,5.0,2.052666415052531,0,0.014149226400658188,0.007049222970587854,3827.6443,6101.8787,0.4919323269295226,-1,0.007100003430070334,1.4548263153575853
2022-12-16,20221216,2.3826429770363404,3.3333333333333357,5.0,2.045255616813691,0,0.01635034814520253,0.011305794409889103,3825.8245,6072.8627,0.4929872800579678,-1,0.005044553735313428,1.4621652648809547
2022-12-19,20221219,1.733988997731096,3.3333333333333286,4.583333333333336,2.0320125849515005,1,1.7094736595169024e-05,0.0010548013531179734,3773.0225,5936.4751,0.4965200206099567,-1,-0.0010377066165228044,1.4606479663111378
2022-12-20,20221220,1.3472577183483025,3.3333333333333357,4.583333333333336,2.0415395341622,1,-0.0015838698413104257,0.003068271211329021,3706.9093,5878.0314,0.4954764922792277,-1,-0.004652141052639447,1.4538528259436074
2022-12-21,20221221,-0.38701676809921537,2.5,4.166666666666671,2.0557335427577295,1,0.00710913164610294,0.008594778631015654,3708.8021,5845.835,0.4964518495107608,-1,-0.001485646984912714,1.4516929138762376
2022-12-22,20221222,-2.21320003058117,1.6666666666666643,3.75,2.0444891521770296,0,0.008024133880927264,0.00759270213085661,3712.5292,5779.0555,0.4971792248503572,-1,0.0004314317500706544,1.4523192202906363
2022-12-23,20221223,-1.337784711802378,1.6666666666666643,3.75,2.0694622595505336,0,0.005259005545079409,0.005101789690259428,3706.0181,5763.3458,0.49954150600798614,-1,0.0001572158548199809,1.4525475478983259
2022-12-26,20221226,0.9048141107189878,1.6666666666666643,3.75,2.076199592206157,1,-0.00935893811229549,0.0009267064748752496,3720.5685,5843.2555,0.505592932477259,1,0.01028564458717074,1.4674879357219746
2022-12-27,20221227,-0.03366989750740146,1.6666666666666643,3.75,2.085337212141451,1,0.009962883130415268,0.012204367839851127,3757.8178,5885.6622,0.5030606255265837,1,0.002241484709435859,1.4707772874911769
2022-12-28,20221228,1.1393385997444554,2.5,3.75,2.088193384491253,1,-0.003690646943179665,0.0006654199102025249,3740.2102,5862.0967,0.5058539361733952,1,0.00435606685338219,1.4771840916819245
2022-12-29,20221229,1.4931906659577194,2.5,3.75,2.1082688892225385,1,-0.010671173574186343,-0.004152969233287451,3726.3846,5857.4021,0.5068086536771442,1,0.006518204340898892,1.4868126794406324
2022-12-30,20221230,2.0441865744941197,2.5,3.75,2.1109205062148515,1,-0.013909232410957095,-0.00651848142360012,3735.0988,5864.4669,0.5082951775586925,1,0.0073907509873569754,1.497801341719223
2023-01-03,20230103,2.825126497713761,2.5,3.3333333333333357,2.136738045636323,1,0.0008419725141373124,0.0023646474261467265,3759.0444,5955.8969,0.5156817016935489,1,0.001522674912009414,1.500082006245433
2023-01-04,20230104,2.1831324014884146,1.6666666666666714,3.3333333333333357,2.1265146549365195,0,-0.0038077746521388844,-0.007750507789187622,3760.334,5952.4538,0.5143223314941788,1,-0.003942733137048737,1.4941675832111185
2023-01-05,20230105,0.1167386943411799,1.6666666666666643,3.3333333333333357,2.101393783685206,1,0.01241606855112476,0.013765523626680265,3844.8404,6010.4641,0.5087491876830909,1,0.0013494550755555057,1.4961838952400133
2023-01-06,20230106,-1.4336169280564803,1.6666666666666643,3.3333333333333357,2.0520994920501927,1,-0.0073654099022555375,-0.0031961290172319856,3859.6278,6012.8152,0.5045663144102446,1,0.004169280885023552,1.5024219061549176
2023-01-09,20230109,-2.192669424055154,1.6666666666666643,3.3333333333333357,2.0144150952065183,0,0.009577740530661405,0.00782663840971276,3890.0962,6040.0193,0.5025181145609333,1,-0.0017511021209486444,1.49979101196849
2023-01-10,20230110,-2.980285340600169,1.6666666666666643,3.3333333333333286,2.003448627874405,1,-6.963232619638937e-05,0.002096970690578903,3898.0451,6048.2968,0.500392751774082,1,0.0021666030167752925,1.5030404636995536
2023-01-11,20230111,-4.2972437477091106,1.6666666666666643,3.3333333333333286,1.9892695494600403,1,-0.005714586744641759,-0.0020112972292660736,3894.5217,6014.1565,0.49683897761941126,-1,-0.003703289515375685,1.4974742697091497
2023-01-12,20230112,-4.83884250830981,0.8333333333333286,3.3333333333333286,1.9948319254115927,0,-0.006228941248037634,-0.014859669536492426,3904.6375,6015.2871,0.49574935912860246,-1,0.008630728288454792,1.5103985632499617
2023-01-13,20230113,-5.434960473531206,0.8333333333333286,3.3333333333333286,1.9961293923894554,1,-0.016532223748555896,-0.008279430348964056,3959.8851,6057.6902,0.4941408987493446,-1,-0.00825279339959184,1.4979335559564193
2023-01-16,20230116,-5.971707960991715,0.8333333333333357,3.3333333333333357,1.9853808254500835,0,0.02580103944086254,0.017421106176954693,4024.6306,6126.1772,0.4926927360886668,-1,0.008379933263907846,1.5104861391891022
2023-01-17,20230117,-7.9464680171870725,1.6666666666666714,3.75,1.9893798432113414,1,0.0037006207028291715,0.0058866373914252534,4024.6994,6132.6391,0.48171610976376705,-1,-0.002186016688596082,1.5071841912809418
2023-01-18,20230118,-7.039860225025684,2.5,4.166666666666664,2.0032647209019787,1,-0.011560229306598835,-0.0013090778479915022,4018.3248,6151.4557,0.47851231431729646,-1,-0.010251151458607333,1.4917338178601023
2023-01-19,20230119,-8.04035448694244,2.5,3.75,1.9978054107111298,0,-0.0007512786778137714,-0.00231341831563725,4046.8916,6204.3261,0.48109179454131423,-1,0.0015621396378234786,1.4940641143860631
2023-01-20,20230120,-8.320775926311043,1.6666666666666643,3.75,1.9707204422837057,1,-0.01181866908995921,-0.003062220043575814,4079.3644,6251.4337,0.48070746526138225,-1,-0.008756449046383397,1.4809814180964116
2023-01-30,20230130,-6.841272759633746,0.8333333333333286,3.75,1.943820186134652,1,-0.005876737729945791,-0.005304940896270316,4100.8178,6283.3272,0.48506659616012565,-1,-0.0005717968336754753,1.4801345976108118
2023-01-31,20230131,-6.946694075015799,1.6666666666666643,4.166666666666664,1.9455017040656002,1,0.007086623261860936,0.007979682666763077,4062.4385,6289.15,0.47913443257690636,-1,-0.0008930594049021412,1.4788127494878944
2023-02-01,20230201,-6.3999353285849025,1.6666666666666643,4.166666666666664,1.9444581821427618,0,0.01574773080656411,0.007016225407607601,4102.9121,6365.9051,0.4806074704265456,-1,0.008731505398956507,1.4917250109940936
2023-02-02,20230202,-6.050731725934803,2.5,4.583333333333329,1.955908473212534,0,-0.002929355217821672,-0.003109725276126629,4087.7697,6370.1411,0.4759033800832078,-1,0.00018037005830495723,1.4919940735213015
2023-02-03,20230203,-6.45136803811674,2.5,4.166666666666664,1.9577678172782795,0,0.0022833898063370217,0.0012668765012966432,4044.1484,6343.6861,0.48009764042912706,-1,0.0010165133050403785,1.4935107053480774
2023-02-06,20230206,-5.935481360812773,2.5,4.166666666666671,1.9469320547961644,1,-0.0050156852731494395,0.000767004119372805,3987.8974,6302.3349,0.4814877069933984,-1,-0.0057826893925222445,1.4848741968346426
2023-02-07,20230207,-5.549373357192557,2.5,4.166666666666664,1.972254475616747,0,-0.015214017432789939,-0.017344284576583213,3991.2551,6317.2377,0.48252827114009705,-1,0.002130267143793274,1.4880373755488259
2023-02-08,20230208,-6.988361529303937,1.6666666666666643,4.166666666666664,1.997238626548914,1,-0.0048772160620559335,0.0027397011338703425,3976.0573,6268.2759,0.47902218968983007,-1,-0.007616917195926276,1.476703118074827
2023-02-09,20230209,-7.282532045706191,1.6666666666666643,4.166666666666664,2.0303968758611846,0,-0.002454851101606148,-0.0024698184914463406,4025.4243,6354.562,0.47822982042477236,-1,1.4967389840192524e-05,1.4767252204660735
2023-02-10,20230210,-7.336842843620403,1.6666666666666643,4.166666666666664,2.079171015957658,0,-0.012227877664723219,-0.012894339427117263,3995.7754,6334.252,0.47808354227798555,-1,0.0006664617623940439,1.4777094013590768
2023-02-13,20230213,-5.649192036264985,1.6666666666666643,4.166666666666664,2.1116016997661546,0,0.010337482543060661,0.006463280167223973,4034.0459,6383.8279,0.4826306128960134,-1,0.0038742023758366884,1.4834343466326183
2023-02-14,20230214,-4.915452008190336,2.5,5.0,2.1353129226673127,0,-0.005542188269601844,-0.008904079131812792,4033.765,6397.2146,0.47368904137858975,-1,0.003361890862210948,1.4884214910072526
2023-02-15,20230215,-4.87012790643012,2.5,5.0,2.1222995058359073,1,0.0006129280462428,0.005694108904213291,4010.7137,6384.3479,0.4738110114986597,-1,-0.005081180857970491,1.4808585522185547
2023-02-16,20230216,-6.738872739434726,1.6666666666666714,4.583333333333336,2.1244513141036836,1,-0.01443114020228764,-0.013463959361505351,3985.7312,6289.4786,0.47442192232934866,-1,-0.000967180840782289,1.4794262941989402
2023-02-17,20230217,-6.768115952997171,1.6666666666666643,4.583333333333336,2.1229081081775063,1,0.005551187898948928,0.006896883365163697,3919.8382,6237.4053,0.4743432165741685,-1,-0.001345695466214769,1.4774354369422378
2023-02-20,20230220,-6.627000632418927,1.6666666666666714,4.583333333333336,2.0997897394168743,1,-0.005914501450697052,-0.0036923046269218274,4020.9741,6346.0678,0.47472302879659406,-1,-0.0022221968237752243,1.4741522846069317
2023-02-21,20230221,-7.312908307166843,1.6666666666666643,4.583333333333336,2.081663230844398,0,0.012847180586090579,0.012065085674214826,4035.8542,6383.4248,0.4728771890829969,-1,0.0007820949118757525,1.4753052116080527
2023-02-22,20230222,-4.351480337000453,1.6666666666666714,4.583333333333336,2.0694012165808218,1,0.004822155260658434,0.00562324031646666,3989.1988,6375.0684,0.4808513307796177,-1,-0.0008010850558082261,1.4741233666502775
2023-02-23,20230223,-4.328372219222516,1.6666666666666714,4.583333333333329,2.0781214960605405,0,0.00833256598843679,0.005745072234592641,3986.2018,6360.3202,0.4809135969456265,-1,0.00258749375384415,1.477937651653881
2023-02-24,20230224,-3.858982665787245,1.6666666666666714,4.583333333333336,2.0976489855390157,1,-0.0036254987580417453,0.000688164635546995,3939.0902,6340.8435,0.4821785200143588,-1,-0.00431366339358874,1.4715623261079351
