candle_end_time,strategy_amp_adjust,strategy_net
2021-08-23,0.0,1.8018667803701025
2021-08-24,0.0,1.8018667803701025
2021-08-25,0.005259553232645819,1.8113437946195952
2021-08-26,-0.025245556255536705,1.7656154129544088
2021-08-27,0.0,1.7656154129544088
2021-08-30,0.0,1.7656154129544088
2021-08-31,0.0,1.7656154129544088
2021-09-01,0.0,1.7656154129544088
2021-09-02,0.0,1.7656154129544088
2021-09-03,0.0,1.7656154129544088
2021-09-06,0.0,1.7656154129544088
2021-09-07,0.0,1.7656154129544088
2021-09-08,0.0,1.7656154129544088
2021-09-09,0.0,1.7656154129544088
2021-09-10,0.0,1.7656154129544088
2021-09-13,-0.0015849694039252737,1.7628169665457771
2021-09-14,-0.016587013026750808,1.733577098557905
2021-09-15,-0.013155029439719246,1.7107718407903527
2021-09-16,0.0,1.7107718407903527
2021-09-17,0.0,1.7107718407903527
2021-09-22,0.0069782512205076586,1.7227100364763581
2021-09-23,0.001656072923708285,1.7255629699231672
2021-09-24,0.0,1.7255629699231672
2021-09-27,0.0,1.7255629699231672
2021-09-28,0.004314999973671574,1.7330087740929543
2021-09-29,-0.003714521552969585,1.7265714756501007
2021-09-30,-0.0006987315275236439,1.725365065725541
2021-10-08,0.01853956087764419,1.7573525763977202
2021-10-11,0.0061867885111062115,1.7682249451273406
2021-10-12,-0.005197003754508933,1.7590354734486975
2021-10-13,0.01024207183477488,1.7770516411276762
2021-10-14,-0.006702700443858345,1.7651405963039306
2021-10-15,0.007381098556513255,1.7781692730113525
2021-10-18,-0.01988718613776297,1.742806489694525
2021-10-19,0.0009602899579397306,1.7444800892652108
2021-10-20,-0.0036914216882070194,1.738040477629052
2021-10-21,-0.0018149856948979082,1.7348859590250016
2021-10-22,0.009082705115213807,1.7506434165993507
2021-10-25,-0.0018551518318690174,1.747395707258097
2021-10-26,-0.012929010302777932,1.7248036101559272
2021-10-27,-0.00558232660532465,1.7151751930739938
2021-10-28,-0.009347655489777451,1.6991423262645255
2021-10-29,0.007613844309868778,1.712079331397012
2021-11-01,-0.0029599104431198286,1.7070117299045604
2021-11-02,0.002305641188664387,1.7109474864585617
2021-11-03,-0.003746410120742172,1.704537575479235
2021-11-04,0.01056870946057753,1.722552337879112
2021-11-05,-0.0028237353663777,1.7176883059222063
2021-11-08,0.008213425952106723,1.731796411631698
2021-11-09,0.008771461163710192,1.746986796599778
2021-11-10,-0.003014567314793992,1.7417203873033718
2021-11-11,0.009876921315662202,1.7589232225226519
2021-11-12,-0.0009027913218322414,1.7573352819015893
2021-11-15,-0.008240855850457196,1.7428533351625157
2021-11-16,-0.002398472136240115,1.7386731500005752
2021-11-17,0.00813686548253445,1.7528204995402243
2021-11-18,-0.01093808899810822,1.7336479929185449
2021-11-19,0.01035891628316743,1.7516067073416692
2021-11-22,0.025378216654615704,1.7960593618542642
2021-11-23,-0.0036961237253284596,1.7894209042348164
2021-11-24,-0.004038858336245066,1.7821936866986965
2021-11-25,-0.0012106089972973022,1.7800361469866526
2021-11-26,-0.0016076208411741622,1.7771745237787135
2021-11-29,0.009958097251104192,1.7948718005186868
2021-11-30,-0.002231027107085004,1.790867392877987
2021-12-01,-0.006358349654361883,1.7794804318094732
2021-12-02,-0.0018576790516542374,1.7761747282884721
2021-12-03,0.003389642777409385,1.7821953261276322
2021-12-06,-0.02100563890360707,1.744759174651299
2021-12-07,-0.00042432618356313956,1.7440188276494824
2021-12-08,0.015427441774916284,1.7709245765674024
2021-12-09,0.016786838655639125,1.8006528017055454
2021-12-10,-0.0019503100961506536,1.7971409703667172
2021-12-13,0.0037086975182891724,1.803806022623532
2021-12-14,-0.004625723819347893,1.795462114139199
2021-12-15,-0.009406722996016081,1.7785726993816502
2021-12-16,0.003578207654815424,1.7849368018292233
2021-12-17,-0.015598872614160708,1.757093800033162
2021-12-20,-0.007181375086785846,1.744475450392458
2021-12-21,0.005430995700464347,1.753949689063105
2021-12-22,-0.003806929680140847,1.747272525934337
2021-12-23,0.008163171169615069,1.7615358106435046
2021-12-24,0.0009272363729033728,1.7631691707193051
2021-12-27,-0.003586126063856221,1.7568462238012008
2021-12-28,0.007614513808640311,1.7702237536319927
2021-12-29,-0.018936549074495934,1.736701824648502
2021-12-30,0.006463900219609409,1.7479276919542435
2021-12-31,0.00384058623940553,1.7546407589954387
2022-01-04,-0.003132008228026728,1.7491452097010338
2022-01-05,-0.0030979241410489244,1.743726490529701
2022-01-06,0.0,1.743726490529701
2022-01-07,0.0,1.743726490529701
2022-01-10,0.0,1.743726490529701
2022-01-11,0.0,1.743726490529701
2022-01-12,0.0,1.743726490529701
2022-01-13,0.0,1.743726490529701
2022-01-14,0.0,1.743726490529701
2022-01-17,0.0,1.743726490529701
2022-01-18,0.0,1.743726490529701
2022-01-19,0.0,1.743726490529701
2022-01-20,0.0,1.743726490529701
2022-01-21,0.0,1.743726490529701
2022-01-24,0.0,1.743726490529701
2022-01-25,0.0,1.743726490529701
2022-01-26,0.0,1.743726490529701
2022-01-27,0.0,1.743726490529701
2022-01-28,0.0,1.743726490529701
2022-02-07,0.0,1.743726490529701
2022-02-08,0.0,1.743726490529701
2022-02-09,0.0,1.743726490529701
2022-02-10,0.0,1.743726490529701
2022-02-11,0.0,1.743726490529701
2022-02-14,0.0,1.743726490529701
2022-02-15,0.0,1.743726490529701
2022-02-16,0.0,1.743726490529701
2022-02-17,0.0,1.743726490529701
2022-02-18,0.0,1.743726490529701
2022-02-21,-0.003512011101574064,1.7376025037368519
2022-02-22,0.0,1.7376025037368519
2022-02-23,0.0,1.7376025037368519
2022-02-24,0.0,1.7376025037368519
2022-02-25,0.0,1.7376025037368519
2022-02-28,0.0,1.7376025037368519
2022-03-01,0.0,1.7376025037368519
2022-03-02,0.0,1.7376025037368519
2022-03-03,0.0,1.7376025037368519
2022-03-04,0.0,1.7376025037368519
2022-03-07,-0.022332058811931677,1.6987982624316407
2022-03-08,0.0,1.6987982624316407
2022-03-09,0.0,1.6987982624316407
2022-03-10,0.0,1.6987982624316407
2022-03-11,0.0,1.6987982624316407
2022-03-14,0.0,1.6987982624316407
2022-03-15,0.0,1.6987982624316407
2022-03-16,0.0,1.6987982624316407
2022-03-17,0.0,1.6987982624316407
2022-03-18,0.0,1.6987982624316407
2022-03-21,0.0,1.6987982624316407
2022-03-22,0.0,1.6987982624316407
2022-03-23,0.0,1.6987982624316407
2022-03-24,0.0,1.6987982624316407
2022-03-25,0.0,1.6987982624316407
2022-03-28,0.0,1.6987982624316407
2022-03-29,0.0,1.6987982624316407
2022-03-30,0.0,1.6987982624316407
2022-03-31,0.0,1.6987982624316407
2022-04-01,0.0,1.6987982624316407
2022-04-06,0.0,1.6987982624316407
2022-04-07,-0.013002344641281915,1.6767099019474936
2022-04-08,0.0,1.6767099019474936
2022-04-11,-0.021567791596342256,1.6405469722147665
2022-04-12,0.0,1.6405469722147665
2022-04-13,0.0,1.6405469722147665
2022-04-14,0.007753519136431519,1.6532669845580485
2022-04-15,0.0006768430553860671,1.6543859868352457
2022-04-18,-0.014624280312719118,1.6301917824183327
2022-04-19,-0.009155994824707414,1.6152657548952298
2022-04-20,0.0,1.6152657548952298
2022-04-21,0.0,1.6152657548952298
2022-04-22,0.0,1.6152657548952298
2022-04-25,0.0,1.6152657548952298
2022-04-26,0.0,1.6152657548952298
2022-04-27,0.0,1.6152657548952298
2022-04-28,0.0,1.6152657548952298
2022-04-29,0.0,1.6152657548952298
2022-05-05,0.0,1.6152657548952298
2022-05-06,0.0,1.6152657548952298
2022-05-09,0.0,1.6152657548952298
2022-05-10,0.0,1.6152657548952298
2022-05-11,0.0,1.6152657548952298
2022-05-12,0.0,1.6152657548952298
2022-05-13,0.0,1.6152657548952298
2022-05-16,0.0,1.6152657548952298
2022-05-17,0.0,1.6152657548952298
2022-05-18,0.0,1.6152657548952298
2022-05-19,0.0,1.6152657548952298
2022-05-20,0.0,1.6152657548952298
2022-05-23,0.0,1.6152657548952298
2022-05-24,-0.036078027533010704,1.5569901525169905
2022-05-25,0.003245192950633191,1.562042885984144
2022-05-26,-0.001919291791434019,1.5590448698952066
2022-05-27,0.0005806213937076254,1.559950084700418
2022-05-30,0.012014217895202961,1.578691664923649
2022-05-31,0.023273001641773927,1.615432558633272
2022-06-01,0.009925470822256699,1.63146648735931
2022-06-02,0.012062669710223295,1.6511463287396237
2022-06-06,0.03921580671697278,1.7158973640289161
2022-06-07,-1.2604423440198964e-05,1.71587573613196
2022-06-08,0.008497719725368835,1.7304567672211704
2022-06-09,-0.029549650957658935,1.6793223737524658
2022-06-10,0.022505232770494432,1.7171159146704644
2022-06-13,-0.0039057327773748263,1.710409318759984
2022-06-14,0.000717223093138708,1.7116360638221184
2022-06-15,0.010505493356706586,1.7296176451197012
2022-06-16,0.004032953155694852,1.7365931120597322
2022-06-17,0.02774786596901957,1.7847798649758881
2022-06-20,0.019918996307483505,1.8203308885160137
2022-06-21,-0.006330408172090851,1.8088074509834424
2022-06-22,-0.005829887869033268,1.7982623063675371
2022-06-23,0.03093312699495465,1.8538881826606441
2022-06-24,0.023309900261291094,1.89710213129405
2022-06-27,0.0021800784835335207,1.9012379628315497
2022-06-28,0.0034700805706329163,1.907835411746521
2022-06-29,-0.025281160053999052,1.85960311934547
2022-06-30,0.015166706012518016,1.8878071731565442
2022-07-01,-0.010196430934293566,1.8685582776981895
2022-07-04,0.018960165610869772,1.9039864520969088
2022-07-05,-0.0033718688938408903,1.8975664594047887
2022-07-06,-0.007934464204826797,1.8825102862563616
2022-07-07,0.016766135693425888,1.9140727091600058
2022-07-08,-0.011252600575561211,1.8925344134912458
2022-07-11,-0.0178085262942298,1.8588311646258522
2022-07-12,-0.023403328054005912,1.8153283290831035
2022-07-13,0.016341661852641742,1.8449938107885007
2022-07-14,0.026309788362696818,1.8935352074808316
2022-07-15,-0.020797415769288397,1.854154568497067
2022-07-18,0.014438913841105183,1.8809265465596878
2022-07-19,-0.017673138900749508,1.8476846704402314
2022-07-20,0.005197017957254246,1.8572871208518527
2022-07-21,-0.005071182071301861,1.847868479703329
2022-07-22,0.0,1.847868479703329
2022-07-25,0.0,1.847868479703329
2022-07-26,0.0,1.847868479703329
2022-07-27,0.0,1.847868479703329
2022-07-28,0.0,1.847868479703329
2022-07-29,0.0,1.847868479703329
2022-08-01,0.0,1.847868479703329
2022-08-02,0.0,1.847868479703329
2022-08-03,0.0,1.847868479703329
2022-08-04,0.0,1.847868479703329
2022-08-05,0.0,1.847868479703329
2022-08-08,0.0,1.847868479703329
2022-08-09,0.0,1.847868479703329
2022-08-10,0.0,1.847868479703329
2022-08-11,0.0,1.847868479703329
2022-08-12,0.0,1.847868479703329
2022-08-15,0.0,1.847868479703329
2022-08-16,0.0,1.847868479703329
2022-08-17,0.0,1.847868479703329
2022-08-18,0.0015840137293836598,1.8507955287452742
2022-08-19,-0.015086067624175636,1.822874302240101
2022-08-22,0.0,1.822874302240101
2022-08-23,0.0017346758267582363,1.8260363982274157
2022-08-24,-0.03651626482246695,1.7593563695342798
2022-08-25,0.0,1.7593563695342798
2022-08-26,0.0,1.7593563695342798
2022-08-29,0.0,1.7593563695342798
2022-08-30,0.0,1.7593563695342798
2022-08-31,0.0,1.7593563695342798
2022-09-01,-0.006611128853011072,1.747725037876923
2022-09-02,0.0,1.747725037876923
2022-09-05,0.0,1.747725037876923
2022-09-06,0.0,1.747725037876923
2022-09-07,0.0,1.747725037876923
2022-09-08,0.0,1.747725037876923
2022-09-09,0.0,1.747725037876923
2022-09-13,0.0,1.747725037876923
2022-09-14,0.0,1.747725037876923
2022-09-15,0.0,1.747725037876923
2022-09-16,0.0,1.747725037876923
2022-09-19,0.0,1.747725037876923
2022-09-20,0.0,1.747725037876923
2022-09-21,0.0,1.747725037876923
2022-09-22,0.0,1.747725037876923
2022-09-23,0.0,1.747725037876923
2022-09-26,0.0,1.747725037876923
2022-09-27,0.0,1.747725037876923
2022-09-28,0.0,1.747725037876923
2022-09-29,0.0,1.747725037876923
2022-09-30,0.0,1.747725037876923
2022-10-10,0.0,1.747725037876923
2022-10-11,0.0,1.747725037876923
2022-10-12,0.0,1.747725037876923
2022-10-13,0.0,1.747725037876923
2022-10-14,0.0,1.747725037876923
2022-10-17,0.0,1.747725037876923
2022-10-18,0.0,1.747725037876923
2022-10-19,0.0,1.747725037876923
2022-10-20,0.0,1.747725037876923
2022-10-21,0.0,1.747725037876923
2022-10-24,-0.020724613612499443,1.7115041117660328
2022-10-25,0.0,1.7115041117660328
2022-10-26,0.0,1.7115041117660328
2022-10-27,-0.016894509508598166,1.6825890892757966
2022-10-28,-0.03720938525656459,1.6199809836244414
2022-10-31,0.0,1.6199809836244414
2022-11-01,0.0,1.6199809836244414
2022-11-02,0.0,1.6199809836244414
2022-11-03,0.009888554875152389,1.636000254477715
2022-11-04,0.03163315384719301,1.6877521022216555
2022-11-07,0.0014157421486544752,1.690141524009251
2022-11-08,-0.009080685633460872,1.6747938801536646
2022-11-09,-0.013594374485282668,1.652026104961196
2022-11-10,-0.017592615824326918,1.6229626443648544
2022-11-11,0.02034340817052782,1.6559792358846879
2022-11-14,0.0,1.6559792358846879
2022-11-15,0.0,1.6559792358846879
2022-11-16,-0.003603254582022153,1.6500123211152529
2022-11-17,-0.0050023568852921585,1.641758370619905
2022-11-18,-0.005195786418112025,1.6332281447760164
2022-11-21,-0.012510820800785138,1.6127951201299249
2022-11-22,0.0065569614203035975,1.6233701555114708
2022-11-23,0.0016508623463498129,1.6260501161753926
2022-11-24,-0.005899848812232933,1.616456666328844
2022-11-25,0.009542033340641298,1.6318809497326556
2022-11-28,-0.016109275797235645,1.6055925294451574
2022-11-29,0.041590570272806104,1.6723700383705387
2022-11-30,-0.0004629278290835259,1.6715958517392515
2022-12-01,0.009461728748967113,1.687412038266307
2022-12-02,-0.006305627790095247,1.6767718460244736
2022-12-05,0.023532807160002278,1.7162309945282885
2022-12-06,0.003252031122852328,1.7218122311364983
2022-12-07,-0.0052884973878202235,1.712706431649816
2022-12-08,0.0008420057012401561,1.7141485402298158
2022-12-09,0.012661586458461604,1.7358523801745813
2022-12-12,-0.012117792821383477,1.7148176806631203
2022-12-13,0.001107130674741219,1.716716207918971
2022-12-14,0.0035371891996691662,1.7227885579485192
2022-12-15,-0.004162013234075612,1.7156182891708234
2022-12-16,0.004897750157699221,1.7240209589171613
2022-12-19,-0.01566460521984636,1.697014851204983
2022-12-20,-0.01764457421983079,1.6670717467107414
2022-12-21,0.0030526778309669655,1.6721607796745568
2022-12-22,0.004730071477453857,1.6800702196842123
2022-12-23,-0.0014800991649263073,1.6775835491550402
2022-12-26,-0.0031945280046167257,1.67222446152718
2022-12-27,0.009560683052869834,1.6882120695970972
2022-12-28,0.0022233638698754277,1.691965579317327
2022-12-29,-0.006252538669232921,1.6813864991056342
2022-12-30,0.0,1.6813864991056342
2023-01-03,0.004649217197272515,1.689203630132538
2023-01-04,0.0,1.689203630132538
2023-01-05,0.0,1.689203630132538
2023-01-06,0.003373174162252246,1.6949016081724837
2023-01-09,0.010528588138393191,1.7127465291400321
2023-01-10,-0.003229508190025654,1.7072152001967364
2023-01-11,-0.010083171481548359,1.6900010565772468
2023-01-12,0.005119643063677737,1.6986532587641605
2023-01-13,0.01398538706503949,1.722409582077268
2023-01-16,0.01571871735450947,1.7494836514666394
2023-01-17,0.0018634311356837685,1.752743693774152
2023-01-18,-0.0006514493422024037,1.7516018700477936
2023-01-19,0.010826265927092571,1.7705651776913236
2023-01-20,0.0056487472726343135,1.7805666529098287
2023-01-30,0.010797719131922623,1.7997927115236165
2023-01-31,-0.01264244456327146,1.7770389319427993
2023-02-01,0.01272830072262554,1.7996576178643806
2023-02-02,-0.004351167856957439,1.7918270054840004
2023-02-03,-0.008533012798404682,1.7765373227136783
2023-02-06,-0.01396044642887262,1.7517360685910413
2023-02-07,-0.0024064780062540425,1.747520554269215
2023-02-08,-0.004764636417362134,1.739194254196255
2023-02-09,0.017362922638421763,1.7693917494850522
2023-02-10,-0.00956430029389832,1.752468755455431
2023-02-13,0.011011154328291584,1.7717654593772598
2023-02-14,-0.0031190193179602144,1.7662392886825675
2023-02-15,-0.007000513185402957,1.7538747072535685
2023-02-16,-0.013622187271390973,1.7299830975408044
2023-02-17,-0.025231148378566437,1.6863336373143403
2023-02-20,0.0,1.6863336373143403
2023-02-21,0.0,1.6863336373143403
2023-02-22,0.0,1.6863336373143403
2023-02-23,0.0,1.6863336373143403
2023-02-24,0.0,1.6863336373143403
2023-02-27,0.0,1.6863336373143403
2023-02-28,0.0,1.6863336373143403
2023-03-01,0.0,1.6863336373143403
2023-03-02,0.0,1.6863336373143403
2023-03-03,0.0,1.6863336373143403
2023-03-06,0.0,1.6863336373143403
2023-03-07,-0.010637310243386877,1.6683955832403685
2023-03-08,0.0,1.6683955832403685
2023-03-09,0.0,1.6683955832403685
2023-03-10,0.0,1.6683955832403685
2023-03-13,0.0,1.6683955832403685
2023-03-14,0.0,1.6683955832403685
2023-03-15,0.0,1.6683955832403685
2023-03-16,0.0,1.6683955832403685
2023-03-17,0.0,1.6683955832403685
2023-03-20,0.0,1.6683955832403685
2023-03-21,0.0,1.6683955832403685
2023-03-22,0.0,1.6683955832403685
2023-03-23,0.0,1.6683955832403685
2023-03-24,0.0,1.6683955832403685
2023-03-27,0.0,1.6683955832403685
2023-03-28,0.0,1.6683955832403685
2023-03-29,0.0,1.6683955832403685
2023-03-30,0.0,1.6683955832403685
2023-03-31,0.0,1.6683955832403685
2023-04-03,0.0,1.6683955832403685
2023-04-04,-0.008197601388316822,1.6547187412909357
2023-04-06,0.0020285715371159974,1.6580754566314508
2023-04-07,0.008397912557380982,1.6719998293297813
2023-04-10,-0.001399336495207515,1.6696601389486194
2023-04-11,-0.0016883421478667282,1.6668411813634194
2023-04-12,-0.004141353362992484,1.6599382030314056
2023-04-13,-0.009687137831930981,1.6438581528661524
2023-04-14,0.009281846634359603,1.6591161921296977
2023-04-17,0.0026157592814499697,1.663456040708265
2023-04-18,-0.0013728404340098699,1.6611723809953827
2023-04-19,-0.006309572836917021,1.6506910928628173
2023-04-20,-0.012139104271268075,1.630653181566902
2023-04-21,-0.018391613258092243,1.6006628388934458
2023-04-24,0.0,1.6006628388934458
2023-04-25,0.0,1.6006628388934458
2023-04-26,0.0,1.6006628388934458
2023-04-27,0.0,1.6006628388934458
2023-04-28,0.00917801836515264,1.6153537518252272
2023-05-04,0.005577243487225214,1.6243629730171594
2023-05-05,-0.002791928223475959,1.6198278681876235
2023-05-08,0.013090328772832782,1.6410319475375963
2023-05-09,-0.006023549409389983,1.6311471105192161
2023-05-10,-0.011205176241162351,1.6128698196705855
2023-05-11,0.0,1.6128698196705855
2023-05-12,0.0,1.6128698196705855
2023-05-15,0.0,1.6128698196705855
2023-05-16,-0.004181151670826444,1.6061261663292443
2023-05-17,-0.007998364178628203,1.593279784334119
2023-05-18,0.0,1.593279784334119
2023-05-19,0.0,1.593279784334119
2023-05-22,0.0,1.593279784334119
2023-05-23,0.0,1.593279784334119
2023-05-24,0.0,1.593279784334119
2023-05-25,0.0,1.593279784334119
2023-05-26,0.0,1.593279784334119
2023-05-29,0.0,1.593279784334119
2023-05-30,0.0,1.593279784334119
2023-05-31,0.0,1.593279784334119
2023-06-01,0.0,1.593279784334119
2023-06-02,0.0,1.593279784334119
2023-06-05,0.0,1.593279784334119
2023-06-06,0.0,1.593279784334119
2023-06-07,0.0,1.593279784334119
2023-06-08,0.0,1.593279784334119
2023-06-09,0.0,1.593279784334119
2023-06-12,0.0,1.593279784334119
2023-06-13,0.0,1.593279784334119
2023-06-14,0.0,1.593279784334119
2023-06-15,0.0,1.593279784334119
2023-06-16,0.0,1.593279784334119
2023-06-19,0.0,1.593279784334119
2023-06-20,0.0,1.593279784334119
2023-06-21,-0.02172555669877485,1.5586648940425565
2023-06-26,0.0,1.5586648940425565
2023-06-27,0.0,1.5586648940425565
2023-06-28,0.0,1.5586648940425565
2023-06-29,0.0,1.5586648940425565
2023-06-30,0.0,1.5586648940425565
2023-07-03,0.0019949817520379387,1.5617744020637134
2023-07-04,0.0017749523134322764,1.5645464771517157
2023-07-05,0.0,1.5645464771517157
2023-07-06,-0.006496528827947934,1.5543823558602352
2023-07-07,-0.010481908315564614,1.5380894625187769
2023-07-10,0.01367153105252572,1.559117500367165
2023-07-11,0.008146931089169307,1.571819523202574
2023-07-12,-0.00898930466134007,1.5576899586358637
2023-07-13,0.018509899280857,1.5865226428810157
2023-07-14,-0.005997099460785749,1.5770081087948695
2023-07-17,-0.007586291875657847,1.5650444649912725
2023-07-18,0.0,1.5650444649912725
2023-07-19,0.0,1.5650444649912725
2023-07-20,0.0,1.5650444649912725
2023-07-21,0.0,1.5650444649912725
2023-07-24,0.0,1.5650444649912725
2023-07-25,0.015203356882311114,1.5888383945292204
2023-07-26,-0.000760524817585928,1.5876300434990476
2023-07-27,-0.00039807634728616925,1.5869980455304897
2023-07-28,0.027827865615610348,1.6311608138737486
2023-07-31,0.0023941913800422654,1.635066125033788
2023-08-01,-0.0028175877535315808,1.6304591827436783
2023-08-02,-0.009527407553041822,1.6149251336110797
2023-08-03,0.009336568722277283,1.6300029931023723
2023-08-04,0.0013957984881478591,1.6322781488158211
2023-08-07,-0.005384913656885981,1.6234884719204263
2023-08-08,-0.0012159429228383312,1.621514402602685
2023-08-09,-0.0010159318081852664,1.6198670545436504
2023-08-10,0.0002811651566261286,1.6203225047177547
2023-08-11,-0.02302571129887887,1.5830134265130473
2023-08-14,-0.007635218270991229,1.5709267734757104
2023-08-15,-0.001114940377579643,1.5691752837857413
2023-08-16,-0.0061388792676213555,1.5595423061688451
2023-08-17,0.0022441039324292422,1.5630420811909085
2023-08-18,-0.011496228381190243,1.5450729924561268
2023-08-21,0.0,1.5450729924561268
2023-08-22,0.0,1.5450729924561268
2023-08-23,0.0,1.5450729924561268
2023-08-24,0.0,1.5450729924561268
2023-08-25,0.0,1.5450729924561268
2023-08-28,0.0,1.5450729924561268
2023-08-29,0.0,1.5450729924561268
2023-08-30,0.0,1.5450729924561268
2023-08-31,0.0,1.5450729924561268
2023-09-01,0.0,1.5450729924561268
2023-09-04,0.0,1.5450729924561268
2023-09-05,0.0,1.5450729924561268
2023-09-06,0.0,1.5450729924561268
2023-09-07,0.0,1.5450729924561268
2023-09-08,0.0,1.5450729924561268
2023-09-11,0.0,1.5450729924561268
2023-09-12,0.0,1.5450729924561268
2023-09-13,0.0,1.5450729924561268
2023-09-14,0.0,1.5450729924561268
2023-09-15,0.0,1.5450729924561268
2023-09-18,0.008966330372927711,1.5589266273567766
2023-09-19,0.00015067751165576126,1.5591615225418405
2023-09-20,-0.004232116770392036,1.5525629689145413
2023-09-21,-0.010240755531690127,1.5366635511023323
2023-09-22,0.022135084381609715,1.5706777284721265
2023-09-25,-0.008558701711305128,1.5572347663095432
2023-09-26,-0.00632376223217479,1.5473871839077253
2023-09-27,0.0,1.5473871839077253
2023-09-28,0.0,1.5473871839077253
2023-10-09,0.0,1.5473871839077253
2023-10-10,0.0,1.5473871839077253
2023-10-11,0.0,1.5473871839077253
2023-10-12,0.0,1.5473871839077253
2023-10-13,0.0,1.5473871839077253
2023-10-16,0.0,1.5473871839077253
2023-10-17,0.0,1.5473871839077253
2023-10-18,0.0,1.5473871839077253
2023-10-19,0.0,1.5473871839077253
2023-10-20,0.0,1.5473871839077253
2023-10-23,0.0,1.5473871839077253
2023-10-24,0.0,1.5473871839077253
2023-10-25,0.0,1.5473871839077253
2023-10-26,0.0,1.5473871839077253
2023-10-27,0.0,1.5473871839077253
2023-10-30,0.0,1.5473871839077253
2023-10-31,0.0,1.5473871839077253
2023-11-01,0.0,1.5473871839077253
2023-11-02,0.0,1.5473871839077253
2023-11-03,0.0,1.5473871839077253
2023-11-06,0.0,1.5473871839077253
2023-11-07,-0.0012540874310871253,1.5454466250893613
2023-11-08,0.0001799516375031729,1.5457247307402198
2023-11-09,-0.0024450921164371753,1.541945291386905
2023-11-10,0.0,1.541945291386905
2023-11-13,-0.004860942436355042,1.5344499840854644
2023-11-14,-0.002190756745522049,1.5310883774321629
2023-11-15,0.005263135054960566,1.5391467023436687
2023-11-16,-0.018481075605040753,1.5107016157704063
2023-11-17,0.004250352683677017,1.5171226304372312
2023-11-20,0.0032439546849099,1.522044107501821
2023-11-21,-0.004364892378465712,1.5154005487772977
2023-11-22,-0.017267349066735327,1.4892335985256377
2023-11-23,0.005817104638396575,1.4978966261992772
2023-11-24,-0.011936362445626125,1.4800171891628822
2023-11-27,-0.006156806049558039,1.4709050103791943
2023-11-28,0.0,1.4709050103791943
2023-11-29,0.0,1.4709050103791943
2023-11-30,0.0,1.4709050103791943
2023-12-01,0.0,1.4709050103791943
2023-12-04,0.0,1.4709050103791943
2023-12-05,0.0,1.4709050103791943
2023-12-06,0.0,1.4709050103791943
2023-12-07,0.0,1.4709050103791943
2023-12-08,0.0,1.4709050103791943
2023-12-11,0.0,1.4709050103791943
2023-12-12,0.0,1.4709050103791943
2023-12-13,0.0,1.4709050103791943
2023-12-14,0.0,1.4709050103791943
2023-12-15,0.0,1.4709050103791943
2023-12-18,0.0,1.4709050103791943
2023-12-19,0.0,1.4709050103791943
2023-12-20,0.0,1.4709050103791943
2023-12-21,0.0,1.4709050103791943
2023-12-22,0.0,1.4709050103791943
2023-12-25,0.0,1.4709050103791943
2023-12-26,0.0,1.4709050103791943
2023-12-27,0.0,1.4709050103791943
2023-12-28,0.0,1.4709050103791943
2023-12-29,0.0,1.4709050103791943
2024-01-02,0.0,1.4709050103791943
2024-01-03,0.0,1.4709050103791943
2024-01-04,-0.00648682654688526,1.46136350470992
2024-01-05,0.0,1.46136350470992
2024-01-08,0.0,1.46136350470992
2024-01-09,0.0,1.46136350470992
2024-01-10,0.0,1.46136350470992
2024-01-11,0.0,1.46136350470992
2024-01-12,0.0,1.46136350470992
2024-01-15,0.0,1.46136350470992
2024-01-16,0.0,1.46136350470992
2024-01-17,0.0,1.46136350470992
2024-01-18,0.0,1.46136350470992
2024-01-19,0.006894020798591027,1.4714381751056922
2024-01-22,0.0,1.4714381751056922
2024-01-23,0.0,1.4714381751056922
2024-01-24,0.0,1.4714381751056922
2024-01-25,0.0,1.4714381751056922
2024-01-26,0.004597521684814421,1.4782031440236043
2024-01-29,0.0,1.4782031440236043
2024-01-30,0.0,1.4782031440236043
2024-01-31,0.0,1.4782031440236043
2024-02-01,0.0,1.4782031440236043
2024-02-02,0.0,1.4782031440236043
2024-02-05,0.0,1.4782031440236043
2024-02-06,0.030442516858213198,1.5232033681554067
2024-02-07,0.010914500506244096,1.5398283720882515
2024-02-08,0.0035947772643296627,1.545363712111204
2024-02-19,0.008063836366708488,1.557825272212718
2024-02-20,-0.0010393631873321096,1.5562061259724844
2024-02-21,0.017367223120975828,1.583233104984478
2024-02-22,0.009482132767699492,1.5982455314881578
2024-02-23,0.000133739846570613,1.5984592806003213
2024-02-26,-0.01637970758121743,1.572276985003605
2024-02-27,0.004809636636612602,1.579839065993581
2024-02-28,-0.008087529093338097,1.5670620715845658
2024-02-29,0.011538433001975879,1.5851435123074817
2024-03-01,0.000607639001380722,1.5861067073283455
2024-03-04,0.0041162040883468975,1.5926354462416048
2024-03-05,-0.0006389136973820042,1.591617889640065
2024-03-06,-0.0005892038483890083,1.5906801022543242
2024-03-07,-0.02327008408471476,1.5536648425229833
2024-03-08,0.009697497022379764,1.568731502707126
2024-03-11,0.04598914177770741,1.64087611819628
2024-03-12,0.008266302456414243,1.6544400964827974
2024-03-13,-0.005712954305284512,1.6449883558107607
2024-03-14,-0.006398921455981643,1.6344622045259234
2024-03-15,0.0005669082961705652,1.6353887947094463
2024-03-18,0.022455531670732443,1.6721123195830052
