candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2023-01-19,4013.9384,4046.8916,0.00710913164610294,6145.6211,6204.3261,0.008594778631015654,0.07620535835380582,0.04231402854399313,big,big,0.00710913164610294,2023-01-19,0.008108881617333585,1.0,1.0,1.0081088816173336,0.008108881617333585,1.0081088816173336,0.0
2023-01-20,4059.5155,4079.3644,0.008024133880927264,6214.0251,6251.4337,0.00759270213085661,0.06099707025550405,0.040091679442856964,big,big,0.008024133880927264,,0.008024133880927264,1.0080241338809273,1.0075927021308566,1.016198082249983,0.008605380119126371,1.016198082249983,0.0
2023-01-30,4175.0201,4100.8178,0.005259005545079409,6331.8759,6283.3272,0.005101789690259428,0.062490481595142366,0.044989242310323974,big,big,0.005259005545079409,,0.005259005545079409,1.013325338390581,1.0127332281905683,1.0215422735994346,0.00880904540886629,1.0215422735994346,0.0
2023-01-31,4101.091,4062.4385,-0.00935893811229549,6266.2956,6289.15,0.0009267064748752496,0.04430283754936459,0.04124667283761818,big,big,-0.00935893811229549,,-0.00935893811229549,1.0038416892609627,1.013671734630454,1.0119817226817238,-0.0016900119487301968,1.0215422735994346,-0.00935893811229555
2023-02-01,4079.1787,4102.9121,0.009962883130415268,6300.4997,6365.9051,0.012204367839851127,0.052556344204432115,0.05251202288882384,big,big,0.009962883130415268,,0.009962883130415268,1.0138428466925082,1.0260429573487442,1.0220639783149181,-0.003978979033826047,1.0220639783149181,0.0
2023-02-02,4112.211,4087.7697,-0.003690646943179665,6383.298,6370.1411,0.0006654199102025249,0.04962047072429976,0.05919111017480172,small,big,-0.003690646943179665,,-0.003790277878485293,1.0101011106894981,1.026725706761287,1.0181900718275145,-0.008535634933772407,1.0220639783149181,-0.003790277878485189
2023-02-03,4067.0881,4044.1484,-0.010671173574186343,6354.7135,6343.6861,-0.004152969233287451,0.03572953955392788,0.05459406916753817,small,small,-0.004152969233287451,2023-02-03,-0.001835126820348587,0.999322146409852,1.022461746490082,1.0163215639184913,-0.006140182571590769,1.0220639783149181,-0.005618449058242334
2023-02-06,4003.5062,3987.8974,-0.013909232410957095,6314.5995,6302.3349,-0.00651848142360012,0.007074018385028413,0.04038580579772799,small,small,-0.00651848142360012,,-0.00651848142360012,0.9854223424220209,1.0157968485892448,1.0096966906836844,-0.006100157905560399,1.0220639783149181,-0.012100306726026822
2023-02-07,3998.9418,3991.2551,0.0008419725141373124,6309.2209,6317.2377,0.0023646474261467265,-0.008292810773739112,0.03118755689926811,small,small,0.0023646474261467265,,0.0023646474261467265,0.9862520409491571,1.0181988499927492,1.0120842673644985,-0.006114582628250709,1.0220639783149181,-0.009764272259035296
2023-02-08,3997.4697,3976.0573,-0.0038077746521388844,6319.5164,6268.2759,-0.007750507789187622,-0.012085896402598384,0.02211719910274823,small,small,-0.007750507789187622,,-0.007750507789187622,0.9824966154270107,1.0103072918749385,1.0042401003669756,-0.006067191507962866,1.0220639783149181,-0.017439101980023602
