candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2017-02-08,3202.7598,3222.0648,0.0049709191219289295,6248.4708,6291.5977,0.00570190476966892,0.0105857195630219,-0.016118378222961693,big,big,0.0049709191219289295,2017-02-08,0.005927021357463813,1.0,1.0,1.0059270213574638,0.005927021357463813,1.0059270213574638,0.0
2017-02-09,3221.3594,3235.548,0.004184645820903388,6288.8842,6331.1771,0.006290834520458866,0.015074041580241726,-0.01064290925917788,big,big,0.004184645820903388,,0.004184645820903388,1.0041846458209034,1.0062908345204589,1.010136469663521,0.0038456351430622426,1.010136469663521,0.0
2017-02-10,3238.8364,3253.2151,0.0054603115144638,6329.6825,6337.1081,0.0009367926226546697,0.026532420376264687,-0.005416003674294956,big,big,0.0054603115144638,,0.0054603115144638,1.0096678068051268,1.0072335203504827,1.0156521294600047,0.008418609109521968,1.0156521294600047,0.0
2017-02-13,3255.5918,3276.4116,0.007130330853314826,6341.7267,6369.6526,0.005135544397609326,0.029993535684871064,-0.007133596416233234,big,big,0.007130330853314826,,0.007130330853314826,1.0168670723195883,1.012406212813003,1.0228940651749283,0.010487852361925398,1.0228940651749283,0.0
2017-02-14,3279.6064,3272.4648,-0.0012046105562559806,6366.937,6374.8852,0.0008214890714761669,0.030644533128594276,-0.0029783099069159436,big,big,-0.0012046105562559806,,-0.0012046105562559806,1.015642143509963,1.0132378934527233,1.021661876186087,0.008423982733363644,1.0228940651749283,-0.0012046105562560328
2017-02-15,3274.3048,3268.0494,-0.0013492582105085749,6367.6437,6311.6959,-0.00991222555662652,0.034611800398667736,-0.0032008869033649523,big,big,-0.0013492582105085749,,-0.0013492582105085749,1.0142717800088936,1.0031944509102988,1.0202833905112794,0.01708893960098057,1.0228940651749283,-0.002552243436081027
2017-02-16,3268.3103,3283.5928,0.004756170454461417,6308.3181,6359.3361,0.007547923847218474,0.04250321203195351,0.013787207762467224,big,big,0.004756170454461417,,0.004756170454461417,1.0190958294817658,1.0107664862297219,1.0251360322284069,0.014369545998685007,1.0251360322284069,0.0
2017-02-17,3285.1944,3264.7079,-0.005751291694877647,6356.0922,6307.1627,-0.008204221192209094,0.03174030912441217,0.018161649776440303,big,big,-0.005751291694877647,,-0.005751291694877647,1.013234712101383,1.0024739344030213,1.0192401758801317,0.016766241477110366,1.0251360322284069,-0.005751291694877748
2017-02-20,3264.3939,3312.2167,0.01455223605150091,6307.2342,6385.0625,0.012351005310200724,0.04011321042314919,0.058664721992391256,small,big,0.01455223605150091,,0.014450780827895748,1.0279795428074567,1.014855495290171,1.0339689922727615,0.019113496982590572,1.0339689922727615,0.0
2017-02-21,3315.8621,3317.2291,0.0015133067833394964,6390.508,6434.4383,0.00773301749199784,0.041643978116876035,0.05793633567621592,small,small,0.00773301749199784,2017-02-21,0.006773627465602061,1.0295351912227215,1.0227033905871,1.0409727130374011,0.018269322450301217,1.0409727130374011,0.0
2017-02-22,3316.917,3322.1473,0.0014826229517883593,6432.7507,6474.225,0.006183399101052922,0.03705749076928644,0.06684119366713182,small,small,0.006183399101052922,,0.006183399101052922,1.031061603726902,1.0290271738131,1.0474094627754171,0.018382288962317084,1.0474094627754171,0.0
2017-02-23,3320.7781,3304.9194,-0.005185772467102834,6470.617,6473.993,-3.58344048901893e-05,0.035224846453303815,0.07120137995507703,small,small,-3.58344048901893e-05,,-3.58344048901893e-05,1.0257147528504083,1.0289902992367106,1.0473719294806423,0.01838163024393169,1.0474094627754171,-3.5834404890131754e-05
2017-02-24,3300.8023,3304.3674,-0.00016702374042776302,6466.1821,6476.1655,0.0003355734243146724,0.028214344291715765,0.05785156784509393,small,small,0.0003355734243146724,,0.0003355734243146724,1.0255434341357752,1.029335601035012,1.047723399665549,0.018387798630536967,1.047723399665549,0.0
2017-02-27,3299.6389,3276.017,-0.00857967549250127,6476.376,6424.2549,-0.008015638266193226,0.01823637588305349,0.04084267258415619,small,small,-0.008015638266193226,,-0.008015638266193226,1.0167446042674249,1.021084819202601,1.0393252278908038,0.01824040868820287,1.047723399665549,-0.008015638266193215
2017-02-28,3275.2609,3278.3104,0.0007000574172844054,6424.9954,6450.9701,0.004158490037498241,0.017600714773536197,0.04634122573368393,small,small,0.004158490037498241,,0.004158490037498241,1.0174563838691264,1.0253309902506957,1.0436472514967083,0.0183162612460126,1.047723399665549,-0.0038904811805691233
2017-03-01,3278.8737,3282.6416,0.0013211683677054609,6446.4356,6467.6385,0.002583859441543712,0.015839291841551528,0.046616591214521774,small,small,0.002583859441543712,,0.002583859441543712,1.0188006150590143,1.0279803014105622,1.0463438893011292,0.018363587890567024,1.047723399665549,-0.0013166741955560207
2017-03-02,3288.1144,3258.9301,-0.007223298455731442,6476.1055,6434.6262,-0.0051042277641213385,0.005486916943147957,0.03388979116478508,small,small,-0.0051042277641213385,,-0.0051042277641213385,1.0114415141495603,1.0227332558151325,1.0410031117705396,0.01826985595540709,1.047723399665549,-0.00641418135469216
2017-03-03,3249.0172,3248.5652,-0.0031804609739864986,6417.3888,6452.839,0.0028304363662958743,0.011257433612445356,0.03959130878692774,small,small,0.0028304363662958743,,0.0028304363662958743,1.0082246638863377,1.0256280372154118,1.0439496048355221,0.01832156762011028,1.047723399665549,-0.003601899920562614
