candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2023-02-27,3915.8266,3915.9412,-0.005876737729945791,6318.6393,6307.2057,-0.005304940896270316,0.04138121773225478,0.05959758982085672,small,small,-0.005304940896270316,2023-02-27,-0.0019093125800437871,1.0,1.0,0.9980906874199562,-0.0019093125800437871,0.9980906874199562,0.0
2023-02-28,3931.8986,3943.692,0.007086623261860936,6323.8417,6357.5352,0.007979682666763077,0.02571019592906909,0.05774447600477317,small,small,0.007979682666763077,,0.007979682666763077,1.007086623261861,1.007979682666763,1.006055134378219,-0.001924548288544159,1.006055134378219,0.0
2023-03-01,3942.542,4005.7962,0.01574773080656411,6356.5035,6402.1411,0.007016225407607601,0.03787111285704814,0.06474935401307524,small,small,0.007016225407607601,,0.007016225407607601,1.0229459523038804,1.0150518953266419,1.0131138439734975,-0.0019380513531443988,1.0131138439734975,0.0
2023-03-02,3997.6647,3994.0618,-0.002929355217821672,6398.2563,6382.2322,-0.003109725276126629,0.026725714392358713,0.05665758385904507,small,small,-0.003109725276126629,,-0.003109725276126629,1.0199493802409494,1.0118953627911644,1.0099633382452993,-0.001932024545865163,1.0131138439734975,-0.0031097252761266283
2023-03-03,4003.2276,4003.1818,0.0022833898063370217,6384.0636,6390.3177,0.0012668765012966432,0.026971647916541608,0.05654829968000241,small,small,0.0012668765012966432,,0.0012668765012966432,1.0222783222587712,1.0131773092480556,1.0112428370656934,-0.0019344721823622013,1.0131138439734975,-0.0018467884127077502
2023-03-06,4004.0831,3983.1031,-0.0050156852731494395,6398.1023,6395.2191,0.000767004119372805,0.02274512939547879,0.06336093847907032,small,small,0.000767004119372805,,0.000767004119372805,1.017150895932758,1.0139544204179038,1.012018464487409,-0.0019359559304947815,1.0131138439734975,-0.0010812007876550682
2023-03-07,3976.0992,3922.5041,-0.015214017432789939,6389.8109,6284.2986,-0.017344284576583213,0.004575738464838386,0.04472130681842268,small,small,-0.017344284576583213,,-0.017344284576583213,1.0016759444702592,0.9963681064024913,0.9944657282425826,-0.0019023781599086798,1.0131138439734975,-0.01840673271009282
2023-03-08,3902.4515,3903.3732,-0.0048772160620559335,6264.4315,6301.5157,0.0027397011338703425,-0.014271095896191577,0.04025057273480237,small,small,0.0027397011338703425,,0.0027397011338703425,0.9967905544649138,0.9990978572333544,0.997190267125844,-0.001907590107510404,1.0131138439734975,-0.01571746052269916
2023-03-09,3904.4616,3893.791,-0.002454851101606148,6311.0424,6285.9521,-0.0024698184914463406,-0.032509716543923206,0.02608068535790964,small,small,-0.0024698184914463406,,-0.0024698184914463406,0.994343582074215,0.9966302668707951,0.9947273881646063,-0.0019028787061888819,1.0131138439734975,-0.018148459739507992
2023-03-10,3865.2491,3846.1782,-0.012227877664723219,6251.56,6204.8989,-0.012894339427117263,-0.04435640584735345,0.011782822830712414,small,small,-0.012894339427117263,,-0.012894339427117263,0.9821848703959088,0.9837793779264247,0.981901035584162,-0.0018783423422626955,1.0131138439734975,-0.030808786766664695
