date,large_close,small_close,vs_large,vol_ratio,signal,strategy_ret_net,cum_strategy
2024-01-31,2254.2994,4785.032,0.21339975830497565,0.8299855347809393,0.0,0.0,0.7706682913757377
2024-02-01,2248.268,4750.4439,0.2133097965048693,0.9995784353233532,0.0,0.0,0.7706682913757377
2024-02-02,2229.0142,4574.6692,0.2225586787321313,1.0433589191814305,0.0,0.0,0.7706682913757377
2024-02-05,2255.2809,4293.0695,0.21920389980423105,0.9849263171986296,0.5,0.0,0.7706682913757377
2024-02-06,2318.8418,4592.4444,0.2173903845087095,0.9917268109867518,0.5,0.014091570588834368,0.7815282180042353
2024-02-07,2344.1508,4797.8456,0.23055051509797514,1.060536856857799,1.0,0.003957250253122048,0.7846209207427546
2024-02-08,2352.5775,4993.1046,0.18830668481966814,0.8167697423692374,0.0,0.0020947772643296627,0.7862645268086439
2024-02-19,2371.5483,5029.5861,0.20372603308406673,1.0818842319865858,1.0,0.0,0.7862645268086439
2024-02-20,2369.0834,5046.0121,0.19541264593544744,0.9591932998313043,0.5,-0.0025393631873321097,0.784267915613761
2024-02-21,2410.2278,5073.4821,0.20554162880021137,1.0518338146248218,1.0,0.007183611560487914,0.7899017916788837
2024-02-22,2433.0819,5151.5343,0.1970174636613908,0.9585282787307959,0.5,0.007982132767699492,0.7962068926535083
2024-02-23,2433.4073,5225.6697,0.1896236531262678,0.9624712936725722,0.5,6.68699232853065e-05,0.7962601349473393
2024-02-26,2393.5488,5255.3962,0.1830307489438562,0.965231636065879,0.5,-0.008189853790608714,0.7897388808628303
2024-02-27,2405.0609,5394.0342,0.15539932573049053,0.8490339826897529,0.0,0.000904818318306301,0.7904534510689136
2024-02-28,2385.6099,5152.0519,0.14652368416546738,0.9428849415961031,0.0,0.0,0.7904534510689136
2024-02-29,2413.1361,5344.6052,0.15765229827055532,1.075950957474701,1.0,0.0,0.7904534510689136
2024-03-01,2414.8439,5401.9394,0.1573297937099109,0.9979543301037644,0.5,-0.0007922902276419883,0.7898271825242259
2024-03-04,2418.584,5428.3356,0.18350161036805873,1.16635003479636,1.0,-0.0007256021186296522,0.789254082247235
2024-03-05,2446.4173,5375.1317,0.20151974892111793,1.098190629046357,1.0,0.01150809729990776,0.7983368950200856
2024-03-06,2434.1156,5381.4587,0.20034277484982219,0.9941595100351358,0.0,-0.006528455284386668,0.793124988299071
2024-03-07,2426.9732,5303.2766,0.1922946131234603,0.9598280410541642,0.0,0.0,0.793124988299071
2024-03-08,2426.1679,5370.3719,0.2005908143447916,1.0431431805944809,-0.5,0.0,0.793124988299071
2024-03-11,2443.1064,5466.6455,0.19259675797871495,0.9601474454740694,0.0,0.007463401584906939,0.7990443985937715
2024-03-12,2450.4693,5496.3553,0.21562490507550422,1.1195666393269934,0.0,0.0,0.7990443985937715
2024-03-13,2427.5969,5521.7838,0.1693188573265778,0.785247220247069,-1.0,0.0,0.7990443985937715
2024-03-14,2423.8556,5486.6461,0.17918753874366616,1.0582845973148396,0.0,-0.007863468993480059,0.7927611377410155
2024-03-15,2427.1969,5555.6442,0.17005120725634051,0.9490124617404591,-1.0,0.0,0.7927611377410155
2024-03-18,2438.1911,5648.0117,0.16074878022870187,0.9452963188105106,-1.0,0.016625884717383466,0.8059414930255194
2024-03-19,2416.8349,5607.4754,0.15935213569665857,0.9913116321625816,0.0,-0.008677092072950142,0.7989482644851261
2024-03-20,2426.4586,5659.1539,0.1467483143074102,0.920905852098268,-1.0,0.0,0.7989482644851261
2024-03-21,2427.101,5658.2794,0.13066224017487305,0.890383244206541,-1.0,-0.0001545284004380587,0.7988248042877825
2024-03-22,2403.2023,5595.8848,0.13945831610000203,1.0673191881094084,0.0,-0.012527133089256846,0.78881781964947
2024-03-25,2401.2113,5466.0615,0.1438113620840611,1.0312139577315533,-0.5,0.0,0.78881781964947
2024-03-26,2413.7415,5447.7484,0.1461826831672516,1.0164891080150151,0.0,-0.0031751641012454077,0.7863131936260963
2024-03-27,2398.9372,5266.2306,0.15182702741187282,1.038611579171545,0.0,0.0,0.7863131936260963
2024-03-28,2401.9872,5382.2363,0.1711183903562051,1.1270614545590696,0.0,0.0,0.7863131936260963
2024-03-29,2414.9202,5441.2603,0.16832234383131145,0.9836601634746954,0.0,0.0,0.7863131936260963
2024-04-01,2441.5668,5559.0557,0.15935000447992947,0.9466954942097655,-1.0,0.0,0.7863131936260963
2024-04-02,2435.7569,5531.0522,0.15411021039432404,0.9671177035563535,0.0,-0.0065374562715750355,0.7811727055070032
2024-04-03,2430.169,5500.9264,0.14643680159672265,0.9502083036680871,-1.0,0.0,0.7811727055070032
2024-04-08,2414.091,5399.9148,0.176083604215389,1.2024545899350607,0.0,-0.01986265251612901,0.7656565435024333
2024-04-09,2404.6089,5468.9109,0.18284637542599597,1.038406592372647,0.0,0.0,0.7656565435024333
2024-04-10,2396.7427,5367.0518,0.16716735083218864,0.9142502849330303,0.0,0.0,0.7656565435024333
2024-04-11,2394.8667,5379.9153,0.15928198078949932,0.9528294849237332,0.0,0.0,0.7656565435024333
2024-04-12,2374.0471,5338.7692,0.17075051013441717,1.0720014234383122,0.0,0.0,0.7656565435024333
2024-04-15,2424.0168,5287.5115,0.1990557395358899,1.1657695158813315,1.0,0.0,0.7656565435024333
2024-04-16,2412.3219,5066.6599,0.18476178570511417,0.9281911997910589,0.0,-0.006324595275082277,0.760814075745062
2024-04-17,2439.8558,5287.4563,0.19466072341788196,1.0535767592578198,1.0,0.0,0.760814075745062
2024-04-18,2445.2049,5286.7192,0.19852909216080153,1.019872363951999,0.0,0.0006923836646413619,0.761340850982937
2024-04-19,2430.5819,5264.3891,0.17857090619512622,0.8994697162594695,0.0,0.0,0.761340850982937
2024-04-22,2424.7473,5246.0818,0.1939557235998662,1.0861552294970651,1.0,0.0,0.761340850982937
2024-04-23,2413.7392,5218.4277,0.19473962081860458,1.004041629729657,0.0,-0.0060398957656329615,0.7567424316008818
2024-04-24,2424.119,5305.6068,0.1530138345539439,0.7857355062659424,0.0,0.0,0.7567424316008818
2024-04-25,2431.6221,5313.986,0.1521244162460638,0.9941873340376517,0.5,0.0,0.7567424316008818
2024-04-26,2461.8556,5415.9379,0.1848991675932491,1.215447014726233,0.0,0.004716734911234756,0.7603117850468264
2024-04-29,2474.3397,5545.2346,0.181118662892885,0.9795536954028877,0.0,0.0,0.7603117850468264
2024-04-30,2464.2435,5497.4303,0.18597491293970714,1.0268125325643231,0.0,0.0,0.7603117850468264
2024-05-06,2495.7617,5606.8416,0.21443991364192821,1.1530582821751307,1.0,0.0,0.7603117850468264
2024-05-07,2499.7709,5625.3358,0.17008741606890596,0.7931705118708354,0.0,0.00010640336775741407,0.760392684781301
2024-05-08,2486.0186,5536.6589,0.15529014370653188,0.9130019568503563,0.0,0.0,0.760392684781301
2024-05-09,2501.7305,5626.8251,0.1790531729210786,1.1530234221397477,0.0,0.0,0.760392684781301
2024-05-10,2508.5753,5574.232,0.17705388934724844,0.9888341349040969,0.5,0.0,0.760392684781301
2024-05-13,2506.4593,5520.8038,0.18539689738372547,1.0471212920949409,0.0,-0.0019217533354490266,0.7589313976030715
2024-05-14,2496.7361,5551.6751,0.16653836649172687,0.8982802238973496,0.0,0.0,0.7589313976030715
2024-05-15,2477.3895,5497.2349,0.15281697337200778,0.9176082159998805,0.0,0.0,0.7589313976030715
2024-05-16,2489.4139,5488.946,0.18755903215055736,1.2273442407079727,0.0,0.0,0.7589313976030715
2024-05-17,2524.1705,5563.231,0.19471682102050394,1.038162858849692,-0.5,0.0,0.7589313976030715
2024-05-20,2532.824,5596.7772,0.19122859480611143,0.9820856452148775,0.0,0.001514992546597539,0.7600811730138191
2024-05-21,2525.2326,5536.7447,0.16070886085777253,0.8404018291339579,-1.0,0.0,0.7600811730138191
2024-05-22,2529.0398,5539.6597,0.184764291483674,1.1496832875144982,0.0,-0.0009735173539788242,0.7593412208014576
2024-05-23,2500.821,5412.8237,0.16621873185258135,0.8996258450040854,0.0,0.0,0.7593412208014576
2024-05-24,2474.4254,5350.1073,0.17162166510928367,1.0325049601599305,0.0,0.0,0.7593412208014576
2024-05-27,2497.6006,5404.6158,0.19110425738782547,1.1135205876608636,1.0,0.0,0.7593412208014576
2024-05-28,2490.1614,5348.0293,0.18187632433994047,0.9517125721110551,0.0,-0.004478538682285814,0.7559404817710442
2024-05-29,2493.1691,5351.2524,0.18216657211919315,1.0015958524580153,0.0,0.0,0.7559404817710442
2024-05-30,2473.758,5334.2958,0.19553347917918068,1.0733773869952465,0.0,0.0,0.7559404817710442
2024-05-31,2462.1831,5355.2099,0.17294781830675857,0.8844921035147882,0.0,0.0,0.7559404817710442
2024-06-03,2469.0165,5284.6236,0.1677601159548053,0.9700042336310262,0.0,0.0,0.7559404817710442
2024-06-04,2483.3189,5313.708,0.18021244984493107,1.074227022431723,0.0,0.0,0.7559404817710442
2024-06-05,2468.1918,5244.0851,0.18226694308454702,1.0114003957073099,0.0,0.0,0.7559404817710442
2024-06-06,2467.8865,5130.8693,0.1785145412427676,0.97941260341411,0.0,0.0,0.7559404817710442
2024-06-07,2457.2569,5153.5867,0.21849911200060337,1.22398495091478,0.0,0.0,0.7559404817710442
2024-06-11,2423.6184,5198.923,0.2436310273642546,1.115020675066093,0.0,0.0,0.7559404817710442
2024-06-12,2423.607,5216.4621,0.2377789433001014,0.9759797258688085,0.0,0.0,0.7559404817710442
2024-06-13,2412.0736,5180.2357,0.19041099684886603,0.8007899867253924,0.0,0.0,0.7559404817710442
2024-06-14,2426.509,5180.6513,0.22879967858269173,1.2016095833177942,0.0,0.0,0.7559404817710442
2024-06-17,2416.3414,5183.9678,0.23129614651332286,1.0109111513883917,0.0,0.0,0.7559404817710442
2024-06-18,2415.4281,5227.2542,0.20690018636524884,0.894525003914543,0.0,0.0,0.7559404817710442
2024-06-19,2413.9722,5159.9945,0.20667787141906574,0.9989254966363798,0.0,0.0,0.7559404817710442
2024-06-20,2408.3379,5056.1383,0.1844983584568678,0.892685594205554,0.0,0.0,0.7559404817710442
2024-06-21,2398.9571,5055.3329,0.229925081989573,1.2462174943595778,0.0,0.0,0.7559404817710442
2024-06-24,2404.0848,4887.777,0.21194494821803564,0.9218000332284202,0.0,0.0,0.7559404817710442
2024-06-25,2394.2154,4847.6106,0.23671994161034626,1.116893531082532,0.0,0.0,0.7559404817710442
2024-06-26,2398.2556,4986.3839,0.17785472661077675,0.7513297164610457,0.0,0.0,0.7559404817710442
2024-06-27,2388.5609,4864.0855,0.23318261546564686,1.3110847257714524,0.0,0.0,0.7559404817710442
2024-06-28,2394.8746,4895.9869,0.2286895061308066,0.9807313708791374,0.0,0.0,0.7559404817710442
2024-07-01,2405.4665,4940.2471,0.21922127858265045,0.9585978923635416,0.0,0.0,0.7559404817710442
2024-07-02,2416.6793,4905.6497,0.23678964893752003,1.0801398954903274,0.0,0.0,0.7559404817710442
2024-07-03,2414.8657,4867.1326,0.24385495182006497,1.0298378874002605,0.0,0.0,0.7559404817710442
2024-07-04,2407.9029,4761.868,0.20111269877850824,0.8247226364585154,0.0,0.0,0.7559404817710442
2024-07-05,2386.004,4810.7939,0.2624825872088553,1.305151732352494,0.0,0.0,0.7559404817710442
2024-07-08,2371.6891,4693.9648,0.2237757221239564,0.852535493891257,0.0,0.0,0.7559404817710442
2024-07-09,2389.3843,4797.0634,0.20161999367967204,0.9009913665611518,0.0,0.0,0.7559404817710442
2024-07-10,2381.831,4777.6817,0.20113535524759704,0.9975962779125717,0.0,0.0,0.7559404817710442
2024-07-11,2396.407,4893.5942,0.19999153880971002,0.9943132004988432,0.0,0.0,0.7559404817710442
2024-07-12,2412.6181,4878.0195,0.2257665800608086,1.1288806586743816,1.0,0.0,0.7559404817710442
2024-07-15,2420.5214,4827.6023,0.21449237969536677,0.9500625807309249,0.5,0.0017758189122430447,0.7572828951751033
2024-07-16,2424.755,4836.7184,0.22792450170024062,1.062622840139826,1.0,-0.0006254776760081225,0.7568092316297484
2024-07-17,2432.8325,4795.6236,0.2386613134140224,1.0471068780832633,0.0,0.0018312643957843502,0.7581951494300329
2024-07-18,2444.5086,4812.4263,0.22239452973804885,0.9318415563742648,0.0,0.0,0.7581951494300329
2024-07-19,2456.79,4821.4227,0.2683460524247202,1.2066216410124662,1.0,0.0,0.7581951494300329
2024-07-22,2432.5496,4826.8713,0.27418188500183177,1.0217474135519422,0.0,-0.01136669597320089,0.7495769756781061
2024-07-23,2396.6727,4694.9525,0.2554481768140887,0.9316741578765574,0.0,0.0,0.7495769756781061
2024-07-24,2390.954,4631.0111,0.24500903580158614,0.9591340163680243,0.0,0.0,0.7495769756781061
2024-07-25,2369.7153,4632.5667,0.27344770444183536,1.1160719177038005,0.0,0.0,0.7495769756781061
2024-07-26,2355.3163,4702.08,0.26784405116672616,0.9795074042162927,0.0,0.0,0.7495769756781061
2024-07-29,2348.4784,4685.6457,0.23547867729248845,0.8791633649011265,0.0,0.0,0.7495769756781061
2024-07-30,2335.3123,4702.4914,0.22406376826672833,0.9515246596549307,0.0,0.0,0.7495769756781061
2024-07-31,2375.3942,4889.0807,0.22368296803414528,0.9983004827798408,0.0,0.0,0.7495769756781061
2024-08-01,2360.422,4878.289,0.2109025957414925,0.9428639006135602,-1.0,0.0,0.7495769756781061
2024-08-02,2343.7153,4809.8891,0.18742192378452316,0.8886657991362512,-1.0,-0.01402128902162203,0.73906694025817
2024-08-05,2328.9222,4678.7753,0.20518171495986975,1.094758344257339,0.0,-0.02875921477066906,0.717811955393384
2024-08-06,2313.3361,4749.9466,0.2153079056189158,1.0493523053992728,0.0,0.0,0.717811955393384
2024-08-07,2314.4261,4743.41,0.19422557570183294,0.9020828805311146,0.0,0.0,0.717811955393384
2024-08-08,2320.4245,4739.4933,0.1509218511585973,0.7770441694573029,0.0,0.0,0.717811955393384
2024-08-09,2317.9915,4702.7453,0.18346660711504922,1.2156397877882643,0.0,0.0,0.717811955393384
2024-08-12,2316.9106,4674.1017,0.1709144067503531,0.9315831880140193,0.0,0.0,0.717811955393384
2024-08-13,2317.6526,4697.5858,0.2003664705961306,1.1723205457384105,0.0,0.0,0.717811955393384
2024-08-14,2306.1154,4649.2784,0.18079447708098034,0.9023190184619231,0.0,0.0,0.717811955393384
2024-08-15,2335.9381,4691.8503,0.18412452445971758,1.0184189662898036,0.0,0.0,0.717811955393384
2024-08-16,2345.0481,4655.6509,0.1991035201032118,1.081352528607732,0.0,0.0,0.717811955393384
2024-08-19,2357.0309,4663.6121,0.20477148865941422,1.028467445242878,0.0,0.0,0.717811955393384
2024-08-20,2346.6379,4579.3041,0.18700604411133773,0.9132425873133889,0.0,0.0,0.717811955393384
2024-08-21,2339.072,4548.2644,0.19708909047199374,1.053918291296793,0.0,0.0,0.717811955393384
2024-08-22,2341.1509,4491.8392,0.21519179374739533,1.0918503567703763,1.0,0.0,0.717811955393384
2024-08-23,2355.3787,4495.3439,0.20194776920003057,0.9384547880905191,0.0,0.004577267381611407,0.7210975726429368
2024-08-26,2352.2729,4512.893,0.19328898299093514,0.9571236352676971,0.5,0.0,0.7210975726429368
2024-08-27,2350.4141,4459.6801,0.2136247315277021,1.1052090410022006,1.0,-0.0018951072173640769,0.7197310154285975
2024-08-28,2336.1475,4470.5501,0.21806707684012658,1.020795089036067,0.0,-0.007569824036538884,0.7142827782881637
2024-08-29,2317.6636,4542.4637,0.25423784179379777,1.165869903324239,0.0,0.0,0.7142827782881637
2024-08-30,2335.2146,4629.3195,0.2639881437268187,1.0383511040851623,0.0,0.0,0.7142827782881637
2024-09-02,2299.9325,4532.5145,0.22588523963331728,0.855664335694821,0.0,0.0,0.7142827782881637
2024-09-03,2291.1775,4572.397,0.2550894543077851,1.1292878397981003,0.0,0.0,0.7142827782881637
2024-09-04,2271.8069,4550.7697,0.224070378816653,0.8783992244002953,0.0,0.0,0.7142827782881637
2024-09-05,2275.1177,4586.7813,0.2002653043968777,0.8937607257795821,0.0,0.0,0.7142827782881637
2024-09-06,2263.5629,4508.2281,0.16907493250801578,0.8442547400669559,0.0,0.0,0.7142827782881637
2024-09-09,2232.9593,4475.5315,0.23215199936639028,1.3730716666433331,0.0,0.0,0.7142827782881637
2024-09-10,2235.6866,4487.5755,0.18570705037585922,0.799937329347614,0.0,0.0,0.7142827782881637
2024-09-11,2220.798,4486.0066,0.2329921603492496,1.2546220505774464,0.0,0.0,0.7142827782881637
2024-09-12,2209.5603,4468.7439,0.19135035770929834,0.8212738034724807,0.0,0.0,0.7142827782881637
2024-09-13,2205.8115,4413.1872,0.18828106182250717,0.9839598110840531,0.0,0.0,0.7142827782881637
2024-09-18,2218.6562,4399.1332,0.186628724647581,0.9912240925405242,0.0,0.0,0.7142827782881637
2024-09-19,2229.8053,4482.2746,0.19349956950851913,1.036815580634292,0.0,0.0,0.7142827782881637
2024-09-20,2233.2565,4463.3561,0.22448946803652733,1.16015487066313,0.0,0.0,0.7142827782881637
2024-09-23,2243.0249,4469.1326,0.17881591594234156,0.7965447889664289,0.0,0.0,0.7142827782881637
2024-09-24,2352.1449,4642.5577,0.2180138737743803,1.2192084391675626,0.0,0.0,0.7142827782881637
2024-09-25,2386.3227,4686.2584,0.2056346615029535,0.9432182362658357,-1.0,0.0,0.7142827782881637
2024-09-26,2498.1797,4874.1321,0.2105644542861874,1.0239735497274767,0.0,0.03859034158253,0.7418471946888224
2024-09-27,2571.0848,5136.4408,0.18228965270776926,0.8657190185576688,-1.0,0.0,0.7418471946888224
2024-09-30,2755.4044,5708.8258,0.24541442820412937,1.3462883085171937,0.0,0.10993611350490001,0.8234029920874244
2024-10-08,2853.1376,6201.9854,0.2316237331852552,0.9438065026584198,-1.0,0.0,0.8234029920874244
2024-10-09,2680.7145,5727.38,0.21390629112978207,0.9235076569580091,-1.0,-0.07652475286381677,0.760392281610607
2024-10-10,2739.0507,5654.5298,0.24895130661326204,1.1638334959592997,0.0,-0.014219637949638373,0.7495797786664048
2024-10-11,2680.388,5416.7576,0.21211097713988294,0.8520179308373369,0.0,0.0,0.7495797786664048
2024-10-14,2723.183,5615.7563,0.22292740027328845,1.0509941695581002,0.0,0.0,0.7495797786664048
2024-10-15,2655.1159,5507.1758,0.1638814629201232,0.7351337822054159,-1.0,0.0,0.7495797786664048
2024-10-16,2650.1756,5524.2546,0.1845912037964482,1.1263702465630236,0.0,0.0016011902688853343,0.7507799985137587
2024-10-17,2610.467,5505.6149,0.15266007987753558,0.8270170882350191,-1.0,0.0,0.7507799985137587
2024-10-18,2681.9116,5749.4341,0.16328306820238608,1.0695858952345125,0.0,0.04278555291798575,0.7829025358699343
2024-10-21,2681.0567,5860.5711,0.1686763423691571,1.0330302108243468,0.0,0.0,0.7829025358699343
2024-10-22,2692.6613,5888.8148,0.13068154948403318,0.7747473513388718,-1.0,0.0,0.7829025358699343
2024-10-23,2708.0459,5903.5783,0.14384915257889896,1.1007609960767615,0.0,0.001007040975375796,0.7836909508032809
2024-10-24,2680.7044,5861.6319,0.1379012642282841,0.9586519055275454,0.0,0.0,0.7836909508032809
2024-10-25,2683.3246,5974.9086,0.13249596350811269,0.960803109743625,0.0,0.0,0.7836909508032809
2024-10-28,2686.2894,6082.0877,0.14065035759928296,1.0615444718108034,0.0,0.0,0.7836909508032809
2024-10-29,2667.9385,5983.8364,0.11941616927996532,0.8490285507853846,-1.0,0.0,0.7836909508032809
2024-10-30,2634.7375,6019.3472,0.1205178067603961,1.0092251952735818,-0.5,0.004434453689275366,0.7871661920313222
2024-10-31,2633.117,6116.6632,0.12374840209593707,1.026805958574767,-0.5,0.008083600826348736,0.7935293293117004
2024-11-01,2651.5349,5930.2319,0.12940585891609258,1.0457174131086517,-0.5,-0.015239624440986088,0.7814362403500825
2024-11-04,2675.7707,6053.1116,0.12701997064143727,0.9815627492090422,0.0,0.008860446443924088,0.7883601143070459
2024-11-05,2727.6665,6266.5423,0.12481909917945537,0.9826730281004811,0.0,0.0,0.7883601143070459
2024-11-06,2706.6145,6293.1933,0.12379583269301257,0.9918020039147084,0.0,0.0,0.7883601143070459
2024-11-07,2797.8602,6403.9175,0.14091423194203423,1.1382792851474384,0.0,0.0,0.7883601143070459
2024-11-08,2765.5385,6423.1217,0.13058925006773445,0.9267286083740143,-1.0,0.0,0.7883601143070459
2024-11-11,2753.7448,6579.0054,0.13225954289597378,1.0127904312749554,-0.5,0.022769149376385134,0.806310403512087
2024-11-12,2712.2651,6491.9723,0.13044906194473435,0.9863111506996254,0.0,-0.008114457255195438,0.7997676322083689
2024-11-13,2728.2286,6474.3941,0.16479645430778347,1.2633011832434689,0.0,0.0,0.7997676322083689
2024-11-14,2704.1521,6272.1911,0.17021010237254666,1.0328505130010404,-0.5,0.0,0.7997676322083689
2024-11-15,2671.4515,6125.5126,0.19176929169406387,1.1266622193454159,0.0,-0.013192763952935059,0.7892164866194461
2024-11-18,2678.2735,5974.5576,0.22006690552193534,1.147560715158794,0.0,0.0,0.7892164866194461
2024-11-19,2671.1887,6130.2848,0.19696890039955958,0.8950409873415817,0.0,0.0,0.7892164866194461
2024-11-20,2676.2068,6250.8029,0.13048834090449654,0.6624819483674607,-1.0,0.0,0.7892164866194461
2024-11-21,2680.798,6262.1644,0.11043953170761422,0.8463555513242682,-1.0,0.0018176065029982258,0.7906509716377991
2024-11-22,2601.5573,6030.4882,0.12427473767266334,1.125274036851926,0.0,-0.03849618617486311,0.7602139246342939
2024-11-25,2582.0536,6052.1287,0.14105149993268476,1.1349973661116148,0.0,0.0,0.7602139246342939
2024-11-26,2592.7374,5981.5699,0.14043837573511023,0.9956531890985411,0.0,0.0,0.7602139246342939
2024-11-27,2625.7605,6118.6636,0.12372265427310587,0.8809746881896944,0.0,0.0,0.7602139246342939
2024-11-28,2610.1214,6086.0852,0.10224801643850906,0.8264292181511592,0.0,0.0,0.7602139246342939
2024-11-29,2624.9558,6189.1276,0.1169269736417992,1.1435622686345013,0.0,0.0,0.7602139246342939
2024-12-02,2639.0408,6313.6077,0.11190342834843725,0.9570368997255384,0.0,0.0,0.7602139246342939
2024-12-03,2652.8982,6303.2758,0.12665755033682607,1.1318469166328706,0.0,0.0,0.7602139246342939
2024-12-04,2648.7554,6204.9448,0.1384667964883289,1.0932376010754825,0.0,0.0,0.7602139246342939
2024-12-05,2635.5615,6285.6007,0.10451661197195494,0.7548135338045785,-1.0,0.0,0.7602139246342939
2024-12-06,2665.4281,6349.6211,0.11171200682763606,1.068844509211721,0.0,0.008685247688418997,0.7668165708659278
2024-12-09,2667.5924,6303.2721,0.13519694339387583,1.2102275058264365,1.0,0.0,0.7668165708659278
2024-12-10,2689.3292,6362.0203,0.13707707454325732,1.0139066098846925,0.0,0.006648471258202728,0.7719147287976434
2024-12-11,2676.5518,6447.3744,0.10963834701238459,0.7998299305533114,-1.0,0.0,0.7719147287976434
2024-12-12,2702.2681,6490.1455,0.10759604661402869,0.9813723897339933,0.0,0.005133878746052036,0.7758776454175822
2024-12-13,2638.0266,6354.9883,0.1454205511040808,1.3515417683117779,0.0,0.0,0.7758776454175822
2024-12-16,2641.5604,6277.5162,0.14849340125505658,1.0211307832878207,-0.5,0.0,0.7758776454175822
2024-12-17,2652.3455,6143.9436,0.13877453503278164,0.9345501810846023,0.0,-0.012138968960366868,0.7664592907628157
2024-12-18,2671.3461,6195.8677,0.15142525923951736,1.0911602708937005,1.0,0.0,0.7664592907628157
2024-12-19,2661.7224,6207.1862,0.1378603203849802,0.910418255694839,0.0,-0.005102565762631848,0.7625483818273183
2024-12-20,2648.4609,6271.7532,0.14849947455482623,1.0771734327915081,0.0,0.0,0.7625483818273183
2024-12-23,2671.2025,6096.3813,0.17971554058675865,1.2102099426648638,1.0,0.0,0.7625483818273183
2024-12-24,2702.282,6164.3605,0.17703892663625614,0.9851063856705795,0.0,0.010135022054673927,0.770276826494894
2024-12-25,2710.1649,6094.6866,0.18890116163274012,1.0670035410961123,1.0,0.0,0.770276826494894
2024-12-26,2702.5952,6160.4518,0.167964775869794,0.8891675118247793,0.0,-0.004293077277327249,0.7669699685538172
2024-12-27,2701.7031,6171.5653,0.1587869604724307,0.9453586899405747,0.0,0.0,0.7669699685538172
2024-12-30,2718.7486,6145.928,0.17805096586658145,1.1213198195672713,1.0,0.0,0.7669699685538172
2024-12-31,2684.7706,5957.7172,0.17575095159901766,0.9870822702007286,0.5,-0.013997661607991261,0.7562341824705092
2025-01-02,2610.342,5797.089,0.20033956945177317,1.1399060296916932,0.0,-0.015361258760804295,0.7446174735098144
2025-01-03,2587.1316,5625.209,0.17646821382466446,0.8808455279581943,0.0,0.0,0.7446174735098144
2025-01-06,2579.9632,5608.0344,0.17971829317173857,1.0184173641056022,0.0,0.0,0.7446174735098144
2025-01-07,2593.9654,5692.041,0.16822554668908793,0.9360513263295451,0.0,0.0,0.7446174735098144
2025-01-08,2597.4459,5661.7793,0.17002776313089638,1.010713096062272,0.0,0.0,0.7446174735098144
2025-01-09,2579.5751,5672.7796,0.15090025349823877,0.8875036095256265,0.0,0.0,0.7446174735098144
2025-01-10,2560.2497,5544.9158,0.1544393498972625,1.023453217055497,0.0,0.0,0.7446174735098144
2025-01-13,2553.3593,5559.4725,0.18994184380424192,1.2298798455872595,0.0,0.0,0.7446174735098144
2025-01-14,2598.8068,5811.0545,0.15330037554659395,0.8070911205041715,0.0,0.0,0.7446174735098144
2025-01-15,2591.5027,5775.5709,0.1678731854927106,1.0950604973677145,0.0,0.0,0.7446174735098144
2025-01-16,2580.1177,5801.3051,0.15267487749243325,0.9094655411722243,0.0,0.0,0.7446174735098144
2025-01-17,2582.4859,5841.5718,0.14822564138304467,0.9708580993647165,0.0,0.0,0.7446174735098144
2025-01-20,2589.0685,5879.1495,0.15450554835488875,1.0423672106475528,0.0,0.0,0.7446174735098144
2025-01-21,2584.8889,5908.0234,0.14718376076317471,0.9526114908514717,0.0,0.0,0.7446174735098144
2025-01-22,2551.3535,5855.7393,0.18100131660833169,1.229764178261289,0.0,0.0,0.7446174735098144
2025-01-23,2567.4765,5829.0329,0.1871910503032485,1.0341971749758636,-0.5,0.0,0.7446174735098144
2025-01-24,2579.096,5938.1301,0.15325740800118076,0.8187218766757522,-1.0,0.007858087513968272,0.7504687427810844
2025-01-27,2583.6516,5846.0686,0.17203412083420755,1.1225174892223293,0.0,-0.01700344947814475,0.7377081854282794
2025-02-05,2561.9419,5881.4366,0.17036602084344465,0.9903036677684977,0.0,0.0,0.7377081854282794
2025-02-06,2580.4257,6041.8337,0.13482989391124445,0.7914130602084344,-1.0,0.0,0.7377081854282794
2025-02-07,2608.0888,6134.0545,0.15259978932342416,1.1317949224515242,0.0,0.013763710419570087,0.7478617872666607
2025-02-10,2621.0404,6210.5471,0.15842025318556047,1.0381420176786762,-0.5,0.0,0.7478617872666607
2025-02-11,2614.3218,6190.1739,0.15210338287782044,0.9601258666065824,0.0,-0.0031402097650946024,0.7455133443793449
2025-02-12,2640.0458,6284.6107,0.1360423816456793,0.8944073371133212,-1.0,0.0,0.7455133443793449
2025-02-13,2641.1305,6212.4968,0.12897394570551463,0.9480423978567625,-1.0,-0.011474680523966274,0.7369588169262383
2025-02-14,2660.8549,6248.8345,0.15907178585308554,1.2333637230599512,0.0,0.0043491297733949125,0.7401639464586981
2025-02-17,2664.475,6281.5658,0.17655217841280013,1.1098899623586236,0.0,0.0,0.7401639464586981
2025-02-18,2651.1117,6142.138,0.17821820098360897,1.0094364316871438,-0.5,0.0,0.7401639464586981
2025-02-19,2663.6032,6288.529,0.17079443074028436,0.9583444889334991,0.0,0.010416941625212619,0.7478741910820454
2025-02-20,2648.1665,6334.4143,0.1430638064388323,0.83763742072117,-1.0,0.0,0.7478741910820454
2025-02-21,2682.2385,6449.2279,0.17305927655361195,1.2096649799934156,0.0,0.016625369538901202,0.7603078758773912
