candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,pos,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net
2011-05-24,4656.012,4672.076,-0.0015922549437155098,836.7898,870.9395,0.0357254982173818,-0.04454960408350239,-0.06528508853363213,big,,-0.0015922549437155098,1.1431506157180165,0.8367958848688724,1.223500051307066
2011-05-25,4667.636,4618.748,-0.011414197885479704,867.6817,842.3503,-0.03282570144080044,-0.060977003151662545,-0.09541953951088145,big,,-0.011414197885479704,1.130102468377303,0.8093274729852764,1.2095347796085525
2011-05-26,4635.946,4572.942,-0.009917406188863165,843.6246,830.9214,-0.013567870754008116,-0.07232921552907734,-0.10649116536186987,big,,-0.009917406188863165,1.1188947831633684,0.7983466224341441,1.1975393318996175
2011-05-27,4561.772,4428.894,-0.0315000715075765,830.605,822.944,-0.009600667403679819,-0.0894159807310958,-0.09492576236522221,big,,-0.0315000715075765,1.083649517484268,0.7906819620393027,1.1598167573116442
2011-05-30,4402.999,4345.048,-0.018931588789436016,819.868,834.316,0.013818680250418103,-0.11371927016149108,-0.08294178017558862,big,,-0.01899045289410861,1.0631343104273852,0.8016081432524971,1.1377913118161196
2011-05-31,4347.99,4444.276,0.022837031949934694,836.347,846.315,0.014381840933171741,-0.09313556046822646,-0.0662253299681409,small,2011-05-31,0.011857786476846766,1.087413142641687,0.8131367440594895,1.1512829982468464
2011-06-01,4439.386,4490.892,0.010488997533006472,846.476,851.17,0.0057366347045719746,-0.07859368389607291,-0.0491314304865107,small,,0.0057366347045719746,1.0988190164122147,0.8178014125250239,1.157887488249373
2011-06-02,4434.863,4429.999,-0.013559221642381991,841.519,833.737,-0.02048121996780905,-0.09705904114170905,-0.06405279150116372,small,,-0.02048121996780905,1.0839198858238173,0.801051841905114,1.1341725399045637
2011-06-03,4425.488,4506.196,0.01720022961630474,833.439,847.545,0.016561577571824193,-0.07657874395580888,-0.04220385159389162,small,,0.016561577571824193,1.1025635567456655,0.8143185241238783,1.152956226404026
2011-06-07,4496.959,4547.303,0.00912232845619676,845.254,847.709,0.00019350005014473481,-0.06495372888343764,-0.03166635577207888,small,,0.00019350005014473481,1.112621503654132,0.8144760947991301,1.1531793234916499
2011-06-08,4542.698,4562.972,0.003445778739617822,846.672,844.978,-0.0032216244017699847,-0.024907431883607112,0.0048519558852559985,small,,-0.0032216244017699847,1.116455351176665,0.8118521587374669,1.1494642128434727
2011-06-09,4552.066,4456.73,-0.023283509081361897,843.584,828.016,-0.020073895415028575,-0.04609214404902673,-0.049284135120751804,small,,-0.020132690981303658,1.090460352868608,0.7955551234105058,1.1263224050522276
2011-06-10,4442.511,4469.049,0.0027641342419217896,825.548,824.03,-0.004813916639291982,-0.03241116423758117,-0.021749027690736278,big,2011-06-10,0.0027039683938672177,1.0934745316694303,0.791725387364446,1.1293679452367933
2011-06-13,4439.868,4468.787,-5.8625448053906126e-05,820.241,829.359,0.006466997560768517,-0.02277636584938092,-0.0018803222543070097,small,2011-06-13,0.011055581768667277,1.0934104262350757,0.7968454735133303,1.1418537649022704
2011-06-14,4466.99,4540.939,0.016145768415456008,829.514,838.474,0.010990415489552818,0.025298641150589773,0.01887127192129734,small,,0.010929756064623541,1.1110643777601121,0.8056031363482113,1.1543339480141241
2011-06-15,4531.363,4499.694,-0.009082923157523126,837.535,827.533,-0.01304870514768497,0.03559132143074151,-0.00813001308856598,big,2011-06-15,-0.007048423496875622,1.1009726653938559,0.7950910585559532,1.1461977134917003
2011-06-16,4461.257,4402.143,-0.021679474204245985,822.366,810.709,-0.02033030706932537,-0.009480284302775033,-0.04207180541524147,big,,-0.021679474204245985,1.0771041568948698,0.7789266131874357,1.1213487497290913
2011-06-17,4392.983,4337.367,-0.01471465147770068,809.156,802.637,-0.009956716898418594,-0.03418585884496883,-0.05701916185955802,big,,-0.01471465147770068,1.0612549446209791,0.7711710614152845,1.1048484936918723
2011-06-20,4325.604,4278.753,-0.01351372849011867,800.618,791.758,-0.013554072388888061,-0.034141316961922574,-0.05035041026126941,big,,-0.01351372849011867,1.0469134334405754,0.7607185530246461,1.0899178711254038
2011-06-21,4286.358,4338.422,0.013945418209464266,791.995,795.608,0.004862596904609662,-0.037231846994671414,-0.06127934209982955,big,,0.013945418209464266,1.0615130790990104,0.7644176207058628,1.1051172316522166
2011-06-22,4341.356,4321.219,-0.003965266633812803,797.418,791.513,-0.005147007068807663,-0.04971826157174919,-0.06629161658068972,big,,-0.003965266633812803,1.0573038967051032,0.7604831578085686,1.1007351471670945
2011-06-23,4307.814,4402.938,0.018911098928334757,790.704,814.444,0.028971097126642142,-0.03507231690222945,-0.03613585205768666,big,,0.018911098928334757,1.0772986752930072,0.7825151892366162,1.1215512584290666
2011-06-24,4390.09,4509.18,0.024129796967388595,812.305,832.324,0.02195362725982397,0.011768718320382954,0.005202798013564935,big,,0.024129796967388595,1.1032936736010641,0.7996942360262674,1.148614062583479
2011-06-27,4511.764,4568.189,0.013086414824868386,832.616,843.859,0.013858785761314163,0.022183690534608225,0.024063444292076852,big,,0.013025629639978886,1.1177318322874605,0.8107770271179133,1.163575483961963
2011-06-28,4569.757,4574.477,0.0013764754479290708,843.983,844.177,0.0003768402067170218,0.02365071326961865,0.017866810392122012,small,2011-06-28,0.00031681759630464157,1.119270362711973,0.8110825605004138,1.1639441251499107
2011-06-29,4570.843,4511.545,-0.013757201096431304,844.846,836.384,-0.009231476337308364,-0.0064731105174502535,-0.002492623504127822,big,2011-06-29,-0.013816375664365443,1.1038723352508688,0.8035950710355507,1.1478626358645083
2011-06-30,4506.748,4579.332,0.015025229716205901,834.824,845.919,0.011400265906569285,0.01769853683383804,0.02221784508895719,small,2011-06-30,0.013229432676978403,1.1204582706653778,0.8127562685265644,1.1630482073280968
2011-07-01,4589.175,4604.746,0.005549717731756498,847.537,855.27,0.011054249874987931,0.046023720719658545,0.05496546849732775,small,,0.011054249874987931,1.1266764977977826,0.8217406794063199,1.1759048328285584
2011-07-04,4617.952,4719.391,0.024897138734687907,856.504,876.168,0.02443438914027163,0.08807739810811466,0.09161177468768589,small,,0.02443438914027163,1.1547275188725665,0.841819410939325,1.2046373491058175
2011-07-05,4722.327,4749.424,0.006363744813684624,877.522,883.417,0.008273527451356344,0.11000190943482835,0.11576643368301931,small,,0.008273527451356344,1.1620759101320108,0.8487842269448161,1.2146039492825738
2011-07-06,4742.166,4760.917,0.0024198723887360885,881.602,894.277,0.012293175250193356,0.09738448680188339,0.12401710390041343,small,,0.012293175250193356,1.1648879855405545,0.8592184801962486,1.2295352884906814
2011-07-07,4757.074,4761.452,0.00011237330959557035,893.599,899.798,0.006173702331604192,0.10187703978900409,0.13680760770827516,small,,0.006173702331604192,1.165018887858798,0.8645230393307936,1.237126073368026
2011-07-08,4755.751,4756.614,-0.001016076608564065,899.468,894.909,-0.005433441728032284,0.08032727238039672,0.09879746182671867,small,,-0.005433441728032284,1.1638351394183093,0.8598257037740483,1.2304042209381514
2011-07-11,4741.98,4799.42,0.008999258716389624,894.073,903.31,0.00938754666675612,0.0643664701786133,0.0852864990075981,small,,0.00938754666675612,1.1743087929411598,0.8678973576935035,1.241954697981182
2011-07-12,4762.094,4731.118,-0.01423130294910624,895.491,891.516,-0.013056425811736827,0.03566599367933332,0.056475074627396094,small,,-0.013056425811736827,1.1575968487530148,0.8565657202305759,1.2257392086054526
2011-07-13,4729.198,4825.419,0.019932075251557713,890.299,913.085,0.024193620753862,0.05485698146476636,0.08162743121407012,small,,0.024193620753862,1.1806701562533262,0.8772891464165932,1.2553942781615919
2011-07-14,4833.752,4866.165,0.008444033564753761,913.494,932.775,0.02156425743495949,0.07860278463364545,0.11524730267436967,small,,0.02156425743495949,1.1906397746816322,0.8962072354148164,1.2824659235582436
2011-07-15,4853.755,4896.043,0.006139947987789052,935.542,951.138,0.019686419554554968,0.06916096059425247,0.12438424955580851,small,,0.019686419554554968,1.1979502409703704,0.9138503470590204,1.307713085793831
2011-07-18,4902.222,4895.26,-0.00015992506601747447,952.026,946.118,-0.00527788817185304,0.06309012484076204,0.10622142715165972,small,,-0.00527788817185304,1.1977586586989974,0.9090271471214337,1.3008111223661423
2011-07-19,4871.677,4843.705,-0.010531616298215085,940.424,927.297,-0.019892867485873933,0.02634111053735544,0.05835524693894323,small,,-0.019892867485873933,1.1851443240877149,0.890943990542685,1.2749342590847617
2011-07-20,4864.276,4849.057,0.0011049392975004402,932.211,930.828,0.0038078415006195243,0.020977912268940413,0.05366774694170462,small,,0.0038078415006195243,1.1864538366246091,0.8943365640446009,1.2797890066670663
2011-07-21,4846.336,4784.388,-0.013336407470565859,930.259,915.368,-0.016608868663168574,0.00492993261592245,0.023584415119699997,small,,-0.016608868663168574,1.170630804814367,0.8794826455117147,1.258533159138766
2011-07-22,4791.455,4800.938,0.003459167609316083,917.631,923.995,0.009424624850333352,0.008292848484033888,0.02689159122380791,small,,0.009424624850333352,1.1746802129768485,0.8877714395080414,1.2703943620253537
2011-07-25,4784.969,4613.73,-0.03899404658006422,920.852,887.063,-0.039969913257106415,-0.030039015148170534,-0.008767371878034558,small,,-0.039969913257106415,1.1288746780353494,0.8522872920787685,1.2196168095728832
2011-07-26,4604.987,4633.372,0.004257292906173715,884.015,892.54,0.006174307800009604,-0.034597513866258756,-0.011922817194540025,small,,0.006174307800009604,1.1336806281941085,0.8575495761540995,1.2271470991532518
2011-07-27,4621.503,4710.379,0.016620077127413868,890.026,915.548,0.025778116386940608,-0.004383530488988097,0.02695633056501512,small,,0.025778116386940608,1.1525224876725495,0.8796555889357716,1.2587806398991208
2011-07-28,4670.916,4680.898,-0.006258732046826809,907.249,919.395,0.004201855063852511,-0.029949938026107126,0.006910638111457201,small,,0.004201855063852511,1.1453091582442647,0.8833517742265874,1.2640698537051605
2011-07-29,4678.778,4628.32,-0.011232460096332053,919.525,913.278,-0.006653288303721472,-0.04887729865304613,-0.0209021468199726,small,,-0.006653288303721472,1.1324445188263224,0.8774745801990541,1.255659632532417
2011-08-01,4622.697,4644.462,0.0034876585888616862,911.939,927.384,0.01544546129437041,-0.05138455687582799,-0.024974293951035564,small,,0.01544546129437041,1.1363940986788166,0.8910275798643125,1.2750538747855997
2011-08-02,4627.383,4610.783,-0.007251431920424767,923.087,932.121,0.005107916461789319,-0.05811274579899739,-0.014794137729120527,small,,0.005107916461789319,1.1281536142374746,0.8955788743074097,1.2815667434622853
2011-08-03,4565.755,4625.173,0.003120944967481609,922.806,945.509,0.014362942150214497,-0.04511670301969262,0.019639878054172444,small,,0.014362942150214497,1.1316745195823752,0.9084420218700412,1.2999738124602729
2011-08-04,4631.416,4649.425,0.005243479541197749,944.832,937.475,-0.008497010604869959,-0.04116924177216308,0.007140954075296468,small,,-0.008497010604869959,1.1376084317731001,0.9007229803763019,1.2889279211897446
2011-08-05,4504.078,4559.018,-0.01944477005221079,905.163,919.185,-0.019509853596096027,-0.04710529329979085,0.004169907621852431,small,,-0.019509853596096027,1.1154878974078162,0.8831500068985211,1.2637811261514122
2011-08-08,4494.38,4330.771,-0.05006494819717766,908.075,877.443,-0.04541196821096949,-0.09793232072565827,-0.050381225006628894,small,,-0.04541196821096949,1.059641053609515,0.8430444268597279,1.2063903378250012
2011-08-09,4199.126,4317.107,-0.003155096402003177,848.997,878.761,0.0015020918737740363,-0.06429136512106248,-0.009358974503501982,small,,0.0015020918737740363,1.056297783933857,0.8443107570425444,1.2082024469480477
2011-08-10,4389.153,4378.698,0.014266730011556428,891.223,891.752,0.014783314234473321,-0.05496515280879666,-0.0008828735967015833,small,,0.014783314234473321,1.0713676992290466,0.8567924682754504,1.2260636833801402
2011-08-11,4283.237,4454.394,0.017287330617457464,873.124,915.489,0.02661838717490972,-0.054344883925475984,-6.44422793779631e-05,small,,0.02661838717490972,1.089888786858484,0.8795989019245529,1.2586995212054486
2011-08-12,4483.849,4505.886,0.011559821605363174,920.288,926.297,0.011805712575465144,-0.037388552367515704,0.007507110654288995,small,,0.011805712575465144,1.1024877068042538,0.889983193742369,1.2735593659716757
2011-08-15,4514.646,4571.719,0.014610445093373281,928.98,942.485,0.01747603630369099,-0.012229275417430019,0.031980404652252714,small,,0.01747603630369099,1.1185955429106365,0.9055365723458854,1.2958161356863025
2011-08-16,4578.349,4533.321,-0.008399028899195304,942.945,933.139,-0.009916338191058749,-0.023929789930459244,0.006205627873674846,small,,-0.009916338191058749,1.1092004266192188,0.8965569654501314,1.2829663846514063
2011-08-17,4520.685,4513.485,-0.004375600139500446,932.006,936.159,0.003236388147960678,-0.021102272650870946,0.004332055602223273,small,,0.003236388147960678,1.1043470090777698,0.899458571787086,1.2871185618529242
2011-08-18,4510.135,4436.101,-0.017145066395479303,934.578,915.684,-0.02187128468561428,-0.0408789033404805,-0.031543856272124415,small,,-0.02187128468561428,1.0854129062834825,0.8797862573006145,1.2589676253625004
2011-08-19,4341.185,4395.019,-0.009260835134276557,895.646,912.421,-0.003563456388885111,-0.054717733913333344,-0.026724979332782173,small,,-0.003563456388885111,1.0753610763057753,0.8766511773411833,1.2544813491345028
2011-08-22,4395.034,4363.959,-0.007067091177535345,913.605,910.606,-0.0019892133127142886,-0.04278531034534194,-0.009333268058116628,small,,-0.0019892133127142886,1.0677614015307497,0.8749073311486095,1.2519859181342528
2011-08-23,4376.262,4434.922,0.01626115185775112,912.352,936.416,0.02834376228577451,0.024049066551891096,0.0672100637876194,small,,0.02834376228577451,1.0851244318288864,0.8997054965647673,1.2874719093829872
2011-08-24,4453.427,4427.978,-0.0015657547077490008,940.423,940.196,0.0040366674640330835,0.025681781804342663,0.069910931413661,small,,0.0040366674640330835,1.083425393141257,0.903337308469962,1.29266900535045
2011-08-25,4432.405,4520.171,0.02082056414914435,942.643,942.944,0.002922794821505148,0.032309375983454514,0.05740609496810767,small,,0.002922794821505148,1.1059829210399665,0.9059775780772304,1.2964472116252084
2011-08-26,4506.09,4530.423,0.002268055788154699,940.526,952.806,0.010458733498490025,0.01706831501658801,0.04076182237033987,small,,0.010458733498490025,1.1084913520056314,0.9154529561219475,1.310006407506457
2011-08-29,4509.894,4490.158,-0.00888769106107734,951.549,954.029,0.0012835771395225404,-0.0034905454776263944,0.029938561821964305,small,,0.0012835771395225404,1.0986394233251295,0.916628010608734,1.3116879017837604
2011-08-30,4511.253,4451.726,-0.008559164287760157,957.29,934.185,-0.02080020628303758,-0.02624680125790768,-0.008806506204342868,small,,-0.02080020628303758,1.0892359880078795,0.897561958903262,1.2844045228476935
2011-08-31,4449.678,4430.538,-0.004759502269456872,931.788,921.495,-0.013584033141187168,-0.022672782271540126,-0.012478312448627737,small,,-0.013584033141187168,1.084051766850982,0.8853694475072512,1.2669571292426398
2011-09-01,4435.333,4395.069,-0.00800557404089508,921.966,917.751,-0.004062962902674494,-0.026236045982206524,-0.019663326422114213,small,,-0.004062962902674494,1.0753733101672933,0.8817722242868679,1.261809529427248
2011-09-02,4387.301,4344.977,-0.011397318221852859,916.072,909.853,-0.008605820097172368,-0.02054146197302542,-0.006367917316454141,small,,-0.008605820097172368,1.0631169383440293,0.8741838511579715,1.2509506236200993
2011-09-05,4305.438,4238.069,-0.024604963386457346,902.367,883.873,-0.02855406312887898,-0.03571088088583918,-0.03128818823766666,small,,-0.02855406312887898,1.0369589850005518,0.8492223502857603,1.2152309005421404
2011-09-06,4205.087,4204.908,-0.007824554059879696,876.705,874.738,-0.010335195214697168,-0.03644649273744316,-0.03938915403588372,small,,-0.01039457510298425,1.0288452433645372,0.840445471514873,1.202599091678988
2011-09-07,4221.987,4306.361,0.024127281738387518,877.866,899.614,0.028438229504148538,-0.02898833395491507,-0.03930090899771044,big,2011-09-07,0.019923233738514456,1.053668482416393,0.8643462527195355,1.2265587544762335
2011-09-08,4320.53,4260.155,-0.010729708912002534,903.25,891.932,-0.008539217931246124,-0.037900594808736754,-0.05133397717071764,big,,-0.010729708912002534,1.0423629263103138,0.8569654116995075,1.2133981360772352
2011-09-09,4256.48,4233.748,-0.006198600755136896,889.465,881.577,-0.011609629433633972,-0.06336552311848398,-0.06508021685275045,big,,-0.006198600755136896,1.03590173468816,0.8470163608322345,1.2058767654746652
2011-09-13,4176.302,4164.288,-0.01640626697668357,870.038,861.916,-0.02230207911504034,-0.08081695682721024,-0.09539192658316586,big,,-0.01640626697668357,1.0189064542672566,0.8281261349412204,1.1860928293193083
2011-09-14,4176.037,4212.129,0.01148839849693406,864.08,876.949,0.01744137479754393,-0.06191964737098343,-0.0807941896944433,big,,0.01148839849693406,1.0306120576449769,0.8425697932403717,1.1997191363968844
2011-09-15,4215.371,4215.5,0.000800307872812045,877.927,875.861,-0.0012406650785848905,-0.0530639127385647,-0.062433029860252454,big,,0.000800307872812045,1.031436864588525,0.8415244463216279,1.200679281066906
2011-09-16,4229.003,4214.816,-0.00016225833234495557,878.564,874.883,-0.0011166155360268215,-0.04868979794327455,-0.050583019983830635,big,,-0.00016225833234495557,1.031269505362958,0.8405847870509189,1.200484460849079
2011-09-19,4200.475,4131.885,-0.019676066523425795,871.877,854.712,-0.02305565429891776,-0.0598816537351291,-0.06868856585282934,big,,-0.019676066523425795,1.0109781779718559,0.8212045547917435,1.1768636487370736
2011-09-20,4121.035,4151.851,0.004832177081404598,850.97,856.812,0.0024569679611379236,-0.044448106399642695,-0.058296230270164506,big,,0.004832177081404598,1.0158634035532517,0.8232222280724073,1.182550462288439
2011-09-21,4150.817,4275.094,0.029683868713014983,856.804,881.031,0.028266410834582034,0.008736290041525985,-0.00321539406679483,big,,0.029683868713014983,1.0460181594546831,0.8464917657792619,1.2176531349575244
2011-09-22,4241.42,4151.8,-0.028840067610209297,876.254,852.92,-0.031906936305305944,-0.012630002844295274,-0.024942325587776093,big,,-0.028840067610209297,1.0158509250145034,0.8194828069255771,1.182535936219566
2011-09-23,4079.06,4117.735,-0.008204874993978595,840.175,843.479,-0.011069033438071418,-0.04380171564808433,-0.06239898445333214,big,,-0.008204874993978595,1.0075159951622417,0.8104119243337932,1.172833376686997
2011-09-26,4102.608,4051.425,-0.016103513217824772,842.001,829.347,-0.016754418307984076,-0.04899586986858451,-0.07016790517662785,big,,-0.016103513217824772,0.9912914480169768,0.7968339439517266,1.1539466389032118
2011-09-27,4077.227,4068.231,0.004148170088302372,833.64,830.884,0.0018532652797924598,-0.03909467450589865,-0.0575026344834314,big,,0.004148170088302372,0.9954034935504307,0.7983106886338124,1.1587334058342071
2011-09-28,4088.779,3999.782,-0.016825249107044304,834.031,817.515,-0.016090091998401723,-0.03950399203897503,-0.051514300697515836,big,,-0.016825249107044304,0.9786555818094225,0.7854657962103868,1.1392374276323927
2011-09-29,3977.135,3871.06,-0.032182253932839355,813.261,791.894,-0.03134009773520974,-0.0809730661145468,-0.09698967670867975,big,,-0.032182253932839355,0.947160239362841,0.760849221389489,1.1025741994465323
2011-09-30,3875.023,3856.828,-0.0036765123764550545,792.763,791.134,-0.0009597244075595368,-0.08508409441347409,-0.09673566924432075,big,,-0.0036765123764550545,0.9436779930203374,0.7601190158212489,1.0985205717563071
2011-10-10,3866.855,3832.577,-0.006287809567862457,792.971,790.042,-0.0013802971430882938,-0.09068936817170659,-0.09697410968095166,big,,-0.006287809567862457,0.9377443255068428,0.7590698257153037,1.091613283594724
2011-10-11,3919.441,3817.927,-0.0038224933249874082,806.7,786.151,-0.0049250546173496,-0.07598420575596854,-0.08021532399217524,big,,-0.0038224933249874082,0.9341598040820481,0.7553313653652738,1.0874405991047156
2011-10-12,3803.959,3950.655,0.03476441534895769,783.429,816.138,0.038144071558771975,-0.04845934981770772,-0.04747132393103737,big,,0.03470232948403673,0.9666353235134575,0.7841427790163517,1.1251773210691658
2011-10-13,3943.164,4001.853,0.012959370028514217,816.531,833.021,0.02068645253621315,-0.06391461801775589,-0.05449297470804093,small,2011-10-13,0.02013398357036733,0.9791623083535009,0.8003639113960878,1.1478316227653222
2011-10-14,3994.733,3985.193,-0.004163071457147449,830.479,830.197,-0.003390070598460304,-0.04012885977166525,-0.02664142006284287,small,,-0.003390070598460304,0.9750859856956798,0.7976506212319951,1.1439403925290026
2011-10-17,3993.749,3997.121,0.002993079632529705,832.86,832.289,0.002519883834800618,-0.029291345849113526,-0.013266483220092051,small,,0.002519883834800618,0.9780044956994307,0.7996606081382563,1.1468229894321118
2011-10-18,3974.464,3877.024,-0.030045875518904808,826.528,806.6,-0.030865480620313357,-0.043046829202070924,-0.02742760268018085,small,,-0.030865480620313357,0.9486194943647164,0.7749786991349371,1.1114257466768651
2011-10-19,3882.017,3854.169,-0.005894985432125299,807.214,804.436,-0.0026828663525910734,-0.05261795606001729,-0.031831158140005034,small,,-0.0026828663525910734,0.9430273962648064,0.7728995348590532,1.1084439399377024
2011-10-20,3841.263,3740.469,-0.02950052268076464,801.025,778.954,-0.03167685185645608,-0.06483178333219164,-0.04716855348219917,small,,-0.03167685185645608,0.915207595172714,0.7484165107933991,1.0733319254611093
2011-10-21,3733.701,3671.695,-0.01838646437117908,777.03,763.295,-0.020102599126520904,-0.05150139755002503,-0.03611468201552237,small,,-0.020102599126520904,0.8983801633318385,0.7333713936972499,1.0517551640338678
2011-10-24,3675.716,3736.765,0.01772206024737888,761.43,772.41,0.011941647724667437,-0.03112998557363722,-0.023667292772147408,small,,0.011941647724667437,0.9143013107114554,0.7421290565321308,1.0643148536953602
2011-10-25,3735.625,3842.978,0.028423783673846348,770.843,797.858,0.03294623321810963,0.0027138398002179986,0.009893144921409247,small,,0.03294623321810963,0.9402892133798318,0.766579413506574,1.0993800190827057
2011-10-26,3818.236,3884.39,0.01077601797356098,794.294,811.134,0.016639552401555235,0.01740813797644636,0.03177888217403524,small,,0.016639552401555235,0.9504217868435585,0.7793349518275701,1.1176732105194551
2011-10-27,3890.258,3888.992,0.0011847420058233027,810.716,810.922,-0.00026136248757913094,-0.015608297864531329,-0.00639107601900657,small,,-0.00026136248757913094,0.9515477914576819,0.7791312629059031,1.1173810926688532
2011-10-28,3932.852,3978.8,0.023092873423241844,820.419,833.423,0.027747428236007954,-0.005760581410661492,0.0004825808713107005,small,,0.027747428236007954,0.9735217641619793,0.8007501517098148,1.1483855443499544
2011-10-31,3975.072,3999.362,0.005167889816025006,834.297,852.798,0.02324749856915398,0.0035554112435709495,0.02722365896287271,small,,0.02324749856915398,0.9785528173726706,0.8193655897159385,1.1750826356490671
2011-11-01,3963.37,3999.831,0.00011726870435846415,843.8,853.359,0.000657834563401849,0.0006779879818499257,0.025315725667406364,small,,0.000657834563401849,0.9786675709937102,0.8199045967209159,1.1758556456216505
2011-11-02,3937.898,4072.781,0.018238270566931503,837.065,881.047,0.03244589908819151,0.05049156260059262,0.0922972972972973,small,,0.03244589908819151,0.996516774948575,0.846507138528067,1.2140073392417707
2011-11-03,4085.502,4097.618,0.00609829008728946,885.866,877.658,-0.0038465598316548277,0.06316510770544848,0.09102277869215203,small,,-0.0038465598316548277,1.0025938233190614,0.8432509981717959,1.2093375873753092
2011-11-04,4115.097,4131.13,0.008178409993317981,881.616,882.253,0.005235524543728998,0.10444171573136951,0.1326124520831784,small,,0.005235524543728998,1.010793446662933,0.8476658594692482,1.2156691039956666
2011-11-07,4125.02,4114.767,-0.003960901738749523,880.151,878.758,-0.003961448700089409,0.12067233253306697,0.1512691685390315,small,,-0.003961448700089409,1.0067897931425291,0.8443078746521436,1.2108532932039042
2011-11-08,4115.769,4057.555,-0.013904067958161459,878.446,862.36,-0.01866042755798525,0.08584698261731738,0.11645369687083296,small,,-0.01866042755798525,0.9927913194390922,0.8285527287205607,1.1882582530427248
2011-11-09,4065.198,4126.003,0.016869272258786427,866.911,891.123,0.033353819750452374,0.07364731205851283,0.11689423431237156,small,,0.033353819750452374,1.0095389865028699,0.8561881270880517,1.2278912046316992
2011-11-10,4080.357,4064.371,-0.014937458843340523,881.691,895.272,0.004655922919731603,0.046334430888762546,0.1037288536789236,small,,0.004655922919731603,0.9944590394412356,0.8601744730125631,1.2336081714342808
2011-11-11,4069.401,4062.144,-0.0005479322630734806,893.721,891.193,-0.00455615723489633,0.04452361948803185,0.09898732553809109,small,,-0.00455615723489633,0.9939141432492207,0.8562553828640738,1.2279876586389733
2011-11-14,4092.055,4159.567,0.023983147815537897,899.11,915.977,0.02780991322867221,0.045432542475118076,0.09905414177434513,small,,0.02780991322867221,1.0177513330627204,0.8800677707631072,1.2621378888716035
2011-11-15,4159.16,4192.665,0.007957078224728686,916.622,920.974,0.005455377154666596,0.048333459186740146,0.07994390230746329,small,,0.005455377154666596,1.0258496600332223,0.8848688723742866,1.2690233270765927
2011-11-16,4194.375,4088.323,-0.02488679634552249,921.298,893.508,-0.029822774584298828,0.022123934736242523,0.04704819425353213,small,,-0.029822774584298828,1.000319548462852,0.8584796274568055,1.2311775304509707
2011-11-17,4086.506,4079.536,-0.0021492920202244026,893.788,898.339,0.005406778674617474,0.0016585718701791485,0.019626648748591213,small,,0.005406778674617474,0.9981695696396663,0.8631212367991324,1.2378342348672813
2011-11-18,4054.459,3963.258,-0.02850275129328439,892.632,869.19,-0.03244766174016711,-0.032789781770775295,-0.009648405187442033,small,,-0.03244766174016711,0.9697189906477022,0.8351149708667195,1.1976694083239092
2011-11-21,3956.393,3966.636,0.0008523290686601737,866.981,863.134,-0.0069674064358771215,-0.03981816113266834,-0.021670654562806813,small,,-0.0069674064358771215,0.9705455103318631,0.8292963854440054,1.1893247587803
2011-11-22,3932.5,3957.93,-0.0021948068842213564,856.198,868.432,0.00613809674975152,-0.038115645430227274,-0.01175067538503205,small,,0.00613809674975152,0.9684153503643367,0.83438668689208,1.1966249492165684
2011-11-23,3964.142,3942.695,-0.003849234321981365,868.776,864.811,-0.004169583801610255,-0.028307687757775257,0.0028422004731203376,small,,-0.004169583801610255,0.9646876927597806,0.8309076416781355,1.1916355212117122
2011-11-24,3909.388,3935.273,-0.001882468717463559,856.671,868.142,0.0038517086392286792,-0.04622633575399715,-0.025788808054555856,small,,0.0038517086392286792,0.9628716983560383,0.8341080558199883,1.1962253540435752
2011-11-25,3931.095,3911.356,-0.006077596141360386,866.986,863.495,-0.005352810945674857,-0.03764789188782225,-0.035494240856410175,small,,-0.005352810945674857,0.9570197530374844,0.8296432330889195,1.189822185874957
2011-11-28,3915.999,3915.298,0.0010078346230819601,864.381,866.837,0.003870317720426897,-0.0361498755337083,-0.027329658109971677,small,,0.003870317720426897,0.9579842706795689,0.8328542159955757,1.194427175765106
2011-11-29,3945.356,3980.618,0.016683276726318086,872.2,880.313,0.015546175347845193,-0.04302106445214127,-0.03893547545407794,small,,0.015546175347845193,0.9739665873667763,0.845801913676635,1.2129959500797818
2011-11-30,3974.726,3819.942,-0.04036458660439157,878.676,838.108,-0.047943174757160256,-0.08889882687980077,-0.08997648142075687,small,,-0.048000298166674726,0.9346528287012263,0.8052514847192955,1.1547717828009834
2011-12-01,3923.165,3897.019,0.020177531491315737,861.545,852.872,0.017615868122008216,-0.04679278031603673,-0.04547916750605485,big,2011-12-01,0.020116320839426383,0.9535118155857928,0.8194366886791619,1.1780015424801242
2011-12-02,3878.014,3817.041,-0.020522866324233835,849.18,829.176,-0.027783770600981028,-0.06434432739409579,-0.07698986685427212,small,2011-12-02,-0.027842103574744925,0.933943020055948,0.7966696476988725,1.1452035015231834
2011-12-05,3806.467,3692.227,-0.03269915099156662,825.604,792.495,-0.044237894005615286,-0.06838590876496053,-0.08823732440548104,big,2011-12-05,-0.030070277853132654,0.9034038762256188,0.761426660266479,1.1107669140340009
2011-12-06,3679.736,3691.804,-0.00011456500372264422,788.435,798.096,0.007067552476671679,-0.06928591380706473,-0.07535098837492205,big,,-0.00011456500372264422,0.903300377757176,0.7668080831450492,1.1106396590183596
