candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net
2020-12-03,3545.2791,3536.8144,-0.0024047622398764013,6726.2601,6711.8429,-0.003543663980882905,0.04965465380664913,-0.006381483680966138,big,big,-0.0024047622398764013,,-0.0024047622398764013,1.2409595545251229,1.1855107797899098,1.194553108795672
2020-12-04,3535.9378,3541.5209,0.0013307172691898739,6700.6877,6746.6295,0.0051828686276313984,0.054300423328221825,0.008666486271851515,big,big,0.0013307172691898739,,0.0013307172691898739,1.2426109208346956,1.1916551264182018,1.1961427212465108
2020-12-07,3547.9306,3509.9419,-0.008916790523529117,6760.104,6733.002,-0.002019897491036038,0.02681662299113241,-0.01736451959296914,big,big,-0.008916790523529117,,-0.008916790523529117,1.231530819551363,1.1892481052181694,1.1854769671649115
2020-12-08,3512.8571,3499.0572,-0.0031011054627427814,6735.2288,6734.372,0.00020347535913400883,0.02427195038330976,-0.006655175439653549,big,big,-0.0031011054627427814,,-0.0031011054627427814,1.2277117125993164,1.1894900879034782,1.1818006780660806
2020-12-09,3511.7581,3468.5269,-0.008725293201837458,6734.1215,6602.5166,-0.01957946487066653,0.016796700427221367,-0.009186175407926211,big,big,-0.008725293201837458,,-0.008725293201837458,1.2169995679395573,1.166200508513366,1.1714891206438236
2020-12-10,3464.9419,3459.0346,-0.00273669493524753,6576.0634,6605.1915,0.00040513340019465716,0.018155362301913502,-0.010668948288004465,big,big,-0.00273669493524753,,-0.00273669493524753,1.2136690113857787,1.1666729752906888,1.16828311230066
2020-12-11,3473.8739,3427.8565,-0.009013526490888601,6610.5547,6498.2391,-0.01619217247524163,0.026823871155648327,-0.028139573584333943,big,big,-0.009013526490888601,,-0.009013526490888601,1.2027295736004824,1.1477820052525785,1.1577527615190804
2020-12-14,3443.0277,3467.7669,0.01164296113329133,6493.649,6576.8161,0.012092045058791356,0.026844520906929237,-0.02534072348356542,big,big,0.01164296113329133,,0.01164296113329133,1.216732907279773,1.1616610369777627,1.1712324319234078
2020-12-15,3466.4917,3468.8286,0.00030616244707792895,6565.4974,6596.503,0.0029933785133509083,0.02650107529007273,-0.012754254388920083,big,big,0.00030616244707792895,,0.00030616244707792895,1.217105425204106,1.1651383281656487,1.1715910193108625
2020-12-16,3480.9266,3485.4049,0.004778644871643367,6597.3116,6543.3624,-0.008055874453479328,0.029040124566410475,-0.020766208975923295,big,big,0.004778644871643367,,0.004778644871643367,1.222921539802507,1.1557521200730094,1.1771896367269559
2020-12-17,3497.3913,3539.5401,0.015531968753472514,6530.6555,6597.8596,0.008328623216711906,0.037959778055365545,-0.01795033866549922,big,big,0.015531968753472514,,0.015531968753472514,1.241915918946668,1.1653779440130136,1.1954737093815107
2020-12-18,3529.0228,3507.9743,-0.008918051246262326,6604.0254,6573.4036,-0.00370665662543046,0.02814885863942851,-0.028474013792811892,big,big,-0.008918051246262326,,-0.008918051246262326,1.2308404491379528,1.1610582881357072,1.184812413577687
2020-12-21,3505.9056,3522.262,0.00407292037458773,6576.713,6691.5884,0.017979239856807272,0.01511825766788144,-0.017058448738508925,big,big,0.00407292037458773,,0.00407292037458773,1.2358535642811135,1.181933233585833,1.189638060197012
2020-12-22,3519.0501,3470.9024,-0.014581425231853906,6668.2129,6549.9694,-0.021163734458024885,0.008185236168731347,-0.037900719527301896,big,big,-0.014581425231853906,,-0.014581425231853906,1.2178330579360284,1.1569191124831077,1.1722914417692816
2020-12-23,3483.188,3494.5868,0.0068237009487792655,6552.2749,6601.2429,0.007828051837921679,0.021721890613069395,-0.013543441098015863,big,big,0.0068237009487792655,,0.0068237009487792655,1.2261431865289212,1.1659755352679078,1.1802908079927283
2020-12-24,3495.8485,3489.2742,-0.0015202369561975182,6591.7892,6496.3259,-0.015893522112328307,0.012634561853614557,-0.022106671550268242,big,big,-0.0015202369561975182,,-0.0015202369561975182,1.22427915834317,1.1474440773156935,1.1784964862873575
2020-12-25,3476.5528,3512.4862,0.00665238633295151,6466.3504,6561.2749,0.009997805067014864,0.003952171502057622,-0.01212003107483306,big,big,0.00665238633295151,,0.00665238633295151,1.2324235362838494,1.1589159995259966,1.1863363002061669
2020-12-28,3514.712,3523.8369,0.0032315287103477086,6561.7675,6519.4714,-0.006371246539296771,0.015685369458817933,-0.015536426957933558,big,big,0.0032315287103477086,,0.0032315287103477086,1.236406148324659,1.151532259974681,1.1901699800204109
2020-12-29,3533.1259,3517.35,-0.0018408627255137588,6514.9092,6477.2617,-0.006474405271568506,-0.01031619488038582,-0.03514978474669639,empty,big,-0.0018408627255137588,,-0.001940678639241189,1.234130094332612,1.1440767734403197,1.187860242563119
2020-12-30,3513.7859,3574.1307,0.01614303381807325,6469.8912,6526.8785,0.007660150584930081,0.008120687772662505,-0.03100392356442805,big,empty,0.0,2020-12-30,0.0,1.2540526981813254,1.1528405738055933,1.187860242563119
2020-12-31,3581.4493,3640.6389,0.018608217097376922,6536.8609,6646.4735,0.018323460441312056,0.029355371319456314,-0.009739411510957696,big,big,0.018608217097376922,2020-12-31,0.016425074763098957,1.2773883830406347,1.1739646024548596,1.207370935855331
2021-01-04,3632.6913,3643.3592,0.000747204014108549,6671.927,6798.7644,0.02291303801933453,0.028755527039244555,0.0077275475109459535,big,big,0.000747204014108549,,0.000747204014108549,1.2783428527680183,1.2008636980242609,1.2082730882651203
2021-01-05,3627.6453,3683.3634,0.010980031834357806,6785.5199,6807.4471,0.0012770997035873588,0.04940865260476257,0.011056747049829951,big,big,0.010980031834357806,,0.010980031834357806,1.292379097986635,1.2023973206970564,1.221539965238869
2021-01-06,3688.9529,3736.648,0.014466289153006073,6803.687,6724.9502,-0.012118625203859423,0.06790137640504978,-0.0013990614121108802,big,big,0.014466289153006073,,0.014466289153006073,1.311075027713411,1.187825918221404,1.2392111155879675
2021-01-07,3750.8769,3808.0695,0.019113788614822713,6708.7154,6616.5524,-0.01611875133290963,0.09789245111519818,0.002125825779824675,big,big,0.019113788614822713,,0.019113788614822713,1.3361346386512978,1.1686796476188082,1.2628971349004545
2021-01-08,3815.568,3788.3191,-0.005186459963506418,6603.505,6585.3587,-0.0047144945153007045,0.09519549182884735,-0.0030026078729132877,big,big,-0.005186459963506418,,-0.005186459963506418,1.3292048298420789,1.1631699138299656,1.2563471694722663
2021-01-11,3794.8301,3776.5293,-0.003112145436745317,6579.6418,6475.9548,-0.016613202861675447,0.1017174435394248,-0.0034292828652610075,big,big,-0.003112145436745317,,-0.003112145436745317,1.325068151096386,1.1438459360889108,1.2524372343618253
2021-01-12,3764.6493,3906.1225,0.034315422893713476,6453.0136,6564.7354,0.01370926801403849,0.12640861183604923,-0.0018368614564120422,big,big,0.034315422893713476,,0.034315422893713476,1.3705384250642496,1.1595272265935226,1.2954151477067843
2021-01-13,3913.999,3873.2285,-0.00842113886597251,6567.6031,6513.6399,-0.007783329698254016,0.1165811132899448,-0.012561670933826541,big,big,-0.00842113886597251,,-0.00842113886597251,1.3589969306656322,1.1505022438948431,1.2845062768588613
2021-01-14,3863.0972,3811.2242,-0.016008428111070616,6488.7474,6506.8268,-0.0010459743100014185,0.09348104720917805,-0.005583612486448897,big,big,-0.016008428111070616,,-0.016008428111070616,1.3372415259979058,1.1492988481041302,1.2639433504675472
2021-01-15,3825.5412,3817.9345,0.0017606678714938706,6496.9062,6528.461,0.0033248464520372334,0.07865270406175084,-0.010518350526888987,big,big,0.0017606678714938706,,0.0017606678714938706,1.3395959641891575,1.1531200903015795,1.2661687349161037
2021-01-18,3807.9917,3849.3982,0.008241026659834061,6515.577,6652.0961,0.01893786299711353,0.09732793652450655,0.01197134768965058,big,big,0.008241026659834061,,0.008241026659834061,1.3506356102434465,1.17495772059093,1.2766032652163957
2021-01-19,3855.7473,3808.694,-0.010574172347251665,6647.9455,6614.0707,-0.005716303467113049,0.08132046963002737,-0.011584349688931739,big,big,-0.010574172347251665,,-0.010574172347251665,1.336353756522397,1.1682413056990049,1.2631042422709333
2021-01-20,3813.9062,3814.6537,0.0015647620943031182,6606.7307,6671.4485,0.008675111380348488,0.09903801962279313,0.018546514125699742,big,big,0.0015647620943031182,,0.0015647620943031182,1.338444832225183,1.1783759291450677,1.2650806999103923
2021-01-21,3833.7837,3850.0559,0.009280580305363051,6670.1785,6745.1085,0.011041080508978007,0.10171992293910104,0.021793714029217037,big,big,0.009280580305363051,,0.009280580305363051,1.3508663769749467,1.1913864726485999,1.2768213829386756
2021-01-22,3851.1337,3846.3945,-0.0009509991789988792,6736.0054,6721.9167,-0.0034383138536615565,0.10234801839305141,0.034725905607660534,big,big,-0.0009509991789988792,,-0.0009509991789988792,1.3495817041595064,1.1872901120346273,1.2756071268517728
2021-01-25,3843.4923,3898.1473,0.013454886127775012,6710.8009,6657.2723,-0.009616959400880476,0.10979718582239562,0.014630906563600776,big,big,0.013454886127775012,,0.013454886127775012,1.3677401723091012,1.1758719912301234,1.2927702754873416
2021-01-26,3878.2543,3813.2902,-0.021768571957247573,6630.3601,6534.0973,-0.018502322640460256,0.08214151455193641,0.0022434180783430513,big,big,-0.021768571957247573,,-0.021768571957247573,1.3379664219493723,1.1541156282645033,1.2646285127212047
2021-01-27,3818.4218,3818.2682,0.0013054343464340423,6519.4497,6537.7538,0.0005596029309204997,0.08555253244630201,0.009339147127558567,big,big,0.0013054343464340423,,0.0013054343464340423,1.3397130492709604,1.1547614747527013,1.2662794022171908
2021-01-28,3771.7856,3735.0337,-0.021799018727914454,6466.569,6399.1265,-0.02120411753651541,0.04501877897190498,-0.019573215588431614,big,big,-0.021799018727914454,,-0.021799018727914454,1.3105086194198714,1.1302757767154052,1.238675753813486
2021-01-29,3758.8879,3713.2471,-0.005833039739373658,6438.6135,6304.1181,-0.014847088895648564,0.019943807115833545,-0.05150933047427342,big,big,-0.005833039739373658,,-0.005833039739373658,1.3028643705640035,1.1134944717819133,1.2314505089172934
2021-02-01,3712.7833,3746.3717,0.008920655994048898,6282.0307,6345.8142,0.006614105151361294,0.028274044458751257,-0.06662242921669714,big,big,0.008920655994048898,,0.008920655994048898,1.3144867754207081,1.1208592413037384,1.242435855281041
2021-02-02,3751.7405,3771.47,0.006699361945318838,6351.6598,6417.4609,0.01129038729183085,0.02392014863371883,-0.057288171949217204,big,big,0.006699361945318838,,0.006699361945318838,1.3232929981015866,1.1335141762376852,1.2507593827694106
2021-02-03,3768.7147,3775.7224,0.0011275179174168315,6404.0723,6307.3903,-0.017151736756198965,0.010457072756117292,-0.06209115124748432,big,big,0.0011275179174168315,,0.0011275179174168315,1.3247850346669385,1.1140724394774368,1.2521696363838604
2021-02-04,3764.4252,3801.6178,0.006858396157514157,6277.9702,6167.7466,-0.022139695398269543,-0.0016942180283211483,-0.06783076334436633,empty,big,0.006858396157514157,,0.006757710317898402,1.3338709352582303,1.0894072150157994,1.2606314360554107
2021-02-05,3819.8013,3840.7663,0.010297852666830476,6179.4871,6045.297,-0.019853215111010014,0.013844451487732279,-0.08200945834583018,big,empty,0.0,2021-02-05,0.0,1.347606941626087,1.0677789792326042,1.2606314360554107
2021-02-08,3856.943,3890.4654,0.012939891708589668,6056.9109,6088.8187,0.007199265809438415,0.030169526289654414,-0.05978054386667442,big,big,0.012939891708589668,2021-02-08,0.0085905838797109,1.365044829516472,1.0754662039298306,1.271460996148245
2021-02-09,3900.8562,3952.8276,0.016029496111185093,6101.678,6254.0114,0.02713050069958567,0.011956895873081352,-0.04733229613489054,big,big,0.016029496111185093,,0.016029496111185093,1.3869258103027997,1.1046441405279297,1.2918418752415268
2021-02-10,3967.677,4028.5289,0.019151176742441267,6265.4139,6303.3064,0.00788214105270102,0.04009585285247175,-0.03229123857461014,big,big,0.019151176742441267,,0.019151176742441267,1.413487071624562,1.1133511014566104,1.3165821673175642
2021-02-18,4097.8661,4014.3241,-0.0035260514079965555,6405.0228,6404.5949,0.016069106207497574,0.053289937653103525,-0.015711483207144772,big,big,-0.0035260514079965555,,-0.0035260514079965555,1.4085030435454753,1.1312416585521512,1.311939830912751
2021-02-19,3994.8258,4014.4564,3.295698022998117e-05,6395.5768,6527.6465,0.019213018453360764,0.05147335555389976,-0.0001247614100782224,big,big,3.295698022998117e-05,,3.295698022998117e-05,1.4085494635524352,1.152976225413124,1.3119830684878213
2021-02-22,4020.0092,3881.8681,-0.033027709554897644,6553.9121,6534.5739,0.0010612400656193621,0.008435058758015757,-0.017666942604752767,big,big,-0.033027709554897644,,-0.033027709554897644,1.3620283009765184,1.1541998099782391,1.268651272760862
2021-02-23,3854.1638,3897.7164,0.004082647733445466,6496.751,6489.9615,-0.006827132217450349,0.02337347132639156,-0.018764419920700215,big,big,0.004082647733445466,,0.004082647733445466,1.367588982732389,1.1463199352701616,1.273830729004132
2021-02-24,3902.3629,3805.4719,-0.023666293422476725,6490.3787,6437.8367,-0.008031603885477634,-0.002406981268050612,-0.035016653429911115,empty,big,-0.023666293422476725,,-0.023763926793134438,1.3352232205856978,1.1371131476240453,1.2435595088132327
2021-02-25,3844.6156,3851.029,0.011971471921787158,6480.9214,6399.3466,-0.005978731955099126,0.0002527495769606425,-0.051261132419144984,big,empty,0.0,2021-02-25,0.0,1.3512078078802576,1.130314652911782,1.2435595088132327
2021-02-26,3768.8968,3756.8597,-0.024453022815460468,6287.4898,6325.4046,-0.011554617154195035,-0.02327759152109854,-0.058987952052425796,empty,big,-0.024453022815460468,2021-02-26,-0.003393140616192669,1.3181666925257334,1.1172542998336095,1.239339936535226
2021-03-01,3793.3653,3787.8695,0.008254181011870143,6362.9357,6495.1565,0.026836528370058677,-0.028289798079205508,-0.024351685299097592,empty,empty,0.0,2021-03-01,0.0,1.329047079009659,1.1472375265476642,1.239339936535226
2021-03-02,3812.3503,3718.7739,-0.018241283127626184,6518.3247,6466.6317,-0.004391703263808999,-0.024786023366383136,-0.01032515998805228,empty,empty,0.0,,0.0,1.3048035549514991,1.1421991997579608,1.239339936535226
2021-03-03,3710.2632,3817.4128,0.026524575747936652,6456.7096,6553.596,0.013448160345980398,-0.00022402826496048522,0.00242318699734434,small,empty,0.0,,0.0,1.3394129156809873,1.1575596777433563,1.239339936535226
2021-03-04,3769.973,3708.6606,-0.028488456894156133,6519.0396,6434.894,-0.018112498847960623,-0.007061007240711015,0.005589434745507882,small,small,-0.018112498847960623,2021-03-04,-0.013006367541852915,1.3012551085691335,1.1365933794137841,1.2232206258113523
2021-03-05,3655.9072,3688.6818,-0.005387066155366216,6369.2328,6456.2791,0.003323302606072387,-0.006615584510925809,0.02413676228559236,small,small,0.003323302606072387,,0.003323302606072387,1.2942451612142631,1.1403706231536346,1.2272857581049126
2021-03-08,3713.4587,3573.431,-0.031244440764719772,6496.2148,6327.6493,-0.01992320932965863,-0.04616218406732042,-0.0028625010798456474,empty,small,-0.01992320932965863,,-0.02002121700872561,1.253807194939679,1.1176507805151514,1.2027140036101758
2021-03-09,3570.2561,3509.6137,-0.017858830910685075,6314.3545,6126.2831,-0.03182322383132086,-0.06943083200979983,-0.04537274235671629,empty,empty,0.0,2021-03-09,0.0,1.2314156642506509,1.0820835295615674,1.2027140036101758
2021-03-10,3563.5639,3532.0523,0.006393467178453349,6192.1474,6078.2443,-0.007841426720877398,-0.06453602097442335,-0.03632976383275344,empty,empty,0.0,,0.0,1.2392886798830707,1.073598450858642,1.2027140036101758
2021-03-11,3554.6825,3625.3052,0.026401902372736652,6086.0934,6219.6635,0.02326645541377781,-0.046378307677326314,0.008417482650795005,small,empty,0.0,,0.0,1.2720082586209813,1.0985772813478456,1.2027140036101758
2021-03-12,3647.5097,3632.5784,0.002006231089178412,6231.6906,6220.4779,0.00013093955967224957,-0.054204781998842266,0.028978046901583232,small,small,0.00013093955967224957,2021-03-12,-0.0018991131542122064,1.2745602011351183,1.0987211285733314,1.2004299136251644
2021-03-15,3620.0419,3566.8773,-0.018086629596211767,6204.8196,6177.7382,-0.00687080650186056,-0.08317465051867567,0.014603735860947875,small,small,-0.00687080650186056,,-0.00687080650186056,1.2515077028791142,1.0911720282993982,1.1921819919696006
2021-03-16,3579.0111,3599.1646,0.009051979444316682,6182.5202,6233.463,0.00902025922691263,-0.08947088914274937,-0.0032856352004732026,empty,small,0.00902025922691263,,0.008919357200990019,1.26283632487998,1.1010146828558145,1.2028154890045653
2021-03-17,3588.2332,3590.8339,-0.0023146204538686543,6225.5234,6277.5814,0.007077670951123105,-0.10864884201277536,-0.004081191420426622,empty,empty,0.0,2021-03-17,0.0,1.2599133380925245,1.108807302493423,1.2028154890045653
2021-03-18,3598.8499,3605.6047,0.004113473474782525,6276.7964,6298.8857,0.0033937114698345816,-0.10181524705491518,-0.0165052125310845,empty,empty,0.0,,0.0,1.2650959581892927,1.1125702745537314,1.2028154890045653
2021-03-19,3565.0925,3512.0203,-0.025955257934958786,6230.0743,6250.8147,-0.007631667296328248,-0.12515669618432024,-0.042409128619327,empty,empty,0.0,,0.0,1.2322600662820158,1.1040795083745527,1.2028154890045653
2021-03-22,3516.6567,3538.4271,0.00751897704008142,6256.524,6359.6002,0.01740341143051327,-0.08847312457628331,-0.02677660436283391,empty,empty,0.0,,0.0,1.2415254014277994,1.1232942583107937,1.2028154890045653
2021-03-23,3541.3289,3516.3626,-0.006235680254653264,6364.8177,6289.0012,-0.011101169535783106,-0.09784031490849354,-0.03096479077726433,empty,empty,0.0,,0.0,1.2337836459964657,1.110824378310714,1.2028154890045653
2021-03-24,3507.5484,3466.0422,-0.014310355820528864,6249.2316,6196.267,-0.014745457513984928,-0.08919516657053761,-0.037523427706701584,empty,empty,0.0,,0.0,1.2161277630167069,1.0944447646348345,1.2028154890045653
2021-03-25,3454.4611,3463.8727,-0.0006259300593628447,6172.3957,6190.712,-0.0008965075262249433,-0.10053320813735755,-0.03260248475992833,empty,empty,0.0,,0.0,1.215366552093809,1.0934635866663018,1.2028154890045653
2021-03-26,3483.6948,3529.7282,0.019012101686069593,6198.5324,6301.3414,0.017870222358914445,-0.06045780735437101,-0.0038042151485455644,empty,empty,0.0,,0.0,1.2384732245680643,1.1130040241014048,1.2028154890045653
2021-03-29,3543.2452,3537.711,0.002261590566661642,6323.9412,6326.6093,0.004009923982217556,-0.06604200593499854,-0.025949674961642577,empty,empty,0.0,,0.0,1.2412741439298105,1.1174670856299536,1.2028154890045653
2021-03-30,3541.3771,3577.2434,0.011174570223514646,6313.4841,6301.5848,-0.003955436287175207,-0.03805837725170658,-0.02552285450244529,empty,empty,0.0,,0.0,1.255144849017787,1.113047015769729,1.2028154890045653
2021-03-31,3573.8565,3539.3696,-0.01058742606108376,6289.6044,6293.3922,-0.001300085654643457,-0.07283550786019266,-0.03970397320799135,empty,empty,0.0,,0.0,1.241856095732861,1.1115999593115828,1.2028154890045653
2021-04-01,3547.4607,3582.6499,0.012228251042219362,6302.561,6335.7913,0.006737082109708581,-0.03397741491901418,-0.015400828669438926,empty,empty,0.0,,0.0,1.2570418238297931,1.1190888995106139,1.2028154890045653
2021-04-02,3592.884,3616.7636,0.00952191839900407,6354.7073,6361.2515,0.0040184720099603055,-0.019496992123310686,-0.014718632594430403,empty,empty,0.0,,0.0,1.2690112735004357,1.1235859269299546,1.2028154890045653
2021-04-06,3624.8038,3594.7093,-0.006097799701368478,6376.7221,6421.4868,0.00946909582178912,0.005954585383067368,0.014829756762910318,small,empty,0.0,,0.0,1.2612730969358517,1.134225269736068,1.2028154890045653
2021-04-07,3593.1734,3558.4688,-0.010081621899161619,6419.9924,6422.7617,0.00019853657567292515,0.013920363942048652,0.048394531424772014,small,small,0.00019853657567292515,2021-04-07,0.00033132251857415085,1.2485574184609598,1.134450454937163,1.2032140088617622
2021-04-08,3541.055,3573.037,0.00409395187053474,6411.0302,6404.1284,-0.0029011351923582396,0.01160365037629818,0.05361484071971234,small,small,-0.0029011351923582396,,-0.0029011351923582396,1.253668952439738,1.131159260798358,1.199723322356715
2021-04-09,3564.6567,3514.1106,-0.01649196467878722,6399.1469,6399.5218,-0.0007193172454192931,-0.030671790060599502,0.028917689839651484,small,small,-0.0007193172454192931,,-0.0007193172454192931,1.2329934883572098,1.1303455984347501,1.1988603406812122
2021-04-12,3505.7143,3477.0654,-0.010541842365462295,6398.5123,6263.3991,-0.021270761199688515,-0.04281063830583809,0.006899984324355568,small,small,-0.021270761199688515,,-0.021270761199688515,1.2199954653653067,1.1063022871373256,1.173359668662805
2021-04-13,3483.013,3461.4592,-0.00448832512612507,6252.7106,6231.1394,-0.0051505100481301636,-0.0295547312490958,0.008644134515120694,small,small,-0.0051505100481301636,,-0.0051505100481301636,1.2145197290643488,1.1006042660911552,1.1673162678992866
2021-04-14,3469.3957,3469.1727,0.002228395469748845,6227.2541,6320.0672,0.014271515094013143,-0.0361172423178423,0.013893432912010617,small,small,0.014271515094013143,,0.014271515094013143,1.2172261593265163,1.1163115564872106,1.1839756396360983
2021-04-15,3456.5484,3431.4931,-0.010861263839646806,6304.7384,6296.6084,-0.0037117959758402597,-0.04437431650625778,0.0030309443697535965,small,small,-0.0037117959758402597,,-0.0037117959758402597,1.204005544857551,1.1121680357440573,1.179580963621404
2021-04-16,3445.0941,3448.1042,0.004840779076606738,6295.5308,6368.846,0.011472461905047027,-0.043682131876519814,0.011106774012425769,small,small,0.011472461905047027,,0.011472461905047027,1.209833869707216,1.124927341166142,1.1931136612904694
2021-04-19,3449.0487,3513.3953,0.018935361640173065,6368.8647,6477.388,0.017042647914551567,0.00039151254336422525,0.03624700313064788,small,small,0.017042647914551567,,0.017042647914551567,1.2327425115546522,1.1440990817710892,1.2134474773418844
2021-04-20,3496.8069,3510.1239,-0.0009311220971919276,6460.5209,6457.6294,-0.0030503962399658358,-0.007998808284053638,0.015414365198617386,small,small,-0.0030503962399658358,,-0.0030503962399658358,1.2315946777619957,1.1406091262339062,1.2097459817196048
2021-04-21,3493.793,3516.0976,0.001701848758102198,6425.3368,6457.7147,1.320918168534746e-05,-7.53619663682592e-05,0.026826755892493725,small,small,1.320918168534746e-05,,1.320918168534746e-05,1.2336906656348303,1.1406241927470866,1.2097619614740704
2021-04-22,3521.9769,3487.4271,-0.008154068305726292,6470.4643,6485.2112,0.0042579304409342544,0.0061698325542602905,0.0466319801906534,small,small,0.0042579304409342544,,0.0042579304409342544,1.2236310676791071,1.1454808912190506,1.2149130437561153
2021-04-23,3487.1219,3524.0216,0.010493265938089413,6478.9317,6453.3025,-0.004920225265755418,0.01736463929520271,0.04241684962892789,small,small,-0.004920225265755418,,-0.004920225265755418,1.2364709538823724,1.1398448671966346,1.2089353979025306
2021-04-26,3540.5344,3467.6605,-0.01599340367266766,6467.8755,6431.0888,-0.0034422220250792668,-0.017584271786139194,0.020590441266997495,small,small,-0.0034422220250792668,,-0.0034422220250792668,1.216695574787403,1.1359212680895967,1.2047739738489724
2021-04-27,3469.9785,3476.3018,0.002491968288129698,6423.7878,6400.9046,-0.0046934820741396654,-0.017358455792460092,0.011743304584969305,small,small,-0.0046934820741396654,,-0.0046934820741396654,1.219727541576081,1.130589841980184,1.1991193887993223
2021-04-28,3457.1739,3473.0389,-0.0009386124070125401,6395.0242,6437.2467,0.005677650624569486,-0.02912983220543497,0.02152821937744931,small,small,0.005677650624569486,,0.005677650624569486,1.2185826901723829,1.137008936102635,1.2059275697460723
2021-04-29,3483.1026,3517.2104,0.012718400591481993,6419.0448,6405.1028,-0.0049934236635672535,-0.006260775930267415,0.01775045896551619,small,small,-0.0049934236635672535,,-0.0049934236635672535,1.234081112979841,1.1313313687754127,1.199905862482754
2021-04-30,3518.8644,3491.1877,-0.007398675950690881,6389.1706,6382.1364,-0.0035856411235115626,-0.02552920395598801,0.007314808491245772,small,small,-0.0035856411235115626,,-0.0035856411235115626,1.2249505467280353,1.1272748204952128,1.1956034306778933
2021-05-06,3475.0511,3449.9385,-0.0118152341107296,6385.319,6398.4374,0.0025541603905550048,-0.04612551951142174,0.00584568932701357,small,small,0.0025541603905550048,,0.0025541603905550048,1.2104774692443772,1.1301540611909917,1.1986571936033426
2021-05-07,3457.9077,3406.3103,-0.012646080502594526,6403.9804,6320.2529,-0.012219311546284639,-0.052410079446479796,-0.01576486928229759,empty,small,-0.012219311546284639,,-0.012318089615130035,1.1951696737217359,1.1163443566220002,1.1838920268747164
2021-05-10,3410.0086,3399.9849,-0.001856965291741064,6330.1546,6338.5735,0.0028987131195334914,-0.0445371053976924,-0.01310778819646996,empty,empty,0.0,2021-05-10,0.0,1.1929502851198932,1.1195803186544577,1.1838920268747164
2021-05-11,3380.6283,3437.7135,0.011096696341210244,6303.5767,6343.8627,0.0008344464255245487,-0.037873523280055554,-0.009410445299628867,empty,empty,0.0,,0.0,1.2061880921840287,1.1205145484494463,1.1838920268747164
2021-05-12,3423.4199,3447.8617,0.0029520202890671587,6321.977,6420.3372,0.012054879434890697,-0.018852252402073,0.0032526492838886867,small,empty,0.0,,0.0,1.2097487839045873,1.1340222162360456,1.1838920268747164
2021-05-13,3418.5814,3413.8886,-0.00985338246020706,6365.0039,6375.0148,-0.007059193090356741,-0.018169574837447633,0.017820307826145187,small,small,-0.007059193090356741,2021-05-13,0.001472656169743125,1.197828666456005,1.126016934442881,1.185635492772403
2021-05-14,3426.4251,3503.037,0.02611344728706122,6395.5089,6462.4764,0.013719434816057197,0.012011639484296177,0.03712595484543324,small,small,0.013719434816057197,,0.013719434816057197,1.2291081021964347,1.1414652503767466,1.201901741631098
2021-05-17,3502.7402,3539.9125,0.010526722954967482,6456.9159,6457.2768,-0.0008045832090002314,0.02039097102314913,0.021710148904745763,small,small,-0.0008045832090002314,,-0.0008045832090002314,1.2420465826699623,1.1405468466026363,1.2009347116709135
2021-05-18,3543.1099,3537.6963,-0.0006260606724035611,6451.0695,6486.8215,0.004575411727742562,0.03094955953721712,0.03020881844899237,big,small,0.004575411727742562,,0.004474954186569846,1.2412689861512594,1.145765318020622,1.2063088394867023
2021-05-19,3531.7877,3511.4674,-0.0074141186172481666,6470.2919,6488.9489,0.00032795722835921026,0.01837624280611938,0.018857874723301693,small,big,-0.0074141186172481666,2021-05-19,-0.005952374560247109,1.2320660706520226,1.14614108003867,1.1991284374387405
2021-05-20,3514.4281,3522.4512,0.0031279800575678696,6455.7243,6482.8358,-0.0009420786161531414,0.002577535183700963,0.0008410488919299297,big,small,-0.0009420786161531414,2021-05-20,0.003998786392372944,1.2359199487506283,1.1450613250360708,1.203923495917078
2021-05-21,3532.8724,3481.8619,-0.011523026919436075,6492.8455,6480.3741,-0.0003797257983920721,-0.008051567638395984,0.0035221439000510113,small,big,-0.011523026919436075,2021-05-21,-0.014635910074115688,1.2216784099109066,1.1446265157102136,1.1863029798947207
2021-05-24,3482.9926,3497.7469,0.004562214256688346,6480.5531,6537.8571,0.008870321236547074,-0.00521905307747994,0.012410334572383608,small,small,0.008870321236547074,2021-05-24,0.008741580971234342,1.2272519685696905,1.1547797206004329,1.196673143449887
2021-05-25,3505.8143,3641.2918,0.041039247293736425,6542.6796,6615.7141,0.011908642053372498,0.04411983264108943,0.020123153429451923,big,small,0.011908642053372498,,0.011807451189167262,1.277617465599547,1.1685315789435569,1.2108028031805589
2021-05-26,3656.3403,3657.1898,0.004366032955666954,6618.1809,6644.751,0.004389080235495779,0.03778870140864066,0.029666748149494104,big,big,0.004366032955666954,2021-05-26,0.00013232290994391604,1.2831955855590904,1.1736603578012506,1.210963020130844
2021-05-27,3645.4823,3664.9417,0.0021196329487738197,6636.7675,6705.0451,0.009073944230566289,0.05689172858761693,0.04259874315528034,big,big,0.0021196329487738197,,0.0021196329487738197,1.2859154892019626,1.1843100864335658,1.21352981724806
