holding_days,window_train,annual_ret,total_ret,sharpe,annual_vol,days,max_drawdown,calmar_ratio,risk_adjusted_ret,annual_ret_norm,max_dd_norm,composite_score
15,340,-0.04330096385872528,-0.1914793816528797,-0.2982126645205494,0.21226785911489454,1210,-0.5608550073900294,-0.07720527282127475,-0.01901540145374452,0.3731969469803005,0.34950242934006637,0.15638713408419042
35,210,0.0062855024677066496,0.03357114351944168,-0.0648753505023245,0.2113976637675654,1328,-0.3493730142319176,0.017990806993279294,0.004089517524601821,0.5189823700084408,0.6944331004108282,0.1549577288826601
30,270,0.002886613880583422,0.014632685930264566,-0.08139818583446035,0.2102428444071236,1270,-0.3609468074091121,0.007997338725070406,0.0018446998161640077,0.5089895544841947,0.6755560499923595,0.15362587314122841
50,40,0.0028605130250878297,0.016998051679399495,-0.08336401556253067,0.20559814518598832,1487,-0.3598759677625474,0.007948608079812786,0.001831083131886975,0.5089128173310615,0.6773026073818703,0.15304818991718197
30,110,-0.048991389333171376,-0.24802153077860056,-0.33267978706542295,0.20738076677800663,1430,-0.5778528022106121,-0.08478178031801827,-0.020681577722807206,0.3564669569959159,0.32177874144289736,0.1529932474642719
10,50,-0.047009214972944635,-0.24919356961098194,-0.32426221206670336,0.20665132253881097,1500,-0.5678352724429776,-0.08278671166498437,-0.020315724581452116,0.36229459806472813,0.3381175001883672,0.15217096858879953
30,50,-0.016054960455139655,-0.09126197597062957,-0.17472583969456612,0.20635162216513847,1490,-0.4357864046621873,-0.036841352284923,-0.00905842696140075,0.4533008629534494,0.5534914140501925,0.15126317985235682
30,100,-0.028487300051555087,-0.15223195769745757,-0.23419085044603002,0.2070418206313706,1440,-0.48719012552718477,-0.05847265484030325,-0.014608568763507386,0.41674948065971257,0.4696510848159132,0.15082931101702485
5,290,-0.005246509989685455,-0.02595873164068263,-0.11950407898445721,0.211260654901738,1260,-0.3884732352875686,-0.013505460642099856,-0.003208381280023798,0.48507797150988247,0.6306599853274198,0.15035658445869174
45,380,-0.04144338830332295,-0.17592462768541617,-0.2928115578314288,0.20983935456091465,1152,-0.5405412662351885,-0.07667016542875935,-0.01904152671276816,0.3786582645173945,0.38263448121768623,0.15027044079687027
15,280,-0.04117151517899198,-0.19094122723933016,-0.29048489924361676,0.21058414856770283,1270,-0.5379579174817981,-0.07653296631773251,-0.019022972613731214,0.3794575781482479,0.38684796627998447,0.14956591481977818
40,130,-0.04604059130184235,-0.2313854801766625,-0.31643967058644995,0.20869883722053853,1407,-0.5583806776021182,-0.08245376881513297,-0.02033241473351743,0.36514237533357224,0.35353810264467955,0.1495382319400967
45,110,-0.026135593779204602,-0.13881067150995385,-0.22165616266804025,0.20814036128694888,1422,-0.4744205968230206,-0.055089500654530624,-0.01373632978015033,0.423663554582536,0.49047839989560255,0.14942096823909445
25,220,-0.07056227936992188,-0.3193805998285073,-0.4274029262379994,0.21188970362709275,1325,-0.6599541549399751,-0.10691997139761888,-0.023994409917706645,0.2930480130365057,0.1878700607563863,0.1487725908986381
20,40,0.02073980177132495,0.1308878628723693,0.003585976772581005,0.20630411690940154,1510,-0.27141232513238367,0.07641436976456001,0.015110763949784917,0.561478363263562,0.8215882894019615,0.146558367463905
25,200,-0.0990288010972612,-0.4268365889647321,-0.5644358311454161,0.21088101521782326,1345,-0.7751400117968313,-0.12775601773891815,-0.02226761504650409,0.20935574335872545,0.0,0.1465490203511078
45,40,-0.009960796707295327,-0.057547652997179455,-0.14589201337331278,0.20536282977074805,1492,-0.39993473791656575,-0.024906055320889242,-0.0059771280867229794,0.471217853330089,0.6119660826728163,0.14626267252921737
30,90,-0.04662697841935226,-0.2402352430303638,-0.32259114809863315,0.20653690844294612,1450,-0.554109546630011,-0.08414758183274171,-0.020790524546677673,0.36341838287519324,0.36050438875934937,0.14624155138483047
35,370,0.0048541036124520875,0.022697716810002877,-0.07232342299380098,0.20941896498519028,1168,-0.3374483435982928,0.014384730891524356,0.003216094388775641,0.5147740223867018,0.7138824378344586,0.14617708432035367
30,70,-0.03918887755655942,-0.2080061774176729,-0.2873555174998652,0.2059778704495806,1470,-0.5211955449146759,-0.07519035405986628,-0.01876380916387392,0.3852865812192686,0.4141876765407671,0.1454443038912579
20,190,-0.08315851211366065,-0.3740946120805776,-0.4906987502069828,0.2102277865393933,1360,-0.7032515093674483,-0.11824860808113873,-0.024677162952977567,0.2560147808836428,0.11725135088310033,0.14403494135361986
25,350,-0.05887457557115516,-0.25004569872960825,-0.3758116226494945,0.20987795698037404,1195,-0.6010119284510473,-0.09795907998513298,-0.023490253370398277,0.32741014788422623,0.2840058188586399,0.1439853578613664
30,40,-0.044020823665348985,-0.23507012842705,-0.31020854063046993,0.20637995180671892,1500,-0.5364704998006943,-0.08205637342911361,-0.020404950391960983,0.3710805415534905,0.38927396941738673,0.14297418826222735
40,60,-0.04079388517437088,-0.2165994668168265,-0.29541467387148745,0.20579169063489952,1477,-0.5208934890982562,-0.07831521420049066,-0.019544615992019208,0.3805678195921408,0.4146803346337925,0.14199337332436082
40,270,0.0020432133081307313,0.010315180380797706,-0.08539745299054052,0.21027309437271322,1267,-0.33945284583083324,0.006019137365397047,0.0013496387360463235,0.5065099361861742,0.7106130611376157,0.14137303698903725
10,350,-0.044209661432319636,-0.19371469630947258,-0.30169242029655724,0.21283153673268593,1200,-0.5319882377816885,-0.08310270470765918,-0.020690641554014837,0.3705253539028869,0.3965846138039032,0.14039236359084986
5,310,-0.021697469280206994,-0.10231910580392811,-0.19735360005583924,0.211283043574625,1240,-0.4361728992927779,-0.04974511097637619,-0.012233621196943127,0.43671174908945193,0.5528610348377402,0.1398399139112943
20,110,-0.029078615915486106,-0.15517629110808862,-0.2369211552912435,0.20715168240317977,1440,-0.4660387978916525,-0.062395268477725495,-0.015526852709879888,0.41501099756638343,0.5041492542648229,0.1392629220170215
45,50,-0.01621918659657251,-0.09168701141688163,-0.17597205171417155,0.20582351710828906,1482,-0.40911326587488583,-0.039644733988001814,-0.009583702198214555,0.45281803408350213,0.5969957499233131,0.13787389888145757
40,140,-0.018160881516442795,-0.09661187756824396,-0.18262452336374085,0.2089581443584999,1397,-0.41625720241649045,-0.043628990467945675,-0.010601283782990967,0.4471094035587658,0.5853438698337381,0.13737342154101465
25,120,-0.0682287897292786,-0.3294188698362718,-0.42434371032227886,0.2079182219108914,1425,-0.6266742767510527,-0.10887440614764947,-0.02547156227208328,0.29990852961684583,0.24215009919103406,0.13729094097448186
35,290,0.012211945577159655,0.061955380687530814,-0.03694561964670154,0.21079777514397852,1248,-0.2877889046399922,0.042433691432392485,0.008697483135985682,0.5364062576086602,0.7948778140794603,0.13702103610222405
35,90,0.027012651188846437,0.16550697443817275,0.033953455761237664,0.20653718543878827,1448,-0.2244071855348423,0.12037337897387583,0.020950818161722996,0.5799206938766174,0.8982544589563262,0.1364681480267343
35,240,-0.0005016712070763374,-0.0025813159051810697,-0.09696831736373454,0.21142649232710947,1298,-0.3395992959196801,-0.0014772445440964328,-0.0003313040183700372,0.49902791350754955,0.7103741985911173,0.13620727987794948
10,60,-0.0466361670391634,-0.24601486237522496,-0.32218625470489026,0.20682498420114,1490,-0.5316005176193723,-0.0877278435469001,-0.021844356501360625,0.36339136810835354,0.3972169918791154,0.13520886011211286
40,380,-0.0514511181917352,-0.21535182711601075,-0.34096040070176264,0.20955840632717154,1157,-0.5513295323470598,-0.09332189765475309,-0.02308459726035253,0.34923529402925874,0.36503863859256197,0.1349531142427125
10,360,-0.041498928911028465,-0.18139163428389593,-0.2908579938650423,0.2114397066891821,1190,-0.5092523187210669,-0.08148991646272444,-0.0203655031386465,0.37849497377317637,0.4336672783933537,0.13484629812321733
40,350,-0.02156950881371278,-0.09761224911834032,-0.19873292250523658,0.20917273438988165,1187,-0.42521967548957806,-0.05072556623556672,-0.012397729275476237,0.4370879559886476,0.5707259262188297,0.1347437913264044
25,340,-0.07132162566664912,-0.29799503933570193,-0.4297626156610308,0.21249318190737598,1205,-0.631906069657675,-0.11286744833023438,-0.02625305751004092,0.2908155163636338,0.23361695737959243,0.13348577424066593
10,300,-0.04327319819092412,-0.19702488595105183,-0.29978143278993613,0.2110644331840963,1250,-0.5123361165390757,-0.08446251746459434,-0.0211027758795603,0.3732785787223045,0.42863755252909497,0.13270373934688467
15,400,-0.05394192616481308,-0.2235722390521574,-0.35148513505691187,0.21036999517160387,1150,-0.556854260395214,-0.09686901942086083,-0.02390413476601285,0.34191225770627187,0.35602771466151817,0.13253026599593484
40,300,0.009747684544593405,0.04876895267853021,-0.04847155909339994,0.2115119803687641,1237,-0.28818994408322907,0.0338238191329059,0.006938499880746075,0.5291612699396572,0.7942237120341004,0.1321457753475299
20,260,-0.04595602837317647,-0.21402338623514094,-0.31212189361811365,0.21131496931732313,1290,-0.5210926227981254,-0.0881916695085897,-0.022008681014812875,0.3653909924107984,0.4143555442357876,0.13146703141682264
45,230,-0.05064551956903762,-0.23549542405907642,-0.334090088965321,0.21145649602425268,1302,-0.5405309715727992,-0.09369586986231859,-0.023270047670576503,0.3516037736710163,0.38265127198437693,0.1313272599743983
20,220,-0.06151984675422173,-0.284736988288926,-0.38521615618018606,0.21162104819947003,1330,-0.5860675672468181,-0.10497057027609429,-0.025465059829577943,0.3196329859483707,0.3083803221528507,0.13122899351800427
40,290,-0.01644708168617559,-0.07878669410873818,-0.17274865568227254,0.21098330138794702,1247,-0.3950784737715346,-0.04162991096216137,-0.00994919375560558,0.45214801694969176,0.6198867307877133,0.13053759262847023
5,330,-0.03836765543010423,-0.17254899769900123,-0.274879756755781,0.2123388645238122,1220,-0.4866705752601561,-0.07883701497587829,-0.019695246490551953,0.38770099434395466,0.4704984799987608,0.13024115204114003
35,380,-0.03584383496010046,-0.15442244117385784,-0.2660345535528174,0.2099119614889179,1158,-0.47603476583802706,-0.07529667480693308,-0.018780923378132152,0.395121088214819,0.48784566321077505,0.13023106278714078
30,140,-0.08678183646248117,-0.39609354546716413,-0.5112444347645905,0.20886650142539023,1400,-0.688810286756377,-0.1259880087899656,-0.0270056148035145,0.24536211873418476,0.14080522670927967,0.12951191510114543
20,70,-0.0023035781980570436,-0.013453243007149895,-0.10832685345972581,0.20589149860564496,1480,-0.33322454054732564,-0.006912990844772076,-0.001535969411394649,0.49373026291054667,0.7207715313174748,0.12937972464214023
35,270,-0.006357755739622162,-0.03158323263045526,-0.12548724891333396,0.21004329896359258,1268,-0.349502214172995,-0.018190888302857016,-0.0041357060314531485,0.4818108818431927,0.694222373144111,0.12900090534700157
5,120,-0.03378053290629468,-0.1771683424130166,-0.25918631591519775,0.20749757839796967,1430,-0.4647148497779994,-0.07269088328559352,-0.018082217631325184,0.40118724668573563,0.506308635801216,0.12893848193965016
20,50,-0.0077184923899378255,-0.045074194101134446,-0.13423685051158477,0.20648944223811103,1500,-0.35295532826843556,-0.0218681849281154,-0.004994209374709899,0.47781028283115096,0.6885902862489693,0.12789011210711485
30,290,-0.05016854427478157,-0.22532456947656876,-0.3330483410421636,0.21068576428038208,1250,-0.5312975576588785,-0.09442645378579448,-0.023514119230288805,0.35300609269470573,0.39771112464626107,0.1277909274924157
15,140,-0.0328437851649378,-0.17043547045392338,-0.2534816560681134,0.20847183178706263,1410,-0.45731105165264874,-0.07181935587658692,-0.01782395923090643,0.4039413079419936,0.5183843544839898,0.1272436092141986
30,150,-0.02862343118138866,-0.14801542484680397,-0.2324626435736365,0.2091666447301085,1390,-0.4389987318170302,-0.06520162612524036,-0.016057781192507,0.41634925181058585,0.5482520546859635,0.12696885986162107
45,400,-0.043472428810957586,-0.1809848941935963,-0.30237563392094347,0.20991251175864437,1132,-0.5006818105226531,-0.08682645923481315,-0.021706574446070194,0.3726928358296666,0.4476459207361376,0.12659120885992534
35,320,-0.02503829451656181,-0.11534650794995649,-0.2126249756846777,0.2118203394099548,1218,-0.4226525303726878,-0.0592408484919834,-0.014455795982920367,0.4268896412356915,0.5749129828787457,0.12634885400136034
20,380,-0.06384472823578069,-0.26383980016468767,-0.3998299930104185,0.2097009471562978,1170,-0.5855165287554793,-0.10904001014537239,-0.026462584579829442,0.31279777756614535,0.3092790751566641,0.1261747217493025
35,100,-0.005156315854541238,-0.02906898614819875,-0.12154246398092677,0.2069755296263282,1438,-0.33863968070734407,-0.015226555387043905,-0.0034101826999331773,0.48534314447179705,0.7119393470664926,0.12615839701031015
15,150,-0.05463384381421099,-0.26811183278998363,-0.35729890781726903,0.20888349273203063,1400,-0.5464193967664452,-0.09998518379383776,-0.024780851834217636,0.3398780029046882,0.3730471519207089,0.1260004564570691
10,290,-0.0586118916617655,-0.26066112917767736,-0.3729507996881958,0.2107835449809699,1260,-0.5595531763041997,-0.1047476703624345,-0.02581542151322698,0.32818244499854277,0.3516257376338382,0.12423999020882846
30,130,-0.06387842975517999,-0.3088105085290298,-0.40225460155712606,0.20852074638919457,1410,-0.5811789247758012,-0.10991181378406328,-0.026753632633697934,0.3126986942753544,0.3163537798594469,0.123982952034914
5,340,-0.04342489402079264,-0.19198215317989853,-0.2984795916264579,0.21249323504894035,1210,-0.49352082128909613,-0.08798999383119252,-0.021993804659259094,0.3728325892746314,0.45932561405175065,0.1231851282767168
25,230,-0.10170393722427307,-0.42861201872640486,-0.5739340235493464,0.2120521388009489,1315,-0.737668187782301,-0.13787220176870052,-0.026680178161718648,0.20149077775769006,0.06111717224980986,0.12270839275544007
25,290,-0.09633701049003351,-0.3961829594816698,-0.5522905352957919,0.21064458478855982,1255,-0.7116106331985768,-0.13537882374946247,-0.027782569454762835,0.2172696735386762,0.10361747998195432,0.12100352748248705
5,280,-0.039585302860865146,-0.1841733132367348,-0.2822963984748598,0.2110735495839901,1270,-0.47129872568146114,-0.08399195818666365,-0.020928800066824703,0.3841210811348945,0.49557022398792366,0.12021368959804904
50,90,-0.07186072745248118,-0.346391275927284,-0.44341682909870084,0.2071656315778528,1437,-0.6068439285501388,-0.11841714825123092,-0.028252481296746693,0.2892305439361701,0.27449372906875225,0.12011326203469339
10,340,-0.04823614071777127,-0.21131037939886255,-0.32113848988701565,0.21248197542991004,1210,-0.50730722425313,-0.09508270020949472,-0.023765598061555343,0.3586874063855275,0.4368397600316362,0.12002925646037835
50,50,-0.0003034048140833079,-0.0017769784532702948,-0.09866007950291113,0.20579149050335221,1477,-0.3035109781664047,-0.0009996502133671138,-0.00021131812218048694,0.49961082154912023,0.769234848968786,0.11895712039374834
35,110,-0.016681971335303025,-0.09092577657752787,-0.17680828451022235,0.20746749190466934,1428,-0.3723887275355393,-0.04479719739559239,-0.01046979325696519,0.4514574356399137,0.6568940867272606,0.11895197892976142
15,330,-0.07532532977351036,-0.3155473913684459,-0.4501592554077129,0.21175912441736522,1220,-0.6177639969716476,-0.12193221058974635,-0.02879205297941915,0.27904452842801764,0.2566829146702253,0.11832629549854475
35,310,-0.025635578916500257,-0.1188714211205707,-0.21593229746141573,0.21134207088522614,1228,-0.40734937084625333,-0.06293265867391248,-0.0151929419735844,0.42513361050061327,0.5998726922427933,0.11763171967759128
40,150,-0.01859453285021384,-0.09815011523796724,-0.1847388338953824,0.2089140222248557,1387,-0.3760887822981931,-0.049441870445023316,-0.011601337633173168,0.44583445803785804,0.6508592354700826,0.11682634998547581
50,70,-0.025061695341713874,-0.13648758204769984,-0.2183716607141915,0.20635321998439798,1457,-0.40151716359501777,-0.06241749447849719,-0.01499899451322645,0.42682084223776445,0.6093851199012956,0.11595905359604641
5,150,-0.05506966609958186,-0.2699843489366097,-0.35908011967685355,0.20906104789966987,1400,-0.5272901387506617,-0.10443902142767458,-0.026031974220980733,0.33859667473301297,0.40424729197015924,0.11574348472206128
35,120,-0.026605947287952847,-0.14078740274852342,-0.2239599389333208,0.20809948203204662,1418,-0.4070239108543776,-0.06536703760745828,-0.01577669057082486,0.422280703770094,0.6004035229377755,0.11547543575773314
30,180,-0.058615788123171475,-0.2781871723710987,-0.3741140280744645,0.21013857333230931,1360,-0.5415807497701318,-0.10823092982542368,-0.02687060564305708,0.3281709893067691,0.38093906617113454,0.11543797266339798
10,40,-0.019230999066364607,-0.10984155814427898,-0.18979461059632485,0.20670238708624467,1510,-0.3754247537472467,-0.05122464321921565,-0.012011205977561144,0.44396323180540515,0.651942277152581,0.11519157911800929
20,130,-0.05871383457146284,-0.2889113805723862,-0.37826540560859523,0.20809155001848323,1420,-0.5407515745978138,-0.10857820361435193,-0.026964236076268758,0.32788273035226995,0.3822914647576613,0.11483047181929056
15,390,-0.06497647546231256,-0.26600847414482165,-0.40490714348236406,0.2098665751645692,1160,-0.5632351552518743,-0.1153629613784594,-0.028379440217577344,0.30947041305715384,0.3456203683334822,0.11294317863996302
25,210,-0.1114278156204509,-0.4651973570535889,-0.6216606651732053,0.21141407681605986,1335,-0.7578765443138494,-0.14702634150174565,-0.026979287777582798,0.1729023375948279,0.028157004456929206,0.11258453497930075
20,120,-0.055895894843794425,-0.2784810099593973,-0.3657868029363965,0.20748669507628822,1430,-0.5205861919486902,-0.1073710669016431,-0.02679726380149906,0.3361675420297449,0.41518154142891994,0.11076281699214545
5,320,-0.03929121698240878,-0.17769824892665786,-0.2797578550176478,0.21193763077239974,1230,-0.44864472950302936,-0.08757757396577971,-0.02166341956749116,0.3849857008058169,0.5325192709851253,0.10973420926853422
5,80,-0.041059002903570674,-0.21695629464277155,-0.29608979078081116,0.20621785959777092,1470,-0.4548028881397189,-0.09027867670654949,-0.022385249798889627,0.3797883669880933,0.5224752111604883,0.10910929354351881
5,300,-0.03219925698787396,-0.14985343279075647,-0.24721257646265485,0.21115130036986382,1250,-0.41280498162225565,-0.07800113472791965,-0.018907243298744363,0.4058362365365872,0.5909744997396592,0.10679301565371321
45,260,-0.07427203577544728,-0.32263791167526334,-0.4487943075588373,0.2100562199378791,1272,-0.5895606211220827,-0.12597862393537893,-0.03048416823167303,0.2821412385277001,0.3026830928082201,0.10669393912692404
30,170,-0.06737272963620355,-0.31558755034989316,-0.41688692008200895,0.2095837634316179,1370,-0.5589966925958512,-0.12052437971205197,-0.029711596598411286,0.3024253672149291,0.35253337187774797,0.10593774548712596
30,120,-0.07277451638718557,-0.3467309197769174,-0.44610117509294506,0.20796743332463993,1420,-0.5811011590516955,-0.1252355381736753,-0.030485160565165433,0.28654398213264626,0.3164806170572695,0.10563660237567153
15,310,-0.09022954638113145,-0.3720594631104772,-0.5219290047313353,0.211196437411775,1240,-0.6537364540948392,-0.13802128643118566,-0.03124320267534475,0.2352257673019226,0.1980112349197419,0.10525466663542324
5,270,-0.041899676048126056,-0.19540076270463935,-0.2912647719585978,0.212520297706737,1280,-0.4490175451089754,-0.09331411768766655,-0.023085986368135157,0.3773167673947568,0.5319112024908564,0.10454837642907283
10,20,-0.04232112582833114,-0.2309085057983824,-0.2983410316165102,0.20889223815663138,1530,-0.44965212494118445,-0.09411970605913815,-0.023291341669718798,0.3760776947395722,0.5308761921615932,0.1039915286692226
10,320,-0.06070678445862843,-0.2633793635957885,-0.3810899452471996,0.21177883453806895,1230,-0.5267505195391688,-0.11524769735725778,-0.02872945420549356,0.3220234089708743,0.405127419937384,0.10387816029839678
5,160,-0.06983676971163821,-0.32922578229190336,-0.428864184750402,0.20947603671759865,1390,-0.5650885686880975,-0.12358552903267955,-0.030372809473488294,0.29518102916529376,0.34259741999267435,0.10384749441790332
20,210,-0.09562608082341617,-0.4140205595219256,-0.5478941261394286,0.21103727035392883,1340,-0.6730268074171073,-0.14208361356422472,-0.03126716494102212,0.21935982413559055,0.1665483457286636,0.10358737317631429
25,280,-0.08499965393403264,-0.35976289459306054,-0.4987239966323217,0.2105365986859509,1265,-0.6283131898924372,-0.1352823007719828,-0.03159325023098734,0.2506017789292234,0.2394770044218647,0.10357814392389697
35,280,-0.012012002957197732,-0.05854406946314983,-0.15231813188491744,0.2101654120954169,1258,-0.3209613066378403,-0.0374250811819868,-0.008156614792717946,0.4651872568183027,0.7407730711116172,0.1033991584393267
15,160,-0.06370753590302936,-0.30448000739750425,-0.4003186078252298,0.20910228569633266,1390,-0.537394536384252,-0.11854890883646181,-0.029471454182237802,0.3132011263777889,0.38776685028113844,0.1029107333801107
25,310,-0.09452637652897722,-0.3853084924348883,-0.5410172128368701,0.2116871216138362,1235,-0.6669430088627837,-0.14173081548625244,-0.031482670549844737,0.2225929816410123,0.17647112301416643,0.10287375024445866
40,400,-0.058855517471705476,-0.2394290440994291,-0.3754728434447484,0.21001656670626628,1137,-0.5167250940001483,-0.11390102426821289,-0.02844339467371109,0.3274661791624402,0.4214790568181605,0.10278260836825998
45,100,-0.03850663014340583,-0.1999969587845276,-0.28194992343505537,0.20750716804816693,1432,-0.43036737872192365,-0.08947385895687598,-0.02193463266517365,0.38729240528992703,0.562329936073803,0.102405702880808
25,390,-0.06709095681467858,-0.2726164555261059,-0.413780679912665,0.2104761315416189,1155,-0.5496991921568783,-0.122050310009427,-0.030211112052617752,0.3032537861975085,0.3676977507348071,0.10196832511781381
30,370,-0.0406501512593046,-0.17525092199922798,-0.28938658014302704,0.20958176854410024,1170,-0.4383335699689106,-0.09273793759895636,-0.022831825338037407,0.38099040081568447,0.5493369447951229,0.10189219713244227
45,370,-0.0766687399398629,-0.30775510141801266,-0.4604894203840494,0.20992608225231518,1162,-0.5883069052352932,-0.1303209927634612,-0.03156399081755264,0.275094869702334,0.3047279244069042,0.10114803146956251
45,350,-0.06604364975387444,-0.2741990589952149,-0.41147523079083403,0.209110156128968,1182,-0.5434093403236795,-0.12153572795516511,-0.030154913608553397,0.3063328945553126,0.3779566043675081,0.10104604487846638
50,150,-0.05549658797272339,-0.26801023346406194,-0.36057227839937284,0.20937990105024865,1377,-0.49765900186684064,-0.11151529011741396,-0.027878211395202555,0.33734151399084233,0.45257617225588936,0.10036620811682281
40,90,-0.08839721360634145,-0.4122380662870504,-0.5241641003177288,0.20680014816091963,1447,-0.6349372627942532,-0.13922196535972708,-0.03227052876049209,0.24061287044701393,0.22867303063135477,0.09982710012350332
15,170,-0.06716107076966904,-0.31663059885564926,-0.41653459214743915,0.20925289858955334,1380,-0.5433104601305712,-0.12361453661968619,-0.0306717585069383,0.30304764945606033,0.3781178796177322,0.09869799073392256
5,100,-0.07411336586813788,-0.3579413106934253,-0.4549562548311071,0.20686245077139448,1450,-0.5708158280910386,-0.12983761525322954,-0.03180828355750264,0.28260773193351485,0.3332561640315778,0.09784856314398703
5,240,-0.014644519938293743,-0.07382418004431102,-0.16305407905246774,0.21247257437298328,1310,-0.3197242732476868,-0.045803591293016394,-0.009962311443961517,0.45744759254798806,0.742790693279021,0.09737610679988531
50,110,-0.07043948593800953,-0.336830078137364,-0.4341562857671065,0.20831089840888262,1417,-0.5535807575237817,-0.1272433786410711,-0.031445541952860444,0.2934090287277343,0.3613668526435923,0.0969762643163363
25,300,-0.10939731494705573,-0.43582348904267987,-0.6124791390946397,0.21126811786329489,1245,-0.7161270049972934,-0.1527624488165604,-0.03105494343927507,0.17887205920558213,0.0962512019737283,0.09633508085178902
50,160,-0.04215228402053528,-0.2083362469860588,-0.29606099135615344,0.20993067589160286,1367,-0.43297361471416285,-0.09735531817190073,-0.023901457239706075,0.37657409378144613,0.5580791215418077,0.09617812918446997
45,220,-0.09277401627418957,-0.39764568695432656,-0.5320473898171107,0.21196235228774493,1312,-0.6448498425991033,-0.1438691772029574,-0.032948706482491784,0.22774496362255026,0.21250544703205929,0.09566984042616739
5,220,-0.03999440269885346,-0.19379614241617393,-0.28368341728393864,0.21148364353918186,1330,-0.42176712551891204,-0.09482579432820236,-0.023126078435712218,0.3829183176116935,0.5763570930170204,0.09513569442307931
35,390,-0.041336056726668735,-0.17495006223591547,-0.29236169394098577,0.20979512021520041,1148,-0.4261029653760485,-0.0970095495350248,-0.02372264037848263,0.3789738219762342,0.5692852656276346,0.09449609569507353
25,270,-0.10025019921653344,-0.4140265375278438,-0.5709136639513062,0.2106276426881766,1275,-0.6733192970696116,-0.14888953822181783,-0.03274980554896862,0.205764803033765,0.16607129020912284,0.09421397506089864
15,270,-0.059197034122613235,-0.26651690360033087,-0.3764243953376891,0.2103929370772206,1280,-0.4988667718076978,-0.11866301278817663,-0.02966560080927504,0.32646211186117335,0.45060627926416086,0.09334159452357307
35,400,-0.02437224827791329,-0.1054418824641099,-0.21135054289202182,0.2099462233252124,1138,-0.35213426307011775,-0.06921294186320129,-0.015789944591208346,0.42884783345730415,0.6899294573321398,0.09321464622047093
15,180,-0.08315062831888875,-0.37621815202899933,-0.49248999458334686,0.2094471551775495,1370,-0.5985504986813114,-0.13891998837538513,-0.03338077827295352,0.25603795943297364,0.2880204520176617,0.09282043599778303
50,210,-0.03281820718433648,-0.16003220589653322,-0.24921501893751868,0.2119382989416808,1317,-0.3843878850331467,-0.08537783957864979,-0.02020328593416976,0.4040165078301571,0.637323259981557,0.09161457748664281
30,80,-0.061868664461635525,-0.3092749116807557,-0.3968653980808386,0.20628823993609913,1460,-0.5064981601236183,-0.12214983060656247,-0.030532299742511645,0.31860745336251833,0.43815935717068494,0.09157741020255736
30,230,-0.07674113857059017,-0.3397062864465288,-0.45601806560835584,0.21214321507533174,1310,-0.566242359203261,-0.13552701828695723,-0.03328705521843482,0.27488201595837586,0.34071556834787314,0.09020274066650115
45,150,-0.052281713251129514,-0.25508605565344533,-0.34563398851477656,0.20912790886605565,1382,-0.46326722325423786,-0.11285433250354876,-0.028061309126304453,0.34679332425263165,0.508669738894885,0.09015440530837665
50,20,-0.07329150071025081,-0.3656707076136412,-0.4524914744010062,0.2061729468687717,1507,-0.5507791565018472,-0.13306876239788318,-0.032924069770304334,0.28502403558632805,0.365936310809451,0.08973593166759433
40,30,-0.04740087237138202,-0.25203801489773026,-0.3268795984417524,0.2061947967774207,1507,-0.4395333199629581,-0.10784363828293325,-0.026566609568848026,0.36114311574014757,0.5473801324708957,0.08858614127683462
5,190,-0.0893591526982771,-0.39660245041510456,-0.520609043544855,0.21006003267566145,1360,-0.6156805975951615,-0.14513881556006883,-0.03434245616440457,0.23778474600430907,0.2600809739295898,0.0884250300241394
25,400,-0.06799358510515874,-0.2738101610989129,-0.41828922372837307,0.2103654125268588,1145,-0.5241506696733091,-0.12972145041336597,-0.03235470193880065,0.30060003696080045,0.40936781859035,0.08760968029545532
25,80,-0.05454640390896315,-0.27825364216722814,-0.3611418002736867,0.20641865287393793,1465,-0.4675301011250237,-0.11666928776929536,-0.02904431817339922,0.3401350783633866,0.5017169137266281,0.08757948073638216
30,400,-0.030555063515526282,-0.1309729750615639,-0.2406257271549686,0.21009833035420872,1140,-0.3662497255931857,-0.08342685708784808,-0.019364279887482422,0.4106702055338606,0.6669069016627507,0.08739707337487718
45,270,-0.09547479923616431,-0.39499705594421297,-0.5494930927937581,0.21014786309517017,1262,-0.6391255849403605,-0.1493834724908931,-0.034454412327287305,0.21980459569984548,0.22184180709811885,0.08731067486045618
30,210,-0.05530284304011546,-0.2593724253061723,-0.3560265036306732,0.21150909348656652,1330,-0.4698340627544898,-0.11770718094786961,-0.02931968361270415,0.33791112882836405,0.49795911374041896,0.08715005605772913
45,80,-0.06780508948671782,-0.3327314316102261,-0.42503963131363265,0.206580946852759,1452,-0.5222352784398683,-0.12983628698788702,-0.032394879698981555,0.3011542186863636,0.41249185375593433,0.08706039695367424
25,380,-0.062009870453643146,-0.25617263256850864,-0.39054678534841775,0.20998731401790913,1165,-0.4945291161485833,-0.12539174828891578,-0.03134418402571485,0.3181923042945565,0.4576810682569695,0.0854302925290987
15,120,-0.08418763111593741,-0.3928904412592916,-0.5025948844116486,0.2072994261330422,1430,-0.5852858106721399,-0.14384020521402469,-0.03491380518967891,0.25298914586247495,0.3096553802128346,0.08419578803988206
