candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2017-01-12,3156.6606,3149.7196,-0.0028495083008930333,6325.6232,6272.851,-0.009335618753853359,-0.012105017755150937,-0.0190499918572804,empty,small,-0.009335618753853359,2017-01-12,-0.008540920482826841,1.0,1.0,0.9914590795171732,-0.008540920482826841,0.9914590795171732,0.0
2017-01-13,3150.2708,3164.2729,0.004620506536518354,6272.7899,6194.6575,-0.012465384559588566,-0.007286777613612183,-0.031976483119416366,empty,empty,0.0,2017-01-13,0.0,1.0046205065365184,0.9875346154404114,0.9914590795171732,0.0039244640767617245,0.9914590795171732,0.0
2017-01-16,3159.0426,3184.4771,0.006385100349593831,6184.1292,6031.2414,-0.02638016710366964,0.0048425587031697415,-0.0534205697994895,big,empty,0.0,,0.0,1.0110351092840137,0.9614832872644353,0.9914590795171732,0.029975792252737832,0.9914590795171732,0.0
2017-01-17,3169.7268,3184.6093,4.151387993966971e-05,6006.0795,6082.0657,0.008426838958891736,0.0011339822755853657,-0.051961060181023866,big,big,4.151387993966971e-05,2017-01-17,0.004594740124892915,1.0110770812741554,0.9695855520878784,0.9960145763320201,0.02642902424414162,0.9960145763320201,0.0
2017-01-18,3183.3602,3203.436,0.005911776995689788,6067.1677,6068.593,-0.002215152000084486,0.008904297649689585,-0.05088191245435136,big,big,0.005911776995689788,,0.005911776995689788,1.0170543435041013,0.967437772712918,1.0019027923917514,0.03446501967883342,1.0019027923917514,0.0
2017-01-19,3194.3679,3192.4653,-0.0034246665143303767,6054.7251,6043.675,-0.004106058850873562,0.0106830917988181,-0.04552912952534571,big,big,-0.0034246665143303767,,-0.0034246665143303767,1.0135712715506484,0.9634654162836006,0.9984716094480333,0.03500619316443265,1.0019027923917514,-0.003424666514330383
2017-01-20,3192.6867,3213.6951,0.006649970478927347,6037.5604,6121.9983,0.01295954861901083,0.020311490584749237,-0.024048506811336523,big,big,0.006649970478927347,,0.006649970478927347,1.0203114905847492,0.9759514931886635,1.0051114161749097,0.029159922986246256,1.0051114161749097,0.0
2017-01-23,3218.4352,3217.3443,0.001135515313820612,6130.4404,6172.1671,0.008194840563741979,0.016772067921196232,-0.0036306123462032103,big,big,0.001135515313820612,,0.001135515313820612,1.0214700699071753,0.9839492600732904,1.0062527355800723,0.02230347550678191,1.0062527355800723,0.0
2017-01-24,3217.7674,3221.6078,0.0013251612517815037,6167.8403,6165.2642,-0.0011183916261762183,0.011659904855337189,0.022221428576876256,small,big,0.0013251612517815037,,0.0012250287356563305,1.022823682463671,0.9828488194602423,1.0074854240964908,0.024636604636248505,1.0074854240964908,0.0
2017-01-25,3218.0268,3231.4576,0.0030574174795579,6156.7761,6179.5681,0.002320079000020847,0.014710846947536105,0.016031132317429586,small,small,0.002320079000020847,2017-01-25,0.003601577289696012,1.025950881468941,0.9851291063664673,1.0111139607196165,0.025984854353149123,1.0111139607196165,0.0
2017-01-26,3233.4533,3241.1462,0.0029982135615829186,6183.1588,6223.7061,0.007142570368307677,0.011771797532399653,0.025559977411568235,small,small,0.007142570368307677,,0.007142570368307677,1.029026901315279,0.992165460330558,1.0183359133344345,0.026170453003876548,1.0183359133344345,0.0
2017-02-03,3244.3247,3212.4018,-0.008868590994136616,6227.4615,6207.0921,-0.002669470526572626,0.006244860359171378,0.027039359330208734,small,small,-0.002669470526572626,,-0.002669470526572626,1.01990088260555,0.9895169038767221,1.0156174956276378,0.026100591750915725,1.0183359133344345,-0.002669470526572642
2017-02-06,3217.7067,3215.3981,0.0009327289008491668,6206.5352,6259.2471,0.008402485279701333,0.0005299195931811607,0.022418954281643533,small,small,0.008402485279701333,,0.008402485279701333,1.0208521736347578,0.9978313050955618,1.0241512066844563,0.026319901588894412,1.0241512066844563,0.0
2017-02-07,3214.6644,3206.1274,-0.0028832199658263002,6254.2002,6255.927,-0.0005304312079322804,-0.003486384717980129,0.013570582040787649,small,small,-0.0005304312079322804,,-0.0005304312079322804,1.017908832265577,0.9973020242310873,1.0236079649227894,0.026305940691702112,1.0241512066844563,-0.0005304312079322116
2017-02-08,3202.7598,3222.0648,0.0049709191219289295,6248.4708,6291.5977,0.00570190476966892,0.00014185463544014176,0.02049117376024223,small,small,0.00570190476966892,,0.00570190476966892,1.0229687747442662,1.002988545399851,1.0294444800602538,0.026455934660402747,1.0294444800602538,0.0
2017-02-09,3221.3594,3235.548,0.004184645820903388,6288.8842,6331.1771,0.006290834520458866,0.0012658064893067422,0.024533915242393567,small,small,0.006290834520458866,,0.006290834520458866,1.0272495367524144,1.0092981803648773,1.0359205449323126,0.026622364567435275,1.0359205449323126,0.0
2017-02-10,3238.8364,3253.2151,0.0054603115144638,6329.6825,6337.1081,0.0009367926226546697,0.0037236518365013627,0.018220976083687557,small,small,0.0009367926226546697,,0.0009367926226546697,1.0328586392261712,1.0102436834543018,1.0368909876564616,0.02664730420215977,1.0368909876564616,0.0
2017-02-13,3255.5918,3276.4116,0.007130330853314826,6341.7267,6369.6526,0.005135544397609326,0.019925838666881468,0.026189477678283613,small,small,0.005135544397609326,,0.005135544397609326,1.0402232630485584,1.0154318347430857,1.0422159873590524,0.026784152615966672,1.0422159873590524,0.0
2017-02-14,3279.6064,3272.4648,-0.0012046105562559806,6366.937,6374.8852,0.0008214890714761669,0.01774794231544785,0.018474761924641037,small,small,0.0008214890714761669,,0.0008214890714761669,1.0389701991250269,1.016266000898156,1.0430721564027856,0.026806155504629503,1.0430721564027856,0.0
2017-02-15,3274.3048,3268.0494,-0.0013492582105085749,6367.6437,6311.6959,-0.00991222555662652,0.019313642994972735,0.008914570134849642,big,small,-0.00991222555662652,,-0.010011234334070807,1.0375683600533838,1.006192543071723,1.0326297166176928,0.02643717354596986,1.0430721564027856,-0.010011234334070813
2017-02-16,3268.3103,3283.5928,0.004756170454461417,6308.3181,6359.3361,0.007547923847218474,0.019095829481765803,0.010766486229721872,big,big,0.004756170454461417,2017-02-16,0.00457550605052548,1.0425032120319535,1.0137872077624672,1.0373545201340295,0.023567312371562288,1.0430721564027856,-0.005481534746814022
2017-02-17,3285.1944,3264.7079,-0.005751291694877647,6356.0922,6307.1627,-0.008204221192209094,0.009012352776098576,-0.0037930387384046416,big,big,-0.005751291694877647,,-0.005751291694877647,1.036507471966711,1.005469873268152,1.0313883916977389,0.025918518429586923,1.0430721564027856,-0.011201300536427133
2017-02-20,3264.3939,3312.2167,0.01455223605150091,6307.2342,6385.0625,0.012351005310200724,0.018136396821716527,0.00756723717558172,big,big,0.01455223605150091,,0.01455223605150091,1.051590973367915,1.0178884370121337,1.0463973990345024,0.028508962022368634,1.0463973990345024,0.0
