candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2023-01-17,4024.8964,4024.6994,1.7094736595169024e-05,6129.7345,6132.6391,0.0010548013531179734,0.07030370174564293,0.030270759934331704,big,big,1.7094736595169024e-05,2023-01-17,-0.0001489304661432822,1.0,1.0,0.9998510695338567,-0.0001489304661432822,0.9998510695338567,0.0
2023-01-18,4029.366,4018.3248,-0.0015838698413104257,6139.6912,6151.4557,0.003068271211329021,0.04512135276148266,0.023457689398727277,big,big,-0.0015838698413104257,,-0.0015838698413104257,0.9984161301586896,1.003068271211329,0.9982674355790201,-0.004800835632308931,0.9998510695338567,-0.001583869841310404
2023-01-19,4013.9384,4046.8916,0.00710913164610294,6145.6211,6204.3261,0.008594778631015654,0.04851861622511877,0.0318504550081633,big,big,0.00710913164610294,,0.00710913164610294,1.0055140018655804,1.011689420954186,1.005364250196569,-0.006325170757617071,1.005364250196569,0.0
2023-01-20,4059.5155,4079.3644,0.008024133880927264,6214.0251,6251.4337,0.00759270213085661,0.04865386105361602,0.035002272260951095,big,big,0.008024133880927264,,0.008024133880927264,1.0135823808356967,1.0193708773764298,1.0134314275392442,-0.00593944983718564,1.0134314275392442,0.0
2023-01-30,4175.0201,4100.8178,0.005259005545079409,6331.8759,6283.3272,0.005101789690259428,0.052019074894746664,0.03885893959436637,big,big,0.005259005545079409,,0.005259005545079409,1.0189128161969065,1.0245714932091796,1.0187610690362308,-0.005810424172948858,1.0187610690362308,0.0
2023-01-31,4101.091,4062.4385,-0.00935893811229549,6266.2956,6289.15,0.0009267064748752496,0.04311615467439833,0.04572436716603567,small,big,-0.00935893811229549,,-0.009458002218484252,1.009376874208295,1.0255209702459092,1.0091256245851807,-0.016395345660728422,1.0187610690362308,-0.009458002218484217
2023-02-01,4079.1787,4102.9121,0.009962883130415268,6300.4997,6365.9051,0.012204367839851127,0.050779259278229905,0.058287824699173596,small,small,0.012204367839851127,2023-02-01,0.010279958134540523,1.019433178040576,1.0380368053942715,1.0194993937584085,-0.018537411635862977,1.0194993937584085,0.0
2023-02-02,4112.211,4087.7697,-0.003690646943179665,6383.298,6370.1411,0.0006654199102025249,0.032295027954220235,0.051579214136767915,small,small,0.0006654199102025249,,0.0006654199102025249,1.0156708100982648,1.0387275357521037,1.0201777889534547,-0.01854974679864907,1.0201777889534547,0.0
2023-02-03,4067.0881,4044.1484,-0.010671173574186343,6354.7135,6343.6861,-0.004152969233287451,0.004849587934852906,0.035504833258822366,small,small,-0.004152969233287451,,-0.004152969233287451,1.0048324105894717,1.0344137322543567,1.0159410219834477,-0.01847271027090902,1.0201777889534547,-0.004152969233287501
2023-02-06,4003.5062,3987.8974,-0.013909232410957095,6314.5995,6302.3349,-0.00651848142360012,-0.009144036943479539,0.027670925556339876,small,small,-0.00651848142360012,,-0.00651848142360012,0.9908559630565205,1.0276709255563399,1.0093186293041754,-0.0183522962521645,1.0201777889534547,-0.010644379604087567
2023-02-07,3998.9418,3991.2551,0.0008419725141373124,6309.2209,6317.2377,0.0023646474261467265,-0.006736563455497668,0.026950043710791682,small,small,0.0023646474261467265,,0.0023646474261467265,0.9916902365428831,1.0301010049653825,1.0117053120031214,-0.018395692962261068,1.0201777889534547,-0.008304902382774594
