candle_end_time,strategy_amp_adjust,strategy_net,small_net,excess_return
2023-01-17,-0.0001489304661432822,0.9998510695338567,1.0,-0.0001489304661432822
2023-01-18,-0.0015838698413104257,0.9982674355790201,1.003068271211329,-0.004800835632308931
2023-01-19,0.00710913164610294,1.005364250196569,1.011689420954186,-0.006325170757617071
2023-01-20,0.008024133880927264,1.0134314275392442,1.0193708773764298,-0.00593944983718564
2023-01-30,0.005259005545079409,1.0187610690362308,1.0245714932091796,-0.005810424172948858
2023-01-31,-0.009458002218484252,1.0091256245851807,1.0255209702459092,-0.016395345660728422
2023-02-01,0.010279958134540523,1.0194993937584085,1.0380368053942715,-0.018537411635862977
2023-02-02,0.0006654199102025249,1.0201777889534547,1.0387275357521037,-0.01854974679864907
2023-02-03,-0.004152969233287451,1.0159410219834477,1.0344137322543567,-0.01847271027090902
2023-02-06,-0.00651848142360012,1.0093186293041754,1.0276709255563399,-0.0183522962521645
2023-02-07,0.0023646474261467265,1.0117053120031214,1.0301010049653825,-0.018395692962261068
2023-02-08,-0.007750507789187622,1.0038640821020788,1.0221171991027482,-0.01825311700066945
2023-02-09,0.013765523626680265,1.0176827968422306,1.0361871775562335,-0.018504380714002844
2023-02-10,-0.0031961290172319856,1.0144301513249054,1.0328753896507623,-0.018445238325856872
2023-02-13,0.00782663840971276,1.0223697293112357,1.04095933184785,-0.018589602536614347
2023-02-14,0.002096970690578903,1.0245136086685365,1.0431421930568194,-0.018628584388282965
2023-02-15,-0.0020112972292660736,1.022453007286076,1.0410441240541939,-0.018591116768117866
2023-02-16,-0.014958183569538819,1.007158967511864,1.0255745523978412,-0.018415584885977276
2023-02-17,0.0,1.007158967511864,1.0170833793235934,-0.009924411811729428
2023-02-20,0.0,1.007158967511864,1.0348020968656055,-0.02764312935374158
2023-02-21,0.00419492489269957,1.011383923735585,1.0408936015817398,-0.02950967784615477
2023-02-22,0.003526977316189228,1.0149510518925589,1.039530990825793,-0.02457993893323418
2023-02-23,-0.00231341831563725,1.0126030455396353,1.0371261207919442,-0.0245230752523089
2023-02-24,-0.0031619138215714937,1.0094012819741782,1.0339502123971391,-0.024548930422960913
2023-02-27,0.0,1.0094012819741782,1.0284651676306862,-0.019063885656507962
2023-02-28,0.0,1.0094012819741782,1.0366719933021984,-0.02727071132802017
2023-03-01,0.0,1.0094012819741782,1.0439455176809604,-0.03454423570678222
2023-03-02,-0.0026041875509206225,1.0067726117217777,1.0406991339177287,-0.03392652219595105
2023-03-03,0.0012668765012966432,1.0080480682857171,1.042017571195409,-0.03396950290969181
2023-03-06,0.000767004119372805,1.008821245306618,1.0428168029649747,-0.0339955576583566
2023-03-07,-0.01744255014812557,0.991224830144863,1.0247298915731076,-0.03350506142824461
2023-03-08,0.0,0.991224830144863,1.0275373452189611,-0.03631251507409816
2023-03-09,0.0,0.991224830144863,1.0249995144830877,-0.033774684338224725
2023-03-10,0.0,0.991224830144863,1.0117828228307124,-0.020557992685849458
2023-03-13,0.0,0.991224830144863,1.018322258683052,-0.027097428538189083
2023-03-14,0.0,0.991224830144863,1.009255036710052,-0.018030206565188944
2023-03-15,0.0,0.991224830144863,1.0150018448012048,-0.023777014656341855
2023-03-16,0.0,0.991224830144863,1.0013359012109484,-0.010111071066085442
2023-03-17,0.0,0.991224830144863,1.0082419981309514,-0.017017167986088433
2023-03-20,0.0,0.991224830144863,1.0045192615361955,-0.013294431391332573
2023-03-21,0.0,0.991224830144863,1.0166388724880289,-0.02541404234316591
2023-03-22,0.0,0.991224830144863,1.0223556771830906,-0.03113084703822766
2023-03-23,0.0,0.991224830144863,1.0282291843979534,-0.037004354253090455
2023-03-24,-0.0029936240075291165,0.9882574756964824,1.0289367753598935,-0.040679299663411106
2023-03-27,0.0010293480117575804,0.9892747365641951,1.0291816780804857,-0.039906941516290595
2023-03-28,-0.005019028614583587,0.9843095383536947,1.0240161857885945,-0.03970664743489982
2023-03-29,-0.003084544828003133,0.9812733914580117,1.0208575619589288,-0.039584170500917115
2023-03-30,0.003992888528501659,0.9851915067260884,1.025036236030912,-0.039844729304823634
2023-03-31,0.0003813184111480794,0.9855671783861097,1.0337830413010933,-0.04821586291498359
2023-04-03,0.010473720509014628,0.995889733555384,1.0458478308302865,-0.049958097274902524
2023-04-04,-0.0007652085213100124,0.9951276702449823,1.0450475391581415,-0.04991986891315925
2023-04-06,0.0012398696724744696,0.9963614988635592,1.0463432619082378,-0.04998176304467861
2023-04-07,0.007421216430702371,1.0037557131898447,1.0541084017156659,-0.0503526885258212
2023-04-10,-0.00844395326735703,0.995280046855827,1.0453120908419347,-0.05003204398610761
2023-04-11,-0.0016977831531309606,0.9935902771596279,1.0470006297941126,-0.05341035263448468
2023-04-12,-9.400985452312494e-05,0.9934968698822165,1.0506796494840205,-0.05718277960180396
2023-04-13,-0.00530553456716043,0.9882258378966907,1.0443540204412158,-0.05612818254452512
2023-04-14,0.004125520561533591,0.9923027839103723,1.0486625244260663,-0.056359740515694035
2023-04-17,0.004279984695545469,0.9965498246388559,1.0532561095923612,-0.05670628495350527
2023-04-18,0.005117348565193414,1.0016495174541153,1.0517255287368859,-0.050076011282770505
2023-04-19,-0.009229112670546158,0.9924051812011331,1.0463634815882121,-0.05395830038707905
2023-04-20,-0.005598001995929747,0.9868496950159981,1.0455134071072272,-0.058663712091229114
2023-04-21,0.0,0.9868496950159981,1.0192258990097753,-0.032376203993777275
2023-04-24,0.0,0.9868496950159981,1.0124156335891346,-0.025565938573136493
2023-04-25,0.0,0.9868496950159981,0.997637803274613,-0.010788108258614981
2023-04-26,0.0,0.9868496950159981,1.0015515343141583,-0.014701839298160269
2023-04-27,0.0,0.9868496950159981,1.0041249614705028,-0.017275266454504723
2023-04-28,0.0,0.9868496950159981,1.0177093414807337,-0.0308596464647356
2023-05-04,0.0,0.9868496950159981,1.0211572861021612,-0.0343075910861631
2023-05-05,0.0,0.9868496950159981,1.011077906084511,-0.024228211068512917
2023-05-08,0.0,0.9868496950159981,1.0189060041051494,-0.03205630908915136
2023-05-09,0.0,0.9868496950159981,1.008044921475976,-0.021195226459977845
2023-05-10,0.0,0.9868496950159981,1.0067132924877318,-0.019863597471733718
2023-05-11,0.0,0.9868496950159981,1.003559837721414,-0.016710142705416042
2023-05-12,-0.007902374725653694,0.9790512389280845,0.9933156510057798,-0.014264412077695243
2023-05-15,0.0,0.9790512389280845,1.004361857850073,-0.025310618921988493
2023-05-16,-0.008047228579295185,0.9711725898175881,0.996443293067743,-0.025270703250154902
