candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2017-02-06,3217.7067,3215.3981,0.0009327289008491668,6206.5352,6259.2471,0.008402485279701333,0.008494739947524588,-0.021177373141448075,big,big,0.0009327289008491668,2017-02-06,-0.0008173857670850104,1.0,1.0,0.999182614232915,-0.0008173857670850104,0.999182614232915,0.0
2017-02-07,3214.6644,3206.1274,-0.0028832199658263002,6254.2002,6255.927,-0.0005304312079322804,0.005844047975536837,-0.022402052754619928,big,big,-0.0028832199658263002,,-0.0028832199658263002,0.9971167800341737,0.9994695687920677,0.9963017509700521,-0.003167817822015584,0.999182614232915,-0.0028832199658262955
2017-02-08,3202.7598,3222.0648,0.0049709191219289295,6248.4708,6291.5977,0.00570190476966892,0.01670313092828235,-0.012558680553419244,big,big,0.0049709191219289295,,0.0049709191219289295,1.0020733669028417,1.005168449093502,1.0012542863951603,-0.003914162698341661,1.0012542863951603,0.0
2017-02-09,3221.3594,3235.548,0.004184645820903388,6288.8842,6331.1771,0.006290834520458866,0.017147395155759027,-0.013130945676864458,big,big,0.004184645820903388,,0.004184645820903388,1.0062666890298901,1.0114917974719355,1.0054441809603853,-0.006047616511550169,1.0054441809603853,0.0
2017-02-10,3238.8364,3253.2151,0.0054603115144638,6329.6825,6337.1081,0.0009367926226546697,0.024581947499142887,-0.00888658698284106,big,big,0.0054603115144638,,0.0054603115144638,1.0117612186186213,1.012439355525683,1.010934219398834,-0.0015051361268489938,1.010934219398834,0.0
2017-02-13,3255.5918,3276.4116,0.007130330853314826,6341.7267,6369.6526,0.005135544397609326,0.03725913822571947,0.00595215026339857,big,big,0.007130330853314826,,0.007130330853314826,1.0189754108519253,1.0176387827858722,1.0181425148540852,0.0005037320682130808,1.0181425148540852,0.0
2017-02-14,3279.6064,3272.4648,-0.0012046105562559806,6366.937,6374.8852,0.0008214890714761669,0.03897019912502686,0.016266000898156108,big,big,-0.0012046105562559806,,-0.0012046105562559806,1.0177479423154479,1.018474761924641,1.016916049632919,-0.0015587122917219975,1.0181425148540852,-0.001204610556255945
2017-02-15,3274.3048,3268.0494,-0.0013492582105085749,6367.6437,6311.6959,-0.00991222555662652,0.03279631791556281,0.01889344164709672,big,big,-0.0013492582105085749,,-0.0013492582105085749,1.0163747375480505,1.0083794103607127,1.0155439673035538,0.007164556942841127,1.0181425148540852,-0.002552243436081117
2017-02-16,3268.3103,3283.5928,0.004756170454461417,6308.3181,6359.3361,0.007547923847218474,0.031124638955638773,0.054399198811707405,small,big,0.004756170454461417,,0.004655694837415902,1.0212087890454373,1.0159905813592183,1.0202720301092978,0.0042814487500795195,1.0202720301092978,0.0
2017-02-17,3285.1944,3264.7079,-0.005751291694877647,6356.0922,6307.1627,-0.008204221192209094,0.02515178235521698,0.037009958639545815,small,small,-0.008204221192209094,2017-02-17,-0.007797267825139453,1.0153355194182643,1.007655169900546,1.0123166958360368,0.00466152593549074,1.0202720301092978,-0.007797267825139518
2017-02-20,3264.3939,3312.2167,0.01455223605150091,6307.2342,6385.0625,0.012351005310200724,0.03395750687699084,0.05214874353907084,small,small,0.012351005310200724,,0.012351005310200724,1.0301109215683122,1.020100724254839,1.0248198247219125,0.004719100467073467,1.0248198247219125,0.0
2017-02-21,3315.8621,3317.2291,0.0015133067833394964,6390.508,6434.4383,0.00773301749199784,0.039080706687712574,0.06465657071235631,small,small,0.00773301749199784,,0.00773301749199784,1.0316697954135134,1.0279891809991013,1.0327447743526332,0.004755593353531928,1.0327447743526332,0.0
2017-02-22,3316.917,3322.1473,0.0014826229517883593,6432.7507,6474.225,0.006183399101052922,0.03374688532213277,0.05753459617915935,small,small,0.006183399101052922,,0.006183399101052922,1.0331993727308604,1.0343456483767834,1.0391306474619824,0.0047849990851989155,1.0391306474619824,0.0
2017-02-23,3320.7781,3304.9194,-0.005185772467102834,6470.617,6473.993,-3.58344048901893e-05,0.027219685502729796,0.04890112258950352,small,small,-3.58344048901893e-05,,-3.58344048901893e-05,1.0278414358707249,1.034308583216023,1.0390934108336274,0.004784827617604348,1.0391306474619824,-3.58344048902066e-05
2017-02-24,3300.8023,3304.3674,-0.00016702374042776302,6466.1821,6476.1655,0.0003355734243146724,0.025688912225752647,0.050427895693423874,small,small,0.0003355734243146724,,0.0003355734243146724,1.027669761949539,1.034655669689091,1.0394421029676837,0.004786433278592739,1.0394421029676837,0.0
2017-02-27,3299.6389,3276.017,-0.00857967549250127,6476.376,6424.2549,-0.008015638266193226,0.013789257207026173,0.03959610057537821,small,small,-0.008015638266193226,,-0.008015638266193226,1.0188526888785558,1.0263622441107974,1.0311103110716435,0.004748066960846176,1.0394421029676837,-0.008015638266193264
2017-02-28,3275.2609,3278.3104,0.0007000574172844054,6424.9954,6450.9701,0.004158490037498241,0.011466375691414177,0.036515863112494884,small,small,0.004158490037498241,,0.004158490037498241,1.0195659442605256,1.0306303612777965,1.0353981730277966,0.004767811750000073,1.0394421029676837,-0.0038904811805692656
2017-03-01,3278.8737,3282.6416,0.0013211683677054609,6446.4356,6467.6385,0.002583859441543712,0.02186519756028016,0.04197559755879898,small,small,0.002583859441543712,,0.002583859441543712,1.0209129625348725,1.0332933652675256,1.0380734963729314,0.0047801311054058715,1.0394421029676837,-0.0013166741955562213
2017-03-02,3288.1144,3258.9301,-0.007223298455731442,6476.1055,6434.6262,-0.0051042277641213385,0.013538603509158031,0.028019200584044723,small,small,-0.0051042277641213385,,-0.0051042277641213385,1.013538603509158,1.0280192005840447,1.0327749328115463,0.004755732227501586,1.0394421029676837,-0.006414181354692214
2017-03-03,3249.0172,3248.5652,-0.0031804609739864986,6417.3888,6452.839,0.0028304363662958743,0.013236467147250686,0.03147607061271662,small,small,0.0028304363662958743,,0.0028304363662958743,1.0103150835350683,1.0309289435146283,1.035698136539575,0.004769193024946716,1.0394421029676837,-0.0036018999205625814
