candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2017-03-15,3270.1291,3282.388,0.0026539085027310616,6486.3,6486.0616,-0.0011431458542304762,0.02950581219379189,0.014291935092062724,big,big,0.0026539085027310616,2017-03-15,0.003648386242793178,1.0,1.0,1.0036483862427932,0.003648386242793178,1.0036483862427932,0.0
2017-03-16,3291.1633,3296.5103,0.004302446877090693,6499.8323,6543.3407,0.008831106383571763,0.0341994720312897,0.02251136185686775,big,big,0.004302446877090693,,0.004302446877090693,1.0043024468770907,1.0088311063835718,1.0079665301078806,-0.0008645762756911424,1.0079665301078806,0.0
2017-03-17,3301.1151,3264.4914,-0.009712968286493706,6543.5573,6483.2463,-0.009184054866652414,0.030090588888358694,0.017519807531426013,big,big,-0.009712968286493706,,-0.009712968286493706,0.9945476890605255,0.9995659461513594,0.9981761831670957,-0.0013897629842637427,1.0079665301078806,-0.009712968286493713
2017-03-20,3270.3307,3269.4123,0.0015074017349225866,6484.5404,6498.3416,0.0023283551636776867,0.027793191334265277,0.01292573689980836,big,big,0.0015074017349225866,,0.0015074017349225866,0.9960468719724785,1.0018932906835174,0.9996808356773601,-0.002212455006157299,1.0079665301078806,-0.008220207896817483
2017-03-21,3270.7921,3287.2872,0.005467312886784148,6494.7728,6515.9458,0.0027090296391929503,0.035312765320991035,0.01908333879815327,big,big,0.005467312886784148,,0.005467312886784148,1.0014925718714547,1.0046074493032875,1.00514640359293,0.0005389542896425681,1.0079665301078806,-0.00279783745859967
2017-03-22,3273.4218,3268.9565,-0.005576239277176764,6486.3011,6499.7928,-0.002478995451435484,0.03489897364768324,0.026505047296701223,big,big,-0.005576239277176764,,-0.005576239277176764,0.9959080096563843,1.0021170320059865,0.9995414667379022,-0.0025755652680842234,1.0079665301078806,-0.008358475324648602
2017-03-23,3270.8327,3282.3547,0.004098616791015752,6502.1273,6512.1874,0.0019069223252776712,0.04211012942231429,0.038154325680619605,big,big,0.004098616791015752,,0.004098616791015752,0.999989854947069,1.0040279913468597,1.0036382041767906,-0.00038978717006910024,1.0079665301078806,-0.004294116720945836
2017-03-24,3285.8082,3309.1389,0.008160056559396223,6509.2327,6546.615,0.005286641474721687,0.045781765536088814,0.05681629694619916,small,big,0.008160056559396223,,0.008059240553740299,1.0081498287222594,1.0093359273676956,1.0117267658931752,0.0023908385254796105,1.0117267658931752,0.0
2017-03-27,3307.5317,3299.0127,-0.0030600710051789104,6545.4462,6516.0326,-0.004671482896122736,0.035966846801944286,0.08038000269728873,small,small,-0.004671482896122736,2017-03-27,-0.004593290844891462,1.0050648186625104,1.0046208318465553,1.0070796106018665,0.0024587787553111973,1.0117267658931752,-0.004593290844891461
2017-03-28,3301.9388,3290.6328,-0.002540123595159316,6509.0377,6498.6902,-0.0026614968132602224,0.03329246699116273,0.06850049317948015,small,small,-0.0026614968132602224,,-0.0026614968132602224,1.0025118298019613,1.0019470367040608,1.0043992714275503,0.0024522347234894326,1.0117267658931752,-0.007242562629205619
2017-03-29,3292.0651,3286.2734,-0.0013247907818824123,6504.2455,6480.543,-0.002792439621140952,0.025858921483057573,0.06788229166134552,small,small,-0.002792439621140952,,-0.002792439621140952,1.0011837113711115,0.9991491601004837,1.0015945471065708,0.0024453870060870964,1.0117267658931752,-0.01001477783150223
2017-03-30,3283.4806,3268.1709,-0.005508519163378134,6467.063,6375.7437,-0.01617137638003474,0.02371383645109626,0.05494483075281176,small,small,-0.01617137638003474,,-0.01617137638003474,0.9956686717109617,0.9829915429727032,0.9853973847051201,0.002405841732416869,1.0117267658931752,-0.02602420146986128
