candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2023-02-22,4007.2494,3989.1988,-0.011560229306598835,6352.0275,6375.0684,-0.0013090778479915022,0.06086289143464385,0.07099838389337854,small,big,-0.011560229306598835,2023-02-22,-0.004703565489086237,1.0,1.0,0.9952964345109138,-0.004703565489086237,0.9952964345109138,0.0
2023-02-23,3989.0403,3986.2018,-0.0007512786778137714,6377.2925,6360.3202,-0.00231341831563725,0.03676651961938382,0.058207834566385674,small,small,-0.00231341831563725,2023-02-23,-0.002761088412230883,0.9992487213221862,0.9976865816843627,0.9925483330588509,-0.005138248625511821,0.9952964345109138,-0.0027610884122309196
2023-02-24,3981.4468,3939.0902,-0.01181866908995921,6367.6311,6340.8435,-0.003062220043575814,0.02058809919443516,0.05455486142331467,small,small,-0.003062220043575814,,-0.003062220043575814,0.9874389313463144,0.9946314458367222,0.9895089316591403,-0.005122514177581916,0.9952964345109138,-0.005814853395528734
2023-02-27,3915.8266,3915.9412,-0.005876737729945791,6318.6393,6307.2057,-0.005304940896270316,0.0066437945673425425,0.04423601759020879,small,small,-0.005304940896270316,,-0.005304940896270316,0.9816360117224542,0.9893549848029867,0.984259645260357,-0.00509533954262964,0.9952964345109138,-0.011088946838215274
2023-02-28,3931.8986,3943.692,0.007086623261860936,6323.8417,6357.5352,0.007979682666763077,0.011710203147726528,0.051128178762656074,small,small,0.007979682666763077,,0.007979682666763077,0.988592496317807,0.9972497236264948,0.9921137248912355,-0.005135998735259273,0.9952964345109138,-0.003197750448329733
2023-03-01,3942.542,4005.7962,0.01574773080656411,6356.5035,6402.1411,0.007016225407607601,0.028572058027048763,0.06451188957254428,small,small,0.007016225407607601,,0.007016225407607601,1.004160584827209,1.0042466524751326,0.9990746184150536,-0.005172034060078934,0.9990746184150536,0.0
2023-03-02,3997.6647,3994.0618,-0.002929355217821672,6398.2563,6382.2322,-0.003109725276126629,0.022902074776467662,0.06100209248532806,small,small,-0.003109725276126629,,-0.003109725276126629,1.0012190417785145,1.001123721276465,0.9959677708214317,-0.0051559504550332536,0.9990746184150536,-0.0031097252761266674
2023-03-03,4003.2276,4003.1818,0.0022833898063370217,6384.0636,6390.3177,0.0012668765012966432,0.010933827347667124,0.054909955613114736,small,small,0.0012668765012966432,,0.0012668765012966432,1.003505215132422,1.0023920213938409,0.9972295389863342,-0.005162482407506719,0.9990746184150536,-0.0018467884127078883
2023-03-06,4004.0831,3983.1031,-0.0050156852731494395,6398.1023,6395.2191,0.000767004119372805,-0.010318338284263984,0.04391676753979623,small,small,0.000767004119372805,,0.000767004119372805,0.9984719488033537,1.0031608602034765,0.9979944181506969,-0.005166442052779607,0.9990746184150536,-0.00108120078765526
2023-03-07,3976.0992,3922.5041,-0.015214017432789939,6389.8109,6284.2986,-0.017344284576583213,-0.025392033004999037,0.024729891573107565,small,small,-0.017344284576583213,,-0.017344284576583213,0.9832811791681076,0.9857617527680174,0.9806849189564496,-0.00507683381156776,0.9990746184150536,-0.018406732710092976
