candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2017-03-08,3266.5302,3268.8708,0.00011053968177243689,6519.9741,6497.0878,-0.004000958549891576,0.02526620494303855,0.016016215005579593,big,big,0.00011053968177243689,2017-03-08,0.000616478490062411,1.0,1.0,1.0006164784900624,0.000616478490062411,1.0006164784900624,0.0
2017-03-09,3262.7893,3249.627,-0.0058869870292824755,6484.5815,6439.3822,-0.008881763918905383,0.019490983449566013,0.006266029039092125,big,big,-0.0058869870292824755,,-0.0058869870292824755,0.9941130129707175,0.9911182360810946,0.9947258622599051,0.003607626178810497,1.0006164784900624,-0.005886987029282469
2017-03-10,3245.9388,3249.4352,-5.9022158543142744e-05,6436.7583,6447.9165,0.0013253290043879762,0.025339695709586385,0.01197493546692896,big,big,-5.9022158543142744e-05,,-5.9022158543142744e-05,0.9940543382748562,0.9924317938261509,0.9946671513923558,0.002235357566204965,1.0006164784900624,-0.005945661725143831
2017-03-13,3246.6916,3270.6639,0.0065330430346788315,6444.5584,6507.8964,0.009302214133821263,0.028186652250245192,0.01441508655648538,big,big,0.0065330430346788315,,0.0065330430346788315,1.000548538045615,1.001663606885534,1.0011653546975836,-0.0004982521879504098,1.0011653546975836,0.0
2017-03-14,3270.1013,3273.6999,0.000928251906287203,6508.369,6493.4846,-0.002214509745422477,0.031033520983518637,0.015570443603504236,big,big,0.000928251906287203,,0.000928251906287203,1.001477299133389,0.9994454130664511,1.0020946883465904,0.0026492752801393626,1.0020946883465904,0.0
2017-03-15,3270.1291,3282.388,0.0026539085027310616,6486.3,6486.0616,-0.0011431458542304762,0.039151170201705554,0.02433649415367789,big,big,0.0026539085027310616,,0.0026539085027310616,1.004135128252851,0.9983029011859744,1.004754155960535,0.006451254774560655,1.004754155960535,0.0
2017-03-16,3291.1633,3296.5103,0.004302446877090693,6499.8323,6543.3407,0.008831106383571763,0.0466043707509709,0.04312069583670963,big,big,0.004302446877090693,,0.004302446877090693,1.0084553662995797,1.007119020309376,1.0090770573410914,0.001958037031715376,1.0090770573410914,0.0
2017-03-17,3301.1151,3264.4914,-0.009712968286493706,6543.5573,6483.2463,-0.009184054866652414,0.031671888982773844,0.04658672412477993,small,big,-0.009712968286493706,,-0.009811996989665062,0.9986602713083673,0.9978695839696056,0.9991759962921206,0.0013064123225150492,1.0090770573410914,-0.00981199698966501
2017-03-20,3270.3307,3269.4123,0.0015074017349225866,6484.5404,6498.3416,0.0023283551636776867,0.026671631584350264,0.07744677571685332,small,small,0.0023283551636776867,2017-03-20,0.0020281207311034777,1.0001656535339358,1.000192978768118,1.0012024458442217,0.0010094670761036095,1.0090770573410914,-0.007803776173069746
2017-03-21,3270.7921,3287.2872,0.005467312886784148,6494.7728,6515.9458,0.0027090296391929503,0.032241914259309556,0.07133762136111099,small,small,0.0027090296391929503,,0.0027090296391929503,1.0056338721004208,1.0029025311925137,1.0039147329448461,0.001012201752332409,1.0090770573410914,-0.0051158871948273075
