candle_end_time,strategy_amp_adjust,strategy_net,small_net,excess_return
2017-03-21,0.004942657208198975,1.004942657208199,1.0,0.004942657208198975
2017-03-22,-0.005576239277176764,0.9993388564917642,0.9975210045485645,0.001817851943199722
2017-03-23,0.004098616791015752,1.0034347635088958,0.9994231996220716,0.004011563886824221
2017-03-24,0.008160056559396223,1.011622847932793,1.0047067917599928,0.006916056172800111
2017-03-27,-0.0030600710051789104,1.0085272101876572,1.0000133211666677,0.008513889020989485
2017-03-28,-0.002540123595159316,1.0059654264246993,0.9973517888991648,0.008613637525534568
2017-03-29,-0.0013247907818824123,1.0046327327008795,0.994566744247627,0.010065988453252461
2017-03-30,-0.005508519163378134,0.9990986940406398,0.9784832310913328,0.02061546294930694
2017-03-31,0.0059882709805658685,1.0050815677568845,0.9824587399115566,0.022622827845327875
2017-04-05,0.013706169746995123,1.0188573863341364,1.0036864487117128,0.015170937622423608
2017-04-06,0.0030101224524621273,1.0219242718285977,1.006707667826212,0.01521660400238578
2017-04-07,0.0029076844709732264,1.0248957051643044,1.0096348560787598,0.015260849085544592
2017-04-10,-0.0018517111063752756,1.0229978944041753,1.007765304002375,0.01523259040180025
2017-04-11,0.009536523176628009,1.0327537375338023,1.0173758811805955,0.015377856353206765
2017-04-12,-0.007948209353209723,1.0245451946175739,1.009289564686066,0.015255629931507864
2017-04-13,0.005964911816527474,1.0306565163555146,1.0153098879367597,0.015346628418754893
2017-04-14,-0.0132324235415483,1.0170184328052416,1.0018748774736586,0.01514355533158307
2017-04-17,-0.0109624111066845,1.0058694586417545,0.9908919131893331,0.01497754545242136
2017-04-18,-0.005945329103654862,0.9998892336748141,0.9850007346592723,0.01488849901554179
2017-04-19,-0.010626007839193319,0.9892644028394605,0.9746315722884005,0.014632830551060017
2017-04-20,0.006024140950779078,0.9952238710397537,0.9741906079083714,0.021033263131382318
2017-04-21,0.004177656790450124,0.999381574802621,0.9669682642234378,0.032413310579183174
2017-04-24,-0.006698283933924132,0.9926874332562609,0.9420742726251651,0.05061316063109578
2017-04-25,0.0037943173147398923,0.9964540043723897,0.9454438985664981,0.051010105805891603
2017-04-26,0.00027343247115863,0.9967264672532012,0.9478897292239601,0.048836738029241156
2017-04-27,0.0003633953443547,0.9970886730109961,0.9503308637097625,0.04675780930123363
2017-04-28,-0.0034318881547868996,0.9936667762048175,0.9533324233605502,0.04033435284426723
2017-05-02,-0.003457425668724756,0.9902312471866079,0.953985068445474,0.036246178741133894
2017-05-03,-0.0029883057294299853,0.9872721334771796,0.9511248390064877,0.03614729447069187
2017-05-04,0.0,0.9872721334771796,0.9478754872393198,0.03939664623785977
2017-05-05,0.0,0.9872721334771796,0.9345815614365607,0.05269057204061889
2017-05-08,0.0,0.9872721334771796,0.9170640277578735,0.07020810571930602
2017-05-09,0.0,0.9872721334771796,0.9226598539232783,0.06461227955390125
2017-05-10,0.0,0.9872721334771796,0.9032980292745836,0.08397410420259599
2017-05-11,0.0,0.9872721334771796,0.9012719381428863,0.08600019533429326
2017-05-12,0.0,0.9872721334771796,0.8999128261625503,0.08735930731462926
2017-05-15,0.0010456950259192244,0.9883045190363853,0.9044746044388521,0.0838299145975332
2017-05-16,0.004694432245090363,0.9929440476385182,0.9230792558157865,0.06986479182273164
2017-05-17,-0.007822592155718455,0.9851766513203938,0.9250614699710977,0.060115181349296054
2017-05-18,-0.0018272712750979636,0.9833764663245388,0.9171807107419462,0.06619575558259261
2017-05-19,0.0034193631493453225,0.9867389875754223,0.916977731766891,0.06976125580853132
2017-05-22,0.007162054945060614,0.993806066420871,0.9037540950693604,0.09005197135151055
2017-05-23,0.010762569715148551,1.0045019734940632,0.8847335562551794,0.11976841723888387
2017-05-24,-0.0012057637648368313,1.003290781412717,0.8900089224192134,0.11328185899350363
2017-05-25,0.021293820114191675,1.0246546748343461,0.8979203909277451,0.12673428390660102
2017-05-26,-0.00020406083390933638,1.0244455829469303,0.8957922578177369,0.12865332512919347
2017-05-31,0.004357684209268298,1.0289097932869928,0.8938233034412286,0.1350864898457642
2017-06-01,0.006183924205948488,1.0352724934634376,0.8763116783445313,0.15896081511890636
2017-06-02,-0.006363231467960251,1.0286848149551173,0.8859062946778961,0.14277852027722127
