candle_end_time,strategy_amp_adjust,strategy_net,small_net,excess_return
2023-03-22,0.003963445370733121,1.0039634453707331,1.0,0.003963445370733121
2023-03-23,0.005745072234592641,1.0097312878852784,1.0057450722345926,0.003986215650685798
2023-03-24,0.000688164635546995,1.0104261492490063,1.0064371904256801,0.003988958823326172
2023-03-27,0.00023801532461176222,1.010666646156916,1.0066767379002606,0.003989908256655461
2023-03-28,-0.005019028614583587,1.0055940813400492,1.0016241985471037,0.003969882792945523
2023-03-29,-0.003084544828003133,1.0024922813173813,0.9985346438058724,0.003957637511508905
2023-03-30,0.004093297858287492,1.0065957808254475,1.002621943524789,0.003973837300658589
2023-03-31,0.008533166889836075,1.015185230613836,1.0111774838962977,0.004007746717538341
2023-04-03,0.011670523743559036,1.0270329739518254,1.0229784547310619,0.004054519220763497
2023-04-04,-0.0007652085213100124,1.026247079568491,1.0221956629003852,0.004051416668105823
2023-04-06,0.0012398696724744696,1.0275194921989135,1.0234630523021502,0.0040564398967632975
2023-04-07,0.007421216430702371,1.035144936737287,1.0310583931221118,0.004086543615175131
2023-04-10,-0.008344787746131677,1.0265068719537314,1.02245442967764,0.00405244227609125
2023-04-11,0.0016153443234527831,1.0281650340023272,1.0241060456366091,0.0040589883657180525
2023-04-12,0.0035138657850009025,1.0317778679366423,1.0277046168305841,0.004073251106058162
2023-04-13,-0.006020511623986535,1.0255660372893576,1.021517309238931,0.004048728050426664
2023-04-14,0.004125520561533591,1.0297970310634053,1.0257315999021586,0.004065431161246691
2023-04-17,0.004380422737819245,1.0343079773936141,1.0302247379252696,0.004083239468344546
2023-04-18,-0.0014531896293179525,1.032804931767345,1.0287276260202498,0.0040773057470950835
2023-04-19,-0.005098333169789582,1.027539348125793,1.023482829841832,0.004056518283961141
2023-04-20,-0.0008124083991297715,1.0267045665289394,1.0226513437945035,0.0040532227344358684
2023-04-21,-0.025240643025676968,1.00078988307235,0.9969386601520727,0.0038512229202773973
2023-04-24,0.0,1.00078988307235,0.9902773136435804,0.010512569428769658
2023-04-25,0.0,1.00078988307235,0.9758226276235066,0.024967255448843484
2023-04-26,0.0,1.00078988307235,0.9796507777740774,0.021139105298272676
2023-04-27,0.0,1.00078988307235,0.9821679322378106,0.018621950834539436
2023-04-28,0.0,1.00078988307235,0.9954552649277998,0.005334618144550274
2023-05-04,0.0,1.00078988307235,0.9988278139323963,0.0019620691399537815
2023-05-05,-0.009010734455560554,0.9917720311901737,0.9889688379980893,0.00280319319208433
2023-05-08,0.0,0.9917720311901737,0.9966257603347534,-0.00485372914457971
2023-05-09,0.0,0.9917720311901737,0.9860021751465738,0.005769856043599808
2023-05-10,0.0,0.9917720311901737,0.9846996646622449,0.007072366527928753
2023-05-11,0.0,0.9917720311901737,0.9816151659533354,0.01015686523683823
2023-05-12,0.0,0.9917720311901737,0.9715949871209937,0.020177044069179972
2023-05-15,0.0,0.9917720311901737,0.9823996484446623,0.009372382745511332
2023-05-16,0.0,0.9917720311901737,0.9746542375675515,0.017117793622622113
2023-05-17,0.0,0.9917720311901737,0.976444535548724,0.01532749564144964
2023-05-18,0.0,0.9917720311901737,0.9774213546134556,0.014350676576718069
2023-05-19,0.0,0.9917720311901737,0.9756520782430094,0.016119952947164284
2023-05-22,0.0,0.9917720311901737,0.9753700569069994,0.016401974283174248
2023-05-23,0.0,0.9917720311901737,0.9653400690529608,0.026431962137212883
2023-05-24,0.0,0.9917720311901737,0.9579014173860906,0.03387061380408307
2023-05-25,0.0,0.9917720311901737,0.9550938361319828,0.03667819505819081
2023-05-26,0.0,0.9917720311901737,0.9625574489678868,0.0292145822222869
2023-05-29,0.0,0.9917720311901737,0.9609898875525652,0.03078214363760845
2023-05-30,0.0,0.9917720311901737,0.9667562684912021,0.025015762698971544
2023-05-31,0.0,0.9917720311901737,0.964601984031742,0.02717004715843163
2023-06-01,0.0,0.9917720311901737,0.9651854533516102,0.02658657783856344
2023-06-02,0.0,0.9917720311901737,0.9737596228895291,0.018012408300644545
2023-06-05,0.0,0.9917720311901737,0.9724657571039964,0.019306274086177244
2023-06-06,0.0,0.9917720311901737,0.9543333099830767,0.0374387212070969
2023-06-07,0.0,0.9917720311901737,0.9549060292531504,0.036866001937023274
2023-06-08,0.0,0.9917720311901737,0.9515784103528148,0.04019362083735889
2023-06-09,0.0,0.9917720311901737,0.9585061156618592,0.03326591552831448
2023-06-12,0.0,0.9917720311901737,0.9613977195603567,0.030374311629816964
2023-06-13,0.0,0.9917720311901737,0.9640014805083413,0.027770550681832318
2023-06-14,0.0,0.9917720311901737,0.9640077806117079,0.027764250578465766
2023-06-15,0.0,0.9917720311901737,0.9724181634117302,0.0193538677784435
2023-06-16,0.0,0.9917720311901737,0.980585170826266,0.011186860363907702
2023-06-19,0.0,0.9917720311901737,0.9779331303519777,0.013838900838195944
2023-06-20,0.0,0.9917720311901737,0.9770923297214442,0.014679701468729434
2023-06-21,0.0,0.9917720311901737,0.95551761776855,0.03625441342162361
2023-06-26,0.0,0.9917720311901737,0.9389598136981281,0.052812217492045566
2023-06-27,0.0,0.9917720311901737,0.9486843821107432,0.04308764907943041
2023-06-28,0.0,0.9917720311901737,0.9477765770897235,0.04399545410045014
2023-06-29,0.0,0.9917720311901737,0.9475001700230427,0.044271861167131
2023-06-30,0.0,0.9917720311901737,0.9567750546019591,0.034996976588214546
2023-07-03,0.0,0.9917720311901737,0.9637263653615915,0.028045665828582145
2023-07-04,0.0,0.9917720311901737,0.9657911245547341,0.025980906635439505
2023-07-05,0.0,0.9917720311901737,0.9602986306414316,0.031473400548742037
2023-07-06,0.0,0.9917720311901737,0.9551518927807259,0.03662013840944778
2023-07-07,0.0,0.9917720311901737,0.9508539782138279,0.040918052976345765
2023-07-10,0.0,0.9917720311901737,0.954470668186092,0.0373013630040816
2023-07-11,0.0,0.9917720311901737,0.9616400901192304,0.030131941070943302
2023-07-12,0.0,0.9917720311901737,0.9510434757533106,0.040728555436863045
2023-07-13,0.0,0.9917720311901737,0.9640048618296418,0.027767169360531807
2023-07-14,0.0,0.9917720311901737,0.9618453618415721,0.029926669348601553
2023-07-17,0.0,0.9917720311901737,0.9590016546782877,0.03277037651188597
2023-07-18,0.0,0.9917720311901737,0.9572647879535133,0.03450724323666032
2023-07-19,0.0,0.9917720311901737,0.9559270606888478,0.035844970501325846
2023-07-20,0.0,0.9917720311901737,0.9450927490052854,0.04667928218488826
2023-07-21,0.0,0.9917720311901737,0.9451152698811166,0.04665676130905705
2023-07-24,0.0,0.9917720311901737,0.9436939346624095,0.04807809652776418
2023-07-25,0.0,0.9917720311901737,0.9596303411957346,0.032141689994439004
2023-07-26,0.0,0.9917720311901737,0.957223382717212,0.034548648472961685
2023-07-27,0.0,0.9917720311901737,0.9507867664781675,0.04098526471200614
2023-07-28,0.0,0.9917720311901737,0.9638749521032648,0.02789707908690886
2023-07-31,-0.002304286088884333,0.9894867046953576,0.9710521734048744,0.018434531290483225
2023-08-01,-0.0036984599697398313,0.9858271277274521,0.9727485440221875,0.013078583705264601
2023-08-02,-0.00695459387414854,0.9789711004239893,0.9693330267176697,0.009638073706319528
2023-08-03,0.0,0.9789711004239893,0.9727179047853097,0.006253195638679543
