candle_end_time,strategy_amp_adjust,strategy_net,small_net,excess_return
2023-03-15,0.0021075108647494734,1.0021075108647495,1.0,0.0021075108647494734
2023-03-16,-0.013463959361505351,0.9886151760626072,0.9865360406384946,0.0020791354241125326
2023-03-17,0.006896883365163697,0.9954335396249417,0.9933400646463088,0.002093474978632992
2023-03-20,-0.0036923046269218274,0.9917580957607914,0.9896723505295084,0.0020857452312830205
2023-03-21,0.012065085674214826,1.0037237421542415,1.0016128322280484,0.0021109099261931163
2023-03-22,0.00562324031646666,1.009367921967718,1.0072451418877235,0.0021227800799945573
2023-03-23,0.005745072234592641,1.0151668135907033,1.0130318379858112,0.0021349756048920643
2023-03-24,0.000688164635546995,1.0158654154909974,1.0137289706713961,0.002136444819601291
2023-03-27,0.00023801532461176222,1.0161072070276274,1.0139702537014188,0.002136953326208557
2023-03-28,-0.005019028614583587,1.011007335880071,1.0088811079837547,0.002126227896316335
2023-03-29,-0.003084544828003133,1.0078888384311089,1.0057691689800534,0.0021196694510554615
2023-03-30,0.004093297858287492,1.0120144276548508,1.0098860817653712,0.0021283458894796325
2023-03-31,0.008533166889836075,1.0206501156609515,1.0185036082407979,0.002146507420153654
2023-04-03,0.011670523743559036,1.0325616370696389,1.0303900787836726,0.0021715582859662685
2023-04-04,-0.0007652085213100124,1.0317715121061755,1.0296016155151142,0.00216989659106126
2023-04-06,0.0012398696724744696,1.033050774312959,1.030878187332922,0.0021725869800370834
2023-04-07,0.007421216430702371,1.0407172676930403,1.0385285574748098,0.0021887102182305274
2023-04-10,-0.008344787746131677,1.0320327029904077,1.0298622570943863,0.0021704458960214446
2023-04-11,0.0016153443234527831,1.0336997911588008,1.031525839245322,0.002173951913478911
2023-04-12,0.0035138657850009025,1.0373320734869163,1.0351504825981903,0.002181590888725937
2023-04-13,-0.006020511623986535,1.0310868036805543,1.0289183470851326,0.0021684565954216417
2023-04-14,0.004125520561533591,1.0353405734898644,1.0331631708821714,0.0021774026076930575
2023-04-17,0.004380422737819245,1.0398758028793662,1.0376888623277811,0.0021869405515850815
2023-04-18,-0.0014531896293179525,1.0383646661468433,1.0361809036345877,0.002183762512255605
2023-04-19,-0.005098333169789582,1.0330707371270893,1.030898108163685,0.0021726289634043106
2023-04-20,-0.0008124083991297715,1.0322314617833521,1.030060597881966,0.0021708639013862108
2023-04-21,-0.025240643025676968,1.0061772759366059,1.0041616221982315,0.0020156537383744233
2023-04-24,0.0,1.0061772759366059,0.9974520132891219,0.008725262647483967
2023-04-25,0.0,1.0061772759366059,0.9828926010178902,0.023284674918715664
2023-04-26,0.0,1.0061772759366059,0.9867484866594693,0.019428789277136538
2023-04-27,0.0,1.0061772759366059,0.9892838782644457,0.016893397672160138
2023-04-28,0.0,1.0061772759366059,1.0026674795650832,0.003509796371522711
2023-05-04,0.0,1.0061772759366059,1.0060644631657414,0.00011281277086450103
2023-05-05,0.0,1.0061772759366059,0.9961340575519226,0.01004321838468325
2023-05-08,0.0,1.0061772759366059,1.003846455377339,0.0023308205592669218
2023-05-09,0.0,1.0061772759366059,0.9931459008071148,0.01303137512949104
2023-05-10,0.0,1.0061772759366059,0.9918339534495166,0.01434332248708925
2023-05-11,0.0,1.0061772759366059,0.9887271071098087,0.017450168826797174
2023-05-12,0.0,1.0061772759366059,0.9786343306600862,0.02754294527651968
2023-05-15,0.0,1.0061772759366059,0.9895172732880937,0.016660002648512195
2023-05-16,0.0,1.0061772759366059,0.9817157458101995,0.024461530126406394
2023-05-17,0.0,1.0061772759366059,0.9835190147542668,0.022658261182339046
2023-05-18,0.0,1.0061772759366059,0.984502911011721,0.021674364924884837
2023-05-19,0.0,1.0061772759366059,0.9827208159829324,0.023456459953673514
2023-05-22,0.0,1.0061772759366059,0.9824367513623277,0.02374052457427822
2023-05-23,0.0,1.0061772759366059,0.9723340948231544,0.033843181113451526
2023-05-24,0.0,1.0061772759366059,0.9648415490695044,0.04133572686710152
2023-05-25,0.0,1.0061772759366059,0.9620136264908492,0.04416364944575668
2023-05-26,0.0,1.0061772759366059,0.9695313142607443,0.03664596167586154
2023-05-29,0.0,1.0061772759366059,0.967952395640551,0.038224880296054864
2023-05-30,0.0,1.0061772759366059,0.9737605548272671,0.0324167211093388
2023-05-31,0.0,1.0061772759366059,0.9715906622712317,0.03458661366537419
2023-06-01,0.0,1.0061772759366059,0.9721783589091095,0.033998917027496356
2023-06-02,0.0,1.0061772759366059,0.9808146495219,0.02536262641470588
2023-06-05,0.0,1.0061772759366059,0.9795114094951675,0.026665866441438424
2023-06-06,0.0,1.0061772759366059,0.9612475902220851,0.04492968571452083
2023-06-07,0.0,1.0061772759366059,0.9618244589245322,0.04435281701207372
2023-06-08,0.0,1.0061772759366059,0.9584727309531154,0.04770454498349053
2023-06-09,0.0,1.0061772759366059,0.9654506284700801,0.04072664746652577
2023-06-12,0.0,1.0061772759366059,0.9683631824491055,0.03781409348750042
2023-06-13,0.0,1.0061772759366059,0.9709858080145999,0.035191467922006
2023-06-14,0.0,1.0061772759366059,0.9709921537631092,0.035185122173496675
2023-06-15,0.0,1.0061772759366059,0.9794634709798478,0.026713804956758125
2023-06-16,0.0,1.0061772759366059,0.9876896495219,0.018487626414705916
2023-06-19,0.0,1.0061772759366059,0.9850183946380834,0.021158881298522503
2023-06-20,0.0,1.0061772759366059,0.9841715022876825,0.02200577364892342
2023-06-21,0.0,1.0061772759366059,0.9624404784855027,0.04373679745110315
2023-06-26,0.0,1.0061772759366059,0.9457627107752415,0.06041456516136434
2023-06-27,0.0,1.0061772759366059,0.955557735065803,0.05061954087080289
2023-06-28,0.0,1.0061772759366059,0.9546433528685996,0.051533923068006304
2023-06-29,0.0,1.0061772759366059,0.9543649431935018,0.05181233274310404
2023-06-30,0.0,1.0061772759366059,0.9637070256271848,0.04247025030942109
2023-07-03,0.0,1.0061772759366059,0.9707086996195764,0.03546857631702949
2023-07-04,0.0,1.0061772759366059,0.9727884182860373,0.03338885765056854
2023-07-05,0.0,1.0061772759366059,0.9672561304750155,0.03892114546159042
2023-07-06,0.0,1.0061772759366059,0.9620721037682499,0.044105172168355966
2023-07-07,0.0,1.0061772759366059,0.9577430502004934,0.048434225736112446
2023-07-10,0.0,1.0061772759366059,0.9613859436047706,0.0447913323318353
2023-07-11,0.0,1.0061772759366059,0.9686073090170675,0.0375699669195384
2023-07-12,0.0,1.0061772759366059,0.9579339206765372,0.04824335526006873
2023-07-13,0.0,1.0061772759366059,0.9709892138340529,0.035188062102552986
2023-07-14,0.0,1.0061772759366059,0.9688140679621632,0.0373632079744427
2023-07-17,0.0,1.0061772759366059,0.9659497577369937,0.04022751819961223
2023-07-18,0.0,1.0061772759366059,0.9642003071663582,0.0419769687702477
2023-07-19,0.0,1.0061772759366059,0.9628528878778531,0.04332438805875283
2023-07-20,0.0,1.0061772759366059,0.9519400800688875,0.05423719586771836
2023-07-21,0.0,1.0061772759366059,0.9519627641116595,0.05421451182494641
2023-07-24,0.0,1.0061772759366059,0.9505311311176229,0.055646144818983
2023-07-25,0.0,1.0061772759366059,0.9665829991774624,0.03959427675914351
2023-07-26,0.0,1.0061772759366059,0.9641586019432449,0.04201867399336101
2023-07-27,0.0,1.0061772759366059,0.9576753515062718,0.048501924430334076
2023-07-28,0.0,1.0061772759366059,0.9708583628932758,0.035318913043330125
2023-07-31,-0.002304286088884333,1.0038587556367136,0.978087584181575,0.02577117145513852
2023-08-01,-0.0036984599697398313,1.0001460242137183,0.9797962452447048,0.020349778969013577
2023-08-02,-0.006855279402088743,0.9932897437748451,0.9763559820326958,0.016933761742149334
2023-08-03,0.007863701002928325,1.0011006773291657,0.9797653840222085,0.02133529330695727
2023-08-04,0.003523391722850988,1.004627947169408,0.9845639265885254,0.020064020580882524
2023-08-07,-0.007872259595877784,0.9967192551720165,0.9784872217509767,0.01823203342103985
2023-08-08,-0.0021360682105868722,0.9945901948561637,0.9745305591969976,0.02005963565916613
2023-08-09,-0.002313351017161458,0.9922893586172344,0.9674054403146206,0.024883918302613828
2023-08-10,0.0009337766357435662,0.9932159352362082,0.9690055167849064,0.024210418451301785
2023-08-11,-0.022968876792231363,0.9704028807916869,0.9499907143224346,0.020412166469252258
2023-08-14,-0.007470482261204281,0.9631535032845111,0.9505453970028788,0.012608106281632336
2023-08-15,-0.0038586708712218254,0.959437010916872,0.9445973100452395,0.014839700871632444
