candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,style,pos,strategy_amp,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net,excess_return,peak,drawdown
2023-03-15,3892.4369,3866.77,0.0006129280462428,6210.928,6224.64,0.005694108904213291,0.028304932487380086,0.045726721978085694,small,small,0.005694108904213291,2023-03-15,0.0021075108647494734,1.0,1.0,1.0021075108647495,0.0021075108647494734,1.0021075108647495,0.0
2023-03-16,3833.2346,3810.9681,-0.01443114020228764,6191.2955,6140.8317,-0.013463959361505351,-0.008809806513685237,0.021690105427965234,small,small,-0.013463959361505351,,-0.013463959361505351,0.9855688597977124,0.9865360406384946,0.9886151760626072,0.0020791354241125326,1.0021075108647495,-0.013463959361505374
2023-03-17,3845.8856,3832.1235,0.005551187898948928,6174.1919,6183.1843,0.006896883365163697,-0.007126153459667828,0.02833433164551602,small,small,0.006896883365163697,,0.006896883365163697,0.9910399377258022,0.9933400646463088,0.9954335396249417,0.002093474978632992,1.0021075108647495,-0.006659935353691296
2023-03-20,3835.4578,3809.4584,-0.005914501450697052,6195.3506,6160.3541,-0.0036923046269218274,-0.020728998938380983,0.01992291647147537,small,small,-0.0036923046269218274,,-0.0036923046269218274,0.9851784305764243,0.9896723505295084,0.9917580957607914,0.0020857452312830205,1.0021075108647495,-0.010327649470491652
2023-03-21,3818.0637,3858.3992,0.012847180586090579,6171.8856,6234.6793,0.012065085674214826,-0.010170713519964125,0.030815700049640293,small,small,0.012065085674214826,,0.012065085674214826,0.997835195783561,1.0016128322280484,1.0037237421542415,0.0021109099261931163,1.0037237421542415,0.0
2023-03-22,3871.8026,3877.005,0.004822155260658434,6244.3623,6269.7384,0.00562324031646666,-0.004497779534775703,0.04249671587362247,small,small,0.00562324031646666,,0.00562324031646666,1.0026469120221788,1.0072451418877235,1.009367921967718,0.0021227800799945573,1.009367921967718,0.0
2023-03-23,3862.2251,3909.3104,0.00833256598843679,6253.5774,6305.7585,0.005745072234592641,0.0011967564210506598,0.04828886720967995,small,small,0.005745072234592641,,0.005745072234592641,1.011001533579706,1.0130318379858112,1.0151668135907033,0.0021349756048920643,1.0151668135907033,0.0
2023-03-24,3906.0515,3895.1372,-0.0036254987580417453,6312.4308,6310.0979,0.000688164635546995,-0.016350954223393943,0.04166731735472373,small,small,0.000688164635546995,,0.000688164635546995,1.0073361487753345,1.0137289706713961,1.0158654154909974,0.002136444819601291,1.0158654154909974,0.0
2023-03-27,3890.5344,3883.2838,-0.0030431277234599374,6304.4792,6311.5998,0.00023801532461176222,-0.03512044061882347,0.03026726030712923,small,small,0.00023801532461176222,,0.00023801532461176222,1.004270696214153,1.0139702537014188,1.0161072070276274,0.002136953326208557,1.0161072070276274,0.0
2023-03-28,3887.284,3864.1091,-0.004937753969977643,6314.5821,6279.9217,-0.005019028614583587,-0.03990119112995116,0.024016185788594546,small,small,-0.005019028614583587,,-0.005019028614583587,0.9993118545969892,1.0088811079837547,1.011007335880071,0.002126227896316335,1.0161072070276274,-0.005019028614583595
2023-03-29,3880.47,3871.618,0.0019432422340248667,6285.9539,6260.551,-0.003084544828003133,-0.036509442940003245,0.017734875340157386,small,small,-0.003084544828003133,,-0.003084544828003133,1.001253759597804,1.0057691689800534,1.0078888384311089,0.0021196694510554615,1.0161072070276274,-0.008088092023832111
2023-03-30,3874.3075,3904.6166,0.008523206576681819,6257.6398,6286.1773,0.004093297858287492,-0.03515661254677538,0.01319260120772836,small,small,0.004093297858287492,,0.004093297858287492,1.0097876522265352,1.0098860817653712,1.0120144276548508,0.0021283458894796325,1.0161072070276274,-0.004027901135303376
2023-03-31,3914.9338,3917.21,0.003225259043359241,6284.8522,6339.8183,0.008533166889836075,-0.039749917903877385,0.01413829278874057,small,small,0.008533166889836075,,0.008533166889836075,1.0130444789837514,1.0185036082407979,1.0206501156609515,0.002146507420153654,1.0206501156609515,0.0
2023-04-03,3926.9088,3950.5249,0.008504752106728963,6346.6925,6413.8073,0.011670523743559036,-0.03664949464470235,0.020766083930819468,small,small,0.011670523743559036,,0.011670523743559036,1.0216601711505986,1.0303900787836726,1.0325616370696389,0.0021715582859662685,1.0325616370696389,0.0
2023-04-04,3949.5829,3951.0316,0.00012826143685362723,6414.8177,6408.8994,-0.0007652085213100124,-0.02742365207497921,0.019040633471931967,small,small,-0.0007652085213100124,,-0.0007652085213100124,1.0217912107521263,1.0296016155151142,1.0317715121061755,0.00216989659106126,1.0325616370696389,-0.0007652085213099342
2023-04-06,3928.3208,3945.8891,-0.0013015588131464195,6387.2289,6416.8456,0.0012398696724744696,-0.038271109927019764,0.008002082846004122,small,small,0.0012398696724744696,,0.0012398696724744696,1.0204612893965765,1.030878187332922,1.033050774312959,0.0021725869800370834,1.033050774312959,0.0
2023-04-07,3948.5654,3982.6094,0.009305963515295002,6418.2601,6464.4664,0.007421216430702371,-0.025725593102762123,0.014807411408830573,small,small,0.007421216430702371,,0.007421216430702371,1.0299576649244717,1.0385285574748098,1.0407172676930403,0.0021887102182305274,1.0407172676930403,0.0
2023-04-10,3993.5686,3975.4686,-0.0017929953160858991,6474.9415,6410.5218,-0.008344787746131677,-0.016982512313346354,0.010535782973246421,small,small,-0.008344787746131677,,-0.008344787746131677,1.0281109556554955,1.0298622570943863,1.0320327029904077,0.0021704458960214446,1.0407172676930403,-0.008344787746131722
2023-04-11,3979.1535,3972.795,-0.0006725244918297513,6405.6279,6420.877,0.0016153443234527831,-0.003787058312984648,0.018809235288337334,small,small,0.0016153443234527831,,0.0016153443234527831,1.0274195258574987,1.031525839245322,1.0336997911588008,0.002173951913478911,1.0407172676930403,-0.006742923128195139
